sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le personnage rentre et permettent,-18.055498600006104,-15.071915626525879,-14.309429168701172,-10.485281944274902,-10.729126930236816,-11.405510902404785
le personnage continue et suit,-7.955759048461914,-12.27925968170166,-9.585624694824219,-7.748425483703613,-7.748842716217041,-7.3883376121521
les personnages continuent et suit,-8.539435386657715,-11.69699478149414,-9.522948265075684,-10.885313987731934,-10.226923942565918,-10.750198364257812
les personnages continuent et suivent,-10.754222869873047,-11.434215545654297,-12.720071792602539,-8.729724884033203,-7.837941646575928,-7.479971408843994
le personnage continue et suivent,-13.25175666809082,-13.532573699951172,-14.568795204162598,-11.871710777282715,-9.296724319458008,-10.3952054977417
le personnage continue et rend,-9.923820495605469,-11.860123634338379,-12.638751983642578,-7.315349578857422,-8.515928268432617,-8.224427223205566
les personnages continuent et rend,-8.536412239074707,-11.943159103393555,-11.859260559082031,-8.81251049041748,-11.10321044921875,-9.701714515686035
les personnages continuent et rendent,-9.524951934814453,-15.76386833190918,-14.891829490661621,-9.00046157836914,-8.981876373291016,-9.384710311889648
le personnage continue et rendent,-12.835143566131592,-17.650558948516846,-19.59834098815918,-11.351170539855957,-11.096386909484863,-11.184335708618164
le personnage continue et va,-5.961911678314209,-7.671216011047363,-6.748466968536377,-7.677421569824219,-6.038559913635254,-6.340535640716553
les personnages continuent et va,-9.60407543182373,-9.319671630859375,-8.939099311828613,-9.592498779296875,-8.941272735595703,-9.273913383483887
les personnages continuent et vont,-8.694719314575195,-7.882067680358887,-9.116775512695312,-7.296097755432129,-7.386443614959717,-6.404659748077393
le personnage continue et vont,-9.9970703125,-9.882174491882324,-10.810123443603516,-12.328484535217285,-9.382101058959961,-10.5011568069458
le personnage continue et permet,-10.825410842895508,-10.925676345825195,-11.840262413024902,-5.911818981170654,-6.202425956726074,-6.891111850738525
les personnages continuent et permet,-11.21415901184082,-9.630741119384766,-10.512310981750488,-8.728041648864746,-10.207027435302734,-9.893281936645508
les personnages continuent et permettent,-16.378360748291016,-10.818418502807617,-11.928784370422363,-8.104877471923828,-7.3978047370910645,-7.698625087738037
le personnage continue et permettent,-16.41265630722046,-15.003727912902832,-14.048067092895508,-11.231619834899902,-9.230998992919922,-11.200322151184082
le personnage suit et rend,-8.779444694519043,-11.534246444702148,-12.879342079162598,-6.881107807159424,-7.232577800750732,-7.4323554039001465
les personnages suivent et rend,-8.626108169555664,-10.986313819885254,-12.578296661376953,-8.586629867553711,-9.060001373291016,-8.951591491699219
les personnages suivent et rendent,-9.74619197845459,-16.37639808654785,-16.063022136688232,-7.998093605041504,-8.823583602905273,-9.16041374206543
le personnage suit et rendent,-10.690829277038574,-17.49720859527588,-19.306647300720215,-11.087212562561035,-10.795137405395508,-12.25322437286377
le personnage suit et va,-6.2909040451049805,-8.755558013916016,-7.994558811187744,-7.344169616699219,-6.377335548400879,-7.393758296966553
les personnages suivent et va,-9.005186080932617,-9.90707015991211,-9.095220565795898,-9.508438110351562,-9.369390487670898,-9.43338394165039
les personnages suivent et vont,-8.253582954406738,-7.635934829711914,-9.531198501586914,-7.636908531188965,-8.213394165039062,-6.64998722076416
le personnage suit et vont,-9.31983757019043,-10.260324478149414,-10.920642852783203,-11.317525863647461,-9.900956153869629,-11.108372688293457
le personnage suit et permet,-11.455954551696777,-12.571147918701172,-11.928138732910156,-5.739322185516357,-6.463748931884766,-7.3639655113220215
les personnages suivent et permet,-9.155200958251953,-11.561126708984375,-11.682889938354492,-9.165243148803711,-8.303913116455078,-9.571218490600586
les personnages suivent et permettent,-15.658467769622803,-13.268207550048828,-14.079265594482422,-7.4296417236328125,-5.93651008605957,-7.243271827697754
le personnage suit et permettent,-16.974247455596924,-17.00039768218994,-14.193588256835938,-10.28449821472168,-8.592599868774414,-11.58899974822998
le personnage rend et va,-6.92423677444458,-9.701902389526367,-8.619332313537598,-6.63752555847168,-6.892683982849121,-7.527493476867676
les personnages rendent et va,-9.28899097442627,-10.453328132629395,-9.920517921447754,-9.84106159210205,-8.552919387817383,-8.937888145446777
les personnages rendent et vont,-9.546794891357422,-9.490520477294922,-11.842559814453125,-6.691463947296143,-7.386127471923828,-7.076691150665283
le personnage rend et vont,-11.449459075927734,-11.773550987243652,-13.004125595092773,-10.542669296264648,-9.64198112487793,-10.231770515441895
le personnage rend et permet,-11.962291717529297,-12.707576751708984,-12.5620756149292,-6.673535346984863,-7.489049434661865,-8.290297508239746
les personnages rendent et permet,-12.096641540527344,-12.62946891784668,-12.67102336883545,-9.876017570495605,-9.352249145507812,-9.673715591430664
les personnages rendent et permettent,-17.818463802337646,-14.323198318481445,-14.225045204162598,-7.172805309295654,-6.396859169006348,-9.422375679016113
le personnage rend et permettent,-18.403567790985107,-16.887642860412598,-15.130475044250488,-10.526101112365723,-9.9541015625,-12.372286796569824
le personnage va et permet,-14.021783828735352,-11.690200805664062,-11.877020835876465,-6.672957897186279,-6.664065361022949,-7.615362644195557
les personnages vont et permet,-13.3927583694458,-11.887523651123047,-11.666363716125488,-9.094198226928711,-8.897771835327148,-10.083415985107422
les personnages vont et permettent,-20.073817253112793,-13.455370903015137,-14.105738639831543,-8.364449501037598,-7.276282787322998,-8.279092788696289
le personnage va et permettent,-19.493507385253906,-14.616331100463867,-14.301057815551758,-9.048251152038574,-9.221001625061035,-11.063939094543457
le groupe casse et rentre,-15.282845497131348,-14.236400604248047,-14.029245376586914,-8.637519836425781,-8.113041877746582,-7.555938243865967
les groupes cassent et rentre,-13.624503135681152,-11.285171508789062,-11.96999454498291,-11.141098976135254,-10.570524215698242,-11.57656478881836
les groupes cassent et rentrent,-9.502266883850098,-11.022565841674805,-8.905654907226562,-7.858428955078125,-5.866751670837402,-7.674191474914551
le groupe casse et rentrent,-13.299524307250977,-15.483556747436523,-13.283056259155273,-9.679323196411133,-10.884764671325684,-9.313569068908691
le groupe casse et continue,-11.151687622070312,-13.368989944458008,-13.105133056640625,-8.60462474822998,-8.07468032836914,-7.629918098449707
les groupes cassent et continue,-11.980327606201172,-13.853832244873047,-12.3135404586792,-9.85937213897705,-8.923141479492188,-10.953228950500488
les groupes cassent et continuent,-11.036662101745605,-13.847187995910645,-9.547088623046875,-9.309053421020508,-7.531026840209961,-8.451384544372559
le groupe casse et continuent,-15.617009162902832,-15.317511558532715,-15.435881614685059,-11.768462181091309,-12.543843269348145,-12.498337745666504
le groupe casse et suit,-13.062276840209961,-15.86074447631836,-12.012450218200684,-8.268233299255371,-8.68536376953125,-8.253789901733398
les groupes cassent et suit,-10.739489555358887,-12.417628288269043,-9.173076629638672,-10.388689041137695,-9.60468864440918,-11.75449275970459
les groupes cassent et suivent,-14.28477668762207,-14.052922248840332,-14.32729434967041,-9.823473930358887,-7.7726593017578125,-10.252111434936523
le groupe casse et suivent,-16.473176956176758,-16.084885597229004,-17.8735294342041,-11.256389617919922,-12.193832397460938,-11.754035949707031
le groupe casse et rend,-11.542672157287598,-13.76899242401123,-14.505409240722656,-8.73453140258789,-10.600885391235352,-9.864511489868164
les groupes cassent et rend,-10.54883098602295,-12.334432601928711,-10.851131439208984,-8.919349670410156,-9.831135749816895,-9.206713676452637
les groupes cassent et rendent,-11.992980003356934,-16.999728679656982,-15.424747467041016,-9.857661247253418,-8.437371253967285,-9.373032569885254
le groupe casse et rendent,-15.166759967803955,-21.30299186706543,-22.786635398864746,-12.330078125,-14.686407089233398,-13.397307395935059
le groupe casse et va,-10.966351509094238,-10.565801620483398,-9.203766822814941,-5.992853164672852,-8.142950057983398,-7.887276649475098
les groupes cassent et va,-9.502652168273926,-10.239706039428711,-8.27087688446045,-10.606730461120605,-9.878625869750977,-11.230731010437012
les groupes cassent et vont,-9.589218139648438,-10.237238883972168,-9.798372268676758,-7.617523193359375,-6.761380672454834,-7.000473976135254
le groupe casse et vont,-11.7918119430542,-13.127355575561523,-13.416184425354004,-10.61003303527832,-12.383478164672852,-10.690042495727539
le groupe casse et permet,-13.16579818725586,-13.81462574005127,-14.133448600769043,-6.631868362426758,-8.148693084716797,-7.841927528381348
les groupes cassent et permet,-11.751035690307617,-13.195056915283203,-11.339228630065918,-8.743927955627441,-8.084397315979004,-11.657792091369629
les groupes cassent et permettent,-17.596455574035645,-14.941778182983398,-13.40571117401123,-7.3378825187683105,-5.064411640167236,-7.880238056182861
le groupe casse et permettent,-19.87762212753296,-18.710893154144287,-17.517306327819824,-9.781679153442383,-12.630146980285645,-13.148275375366211
le groupe rentre et continue,-10.320300102233887,-10.898019790649414,-10.226405143737793,-6.817016124725342,-5.7584452629089355,-6.498164653778076
les groupes rentrent et continue,-13.075872421264648,-12.793245315551758,-10.945488929748535,-7.811306953430176,-7.772636413574219,-9.440093040466309
les groupes rentrent et continuent,-12.12241268157959,-12.132333755493164,-9.704201698303223,-6.584918022155762,-8.236530303955078,-7.320121765136719
le groupe rentre et continuent,-13.142118453979492,-12.945192337036133,-14.290501594543457,-10.808645248413086,-9.459145545959473,-9.608893394470215
le groupe rentre et suit,-11.024971961975098,-11.047220230102539,-9.046905517578125,-7.967768669128418,-7.345511436462402,-8.14011001586914
les groupes rentrent et suit,-10.329139709472656,-9.728337287902832,-7.09208869934082,-8.798099517822266,-9.605062484741211,-10.86404037475586
les groupes rentrent et suivent,-15.099056243896484,-12.261405944824219,-13.006270408630371,-7.561988830566406,-6.665203094482422,-7.9908366203308105
le groupe rentre et suivent,-15.861809730529785,-12.688901901245117,-15.527626514434814,-10.20564079284668,-8.247777938842773,-7.730321884155273
le groupe rentre et rend,-11.806373596191406,-10.005006790161133,-12.581425666809082,-7.838699817657471,-7.865135192871094,-8.407684326171875
les groupes rentrent et rend,-12.208216667175293,-10.778630256652832,-10.90064811706543,-9.818743705749512,-9.69688606262207,-9.006399154663086
les groupes rentrent et rendent,-13.855568885803223,-16.2991943359375,-15.877994537353516,-7.979404449462891,-8.653429985046387,-8.452430725097656
le groupe rentre et rendent,-15.057411193847656,-17.217716217041016,-20.904141426086426,-10.587848663330078,-10.843729972839355,-10.665945053100586
le groupe rentre et va,-8.15628719329834,-7.537035942077637,-6.307327747344971,-5.532403945922852,-6.030393123626709,-6.033444404602051
les groupes rentrent et va,-9.823701858520508,-7.637547969818115,-6.522063732147217,-9.840780258178711,-8.41905689239502,-10.160602569580078
les groupes rentrent et vont,-8.699034690856934,-5.850383281707764,-6.514189720153809,-7.431707859039307,-7.3043036460876465,-6.017861366271973
le groupe rentre et vont,-10.22739028930664,-8.985494613647461,-10.486034393310547,-11.80901050567627,-9.637365341186523,-8.756428718566895
le groupe rentre et permet,-12.152046203613281,-9.674346923828125,-12.526656150817871,-7.088556289672852,-7.836188793182373,-7.686577796936035
les groupes rentrent et permet,-12.811373710632324,-11.791690826416016,-11.616052627563477,-7.75665283203125,-8.590662002563477,-10.731559753417969
les groupes rentrent et permettent,-18.301742553710938,-13.048261642456055,-13.161260604858398,-5.412292957305908,-6.195210933685303,-6.967116832733154
le groupe rentre et permettent,-17.85415554046631,-13.673977851867676,-15.736055374145508,-10.700181007385254,-10.409157752990723,-10.770589828491211
le groupe continue et suit,-9.803735733032227,-13.286993026733398,-10.185724258422852,-7.981764793395996,-8.526089668273926,-7.39832067489624
les groupes continuent et suit,-8.737573623657227,-11.30269718170166,-8.353921890258789,-10.000563621520996,-10.820845603942871,-10.920942306518555
les groupes continuent et suivent,-13.213045120239258,-11.700557708740234,-13.378729820251465,-8.243151664733887,-8.547622680664062,-7.525648593902588
le groupe continue et suivent,-13.47692584991455,-14.781688690185547,-16.309388637542725,-11.288951873779297,-9.112456321716309,-8.743431091308594
le groupe continue et rend,-9.825929641723633,-10.434837341308594,-13.55112075805664,-8.030442237854004,-9.320034980773926,-7.980382442474365
les groupes continuent et rend,-9.062789916992188,-11.080787658691406,-9.91048812866211,-9.477548599243164,-11.440794944763184,-9.733518600463867
les groupes continuent et rendent,-10.84734058380127,-15.174063205718994,-14.482294082641602,-9.449653625488281,-9.623193740844727,-9.052753448486328
le groupe continue et rendent,-12.875136375427246,-18.151545524597168,-21.557584762573242,-11.4818115234375,-11.741511344909668,-11.03579044342041
le groupe continue et va,-7.772067070007324,-8.564449310302734,-8.210359573364258,-6.840061187744141,-6.397525787353516,-6.345432758331299
les groupes continuent et va,-8.081598281860352,-8.335094451904297,-7.28825569152832,-9.683300971984863,-10.157388687133789,-10.089466094970703
les groupes continuent et vont,-8.344550132751465,-7.55752420425415,-6.959882736206055,-7.413214206695557,-7.430912017822266,-6.019345283508301
le groupe continue et vont,-10.659686088562012,-10.727347373962402,-11.886249542236328,-11.823575973510742,-8.935832977294922,-9.109903335571289
le groupe continue et permet,-9.672074317932129,-9.877822875976562,-12.853009223937988,-6.5581536293029785,-7.4184889793396,-7.0448808670043945
les groupes continuent et permet,-10.659262657165527,-9.483322143554688,-10.511589050292969,-7.798071384429932,-9.955694198608398,-10.36507511138916
les groupes continuent et permettent,-15.977319717407227,-11.660345077514648,-12.42363452911377,-7.565404891967773,-6.6809186935424805,-7.36788272857666
le groupe continue et permettent,-15.82101583480835,-14.42629337310791,-16.273500442504883,-11.648681640625,-9.991460800170898,-10.777719497680664
le groupe suit et rend,-8.760843276977539,-10.489639282226562,-14.045775413513184,-6.9860382080078125,-8.20068645477295,-7.8563690185546875
les groupes suivent et rend,-9.407962799072266,-10.068792343139648,-10.310338020324707,-9.059301376342773,-9.74125862121582,-9.321455955505371
les groupes suivent et rendent,-11.926793575286865,-16.466956615447998,-15.00243616104126,-7.998119354248047,-8.531407356262207,-8.651098251342773
le groupe suit et rendent,-11.624814510345459,-18.013007164001465,-21.02610683441162,-10.062030792236328,-10.499167442321777,-12.187549591064453
le groupe suit et va,-8.344712257385254,-9.771492958068848,-8.960066795349121,-6.800653457641602,-6.901712417602539,-7.223264217376709
les groupes suivent et va,-8.497730255126953,-8.934863090515137,-7.015854835510254,-9.596864700317383,-10.015390396118164,-9.86768627166748
les groupes suivent et vont,-8.761460304260254,-8.100546836853027,-8.00211238861084,-7.070221900939941,-7.635263442993164,-6.164794445037842
le groupe suit et vont,-9.812467575073242,-11.162610054016113,-12.2744722366333,-9.977205276489258,-8.971887588500977,-9.83733081817627
le groupe suit et permet,-10.427886009216309,-11.615119934082031,-12.93485164642334,-6.2331461906433105,-6.9594197273254395,-8.051753997802734
les groupes suivent et permet,-9.759927749633789,-11.4148530960083,-10.91734790802002,-8.394413948059082,-8.446479797363281,-10.078798294067383
les groupes suivent et permettent,-16.08972406387329,-13.572471618652344,-13.322789192199707,-6.597723484039307,-5.265810012817383,-6.917060375213623
le groupe suit et permettent,-16.618687629699707,-16.05589008331299,-15.57262897491455,-9.787795066833496,-8.47684097290039,-11.290212631225586
le groupe rend et va,-8.51646614074707,-10.780182838439941,-9.705678939819336,-5.776508808135986,-7.266580104827881,-6.980093002319336
les groupes rendent et va,-8.072046279907227,-7.803267478942871,-8.230339050292969,-10.2493257522583,-9.94677734375,-9.837654113769531
les groupes rendent et vont,-9.962178230285645,-8.324151992797852,-10.75561809539795,-6.186106204986572,-6.7587432861328125,-6.429006576538086
le groupe rend et vont,-11.638955116271973,-12.88082504272461,-13.641172409057617,-9.634286880493164,-8.358614921569824,-8.857444763183594
le groupe rend et permet,-11.582375526428223,-11.414026260375977,-13.441190719604492,-7.8136067390441895,-7.692863941192627,-7.840150833129883
les groupes rendent et permet,-11.697132110595703,-10.747580528259277,-11.525766372680664,-9.296150207519531,-9.318479537963867,-9.90778636932373
les groupes rendent et permettent,-17.477322578430176,-12.874373435974121,-13.543811798095703,-6.116123199462891,-5.391499042510986,-8.310797691345215
le groupe rend et permettent,-18.279069423675537,-16.508615493774414,-16.933883666992188,-10.721186637878418,-8.934244155883789,-11.200752258300781
le groupe va et permet,-11.876832008361816,-10.480298042297363,-12.980472564697266,-7.31479549407959,-7.4048380851745605,-7.656672477722168
les groupes vont et permet,-12.609332084655762,-11.180502891540527,-10.841668128967285,-8.729951858520508,-8.858431816101074,-10.327901840209961
les groupes vont et permettent,-17.91291856765747,-12.827588081359863,-12.415634155273438,-7.694934368133545,-6.751083850860596,-7.395969390869141
le groupe va et permettent,-17.4788498878479,-15.25020980834961,-15.974739074707031,-8.438667297363281,-9.297351837158203,-9.499115943908691
