sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le prince à côté des docteurs rentrent,-11.552210807800293,-13.3053560256958,-10.353187561035156,-14.159234046936035,-12.391517639160156,-10.7389497756958
le prince près du docteur rentre,-10.516361236572266,-11.683716773986816,-10.158215522766113,-11.536487579345703,-10.791792869567871,-11.392735481262207
les princes près du docteur rentre,-11.601880073547363,-11.353973388671875,-10.012242317199707,-11.72970962524414,-12.221854209899902,-12.543675422668457
le prince près des docteurs rentre,-13.266510963439941,-14.418121337890625,-13.122400283813477,-12.096030235290527,-8.940353393554688,-11.801514625549316
les princes près des docteurs rentre,-13.635859489440918,-15.935583114624023,-11.638690948486328,-12.37811279296875,-10.122117042541504,-13.826733589172363
les princes près du docteur rentrent,-11.15927505493164,-10.956321716308594,-10.012876510620117,-12.627326011657715,-15.747583389282227,-10.75795841217041
le prince près du docteur rentrent,-12.32278823852539,-11.859664916992188,-11.264781951904297,-16.80441188812256,-20.46223735809326,-14.431018829345703
les princes près des docteurs rentrent,-11.633615493774414,-14.979469299316406,-10.216069221496582,-10.591681480407715,-7.7177276611328125,-9.23061466217041
le prince près des docteurs rentrent,-10.868706703186035,-13.340925216674805,-10.624238967895508,-12.914857864379883,-12.772371292114258,-10.845252990722656
le prince devant le docteur continue,-10.522119522094727,-12.74760627746582,-9.917423248291016,-10.990662574768066,-11.256248474121094,-10.623472213745117
les princes devant le docteur continue,-9.4310302734375,-10.923445701599121,-9.816454887390137,-11.49609375,-12.782586097717285,-12.64328384399414
le prince devant les docteurs continue,-13.186239242553711,-15.390251159667969,-14.299003601074219,-9.767650604248047,-8.842463493347168,-9.71389102935791
les princes devant les docteurs continue,-12.455416679382324,-15.24528694152832,-13.574321746826172,-10.206783294677734,-10.160741806030273,-11.023565292358398
les princes devant le docteur continuent,-12.443020820617676,-14.294634819030762,-15.47697401046753,-12.421329498291016,-12.382430076599121,-11.243666648864746
le prince devant le docteur continuent,-13.55754280090332,-16.175456523895264,-17.719569206237793,-13.774493217468262,-13.692906379699707,-13.183099746704102
les princes devant les docteurs continuent,-15.224845886230469,-18.608071327209473,-12.465344429016113,-7.878799915313721,-6.482270240783691,-5.650801181793213
le prince devant les docteurs continuent,-14.394990921020508,-17.84406566619873,-14.3370943069458,-10.021832466125488,-10.749090194702148,-9.376459121704102
le prince derrière le docteur continue,-11.472037315368652,-12.736104011535645,-10.080974578857422,-10.804612159729004,-10.81252384185791,-10.13315200805664
les princes derrière le docteur continue,-9.608604431152344,-10.7246675491333,-9.599176406860352,-11.413433074951172,-12.298113822937012,-11.957279205322266
le prince derrière les docteurs continue,-13.374253273010254,-15.399420738220215,-14.235909461975098,-9.927312850952148,-8.990850448608398,-9.360957145690918
les princes derrière les docteurs continue,-12.636098861694336,-14.918994903564453,-13.540369033813477,-10.020938873291016,-10.262012481689453,-11.062200546264648
les princes derrière le docteur continuent,-12.613696098327637,-14.365828037261963,-15.614531517028809,-12.528155326843262,-12.2452974319458,-11.230524063110352
le prince derrière le docteur continuent,-13.988753318786621,-16.980032444000244,-18.346705436706543,-13.913285255432129,-13.097116470336914,-13.196002006530762
les princes derrière les docteurs continuent,-15.642263412475586,-18.610219955444336,-12.167671203613281,-6.949850559234619,-6.201193809509277,-5.503100872039795
le prince derrière les docteurs continuent,-14.53113842010498,-18.2762508392334,-14.205721855163574,-7.571058750152588,-8.362874031066895,-7.270514488220215
le prince en face du docteur continue,-10.80887508392334,-12.889127731323242,-10.199605941772461,-11.522902488708496,-12.367959022521973,-11.738682746887207
les princes en face du docteur continue,-10.137179374694824,-11.195632934570312,-10.78115177154541,-12.141484260559082,-13.604015350341797,-13.410560607910156
le prince en face des docteurs continue,-13.226426124572754,-15.111751556396484,-14.80866813659668,-10.035367965698242,-8.972444534301758,-10.187952041625977
les princes en face des docteurs continue,-12.929022789001465,-14.667425155639648,-14.901910781860352,-10.589274406433105,-10.791495323181152,-11.517786979675293
les princes en face du docteur continuent,-14.635575771331787,-13.243806838989258,-14.607522964477539,-12.701382637023926,-12.938813209533691,-11.782917022705078
le prince en face du docteur continuent,-15.046335220336914,-15.339447975158691,-14.543251037597656,-14.119799613952637,-13.920500755310059,-13.557279586791992
les princes en face des docteurs continuent,-18.112360954284668,-17.985801696777344,-13.37259292602539,-7.827637195587158,-6.646020412445068,-5.684688568115234
le prince en face des docteurs continuent,-16.004826545715332,-18.606772422790527,-13.953389167785645,-10.251375198364258,-9.997701644897461,-9.799378395080566
le prince à côté du docteur continue,-11.835222244262695,-12.876574516296387,-10.140143394470215,-11.426814079284668,-13.080981254577637,-11.655488014221191
les princes à côté du docteur continue,-10.763822555541992,-11.268272399902344,-10.935460090637207,-11.653026580810547,-13.710199356079102,-12.510324478149414
le prince à côté des docteurs continue,-14.13484001159668,-15.791902542114258,-14.991073608398438,-10.472830772399902,-9.388040542602539,-10.055560111999512
les princes à côté des docteurs continue,-13.553844451904297,-15.323596954345703,-14.8812255859375,-10.418375015258789,-10.677543640136719,-11.19685173034668
les princes à côté du docteur continuent,-15.645029544830322,-14.984405040740967,-14.567018032073975,-13.306816101074219,-12.851909637451172,-13.04145336151123
le prince à côté du docteur continuent,-15.703741550445557,-15.218570709228516,-15.003916263580322,-13.842205047607422,-13.721475601196289,-14.010160446166992
les princes à côté des docteurs continuent,-19.98466444015503,-20.117741584777832,-13.661331176757812,-8.643092155456543,-6.327778339385986,-5.775873184204102
le prince à côté des docteurs continuent,-17.58461093902588,-19.932519912719727,-14.155183792114258,-10.258400917053223,-10.366589546203613,-8.06142807006836
le prince près du docteur continue,-11.295785903930664,-13.256874084472656,-10.06119441986084,-11.311686515808105,-11.245518684387207,-10.82398509979248
les princes près du docteur continue,-10.235955238342285,-11.581538200378418,-10.83271312713623,-11.656801223754883,-13.102514266967773,-12.244956970214844
le prince près des docteurs continue,-13.669573783874512,-15.566178321838379,-15.177907943725586,-9.334223747253418,-8.100912094116211,-9.260687828063965
les princes près des docteurs continue,-13.381101608276367,-15.394854545593262,-14.795886993408203,-9.993600845336914,-10.132970809936523,-11.0985746383667
les princes près du docteur continuent,-14.048217296600342,-14.517093181610107,-15.226506233215332,-13.170889854431152,-12.377493858337402,-10.530595779418945
le prince près du docteur continuent,-14.445486068725586,-15.434857845306396,-17.211256504058838,-14.298532485961914,-12.824699401855469,-12.490638732910156
les princes près des docteurs continuent,-17.268425941467285,-19.376814365386963,-12.726633071899414,-7.828004360198975,-6.501744747161865,-5.485352993011475
le prince près des docteurs continuent,-15.67097282409668,-18.884557247161865,-13.55023193359375,-9.626669883728027,-10.800435066223145,-8.924568176269531
le prince devant le docteur suit,-7.964578628540039,-10.681988716125488,-9.826311111450195,-11.490822792053223,-11.9752779006958,-11.602519035339355
les princes devant le docteur suit,-9.15884780883789,-10.525846481323242,-8.661369323730469,-11.706315994262695,-12.995992660522461,-12.763993263244629
le prince devant les docteurs suit,-12.769891738891602,-13.60753059387207,-13.26017951965332,-10.188499450683594,-12.387402534484863,-11.805387496948242
les princes devant les docteurs suit,-12.864328384399414,-14.40927791595459,-12.081564903259277,-11.440040588378906,-13.404401779174805,-12.856510162353516
les princes devant le docteur suivent,-13.978958129882812,-11.534050941467285,-12.8731689453125,-13.25426959991455,-14.563488006591797,-13.482385635375977
le prince devant le docteur suivent,-14.144672393798828,-13.441726684570312,-13.77470874786377,-14.163946151733398,-15.376832008361816,-14.50764274597168
les princes devant les docteurs suivent,-13.957918167114258,-13.490250587463379,-12.869450569152832,-8.668157577514648,-8.326406478881836,-7.780157089233398
le prince devant les docteurs suivent,-13.546292304992676,-13.47045612335205,-13.332391738891602,-10.3468017578125,-12.851400375366211,-10.171830177307129
le prince derrière le docteur suit,-8.406427383422852,-10.781696319580078,-9.338387489318848,-11.733194351196289,-11.284165382385254,-10.996856689453125
les princes derrière le docteur suit,-9.072705268859863,-10.384305953979492,-8.245031356811523,-11.839868545532227,-12.005256652832031,-12.102188110351562
le prince derrière les docteurs suit,-12.21845817565918,-13.595091819763184,-12.989927291870117,-10.13512897491455,-12.126728057861328,-11.531007766723633
les princes derrière les docteurs suit,-12.529406547546387,-14.269283294677734,-11.773932456970215,-11.108689308166504,-13.322054862976074,-12.965174674987793
les princes derrière le docteur suivent,-14.350550651550293,-11.127203941345215,-12.595797538757324,-14.350342750549316,-13.325538635253906,-14.008036613464355
le prince derrière le docteur suivent,-15.022873878479004,-13.812365055084229,-14.191140174865723,-15.557727813720703,-13.662140846252441,-15.459909439086914
les princes derrière les docteurs suivent,-14.100257873535156,-13.344625473022461,-12.565268516540527,-9.070642471313477,-7.815185546875,-7.518916606903076
le prince derrière les docteurs suivent,-13.555846214294434,-13.771556854248047,-13.343615531921387,-9.234513282775879,-10.240926742553711,-8.921672821044922
le prince en face du docteur suit,-9.940034866333008,-11.238245964050293,-10.846868515014648,-11.749495506286621,-11.92273998260498,-12.638012886047363
les princes en face du docteur suit,-10.394700050354004,-10.545470237731934,-9.911884307861328,-11.82050895690918,-13.03388786315918,-13.818418502807617
le prince en face des docteurs suit,-12.66905403137207,-13.893840789794922,-13.695656776428223,-10.943283081054688,-11.732574462890625,-12.331826210021973
les princes en face des docteurs suit,-13.41970443725586,-13.99325942993164,-13.061267852783203,-12.260589599609375,-13.983952522277832,-13.815220832824707
les princes en face du docteur suivent,-15.868949890136719,-11.770421028137207,-14.053548812866211,-13.54257583618164,-14.648397445678711,-14.420064926147461
le prince en face du docteur suivent,-15.346174240112305,-13.739248275756836,-14.860756874084473,-14.580462455749512,-14.97467041015625,-15.843500137329102
les princes en face des docteurs suivent,-15.7874174118042,-12.649765014648438,-14.580516815185547,-8.625038146972656,-8.595855712890625,-8.800250053405762
le prince en face des docteurs suivent,-15.183828353881836,-13.298108100891113,-14.708598136901855,-10.657066345214844,-11.93301773071289,-11.370504379272461
le prince à côté du docteur suit,-10.509204864501953,-10.968767166137695,-10.870217323303223,-12.238751411437988,-12.039815902709961,-12.809009552001953
les princes à côté du docteur suit,-10.153787612915039,-10.675628662109375,-9.797638893127441,-12.215031623840332,-12.366089820861816,-13.236174583435059
le prince à côté des docteurs suit,-13.895132064819336,-14.326200485229492,-13.520078659057617,-11.521383285522461,-13.240137100219727,-12.108209609985352
les princes à côté des docteurs suit,-13.797506332397461,-14.62109375,-12.884014129638672,-12.104645729064941,-13.690651893615723,-13.517294883728027
les princes à côté du docteur suivent,-15.689897537231445,-13.079360961914062,-14.638293266296387,-14.649589538574219,-13.814730644226074,-15.810004234313965
le prince à côté du docteur suivent,-16.094791412353516,-14.072329044342041,-15.554665088653564,-15.295076370239258,-14.158166885375977,-16.46316909790039
les princes à côté des docteurs suivent,-15.849742889404297,-14.424227714538574,-14.607635498046875,-9.529234886169434,-8.092087745666504,-9.33875846862793
le prince à côté des docteurs suivent,-15.683012008666992,-14.727889060974121,-14.60644817352295,-10.989423751831055,-11.79695987701416,-10.631051063537598
le prince près du docteur suit,-10.403582572937012,-11.526419639587402,-10.686151504516602,-12.395735740661621,-11.31977367401123,-12.232073783874512
les princes près du docteur suit,-10.163253784179688,-11.248689651489258,-9.803536415100098,-12.307310104370117,-12.613659858703613,-13.143532752990723
le prince près des docteurs suit,-13.68536376953125,-14.315206527709961,-12.851921081542969,-10.933993339538574,-12.413321495056152,-11.37636947631836
les princes près des docteurs suit,-13.363744735717773,-15.198848724365234,-12.057686805725098,-12.247160911560059,-13.556078910827637,-13.657856941223145
les princes près du docteur suivent,-14.952156066894531,-11.25754976272583,-13.854281425476074,-14.29326343536377,-13.671451568603516,-14.17601490020752
le prince près du docteur suivent,-15.22058391571045,-12.307455062866211,-14.817652702331543,-15.430418014526367,-13.736007690429688,-15.778118133544922
les princes près des docteurs suivent,-14.954085350036621,-13.469648361206055,-14.091622352600098,-8.803924560546875,-7.790106296539307,-8.794889450073242
le prince près des docteurs suivent,-14.44023323059082,-13.281760215759277,-14.682302474975586,-10.600835800170898,-12.322723388671875,-11.066152572631836
le prince devant le docteur rend,-9.200045585632324,-10.759325981140137,-12.70508861541748,-12.448633193969727,-12.188239097595215,-12.664533615112305
les princes devant le docteur rend,-9.80062198638916,-10.83833122253418,-13.174959182739258,-12.547691345214844,-13.44020938873291,-14.133137702941895
le prince devant les docteurs rend,-12.608515739440918,-15.026036262512207,-13.819185256958008,-8.161575317382812,-8.236883163452148,-7.234035015106201
les princes devant les docteurs rend,-12.843108177185059,-15.235666275024414,-12.968954086303711,-8.689836502075195,-9.332740783691406,-9.173402786254883
les princes devant le docteur rendent,-12.589946746826172,-17.79808235168457,-19.813373565673828,-13.841045379638672,-14.57422161102295,-12.904003143310547
le prince devant le docteur rendent,-11.469883918762207,-20.28957748413086,-18.472849369049072,-15.47696304321289,-14.859304428100586,-14.426600456237793
les princes devant les docteurs rendent,-13.806445121765137,-20.626327514648438,-17.500944137573242,-8.884990692138672,-7.70361852645874,-7.90590238571167
le prince devant les docteurs rendent,-13.166459083557129,-22.41789722442627,-17.788034439086914,-10.806816101074219,-11.547453880310059,-9.88248062133789
le prince derrière le docteur rend,-9.84986400604248,-11.14319133758545,-12.820939064025879,-13.093501091003418,-10.858981132507324,-11.410643577575684
les princes derrière le docteur rend,-9.969676971435547,-10.966761589050293,-13.104310989379883,-13.122930526733398,-11.964475631713867,-12.499299049377441
le prince derrière les docteurs rend,-12.476853370666504,-15.309723854064941,-13.642738342285156,-8.876171112060547,-7.466883659362793,-7.428464889526367
les princes derrière les docteurs rend,-12.98378849029541,-15.332046508789062,-12.796635627746582,-9.460205078125,-9.11290168762207,-9.300448417663574
les princes derrière le docteur rendent,-12.20989465713501,-17.830482959747314,-19.28654909133911,-14.689925193786621,-13.372201919555664,-12.897480010986328
le prince derrière le docteur rendent,-11.978776931762695,-20.54484462738037,-18.423587799072266,-16.164047241210938,-13.686590194702148,-14.657613754272461
les princes derrière les docteurs rendent,-13.84555721282959,-20.768028259277344,-16.70486354827881,-9.746092796325684,-8.095218658447266,-7.365487098693848
le prince derrière les docteurs rendent,-13.061302185058594,-22.689635276794434,-17.405653476715088,-9.948990821838379,-10.286011695861816,-8.357728958129883
le prince en face du docteur rend,-9.903432846069336,-10.663561820983887,-12.012393951416016,-13.080665588378906,-12.648317337036133,-12.984850883483887
les princes en face du docteur rend,-10.394994735717773,-10.411554336547852,-12.498353958129883,-13.441535949707031,-13.624378204345703,-14.213584899902344
le prince en face des docteurs rend,-12.176166534423828,-14.498359680175781,-13.457983016967773,-7.728019714355469,-7.653310775756836,-8.1484375
les princes en face des docteurs rend,-12.826908111572266,-14.27140998840332,-13.060352325439453,-8.788405418395996,-9.403894424438477,-10.154683113098145
les princes en face du docteur rendent,-12.388031959533691,-17.460439205169678,-18.71462917327881,-14.106035232543945,-15.427350997924805,-13.3438720703125
le prince en face du docteur rendent,-12.656558513641357,-19.46275806427002,-17.67460823059082,-15.519607543945312,-15.728151321411133,-14.829221725463867
les princes en face des docteurs rendent,-13.892845153808594,-18.975740909576416,-17.84024953842163,-8.608129501342773,-8.240226745605469,-8.552102088928223
le prince en face des docteurs rendent,-13.166820526123047,-21.282118320465088,-18.72292470932007,-10.5200777053833,-10.83077621459961,-11.095391273498535
le prince à côté du docteur rend,-10.638586044311523,-10.222687721252441,-11.481281280517578,-13.397104263305664,-12.6724271774292,-12.90670394897461
les princes à côté du docteur rend,-10.554207801818848,-10.723270416259766,-12.18348503112793,-13.457755088806152,-13.031075477600098,-13.147192001342773
le prince à côté des docteurs rend,-13.282402038574219,-14.551283836364746,-12.741681098937988,-8.598923683166504,-8.709657669067383,-7.905831336975098
les princes à côté des docteurs rend,-13.69599723815918,-14.391124725341797,-12.606889724731445,-8.9100341796875,-9.495019912719727,-9.053474426269531
les princes à côté du docteur rendent,-13.37836217880249,-18.3490948677063,-20.112457752227783,-14.626449584960938,-14.259706497192383,-14.04124641418457
le prince à côté du docteur rendent,-13.866609573364258,-19.69917392730713,-18.915846824645996,-15.38461685180664,-14.58554744720459,-14.900826454162598
les princes à côté des docteurs rendent,-15.286163330078125,-20.176534175872803,-17.64715337753296,-9.822367668151855,-8.545252799987793,-7.943205833435059
le prince à côté des docteurs rendent,-14.396799087524414,-22.367706298828125,-18.1681170463562,-10.985231399536133,-12.254286766052246,-9.48670768737793
le prince près du docteur rend,-9.882038116455078,-11.018028259277344,-12.189153671264648,-12.93000602722168,-11.428352355957031,-12.36929702758789
les princes près du docteur rend,-10.120315551757812,-11.431396484375,-12.691143989562988,-13.007396697998047,-12.926573753356934,-13.181920051574707
le prince près des docteurs rend,-13.003947257995605,-15.302997589111328,-13.035076141357422,-7.35646390914917,-7.5858988761901855,-7.479437351226807
les princes près des docteurs rend,-13.431295394897461,-15.906435012817383,-12.53885269165039,-8.703495025634766,-9.201634407043457,-9.440193176269531
les princes près du docteur rendent,-13.263994216918945,-18.45598793029785,-20.97058391571045,-14.559521675109863,-14.777198791503906,-12.300716400146484
le prince près du docteur rendent,-12.864740371704102,-20.46516513824463,-19.39719295501709,-15.85993766784668,-14.755874633789062,-14.029960632324219
les princes près des docteurs rendent,-14.789592742919922,-20.953609943389893,-16.66420269012451,-9.382251739501953,-8.44951343536377,-8.031030654907227
le prince près des docteurs rendent,-13.933585166931152,-22.3770112991333,-17.32316255569458,-10.497688293457031,-12.06502914428711,-9.80910587310791
le prince devant le docteur va,-2.711030960083008,-2.7169713973999023,-2.4125308990478516,-2.7194528579711914,-2.8422632217407227,-3.398015022277832
les princes devant le docteur va,-3.358814239501953,-2.849790573120117,-2.884908676147461,-2.625887870788574,-1.6096553802490234,-2.374622344970703
le prince devant les docteurs va,-5.954118728637695,-4.933590412139893,-3.8169827461242676,-2.838772773742676,-4.21586275100708,-4.196934223175049
les princes devant les docteurs va,-2.8624563217163086,-3.383665084838867,-1.616464614868164,-2.6551856994628906,-2.316006660461426,-2.912677764892578
les princes devant le docteur vont,-9.752161026000977,-8.636636734008789,-9.388069152832031,-11.141681671142578,-12.441118240356445,-11.050491333007812
le prince devant le docteur vont,-10.998428344726562,-9.195596694946289,-11.606182098388672,-12.471342086791992,-13.286235809326172,-12.212796211242676
les princes devant les docteurs vont,-8.799737930297852,-11.732431411743164,-7.0923285484313965,-6.4906721115112305,-6.60400915145874,-6.8783745765686035
le prince devant les docteurs vont,-8.236132621765137,-9.420697212219238,-8.419261932373047,-8.735642433166504,-10.214666366577148,-9.602445602416992
le prince derrière le docteur va,-5.85939884185791,-5.576667308807373,-5.492112159729004,-6.325199604034424,-8.006402015686035,-7.34279727935791
les princes derrière le docteur va,-7.681281089782715,-4.922140598297119,-5.247236251831055,-6.712230205535889,-9.197355270385742,-8.473034858703613
le prince derrière les docteurs va,-9.113786697387695,-11.24548053741455,-8.803060531616211,-8.814870834350586,-6.253471851348877,-8.884305000305176
les princes derrière les docteurs va,-10.429539680480957,-11.156972885131836,-8.099767684936523,-9.645517349243164,-9.1744384765625,-10.643562316894531
les princes derrière le docteur vont,-10.287267684936523,-8.954665184020996,-9.619786262512207,-12.378253936767578,-11.98470687866211,-11.112123489379883
le prince derrière le docteur vont,-12.043437957763672,-10.391986846923828,-11.933943748474121,-13.570219993591309,-12.310928344726562,-12.655814170837402
les princes derrière les docteurs vont,-9.332971572875977,-11.803699493408203,-6.742677688598633,-6.2014875411987305,-6.790896415710449,-6.379443168640137
le prince derrière les docteurs vont,-8.89107894897461,-9.494400024414062,-8.350048065185547,-7.154062747955322,-8.249300003051758,-8.007389068603516
le prince en face du docteur va,-5.809090614318848,-6.152020454406738,-5.279082775115967,-7.113466739654541,-7.228541851043701,-6.955713748931885
les princes en face du docteur va,-7.590601921081543,-5.9507737159729,-5.727276802062988,-7.933372497558594,-8.524337768554688,-8.595842361450195
le prince en face des docteurs va,-8.761024475097656,-10.750164031982422,-9.03763484954834,-8.439624786376953,-6.425501823425293,-9.260838508605957
les princes en face des docteurs va,-10.158225059509277,-10.719392776489258,-8.706705093383789,-10.6788330078125,-9.124801635742188,-11.461795806884766
les princes en face du docteur vont,-10.727006912231445,-8.646440505981445,-9.028016090393066,-11.47181510925293,-12.953571319580078,-10.801305770874023
le prince en face du docteur vont,-11.406270980834961,-8.812211990356445,-9.50815200805664,-12.898115158081055,-13.4655122756958,-11.955766677856445
les princes en face des docteurs vont,-10.47610855102539,-12.8643217086792,-8.542960166931152,-5.815458297729492,-6.535862445831299,-6.773828506469727
le prince en face des docteurs vont,-9.722272872924805,-11.308935165405273,-9.44086742401123,-8.530275344848633,-9.346187591552734,-10.233915328979492
le prince à côté du docteur va,-5.9654998779296875,-5.347412586212158,-5.4499688148498535,-7.1865363121032715,-7.997499942779541,-7.347196102142334
les princes à côté du docteur va,-7.710537433624268,-5.619709014892578,-5.782279014587402,-7.6247358322143555,-8.677006721496582,-7.866129398345947
le prince à côté des docteurs va,-9.065059661865234,-10.522692680358887,-8.716146469116211,-9.253609657287598,-7.392602920532227,-9.403238296508789
les princes à côté des docteurs va,-10.107962608337402,-10.708915710449219,-8.285270690917969,-10.201736450195312,-9.734516143798828,-10.705653190612793
les princes à côté du docteur vont,-10.69134521484375,-8.842204093933105,-8.88471508026123,-13.229649543762207,-12.562304496765137,-12.587265014648438
le prince à côté du docteur vont,-11.339151382446289,-8.802224159240723,-10.207064628601074,-13.679357528686523,-12.981826782226562,-13.169015884399414
les princes à côté des docteurs vont,-10.126005172729492,-13.552727699279785,-7.924516677856445,-7.914702892303467,-7.153608322143555,-7.768342018127441
le prince à côté des docteurs vont,-9.383305549621582,-11.359010696411133,-8.853323936462402,-9.6566743850708,-9.997509002685547,-9.705944061279297
le prince près du docteur va,-5.9315185546875,-6.373827934265137,-5.7697649002075195,-7.111398220062256,-7.002076625823975,-7.024304389953613
les princes près du docteur va,-7.812368392944336,-6.345120906829834,-6.264379501342773,-7.47855281829834,-8.445676803588867,-8.241707801818848
le prince près des docteurs va,-9.97308349609375,-10.40890121459961,-9.17204761505127,-8.396629333496094,-6.063167572021484,-9.005890846252441
les princes près des docteurs va,-10.64841079711914,-10.587340354919434,-8.591474533081055,-10.347274780273438,-9.378486633300781,-11.411428451538086
les princes près du docteur vont,-10.05049991607666,-9.35485553741455,-9.090557098388672,-12.825499534606934,-12.031229972839355,-10.40928840637207
le prince près du docteur vont,-10.493017196655273,-9.516785621643066,-10.650547981262207,-13.858880996704102,-12.300771713256836,-11.890653610229492
les princes près des docteurs vont,-10.012409210205078,-13.549196243286133,-7.992978572845459,-6.464014053344727,-7.009512424468994,-7.023426055908203
le prince près des docteurs vont,-9.558073043823242,-11.265328407287598,-9.197202682495117,-8.434773445129395,-10.770949363708496,-9.646221160888672
le prince devant le docteur permet,-8.458693504333496,-10.05981159210205,-11.419403076171875,-12.329154968261719,-12.1776704788208,-11.680789947509766
les princes devant le docteur permet,-9.247797012329102,-8.045866012573242,-10.871491432189941,-12.785100936889648,-13.67421817779541,-12.94268798828125
le prince devant les docteurs permet,-13.64814281463623,-14.142650604248047,-13.856025695800781,-10.417762756347656,-9.199958801269531,-9.71446418762207
les princes devant les docteurs permet,-13.167858123779297,-14.278457641601562,-13.546700477600098,-12.298362731933594,-11.301246643066406,-12.29787540435791
les princes devant le docteur permettent,-17.79028034210205,-11.041311264038086,-16.65179967880249,-13.295219421386719,-14.634751319885254,-12.628885269165039
le prince devant le docteur permettent,-13.510897636413574,-13.510197639465332,-14.778068542480469,-14.65306568145752,-15.708471298217773,-15.040239334106445
les princes devant les docteurs permettent,-19.084184646606445,-15.07390022277832,-17.132662773132324,-11.222723960876465,-9.680801391601562,-9.21131420135498
le prince devant les docteurs permettent,-17.033601760864258,-15.357684135437012,-17.049988746643066,-13.047089576721191,-13.920248985290527,-12.555360794067383
le prince derrière le docteur permet,-9.777958869934082,-10.60487174987793,-11.962328910827637,-12.3230562210083,-9.56654167175293,-11.024323463439941
les princes derrière le docteur permet,-9.622575759887695,-8.119291305541992,-10.833285331726074,-12.819496154785156,-10.502840042114258,-12.171669960021973
le prince derrière les docteurs permet,-13.931321144104004,-14.229537010192871,-13.965669631958008,-10.854146003723145,-9.630289077758789,-9.038607597351074
les princes derrière les docteurs permet,-13.554844856262207,-14.121782302856445,-13.4925537109375,-12.19198226928711,-12.005961418151855,-12.148399353027344
les princes derrière le docteur permettent,-17.531965732574463,-11.084819793701172,-16.428457736968994,-14.408702850341797,-12.278334617614746,-12.216092109680176
le prince derrière le docteur permettent,-14.499032020568848,-14.052964210510254,-15.114611625671387,-15.771500587463379,-13.0233793258667,-14.879278182983398
les princes derrière les docteurs permettent,-19.1129093170166,-14.919743537902832,-16.710949897766113,-10.747827529907227,-10.177817344665527,-8.536514282226562
le prince derrière les docteurs permettent,-17.128110885620117,-15.585809707641602,-17.037986755371094,-11.126232147216797,-12.835918426513672,-10.17566967010498
le prince en face du docteur permet,-10.453832626342773,-10.21704387664795,-12.025604248046875,-12.70379638671875,-11.621267318725586,-11.984054565429688
les princes en face du docteur permet,-11.177406311035156,-7.997846603393555,-12.024569511413574,-13.059696197509766,-13.318584442138672,-13.561843872070312
le prince en face des docteurs permet,-13.363969802856445,-13.783454895019531,-13.151618003845215,-9.387097358703613,-7.160571575164795,-8.876230239868164
les princes en face des docteurs permet,-13.769493103027344,-13.250597953796387,-13.481453895568848,-11.823970794677734,-11.507036209106445,-12.582674026489258
les princes en face du docteur permettent,-19.46574592590332,-9.131613731384277,-16.837318420410156,-12.797061920166016,-14.798311233520508,-13.684639930725098
le prince en face du docteur permettent,-16.89013671875,-12.160820960998535,-15.581575393676758,-14.382048606872559,-15.242866516113281,-15.644471168518066
les princes en face des docteurs permettent,-20.762359142303467,-14.32593822479248,-17.669475555419922,-9.222225189208984,-9.630692481994629,-9.411653518676758
le prince en face des docteurs permettent,-18.120113372802734,-15.683412551879883,-17.838333129882812,-11.74497127532959,-11.352212905883789,-13.731040000915527
le prince à côté du docteur permet,-10.786205291748047,-9.44932746887207,-11.495555877685547,-12.725704193115234,-10.651739120483398,-12.805234909057617
les princes à côté du docteur permet,-11.159626007080078,-7.837936878204346,-11.285326957702637,-13.097006797790527,-11.382688522338867,-13.373265266418457
le prince à côté des docteurs permet,-14.274776458740234,-13.80964469909668,-12.797463417053223,-10.68044662475586,-8.762093544006348,-9.218358993530273
les princes à côté des docteurs permet,-14.020048141479492,-13.452763557434082,-13.030693054199219,-11.745378494262695,-11.215240478515625,-11.798879623413086
les princes à côté du docteur permettent,-18.440878868103027,-9.241729259490967,-14.953083038330078,-14.41129207611084,-13.008218765258789,-14.36480712890625
le prince à côté du docteur permettent,-15.659614086151123,-11.263228416442871,-13.867966651916504,-14.961575508117676,-13.536211967468262,-15.465863227844238
les princes à côté des docteurs permettent,-21.05750036239624,-14.813119888305664,-17.00971221923828,-10.68809986114502,-10.135137557983398,-9.437699317932129
le prince à côté des docteurs permettent,-18.630051612854004,-16.161151885986328,-16.864705085754395,-12.261438369750977,-13.420111656188965,-11.637418746948242
le prince près du docteur permet,-10.644330978393555,-9.095789909362793,-11.837525367736816,-12.607108116149902,-9.983551979064941,-10.908910751342773
les princes près du docteur permet,-11.198872566223145,-8.096122741699219,-12.12452220916748,-13.130224227905273,-11.873360633850098,-12.098708152770996
le prince près des docteurs permet,-13.76429557800293,-13.312474250793457,-12.386497497558594,-8.981243133544922,-7.790205001831055,-8.12717342376709
les princes près des docteurs permet,-13.908852577209473,-13.569284439086914,-13.17841911315918,-11.908194541931152,-11.546079635620117,-11.716778755187988
les princes près du docteur permettent,-18.277962684631348,-9.61512279510498,-14.691490173339844,-14.0250244140625,-13.526410102844238,-12.027052879333496
le prince près du docteur permettent,-14.604538917541504,-11.292255401611328,-13.979788780212402,-14.972657203674316,-13.578967094421387,-14.259322166442871
