sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les lecteurs que le constructeur aime suit,-15.430429458618164,-13.196271896362305,-14.566895484924316,-11.911812782287598,-13.226022720336914,-13.891312599182129
le lecteur que les constructeurs aiment suit,-15.025957107543945,-13.744304656982422,-14.501724243164062,-10.497321128845215,-11.29672622680664,-11.112008094787598
les lecteurs que les constructeurs aiment suit,-15.048298835754395,-13.470169067382812,-14.531641006469727,-10.576688766479492,-11.345073699951172,-11.6741361618042
les lecteurs que le constructeur aime suivent,-15.091739654541016,-12.611612319946289,-13.405105590820312,-11.894407272338867,-13.948049545288086,-13.98218822479248
le lecteur que le constructeur aime suivent,-15.676839828491211,-14.460493087768555,-14.910988807678223,-14.408760070800781,-14.701050758361816,-15.781847953796387
les lecteurs que les constructeurs aiment suivent,-14.468411445617676,-13.166389465332031,-11.490013122558594,-10.10817813873291,-10.605304718017578,-9.864517211914062
le lecteur que les constructeurs aiment suivent,-14.716634750366211,-14.349050521850586,-12.430988311767578,-10.935635566711426,-11.053689956665039,-10.165617942810059
le lecteur que le constructeur aime rend,-12.898489952087402,-12.829776763916016,-12.859552383422852,-11.849360466003418,-10.996529579162598,-11.474021911621094
les lecteurs que le constructeur aime rend,-12.6727294921875,-12.634238243103027,-12.878070831298828,-11.570528984069824,-10.90100383758545,-10.87945556640625
le lecteur que les constructeurs aiment rend,-13.290618896484375,-14.501362800598145,-13.284733772277832,-8.052715301513672,-8.207602500915527,-9.172968864440918
les lecteurs que les constructeurs aiment rend,-13.044114112854004,-14.09282398223877,-13.116432189941406,-9.043396949768066,-8.600726127624512,-9.412304878234863
les lecteurs que le constructeur aime rendent,-13.33193302154541,-17.024366855621338,-14.562650680541992,-12.01360034942627,-12.160923957824707,-11.210623741149902
le lecteur que le constructeur aime rendent,-13.907388687133789,-18.03763723373413,-14.747292518615723,-14.408382415771484,-13.495553016662598,-13.48343563079834
les lecteurs que les constructeurs aiment rendent,-14.437248229980469,-17.90475368499756,-14.572489738464355,-11.768104553222656,-10.420751571655273,-12.329671859741211
le lecteur que les constructeurs aiment rendent,-14.427689552307129,-18.79554271697998,-14.41936206817627,-12.707109451293945,-11.012866020202637,-12.557418823242188
le lecteur que le constructeur aime va,-11.091240882873535,-10.765328407287598,-9.333925247192383,-8.526434898376465,-8.740447998046875,-8.405627250671387
les lecteurs que le constructeur aime va,-11.74298095703125,-10.421767234802246,-9.237659454345703,-9.537960052490234,-9.274372100830078,-9.172693252563477
le lecteur que les constructeurs aiment va,-10.681070327758789,-11.804232597351074,-9.49365234375,-8.915324211120605,-9.38110065460205,-9.135799407958984
les lecteurs que les constructeurs aiment va,-10.956892967224121,-11.391512870788574,-9.344664573669434,-9.225857734680176,-10.25220775604248,-9.888128280639648
les lecteurs que le constructeur aime vont,-10.106186866760254,-10.848627090454102,-8.889446258544922,-10.64706039428711,-12.768019676208496,-11.179695129394531
le lecteur que le constructeur aime vont,-10.21870231628418,-12.215989112854004,-8.797533988952637,-12.561968803405762,-13.87093448638916,-13.555397033691406
les lecteurs que les constructeurs aiment vont,-8.017523765563965,-10.264324188232422,-7.904544353485107,-9.538362503051758,-11.219237327575684,-8.342604637145996
le lecteur que les constructeurs aiment vont,-7.918587684631348,-10.979910850524902,-7.914644241333008,-10.98353385925293,-11.697463035583496,-9.003199577331543
le lecteur que le constructeur aime permet,-12.378561973571777,-10.37864875793457,-13.229269027709961,-11.721627235412598,-12.160225868225098,-12.56348705291748
les lecteurs que le constructeur aime permet,-12.31710433959961,-9.847293853759766,-13.158275604248047,-12.302177429199219,-12.169859886169434,-13.121176719665527
le lecteur que les constructeurs aiment permet,-13.274191856384277,-11.904227256774902,-13.545021057128906,-11.804181098937988,-10.063098907470703,-11.6482572555542
les lecteurs que les constructeurs aiment permet,-13.267767906188965,-11.916482925415039,-13.419570922851562,-11.75439739227295,-10.41651439666748,-12.42463207244873
les lecteurs que le constructeur aime permettent,-20.463677883148193,-13.185328483581543,-16.732112884521484,-12.561735153198242,-12.802641868591309,-13.43115234375
le lecteur que le constructeur aime permettent,-20.199288845062256,-14.771029949188232,-17.680214881896973,-14.729721069335938,-14.353446960449219,-16.558008193969727
les lecteurs que les constructeurs aiment permettent,-19.60331630706787,-13.935070991516113,-16.042516708374023,-11.006195068359375,-11.803507804870605,-11.154291152954102
le lecteur que les constructeurs aiment permettent,-18.72760581970215,-14.240262031555176,-16.659592628479004,-12.317683219909668,-12.254714965820312,-12.155924797058105
le lecteur que le docteur aime casse,-12.448221206665039,-12.884666442871094,-12.565170288085938,-15.942140579223633,-17.23598337173462,-13.103160858154297
les lecteurs que le docteur aime casse,-12.258692741394043,-12.406373023986816,-12.004115104675293,-15.391427040100098,-17.68262815475464,-12.401718139648438
le lecteur que les docteurs aiment casse,-12.04684829711914,-12.414728164672852,-13.231447219848633,-11.056249618530273,-13.473093032836914,-9.49779224395752
les lecteurs que les docteurs aiment casse,-11.857950210571289,-11.735901832580566,-12.830035209655762,-10.272372245788574,-14.295130729675293,-9.104313850402832
les lecteurs que le docteur aime cassent,-13.453749656677246,-11.952239990234375,-11.680108070373535,-18.193096160888672,-16.490184783935547,-15.869623184204102
le lecteur que le docteur aime cassent,-14.412859916687012,-12.675490379333496,-12.517139434814453,-19.08656358718872,-16.53639316558838,-17.948798179626465
les lecteurs que les docteurs aiment cassent,-11.711593627929688,-10.56424617767334,-12.447734832763672,-12.361135482788086,-14.72822093963623,-12.581634521484375
le lecteur que les docteurs aiment cassent,-11.868921279907227,-11.07541275024414,-12.411252975463867,-14.354053497314453,-14.135307312011719,-14.254162788391113
le lecteur que le docteur aime rentre,-14.076338768005371,-13.592578887939453,-12.555965423583984,-11.5130615234375,-10.459394454956055,-11.155211448669434
les lecteurs que le docteur aime rentre,-14.803678512573242,-13.830185890197754,-11.964590072631836,-11.521812438964844,-10.493760108947754,-10.740782737731934
le lecteur que les docteurs aiment rentre,-14.313377380371094,-13.0858736038208,-13.248932838439941,-9.349905014038086,-8.786232948303223,-11.131125450134277
les lecteurs que les docteurs aiment rentre,-14.6409912109375,-12.733652114868164,-12.984848976135254,-10.070515632629395,-8.9926118850708,-11.643350601196289
les lecteurs que le docteur aime rentrent,-12.694589614868164,-12.739202499389648,-10.770288467407227,-8.964932441711426,-12.423908233642578,-10.76126480102539
le lecteur que le docteur aime rentrent,-13.120107650756836,-13.492035865783691,-11.210948944091797,-15.340403079986572,-15.936201095581055,-14.978344917297363
les lecteurs que les docteurs aiment rentrent,-10.139801979064941,-10.392853736877441,-10.563953399658203,-9.263594627380371,-7.925263404846191,-11.117342948913574
le lecteur que les docteurs aiment rentrent,-10.146440505981445,-11.21523380279541,-10.644845962524414,-12.804966926574707,-9.444748878479004,-13.936332702636719
le lecteur que le docteur aime continue,-12.073963165283203,-14.987594604492188,-13.075860977172852,-9.948319435119629,-10.192952156066895,-9.006668090820312
les lecteurs que le docteur aime continue,-12.431958198547363,-15.3281888961792,-12.824841499328613,-9.657726287841797,-9.961986541748047,-9.157458305358887
le lecteur que les docteurs aiment continue,-12.045743942260742,-14.891983985900879,-13.3524169921875,-10.39601993560791,-9.220792770385742,-9.687882423400879
les lecteurs que les docteurs aiment continue,-12.07969856262207,-14.699999809265137,-13.151013374328613,-10.813172340393066,-9.126583099365234,-10.240608215332031
les lecteurs que le docteur aime continuent,-19.114574432373047,-18.276875972747803,-15.115175247192383,-10.080411911010742,-10.402297973632812,-12.709416389465332
le lecteur que le docteur aime continuent,-19.74662494659424,-18.782379627227783,-16.52802276611328,-12.803081512451172,-12.630300521850586,-15.015592575073242
les lecteurs que les docteurs aiment continuent,-18.160830974578857,-16.28075408935547,-14.512856483459473,-12.387483596801758,-10.351982116699219,-9.275808334350586
le lecteur que les docteurs aiment continuent,-17.506476879119873,-16.163674354553223,-14.549968719482422,-13.644046783447266,-11.032205581665039,-10.526257514953613
le lecteur que le docteur aime suit,-16.053728103637695,-14.547551155090332,-14.60660171508789,-11.641226768493652,-11.308964729309082,-12.825730323791504
les lecteurs que le docteur aime suit,-15.91228199005127,-14.619327545166016,-14.269378662109375,-11.331318855285645,-10.967367172241211,-12.730340957641602
le lecteur que les docteurs aiment suit,-15.382472038269043,-13.259599685668945,-14.500849723815918,-11.35383415222168,-12.079859733581543,-10.694815635681152
les lecteurs que les docteurs aiment suit,-15.326972007751465,-13.006401062011719,-14.45320987701416,-11.723675727844238,-11.867554664611816,-11.365004539489746
les lecteurs que le docteur aime suivent,-16.1138973236084,-14.696407318115234,-13.459672927856445,-11.650301933288574,-11.677728652954102,-13.35071849822998
le lecteur que le docteur aime suivent,-16.598170280456543,-15.808516502380371,-15.1701021194458,-14.547553062438965,-13.20607852935791,-15.269272804260254
les lecteurs que les docteurs aiment suivent,-14.252517700195312,-13.049324989318848,-12.018280982971191,-10.63045597076416,-10.276572227478027,-10.026525497436523
le lecteur que les docteurs aiment suivent,-14.387550354003906,-13.901416778564453,-13.085351943969727,-11.339821815490723,-10.83932876586914,-10.235960006713867
le lecteur que le docteur aime rend,-13.557990074157715,-13.850213050842285,-12.109760284423828,-9.929883003234863,-9.294305801391602,-11.725253105163574
les lecteurs que le docteur aime rend,-13.486292839050293,-13.98307991027832,-12.007819175720215,-9.784523010253906,-9.300580024719238,-11.590616226196289
le lecteur que les docteurs aiment rend,-13.178373336791992,-14.197654724121094,-13.469072341918945,-8.599294662475586,-9.392131805419922,-10.504707336425781
les lecteurs que les docteurs aiment rend,-12.866819381713867,-13.754997253417969,-13.2854642868042,-9.48978328704834,-9.475893020629883,-10.963029861450195
les lecteurs que le docteur aime rendent,-15.257567405700684,-19.911831378936768,-14.230790138244629,-10.112565994262695,-10.940506935119629,-12.727104187011719
le lecteur que le docteur aime rendent,-15.488527297973633,-20.462512493133545,-15.018814086914062,-12.729860305786133,-12.430134773254395,-14.182341575622559
les lecteurs que les docteurs aiment rendent,-14.629317283630371,-18.74123764038086,-14.979694366455078,-12.210356712341309,-10.653162956237793,-12.676753997802734
le lecteur que les docteurs aiment rendent,-14.29934024810791,-19.81559658050537,-15.033921241760254,-12.889688491821289,-11.30543327331543,-12.796101570129395
le lecteur que le docteur aime va,-10.705038070678711,-11.34520435333252,-9.483877182006836,-7.584244728088379,-7.314805507659912,-8.288928031921387
les lecteurs que le docteur aime va,-11.367033958435059,-11.176576614379883,-9.310236930847168,-8.810486793518066,-7.942566871643066,-8.594048500061035
le lecteur que les docteurs aiment va,-10.680184364318848,-11.922080993652344,-10.12465763092041,-9.496078491210938,-9.245428085327148,-8.67756175994873
les lecteurs que les docteurs aiment va,-10.79232120513916,-11.327973365783691,-9.892378807067871,-10.019657135009766,-9.654218673706055,-9.46710205078125
les lecteurs que le docteur aime vont,-11.157367706298828,-12.461727142333984,-9.703119277954102,-8.85218334197998,-11.976022720336914,-12.08502197265625
le lecteur que le docteur aime vont,-11.318029403686523,-13.286728858947754,-9.99740982055664,-11.34827709197998,-13.33698558807373,-13.8858642578125
les lecteurs que les docteurs aiment vont,-8.576964378356934,-9.515844345092773,-8.94696044921875,-10.845229148864746,-10.93166446685791,-7.728914737701416
le lecteur que les docteurs aiment vont,-8.501157760620117,-10.398127555847168,-8.965729713439941,-11.821724891662598,-11.427414894104004,-8.211028099060059
le lecteur que le docteur aime permet,-14.155352592468262,-11.978011131286621,-13.985666275024414,-10.57723331451416,-10.825712203979492,-13.442548751831055
les lecteurs que le docteur aime permet,-13.9886474609375,-12.093878746032715,-13.806652069091797,-11.045913696289062,-10.970759391784668,-13.660531044006348
le lecteur que les docteurs aiment permet,-13.878318786621094,-12.062435150146484,-14.521161079406738,-12.27900505065918,-10.042202949523926,-11.937959671020508
les lecteurs que les docteurs aiment permet,-13.62768840789795,-12.015795707702637,-14.383200645446777,-12.038002967834473,-9.966297149658203,-12.58614444732666
les lecteurs que le docteur aime permettent,-19.625982761383057,-15.486854553222656,-15.97091007232666,-10.685731887817383,-11.532224655151367,-14.662489891052246
le lecteur que le docteur aime permettent,-19.439452171325684,-15.924786567687988,-17.04212474822998,-13.525049209594727,-13.429120063781738,-16.912487030029297
les lecteurs que les docteurs aiment permettent,-18.79805898666382,-13.642654418945312,-17.352261543273926,-11.790956497192383,-11.496800422668457,-10.684732437133789
le lecteur que les docteurs aiment permettent,-18.261967182159424,-13.755602836608887,-17.96754264831543,-12.932816505432129,-12.01961898803711,-11.725725173950195
le prince que le constructeur aime casse,-10.829792976379395,-12.684274673461914,-13.25013542175293,-15.408270835876465,-16.349722385406494,-14.172850608825684
les princes que le constructeur aime casse,-10.796667098999023,-12.819634437561035,-13.075711250305176,-15.336603164672852,-16.085613250732422,-14.062312126159668
le prince que les constructeurs aiment casse,-11.230539321899414,-12.833248138427734,-12.653888702392578,-10.897172927856445,-13.489195823669434,-8.554862022399902
les princes que les constructeurs aiment casse,-10.805727005004883,-12.558141708374023,-12.408489227294922,-10.808058738708496,-12.837621688842773,-8.570840835571289
les princes que le constructeur aime cassent,-14.115694999694824,-10.861303329467773,-12.183589935302734,-18.426384449005127,-14.913983345031738,-16.350878715515137
le prince que le constructeur aime cassent,-14.991822242736816,-12.222978591918945,-11.742162704467773,-18.38894748687744,-15.856278419494629,-18.581836700439453
les princes que les constructeurs aiment cassent,-12.918466567993164,-9.759843826293945,-10.974095344543457,-13.847609519958496,-15.4714937210083,-10.243021965026855
le prince que les constructeurs aiment cassent,-13.026545524597168,-11.28853702545166,-10.716280937194824,-15.085592269897461,-16.29072904586792,-12.273462295532227
le prince que le constructeur aime rentre,-14.323302268981934,-13.241397857666016,-11.150840759277344,-12.429275512695312,-11.260732650756836,-11.37588119506836
les princes que le constructeur aime rentre,-14.511606216430664,-12.483976364135742,-11.266403198242188,-12.511626243591309,-11.945541381835938,-11.727152824401855
le prince que les constructeurs aiment rentre,-13.75469970703125,-13.995569229125977,-12.042129516601562,-8.774260520935059,-8.596656799316406,-9.725677490234375
les princes que les constructeurs aiment rentre,-13.907817840576172,-13.159849166870117,-11.710834503173828,-9.27054214477539,-8.07476806640625,-9.945913314819336
les princes que le constructeur aime rentrent,-12.747084617614746,-11.82280445098877,-10.305997848510742,-8.09076452255249,-9.634812355041504,-9.214025497436523
le prince que le constructeur aime rentrent,-12.78478717803955,-13.094585418701172,-9.420896530151367,-14.016319274902344,-13.211593627929688,-13.695111274719238
les princes que les constructeurs aiment rentrent,-10.236384391784668,-10.55443286895752,-9.576904296875,-9.257930755615234,-9.160087585449219,-11.199481964111328
le prince que les constructeurs aiment rentrent,-10.003192901611328,-11.859037399291992,-8.961631774902344,-11.333122253417969,-11.309216499328613,-12.437524795532227
le prince que le constructeur aime continue,-12.047948837280273,-12.8931303024292,-12.429523468017578,-9.745739936828613,-9.780068397521973,-7.991559028625488
les princes que le constructeur aime continue,-12.023188591003418,-12.236557006835938,-12.786498069763184,-9.564722061157227,-10.020498275756836,-8.890275001525879
le prince que les constructeurs aiment continue,-11.690674781799316,-13.673752784729004,-12.088068962097168,-8.532113075256348,-8.74038028717041,-8.951936721801758
les princes que les constructeurs aiment continue,-11.494485855102539,-13.381377220153809,-11.979373931884766,-9.128591537475586,-9.05457592010498,-9.68927001953125
les princes que le constructeur aime continuent,-20.387928009033203,-16.37029266357422,-14.78019905090332,-10.779256820678711,-11.942099571228027,-11.757091522216797
le prince que le constructeur aime continuent,-21.322462558746338,-17.658720016479492,-14.686071395874023,-13.567535400390625,-14.511512756347656,-14.771403312683105
les princes que les constructeurs aiment continuent,-18.905783653259277,-17.02868413925171,-12.4542875289917,-11.067925453186035,-10.380890846252441,-10.926814079284668
le prince que les constructeurs aiment continuent,-18.695712089538574,-17.741995811462402,-12.86429214477539,-11.157574653625488,-10.904698371887207,-11.490606307983398
le prince que le constructeur aime suit,-16.692337036132812,-14.944374084472656,-14.474189758300781,-12.269514083862305,-13.62139892578125,-13.694805145263672
les princes que le constructeur aime suit,-16.5079345703125,-13.614603042602539,-14.630264282226562,-11.633807182312012,-12.646770477294922,-14.040670394897461
le prince que les constructeurs aiment suit,-15.480929374694824,-13.915406227111816,-13.55219554901123,-10.179113388061523,-11.275806427001953,-11.080524444580078
les princes que les constructeurs aiment suit,-15.536258697509766,-13.105722427368164,-13.576908111572266,-11.153050422668457,-10.808547973632812,-11.599163055419922
les princes que le constructeur aime suivent,-17.3613920211792,-13.228414535522461,-14.000432968139648,-11.556059837341309,-13.572868347167969,-13.839576721191406
le prince que le constructeur aime suivent,-18.014829635620117,-15.122464179992676,-14.327134132385254,-14.558897972106934,-15.305059432983398,-15.652787208557129
les princes que les constructeurs aiment suivent,-15.289286613464355,-12.504828453063965,-12.086634635925293,-10.829837799072266,-10.361550331115723,-11.228998184204102
le prince que les constructeurs aiment suivent,-15.875670433044434,-13.702412605285645,-12.019393920898438,-11.037181854248047,-11.092337608337402,-11.082991600036621
le prince que le constructeur aime rend,-14.218083381652832,-13.685168266296387,-13.028376579284668,-11.993634223937988,-11.224188804626465,-11.051902770996094
les princes que le constructeur aime rend,-14.042736053466797,-13.272029876708984,-13.349471092224121,-11.260747909545898,-10.26382827758789,-10.868972778320312
le prince que les constructeurs aiment rend,-13.553895950317383,-14.471107482910156,-12.810827255249023,-8.339683532714844,-8.604216575622559,-8.754053115844727
les princes que les constructeurs aiment rend,-13.001266479492188,-13.801336288452148,-13.10404109954834,-8.308697700500488,-7.81270694732666,-8.847999572753906
les princes que le constructeur aime rendent,-15.152517318725586,-16.33882713317871,-16.473930835723877,-11.034192085266113,-10.773750305175781,-10.839252471923828
le prince que le constructeur aime rendent,-15.374823570251465,-18.779603958129883,-14.748261451721191,-14.496427536010742,-13.397956848144531,-13.518519401550293
les princes que les constructeurs aiment rendent,-14.639344215393066,-16.535752296447754,-14.424121856689453,-11.211142539978027,-9.664928436279297,-13.691205024719238
le prince que les constructeurs aiment rendent,-14.948684692382812,-18.687860012054443,-13.633866310119629,-12.573173522949219,-10.38804817199707,-13.373703956604004
le prince que le constructeur aime va,-12.05850601196289,-11.33353042602539,-9.727502822875977,-8.777935981750488,-8.72677230834961,-8.024829864501953
les princes que le constructeur aime va,-12.999216079711914,-10.766058921813965,-10.052125930786133,-9.929203987121582,-9.22777271270752,-8.726423263549805
le prince que les constructeurs aiment va,-11.086277961730957,-11.838644027709961,-9.016721725463867,-8.999069213867188,-8.872766494750977,-8.984528541564941
les princes que les constructeurs aiment va,-11.43000316619873,-11.465924263000488,-9.322776794433594,-9.30046558380127,-9.087600708007812,-9.108519554138184
les princes que le constructeur aime vont,-11.1218843460083,-11.851532936096191,-9.296773910522461,-9.671707153320312,-12.09926700592041,-10.711105346679688
le prince que le constructeur aime vont,-10.868327140808105,-13.019121170043945,-8.703343391418457,-12.856891632080078,-13.798406600952148,-13.279047966003418
les princes que les constructeurs aiment vont,-8.764139175415039,-9.598718643188477,-7.51824951171875,-10.583179473876953,-10.781038284301758,-9.280081748962402
le prince que les constructeurs aiment vont,-8.531661987304688,-11.062196731567383,-6.801506519317627,-11.329140663146973,-11.121003150939941,-9.462310791015625
le prince que le constructeur aime permet,-14.140545845031738,-11.352950096130371,-13.972487449645996,-12.24379825592041,-12.679009437561035,-12.976536750793457
les princes que le constructeur aime permet,-13.863517761230469,-10.089899063110352,-14.005085945129395,-12.233907699584961,-11.587875366210938,-13.379627227783203
le prince que les constructeurs aiment permet,-14.07438850402832,-11.95560359954834,-13.439530372619629,-11.675177574157715,-10.636462211608887,-12.9014310836792
les princes que les constructeurs aiment permet,-13.74506664276123,-11.447999000549316,-13.388936996459961,-12.072064399719238,-10.489771842956543,-13.721575736999512
les princes que le constructeur aime permettent,-23.90079164505005,-12.753805160522461,-17.81568717956543,-11.832915306091309,-11.384932518005371,-12.90803337097168
le prince que le constructeur aime permettent,-22.812400341033936,-14.911755561828613,-17.381718635559082,-15.0699462890625,-14.627777099609375,-16.63062286376953
les princes que les constructeurs aiment permettent,-21.801878929138184,-13.343701362609863,-15.859868049621582,-11.413504600524902,-11.759921073913574,-12.203834533691406
le prince que les constructeurs aiment permettent,-19.948204517364502,-14.11174488067627,-16.141695022583008,-12.28907299041748,-12.245270729064941,-12.805642127990723
le prince que le docteur aime casse,-12.24087142944336,-12.623920440673828,-13.444296836853027,-16.237714767456055,-17.37317943572998,-13.311420440673828
les princes que le docteur aime casse,-12.138190269470215,-12.760383605957031,-13.105932235717773,-16.082629203796387,-17.03486967086792,-13.246071815490723
le prince que les docteurs aiment casse,-12.122203826904297,-12.401524543762207,-13.30374813079834,-10.98373031616211,-14.276385307312012,-8.212180137634277
les princes que les docteurs aiment casse,-11.62065601348877,-12.127091407775879,-12.60777473449707,-10.371023178100586,-13.360220909118652,-8.2769775390625
les princes que le docteur aime cassent,-14.22986888885498,-11.092910766601562,-13.069925308227539,-18.914775371551514,-16.31919765472412,-15.865417003631592
le prince que le docteur aime cassent,-14.499200820922852,-13.489344596862793,-12.236873626708984,-19.155821800231934,-17.13749074935913,-17.705204010009766
les princes que les docteurs aiment cassent,-12.58604907989502,-10.05938720703125,-11.606132507324219,-12.729915618896484,-14.222517967224121,-11.218730926513672
le prince que les docteurs aiment cassent,-12.532434463500977,-11.801708221435547,-11.379412651062012,-14.839332580566406,-14.888486862182617,-13.153069496154785
le prince que le docteur aime rentre,-13.927938461303711,-14.24047565460205,-12.641775131225586,-11.843254089355469,-9.941404342651367,-11.556121826171875
les princes que le docteur aime rentre,-14.505352973937988,-14.134819984436035,-12.640192985534668,-11.655523300170898,-10.30762004852295,-11.23250675201416
le prince que les docteurs aiment rentre,-13.971019744873047,-13.933382034301758,-13.29965591430664,-8.754035949707031,-8.740744590759277,-10.800689697265625
les princes que les docteurs aiment rentre,-14.343395233154297,-13.382737159729004,-12.621753692626953,-9.34565544128418,-7.855533599853516,-10.992831230163574
les princes que le docteur aime rentrent,-12.660466194152832,-12.742849349975586,-11.074421882629395,-9.015159606933594,-10.884407997131348,-10.190153121948242
le prince que le docteur aime rentrent,-13.034248352050781,-13.31071949005127,-10.316303253173828,-14.73015832901001,-15.174928665161133,-13.752312660217285
les princes que les docteurs aiment rentrent,-10.510568618774414,-10.565374374389648,-9.83078384399414,-9.661113739013672,-8.272126197814941,-11.457304000854492
le prince que les docteurs aiment rentrent,-10.381269454956055,-11.23650074005127,-9.377043724060059,-10.88767147064209,-9.007591247558594,-12.269713401794434
le prince que le docteur aime continue,-11.94078540802002,-14.982443809509277,-13.046041488647461,-9.784051895141602,-9.308809280395508,-8.817190170288086
les princes que le docteur aime continue,-12.17360782623291,-14.405797958374023,-13.300366401672363,-9.759652137756348,-9.652950286865234,-9.392370223999023
le prince que les docteurs aiment continue,-11.851574897766113,-14.923728942871094,-12.979416847229004,-10.2969970703125,-8.948335647583008,-9.489921569824219
les princes que les docteurs aiment continue,-11.637682914733887,-14.64462661743164,-12.530645370483398,-10.727498054504395,-8.995583534240723,-10.209744453430176
les princes que le docteur aime continuent,-20.676030158996582,-16.165544033050537,-15.262337684631348,-9.252144813537598,-8.975092887878418,-12.054932594299316
le prince que le docteur aime continuent,-21.046452045440674,-17.25657558441162,-15.15261459350586,-12.375847816467285,-12.54570198059082,-14.650792121887207
les princes que les docteurs aiment continuent,-19.493626594543457,-15.915129661560059,-12.845611572265625,-12.457378387451172,-10.0580472946167,-10.367283821105957
le prince que les docteurs aiment continuent,-19.235887050628662,-15.972793579101562,-13.722087860107422,-12.631895065307617,-10.387216567993164,-10.72433853149414
le prince que le docteur aime suit,-16.613149642944336,-14.940421104431152,-14.582635879516602,-11.728673934936523,-11.213372230529785,-13.201822280883789
les princes que le docteur aime suit,-16.717334747314453,-14.19611644744873,-14.98444652557373,-11.212562561035156,-10.221383094787598,-13.00832748413086
le prince que les docteurs aiment suit,-15.59657096862793,-13.510503768920898,-13.574872016906738,-11.258184432983398,-11.735993385314941,-11.059097290039062
les princes que les docteurs aiment suit,-15.618902206420898,-13.060649871826172,-13.526087760925293,-11.786940574645996,-11.027059555053711,-11.701318740844727
les princes que le docteur aime suivent,-16.89835548400879,-14.829919815063477,-14.976029396057129,-11.799005508422852,-10.757229804992676,-13.25155258178711
le prince que le docteur aime suivent,-17.705461502075195,-16.010672569274902,-14.794756889343262,-14.786609649658203,-13.89614486694336,-15.084232330322266
les princes que les docteurs aiment suivent,-15.570323944091797,-13.699450492858887,-12.275065422058105,-11.573996543884277,-10.176522254943848,-10.555953979492188
le prince que les docteurs aiment suivent,-16.046661376953125,-13.886449813842773,-12.074041366577148,-11.459147453308105,-10.768440246582031,-10.430456161499023
le prince que le docteur aime rend,-14.249055862426758,-14.090391159057617,-12.576168060302734,-10.17993450164795,-9.315096855163574,-11.518638610839844
les princes que le docteur aime rend,-14.17742919921875,-14.197851181030273,-13.367816925048828,-9.274225234985352,-8.297039985656738,-11.427364349365234
le prince que les docteurs aiment rend,-13.26167106628418,-13.967453956604004,-13.079426765441895,-8.560501098632812,-9.582925796508789,-9.870963096618652
les princes que les docteurs aiment rend,-12.85720443725586,-13.71813678741455,-13.495171546936035,-8.493281364440918,-8.712206840515137,-10.31760025024414
les princes que le docteur aime rendent,-16.506574153900146,-19.02976131439209,-17.048173904418945,-9.314666748046875,-9.038183212280273,-12.064956665039062
le prince que le docteur aime rendent,-16.795670986175537,-21.34671974182129,-15.690279006958008,-12.999687194824219,-12.335165023803711,-14.220282554626465
les princes que les docteurs aiment rendent,-15.215566635131836,-18.486192226409912,-15.961562633514404,-11.655579566955566,-10.170602798461914,-13.453902244567871
le prince que les docteurs aiment rendent,-15.420548439025879,-20.603538990020752,-14.737289428710938,-12.537166595458984,-10.798845291137695,-13.019350051879883
le prince que le docteur aime va,-11.430869102478027,-11.204923629760742,-10.425511360168457,-7.5727081298828125,-7.300898551940918,-7.905076026916504
les princes que le docteur aime va,-12.077507019042969,-11.42892074584961,-10.522255897521973,-8.964630126953125,-7.9630126953125,-8.098548889160156
le prince que les docteurs aiment va,-10.815723419189453,-11.80400276184082,-10.301634788513184,-9.275041580200195,-8.880012512207031,-8.611347198486328
les princes que les docteurs aiment va,-10.987127304077148,-11.657711029052734,-9.988507270812988,-9.548361778259277,-8.79452133178711,-9.008259773254395
les princes que le docteur aime vont,-11.058300971984863,-12.522627830505371,-10.366891860961914,-8.332450866699219,-10.984399795532227,-11.513725280761719
le prince que le docteur aime vont,-11.682645797729492,-12.958673477172852,-10.440074920654297,-11.582287788391113,-13.439017295837402,-13.547110557556152
les princes que les docteurs aiment vont,-8.703521728515625,-9.846847534179688,-8.601197242736816,-11.399075508117676,-10.575189590454102,-8.212610244750977
le prince que les docteurs aiment vont,-9.012121200561523,-10.62077522277832,-8.479888916015625,-11.802532196044922,-10.915437698364258,-8.188889503479004
le prince que le docteur aime permet,-14.848323822021484,-12.405946731567383,-14.930145263671875,-11.24122142791748,-11.468297958374023,-13.78254508972168
les princes que le docteur aime permet,-14.492485046386719,-11.432394981384277,-14.897830963134766,-11.197994232177734,-10.618183135986328,-13.919452667236328
le prince que les docteurs aiment permet,-14.289770126342773,-12.014608383178711,-14.948006629943848,-12.305139541625977,-10.556008338928223,-12.822676658630371
les princes que les docteurs aiment permet,-13.855812072753906,-11.781327247619629,-14.490436553955078,-12.515294075012207,-10.007643699645996,-13.395706176757812
les princes que le docteur aime permettent,-24.271076202392578,-13.498082160949707,-17.43782138824463,-10.359918594360352,-9.841742515563965,-14.288847923278809
le prince que le docteur aime permettent,-23.09681272506714,-14.779833793640137,-16.518240928649902,-13.913373947143555,-13.667853355407715,-17.046409606933594
les princes que les docteurs aiment permettent,-21.395779132843018,-12.887031555175781,-16.757634162902832,-12.683594703674316,-11.76312255859375,-11.267380714416504
