sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le lecteur qui aime les constructeurs continue,-13.26800537109375,-14.123641967773438,-14.694934844970703,-9.898172378540039,-8.650461196899414,-10.377985954284668
les lecteurs qui aiment les constructeurs continue,-13.825188636779785,-14.451366424560547,-14.503829002380371,-10.911259651184082,-9.23369026184082,-10.03264045715332
les lecteurs qui aiment le constructeur continuent,-21.176165103912354,-18.90226936340332,-17.27077293395996,-5.391415596008301,-7.755658149719238,-5.617798805236816
le lecteur qui aime le constructeur continuent,-20.797761917114258,-21.543813705444336,-18.94496726989746,-10.084917068481445,-10.78953742980957,-12.067366600036621
les lecteurs qui aiment les constructeurs continuent,-22.92999505996704,-19.136255264282227,-14.058648109436035,-5.9611945152282715,-6.486371040344238,-5.421959400177002
le lecteur qui aime les constructeurs continuent,-21.825323581695557,-20.135528564453125,-14.797208786010742,-8.024384498596191,-9.568855285644531,-10.914769172668457
le lecteur qui aime le constructeur suit,-14.92676067352295,-14.677469253540039,-17.166919708251953,-10.674370765686035,-10.348114013671875,-9.383737564086914
les lecteurs qui aiment le constructeur suit,-15.298770904541016,-13.862059593200684,-16.388259887695312,-10.684045791625977,-10.417201042175293,-10.364753723144531
le lecteur qui aime les constructeurs suit,-14.405275344848633,-13.946022987365723,-14.574914932250977,-11.481678009033203,-12.806990623474121,-11.79859447479248
les lecteurs qui aiment les constructeurs suit,-14.340363502502441,-14.772193908691406,-13.936223983764648,-12.678396224975586,-12.894477844238281,-13.40291976928711
les lecteurs qui aiment le constructeur suivent,-15.826441764831543,-14.057517051696777,-15.970149993896484,-7.3754143714904785,-8.796279907226562,-7.014904499053955
le lecteur qui aime le constructeur suivent,-16.0502872467041,-15.849056243896484,-18.250277519226074,-12.399701118469238,-11.177580833435059,-12.324760437011719
les lecteurs qui aiment les constructeurs suivent,-13.914583206176758,-12.255455017089844,-13.088138580322266,-9.094889640808105,-8.428061485290527,-7.965606212615967
le lecteur qui aime les constructeurs suivent,-14.526576042175293,-12.909908294677734,-15.228992462158203,-11.112536430358887,-11.73202133178711,-11.588818550109863
le lecteur qui aime le constructeur rend,-15.097043991088867,-14.299870491027832,-16.184314727783203,-9.902068138122559,-12.229887008666992,-8.905981063842773
les lecteurs qui aiment le constructeur rend,-15.532499313354492,-14.345170974731445,-15.985984802246094,-11.157356262207031,-12.287402153015137,-10.237483978271484
le lecteur qui aime les constructeurs rend,-13.631945610046387,-13.099113464355469,-13.565459251403809,-7.9664506912231445,-9.240900993347168,-7.480746746063232
les lecteurs qui aiment les constructeurs rend,-13.453529357910156,-13.76676082611084,-13.634553909301758,-9.51836109161377,-8.823341369628906,-9.404775619506836
les lecteurs qui aiment le constructeur rendent,-16.392416954040527,-18.210110664367676,-18.47345781326294,-8.477343559265137,-9.870741844177246,-7.74030876159668
le lecteur qui aime le constructeur rendent,-16.47764778137207,-19.113871097564697,-18.30256462097168,-11.700203895568848,-12.099754333496094,-11.878267288208008
les lecteurs qui aiment les constructeurs rendent,-14.101055145263672,-16.983044624328613,-15.73658561706543,-7.808652400970459,-9.345846176147461,-6.849477291107178
le lecteur qui aime les constructeurs rendent,-14.217889785766602,-17.443750381469727,-15.534998893737793,-9.438453674316406,-11.82237434387207,-9.476110458374023
le lecteur qui aime le constructeur va,-9.906896591186523,-9.175048828125,-9.901660919189453,-5.007902145385742,-7.485546112060547,-5.775766849517822
les lecteurs qui aiment le constructeur va,-10.99275016784668,-9.32144546508789,-9.824418067932129,-7.74799108505249,-9.227434158325195,-7.058499336242676
le lecteur qui aime les constructeurs va,-10.276178359985352,-11.802410125732422,-10.658709526062012,-6.85074520111084,-7.616265773773193,-9.220550537109375
les lecteurs qui aiment les constructeurs va,-11.283400535583496,-12.213531494140625,-10.356377601623535,-9.601933479309082,-9.376556396484375,-10.267407417297363
les lecteurs qui aiment le constructeur vont,-14.43602466583252,-11.507938385009766,-12.902756690979004,-5.782188892364502,-5.974057674407959,-5.552248954772949
le lecteur qui aime le constructeur vont,-13.666803359985352,-12.414946556091309,-13.264575004577637,-10.715509414672852,-8.396212577819824,-10.616743087768555
les lecteurs qui aiment les constructeurs vont,-10.479592323303223,-10.153027534484863,-8.832164764404297,-4.615083694458008,-5.8532233238220215,-5.846214771270752
le lecteur qui aime les constructeurs vont,-10.028553009033203,-9.879075050354004,-10.599024772644043,-7.282596588134766,-9.104545593261719,-10.191812515258789
le lecteur qui aime le constructeur permet,-12.900501251220703,-13.151507377624512,-14.554241180419922,-6.2761640548706055,-8.059698104858398,-8.598555564880371
les lecteurs qui aiment le constructeur permet,-13.45618724822998,-13.543769836425781,-14.114398002624512,-8.156190872192383,-8.953993797302246,-9.558392524719238
le lecteur qui aime les constructeurs permet,-12.43330192565918,-11.212322235107422,-11.713042259216309,-6.984079837799072,-7.460923671722412,-9.357006072998047
les lecteurs qui aiment les constructeurs permet,-12.964524269104004,-12.554776191711426,-11.210014343261719,-9.030768394470215,-8.892404556274414,-10.473550796508789
les lecteurs qui aiment le constructeur permettent,-21.527331829071045,-17.161104202270508,-19.76970863342285,-5.374535083770752,-7.042892932891846,-7.2570037841796875
le lecteur qui aime le constructeur permettent,-20.020023822784424,-19.15783452987671,-21.09656000137329,-10.064050674438477,-9.948391914367676,-13.495180130004883
les lecteurs qui aiment les constructeurs permettent,-19.01119613647461,-14.47362995147705,-15.199907302856445,-6.505221366882324,-8.20097541809082,-7.885437965393066
le lecteur qui aime les constructeurs permettent,-17.254666328430176,-14.8285813331604,-16.507323265075684,-9.198481559753418,-11.523752212524414,-12.523414611816406
le lecteur qui aime le docteur casse,-11.359811782836914,-10.855960845947266,-11.679216384887695,-15.017351150512695,-16.997478485107422,-12.792346000671387
les lecteurs qui aiment le docteur casse,-11.218167304992676,-9.886466979980469,-11.076457977294922,-16.035112857818604,-15.862605571746826,-14.245539665222168
le lecteur qui aime les docteurs casse,-12.739331245422363,-13.19260311126709,-11.437844276428223,-11.134366989135742,-14.161575317382812,-12.957937240600586
les lecteurs qui aiment les docteurs casse,-12.614273071289062,-13.186345100402832,-10.630976676940918,-12.4559907913208,-13.457610130310059,-15.144868850708008
les lecteurs qui aiment le docteur cassent,-11.420730590820312,-12.178571701049805,-13.6826810836792,-18.508496284484863,-19.4169979095459,-18.400263786315918
le lecteur qui aime le docteur cassent,-13.614014625549316,-15.523031234741211,-14.494025230407715,-18.92733383178711,-18.433159351348877,-19.43684482574463
les lecteurs qui aiment les docteurs cassent,-10.943849563598633,-11.977359771728516,-12.548810005187988,-10.580570220947266,-12.02565860748291,-12.754568099975586
le lecteur qui aime les docteurs cassent,-11.48182201385498,-12.466695785522461,-12.796287536621094,-13.051444053649902,-13.772004127502441,-15.964401245117188
le lecteur qui aime le docteur rentre,-11.136940002441406,-11.793526649475098,-10.867133140563965,-11.980419158935547,-11.70483112335205,-10.390768051147461
les lecteurs qui aiment le docteur rentre,-12.313892364501953,-11.17171573638916,-9.786921501159668,-12.56191635131836,-11.837577819824219,-11.594035148620605
le lecteur qui aime les docteurs rentre,-13.562932968139648,-15.700082778930664,-13.302337646484375,-12.83578109741211,-10.560369491577148,-13.776411056518555
les lecteurs qui aiment les docteurs rentre,-14.330498695373535,-16.345495223999023,-12.883171081542969,-13.21035385131836,-10.705546379089355,-14.45080852508545
les lecteurs qui aiment le docteur rentrent,-11.837846755981445,-11.19581413269043,-12.410396575927734,-12.188297271728516,-15.055852890014648,-8.295149803161621
le lecteur qui aime le docteur rentrent,-12.797075271606445,-13.53085708618164,-13.537614822387695,-18.641389846801758,-19.751300811767578,-16.79911518096924
les lecteurs qui aiment les docteurs rentrent,-12.32460880279541,-13.105392456054688,-11.451194763183594,-9.781271934509277,-8.16988468170166,-7.590180397033691
le lecteur qui aime les docteurs rentrent,-12.231512069702148,-13.61095142364502,-12.326315879821777,-15.092650413513184,-14.003146171569824,-13.131434440612793
le lecteur qui aime le docteur continue,-11.989933013916016,-13.783834457397461,-11.29564094543457,-11.326578140258789,-11.26725959777832,-10.024152755737305
les lecteurs qui aiment le docteur continue,-12.614544868469238,-13.169365882873535,-10.043182373046875,-11.285358428955078,-12.421748161315918,-10.486743927001953
le lecteur qui aime les docteurs continue,-14.118041038513184,-15.949148178100586,-15.460195541381836,-11.154696464538574,-9.69778060913086,-11.936986923217773
les lecteurs qui aiment les docteurs continue,-14.355691909790039,-16.253047943115234,-14.987948417663574,-10.86857795715332,-9.61315631866455,-10.763456344604492
les lecteurs qui aiment le docteur continuent,-16.48147487640381,-15.805434226989746,-15.790087699890137,-10.75680160522461,-12.201753616333008,-7.4154486656188965
le lecteur qui aime le docteur continuent,-17.889556884765625,-18.850675106048584,-18.366711616516113,-13.825103759765625,-11.798850059509277,-12.942831039428711
les lecteurs qui aiment les docteurs continuent,-21.10319185256958,-19.056580543518066,-15.076398849487305,-7.40733528137207,-6.895847797393799,-4.570343971252441
le lecteur qui aime les docteurs continuent,-21.17423963546753,-19.616450786590576,-16.20186424255371,-10.50492000579834,-9.474143981933594,-10.569351196289062
le lecteur qui aime le docteur suit,-12.078516006469727,-13.94485855102539,-12.461592674255371,-11.577115058898926,-10.629517555236816,-10.203229904174805
les lecteurs qui aiment le docteur suit,-12.591203689575195,-12.2902193069458,-10.720159530639648,-10.228882789611816,-11.971550941467285,-11.208298683166504
le lecteur qui aime les docteurs suit,-13.835247039794922,-14.795385360717773,-14.605728149414062,-10.564675331115723,-13.11323356628418,-12.900768280029297
les lecteurs qui aiment les docteurs suit,-14.05012321472168,-15.364261627197266,-13.51276969909668,-10.934096336364746,-13.266984939575195,-13.221684455871582
les lecteurs qui aiment le docteur suivent,-12.922350883483887,-10.886987686157227,-12.348703384399414,-10.549732208251953,-12.700102806091309,-9.179340362548828
le lecteur qui aime le docteur suivent,-14.748113632202148,-13.97584056854248,-15.489215850830078,-13.76709270477295,-12.680791854858398,-14.025613784790039
les lecteurs qui aiment les docteurs suivent,-13.713007926940918,-13.125411033630371,-13.309063911437988,-6.815849781036377,-8.190152168273926,-6.75183629989624
le lecteur qui aime les docteurs suivent,-14.368108749389648,-13.998514175415039,-15.594717025756836,-9.256109237670898,-10.898092269897461,-10.76504135131836
le lecteur qui aime le docteur rend,-11.610818862915039,-11.424702644348145,-12.503104209899902,-12.582030296325684,-10.945930480957031,-11.920105934143066
les lecteurs qui aiment le docteur rend,-11.820817947387695,-11.139579772949219,-11.643062591552734,-12.79725456237793,-12.405057907104492,-12.128286361694336
le lecteur qui aime les docteurs rend,-12.667980194091797,-14.718010902404785,-12.75312328338623,-8.339349746704102,-8.897381782531738,-8.260897636413574
les lecteurs qui aiment les docteurs rend,-12.55783462524414,-15.385307312011719,-12.58524227142334,-8.894502639770508,-8.756925582885742,-9.322469711303711
les lecteurs qui aiment le docteur rendent,-15.043133735656738,-16.833237648010254,-15.564377784729004,-12.009258270263672,-13.516079902648926,-9.13634204864502
le lecteur qui aime le docteur rendent,-14.966622352600098,-18.135847091674805,-16.20110845565796,-14.586519241333008,-13.233926773071289,-13.12985610961914
les lecteurs qui aiment les docteurs rendent,-13.804484367370605,-19.99348545074463,-15.333342552185059,-6.682747840881348,-8.532992362976074,-6.6527276039123535
le lecteur qui aime les docteurs rendent,-13.861747741699219,-20.426180839538574,-15.196035385131836,-8.688128471374512,-10.331686973571777,-9.57431697845459
le lecteur qui aime le docteur va,-7.335093975067139,-6.472637176513672,-6.486033916473389,-6.472614765167236,-6.703856945037842,-6.8874053955078125
les lecteurs qui aiment le docteur va,-9.328259468078613,-6.554790019989014,-5.318673610687256,-6.904819488525391,-8.114776611328125,-8.262123107910156
le lecteur qui aime les docteurs va,-10.067513465881348,-12.315459251403809,-9.476017951965332,-9.124150276184082,-7.284542560577393,-10.997787475585938
les lecteurs qui aiment les docteurs va,-11.073013305664062,-12.436301231384277,-8.737202644348145,-10.15468978881836,-9.018085479736328,-10.518531799316406
les lecteurs qui aiment le docteur vont,-12.410272598266602,-9.609371185302734,-10.815553665161133,-9.304204940795898,-11.04059886932373,-7.780875205993652
le lecteur qui aime le docteur vont,-11.970643043518066,-11.133766174316406,-12.321508407592773,-11.752331733703613,-10.923530578613281,-12.164566040039062
les lecteurs qui aiment les docteurs vont,-11.43341064453125,-11.90655517578125,-8.912982940673828,-4.540064811706543,-6.335541725158691,-5.439467430114746
le lecteur qui aime les docteurs vont,-10.914462089538574,-12.33366584777832,-10.354464530944824,-7.82452392578125,-8.849688529968262,-10.682533264160156
le lecteur qui aime le docteur permet,-10.103455543518066,-9.290997505187988,-11.24027156829834,-12.244070053100586,-8.675241470336914,-10.498576164245605
les lecteurs qui aiment le docteur permet,-10.12428092956543,-8.832322120666504,-10.382712364196777,-11.837544441223145,-10.223965644836426,-11.168375015258789
le lecteur qui aime les docteurs permet,-13.540874481201172,-13.238136291503906,-13.251518249511719,-9.707977294921875,-8.439334869384766,-10.855154037475586
les lecteurs qui aiment les docteurs permet,-13.463907241821289,-14.29508113861084,-12.888286590576172,-10.576422691345215,-9.51645565032959,-11.044526100158691
les lecteurs qui aiment le docteur permettent,-15.363801002502441,-11.988204002380371,-15.005085945129395,-10.994529724121094,-12.464445114135742,-9.804445266723633
le lecteur qui aime le docteur permettent,-14.515592098236084,-14.414433002471924,-17.257230281829834,-14.432097434997559,-12.65870189666748,-14.96945858001709
les lecteurs qui aiment les docteurs permettent,-17.84233856201172,-15.667363166809082,-17.13500213623047,-8.21795654296875,-10.183755874633789,-8.793960571289062
le lecteur qui aime les docteurs permettent,-17.20021629333496,-15.428099632263184,-18.235265731811523,-11.540237426757812,-12.804758071899414,-13.952880859375
le prince qui aime le constructeur casse,-15.377552032470703,-15.573343276977539,-16.36996841430664,-12.011764526367188,-14.163862228393555,-12.887068748474121
les princes qui aiment le constructeur casse,-15.34669303894043,-15.948875427246094,-16.15313720703125,-12.01428508758545,-13.873117446899414,-14.771728515625
le prince qui aime les constructeurs casse,-11.870256423950195,-11.967920303344727,-13.59268569946289,-12.642084121704102,-14.492545127868652,-9.647329330444336
les princes qui aiment les constructeurs casse,-12.002425193786621,-12.14853572845459,-12.021576881408691,-15.247640609741211,-13.514339447021484,-14.710800170898438
les princes qui aiment le constructeur cassent,-18.04939842224121,-15.02411937713623,-17.94088363647461,-9.560807228088379,-14.826231002807617,-14.955528259277344
le prince qui aime le constructeur cassent,-18.424532890319824,-16.504255294799805,-17.474164962768555,-13.639665126800537,-16.085362911224365,-19.605212211608887
les princes qui aiment les constructeurs cassent,-11.641100883483887,-11.121223449707031,-11.580564498901367,-11.137596130371094,-12.912306785583496,-10.817608833312988
le prince qui aime les constructeurs cassent,-11.358206748962402,-12.243534088134766,-12.02262020111084,-12.323055267333984,-14.753721237182617,-13.295891761779785
le prince qui aime le constructeur rentre,-13.421207427978516,-14.753897666931152,-14.587264060974121,-10.337403297424316,-12.814512252807617,-10.231094360351562
les princes qui aiment le constructeur rentre,-15.197593688964844,-14.989827156066895,-15.28678035736084,-10.949982643127441,-12.692927360534668,-11.48288345336914
le prince qui aime les constructeurs rentre,-12.928421020507812,-15.15884780883789,-13.607207298278809,-12.19443130493164,-12.298333168029785,-10.270364761352539
les princes qui aiment les constructeurs rentre,-13.41098403930664,-15.270644187927246,-12.979429244995117,-11.917936325073242,-11.70279312133789,-12.225400924682617
les princes qui aiment le constructeur rentrent,-17.14221954345703,-16.247648239135742,-17.515228271484375,-8.859220504760742,-9.332012176513672,-6.501530647277832
le prince qui aime le constructeur rentrent,-16.645694732666016,-17.53531837463379,-16.94698143005371,-14.904997825622559,-17.854612350463867,-12.540677070617676
les princes qui aiment les constructeurs rentrent,-12.188568115234375,-12.022286415100098,-10.53930377960205,-9.75790023803711,-8.76008129119873,-8.582991600036621
le prince qui aime les constructeurs rentrent,-11.890605926513672,-12.404054641723633,-11.438348770141602,-13.332616806030273,-14.159797668457031,-12.407910346984863
le prince qui aime le constructeur continue,-15.199081420898438,-14.768996238708496,-16.01782989501953,-7.971245288848877,-7.405745029449463,-6.846588134765625
les princes qui aiment le constructeur continue,-15.181814193725586,-14.979973793029785,-15.933592796325684,-8.03881549835205,-8.553229331970215,-7.62705135345459
le prince qui aime les constructeurs continue,-13.478127479553223,-14.648327827453613,-14.710805892944336,-9.85641098022461,-8.039518356323242,-9.384572982788086
les princes qui aiment les constructeurs continue,-13.658373832702637,-14.114492416381836,-15.058913230895996,-9.930410385131836,-9.374686241149902,-9.887184143066406
les princes qui aiment le constructeur continuent,-24.4241886138916,-19.49544334411621,-19.281496047973633,-6.12556791305542,-7.414398670196533,-6.221516132354736
le prince qui aime le constructeur continuent,-23.743680000305176,-21.844452381134033,-20.2295503616333,-10.599393844604492,-11.45218276977539,-12.671586990356445
les princes qui aiment les constructeurs continuent,-21.698251724243164,-17.58100414276123,-13.599000930786133,-6.429823875427246,-5.987998962402344,-5.668553352355957
le prince qui aime les constructeurs continuent,-22.869347095489502,-21.11004638671875,-14.60517692565918,-8.038008689880371,-9.709102630615234,-11.189184188842773
le prince qui aime le constructeur suit,-16.968273162841797,-15.194611549377441,-17.771663665771484,-12.236780166625977,-10.175775527954102,-10.410126686096191
les princes qui aiment le constructeur suit,-17.33390235900879,-14.546875,-17.634811401367188,-10.615972518920898,-11.143329620361328,-11.152629852294922
le prince qui aime les constructeurs suit,-15.042778968811035,-14.546725273132324,-13.899030685424805,-13.092412948608398,-12.977663040161133,-11.902831077575684
les princes qui aiment les constructeurs suit,-14.763209342956543,-14.453125,-13.601319313049316,-12.528828620910645,-13.47181510925293,-13.35074234008789
les princes qui aiment le constructeur suivent,-18.758477210998535,-14.675155639648438,-17.263347625732422,-8.672782897949219,-9.370462417602539,-8.212898254394531
le prince qui aime le constructeur suivent,-18.751413345336914,-16.593087196350098,-18.485026359558105,-13.58071231842041,-12.202837944030762,-13.360479354858398
les princes qui aiment les constructeurs suivent,-15.430598258972168,-11.783712387084961,-13.83735466003418,-10.01896858215332,-8.70504379272461,-8.999557495117188
le prince qui aime les constructeurs suivent,-15.42109489440918,-12.806953430175781,-15.256864547729492,-12.037220001220703,-12.860868453979492,-12.443713188171387
le prince qui aime le constructeur rend,-16.96828842163086,-14.697962760925293,-16.60198402404785,-11.08155632019043,-12.709537506103516,-8.803706169128418
les princes qui aiment le constructeur rend,-17.393312454223633,-15.328514099121094,-16.880395889282227,-10.818451881408691,-12.616657257080078,-10.145416259765625
le prince qui aime les constructeurs rend,-14.046958923339844,-13.650623321533203,-13.927335739135742,-8.858675003051758,-9.572342872619629,-7.106202602386475
les princes qui aiment les constructeurs rend,-13.93893051147461,-13.424617767333984,-13.00019359588623,-9.258009910583496,-8.79362964630127,-9.126133918762207
les princes qui aiment le constructeur rendent,-18.751742362976074,-18.91606616973877,-19.600914478302002,-9.511062622070312,-10.332923889160156,-8.466398239135742
le prince qui aime le constructeur rendent,-18.911959648132324,-21.006813526153564,-19.858027935028076,-13.403095245361328,-13.300235748291016,-12.724053382873535
les princes qui aiment les constructeurs rendent,-15.100748062133789,-15.968963623046875,-14.278702735900879,-9.048707962036133,-9.182597160339355,-7.295260906219482
le prince qui aime les constructeurs rendent,-15.0540189743042,-18.47037124633789,-16.19920825958252,-10.945341110229492,-12.374823570251465,-10.391969680786133
le prince qui aime le constructeur va,-11.418578147888184,-9.297630310058594,-10.391925811767578,-5.665350914001465,-7.2012858390808105,-6.084253787994385
les princes qui aiment le constructeur va,-12.466529846191406,-9.529964447021484,-10.954183578491211,-7.088683605194092,-9.34128189086914,-6.773676872253418
le prince qui aime les constructeurs va,-11.711642265319824,-11.988746643066406,-10.230810165405273,-7.137956619262695,-7.336755275726318,-8.862667083740234
les princes qui aiment les constructeurs va,-11.71055793762207,-11.099522590637207,-9.67811107635498,-8.885061264038086,-9.158869743347168,-9.750555992126465
les princes qui aiment le constructeur vont,-16.412860870361328,-11.618386268615723,-13.569161415100098,-6.700201511383057,-6.17412805557251,-6.036682605743408
le prince qui aime le constructeur vont,-15.532066345214844,-12.914010047912598,-13.380427360534668,-12.186307907104492,-9.580425262451172,-11.274618148803711
les princes qui aiment les constructeurs vont,-10.622352600097656,-10.29157829284668,-8.696359634399414,-5.288415431976318,-5.413169860839844,-6.208561420440674
le prince qui aime les constructeurs vont,-11.139164924621582,-10.693942070007324,-10.214838027954102,-8.21504020690918,-9.327136993408203,-10.513607025146484
le prince qui aime le constructeur permet,-15.485006332397461,-14.067206382751465,-16.53494644165039,-8.144457817077637,-8.71950912475586,-9.460278511047363
les princes qui aiment le constructeur permet,-15.439778327941895,-14.081779479980469,-16.10361099243164,-8.371870994567871,-9.51910400390625,-10.06593132019043
le prince qui aime les constructeurs permet,-13.722860336303711,-13.016888618469238,-12.64081859588623,-8.934176445007324,-8.337443351745605,-8.904258728027344
les princes qui aiment les constructeurs permet,-13.782629013061523,-12.562539100646973,-12.740946769714355,-9.97183895111084,-9.611841201782227,-10.930008888244629
les princes qui aiment le constructeur permettent,-27.059273719787598,-16.989673614501953,-22.880066871643066,-6.537539482116699,-7.231848239898682,-8.044897079467773
le prince qui aime le constructeur permettent,-24.008567333221436,-19.895374298095703,-21.883045196533203,-11.464872360229492,-11.106849670410156,-14.670083999633789
les princes qui aiment les constructeurs permettent,-22.332541465759277,-14.113825798034668,-16.52300453186035,-8.36419677734375,-8.266144752502441,-7.932816982269287
le prince qui aime les constructeurs permettent,-20.36610507965088,-17.174004554748535,-16.81712055206299,-10.682266235351562,-12.303523063659668,-12.905305862426758
le prince qui aime le docteur casse,-13.097613334655762,-11.605534553527832,-13.221190452575684,-14.35778284072876,-16.818101406097412,-12.701362609863281
les princes qui aiment le docteur casse,-11.45651912689209,-10.863734245300293,-12.411579132080078,-16.15968656539917,-15.767788410186768,-14.895753860473633
le prince qui aime les docteurs casse,-13.010272026062012,-13.71940803527832,-11.782322883605957,-12.040961265563965,-14.22314739227295,-12.389447212219238
les princes qui aiment les docteurs casse,-12.55419635772705,-13.062612533569336,-10.89312744140625,-13.311253547668457,-12.566426277160645,-15.02852725982666
les princes qui aiment le docteur cassent,-12.587388038635254,-11.529423713684082,-15.156572341918945,-18.233493328094482,-19.667080879211426,-18.261417388916016
le prince qui aime le docteur cassent,-16.35739040374756,-15.873022079467773,-14.790404319763184,-17.9616756439209,-18.781394004821777,-18.853002548217773
les princes qui aiment les docteurs cassent,-11.455246925354004,-12.38677978515625,-12.126255989074707,-11.37794017791748,-12.19570255279541,-13.211445808410645
le prince qui aime les docteurs cassent,-12.227823257446289,-13.617798805236816,-12.266117095947266,-13.437067985534668,-14.407858848571777,-16.169357299804688
le prince qui aime le docteur rentre,-12.676573753356934,-13.82161808013916,-12.044072151184082,-11.532608985900879,-10.941638946533203,-10.012279510498047
les princes qui aiment le docteur rentre,-12.827591896057129,-11.91291618347168,-9.821014404296875,-11.657662391662598,-11.665979385375977,-11.049935340881348
le prince qui aime les docteurs rentre,-13.49997615814209,-16.044483184814453,-13.608789443969727,-12.841202735900879,-10.052024841308594,-13.320425987243652
les princes qui aiment les docteurs rentre,-13.57406997680664,-16.248458862304688,-12.559052467346191,-11.180718421936035,-9.963846206665039,-13.249541282653809
les princes qui aiment le docteur rentrent,-12.991291999816895,-11.229636192321777,-12.030649185180664,-11.760353088378906,-14.792901992797852,-9.587118148803711
le prince qui aime le docteur rentrent,-14.877532005310059,-13.842998504638672,-13.493585586547852,-17.26750087738037,-19.346025466918945,-15.781479835510254
les princes qui aiment les docteurs rentrent,-12.473812103271484,-14.070697784423828,-10.643333435058594,-9.86823844909668,-7.933684349060059,-8.39016056060791
le prince qui aime les docteurs rentrent,-12.54677677154541,-13.680458068847656,-11.563102722167969,-13.947754859924316,-13.047680854797363,-11.79806137084961
le prince qui aime le docteur continue,-14.052024841308594,-14.953371047973633,-11.9908447265625,-11.369038581848145,-10.492931365966797,-9.396585464477539
les princes qui aiment le docteur continue,-12.611053466796875,-12.664230346679688,-10.205199241638184,-10.834815979003906,-12.333130836486816,-10.456456184387207
le prince qui aime les docteurs continue,-14.671236038208008,-16.662349700927734,-15.855283737182617,-10.78360366821289,-9.289043426513672,-11.010769844055176
les princes qui aiment les docteurs continue,-14.036800384521484,-15.637678146362305,-15.247041702270508,-9.652907371520996,-9.994486808776855,-10.613512992858887
les princes qui aiment le docteur continuent,-17.665021896362305,-14.44581413269043,-15.894078254699707,-10.169784545898438,-11.535819053649902,-9.31005859375
le prince qui aime le docteur continuent,-20.04863452911377,-18.84393548965454,-18.345387935638428,-13.58859634399414,-11.399030685424805,-13.479998588562012
les princes qui aiment les docteurs continuent,-20.66722011566162,-18.434118270874023,-13.92005443572998,-7.396820068359375,-6.543240070343018,-5.178777694702148
le prince qui aime les docteurs continuent,-21.145252227783203,-21.315096855163574,-16.018083572387695,-10.230168342590332,-9.583901405334473,-11.144107818603516
le prince qui aime le docteur suit,-14.279272079467773,-14.210874557495117,-12.350604057312012,-12.337883949279785,-10.502634048461914,-10.814233779907227
les princes qui aiment le docteur suit,-12.970399856567383,-12.754128456115723,-10.565982818603516,-9.895584106445312,-12.571697235107422,-11.983087539672852
le prince qui aime les docteurs suit,-14.253520965576172,-15.553521156311035,-13.483575820922852,-12.027385711669922,-13.30025577545166,-12.950172424316406
les princes qui aiment les docteurs suit,-14.604497909545898,-15.148898124694824,-13.094399452209473,-10.318811416625977,-13.208064079284668,-13.041784286499023
les princes qui aiment le docteur suivent,-14.672183990478516,-11.319955825805664,-13.138418197631836,-10.68831729888916,-13.428895950317383,-11.98472785949707
le prince qui aime le docteur suivent,-17.34791374206543,-14.633021354675293,-15.319154739379883,-14.608322143554688,-13.259263038635254,-15.333219528198242
les princes qui aiment les docteurs suivent,-15.953397750854492,-13.476153373718262,-13.68052864074707,-7.963428974151611,-8.083063125610352,-7.969451904296875
le prince qui aime les docteurs suivent,-16.53786849975586,-14.772974967956543,-15.061779975891113,-10.415164947509766,-12.238037109375,-11.79166316986084
le prince qui aime le docteur rend,-13.888714790344238,-12.51914119720459,-13.0038480758667,-13.067761421203613,-10.83313274383545,-11.725619316101074
les princes qui aiment le docteur rend,-12.762048721313477,-11.899022102355957,-12.639754295349121,-12.441301345825195,-12.424997329711914,-12.407139778137207
le prince qui aime les docteurs rend,-13.441798210144043,-15.655611038208008,-12.936468124389648,-9.157488822937012,-9.140692710876465,-8.129796981811523
les princes qui aiment les docteurs rend,-13.723795890808105,-15.411643028259277,-12.716191291809082,-8.02330207824707,-8.919341087341309,-8.99315071105957
les princes qui aiment le docteur rendent,-15.669023513793945,-17.01615619659424,-16.845058917999268,-12.021848678588867,-14.124996185302734,-11.296598434448242
le prince qui aime le docteur rendent,-18.111767768859863,-20.473655700683594,-18.876219272613525,-15.313295364379883,-13.363945960998535,-14.587743759155273
les princes qui aiment les docteurs rendent,-15.07621955871582,-19.9249210357666,-15.277899742126465,-7.919756889343262,-8.29761028289795,-7.432887554168701
le prince qui aime les docteurs rendent,-15.162216186523438,-22.75226402282715,-16.781084537506104,-10.284523963928223,-10.780940055847168,-10.67329216003418
le prince qui aime le docteur va,-10.033873558044434,-8.360896110534668,-7.513917922973633,-6.469485759735107,-6.501945972442627,-6.831653118133545
les princes qui aiment le docteur va,-11.128034591674805,-6.896942138671875,-6.210867404937744,-6.61300802230835,-8.450339317321777,-7.768227577209473
le prince qui aime les docteurs va,-10.909461975097656,-12.37039852142334,-9.261100769042969,-9.343293190002441,-6.990201473236084,-10.789546012878418
les princes qui aiment les docteurs va,-11.554980278015137,-11.168675422668457,-8.931282997131348,-9.08642864227295,-8.371295928955078,-10.025372505187988
les princes qui aiment le docteur vont,-12.62557315826416,-9.159220695495605,-10.763742446899414,-8.605655670166016,-11.479072570800781,-9.580649375915527
