sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
"der mensch , den das mitglied vermeiden , fürchtet",-14.20255184173584,-10.445725440979004,-13.846960067749023,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , fürchten",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054286003112793,-15.464422225952148,-15.876174926757812
"die menschen , die die mitglieder vermeidet , fürchten",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.61646556854248,-16.19209575653076,-15.596883773803711
"die menschen , die die mitglieder vermeiden , fürchten",-11.720991134643555,-12.763131141662598,-11.909679412841797,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , fürchten",-13.192682266235352,-10.271825313568115,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den das mitglied mag , schält",-10.895123481750488,-8.753791809082031,-10.213250160217285,-11.786771774291992,-9.252127647399902,-13.064861297607422
"der mensch , die die mitglieder mag , schält",-10.946911811828613,-10.464340209960938,-8.858777046203613,-11.665667533874512,-12.100733757019043,-12.958730697631836
"der mensch , die die mitglieder mögen , schält",-12.203725814819336,-11.24539566040039,-9.810115814208984,-15.283997535705566,-15.477368354797363,-11.124064445495605
"der mensch , den das mitglied mögen , schält",-12.390374183654785,-9.854124069213867,-12.091394424438477,-14.715555191040039,-14.676977157592773,-15.127830505371094
"die menschen , den das mitglied mag , schälen",-10.727295875549316,-8.44297981262207,-10.23426628112793,-12.02255630493164,-9.906164169311523,-12.826212882995605
"die menschen , die die mitglieder mag , schälen",-11.391097068786621,-10.188021659851074,-8.554777145385742,-11.656559944152832,-12.651618003845215,-12.632974624633789
"die menschen , die die mitglieder mögen , schälen",-12.01315689086914,-10.478056907653809,-9.763602256774902,-14.505080223083496,-14.977274894714355,-10.739395141601562
"die menschen , den das mitglied mögen , schälen",-11.805581092834473,-8.7614164352417,-12.316362380981445,-13.859167098999023,-14.199028015136719,-14.554619789123535
"der mensch , den das mitglied vermeidet , schält",-19.98515510559082,-12.890738487243652,-17.09147882461548,-13.4746675491333,-15.080695152282715,-15.68470287322998
"der mensch , die die mitglieder vermeidet , schält",-17.70724105834961,-14.617883682250977,-15.887821197509766,-13.828073501586914,-15.476913452148438,-14.988324165344238
"der mensch , die die mitglieder vermeiden , schält",-11.982028007507324,-12.609367370605469,-12.916421890258789,-12.329432487487793,-13.79422378540039,-12.208539962768555
"der mensch , den das mitglied vermeiden , schält",-14.20255184173584,-10.445725440979004,-13.846960067749023,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , schälen",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054286003112793,-15.464422225952148,-15.876174926757812
"die menschen , die die mitglieder vermeidet , schälen",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.61646556854248,-16.19209575653076,-15.596883773803711
"die menschen , die die mitglieder vermeiden , schälen",-11.720991134643555,-12.763131141662598,-11.909679412841797,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , schälen",-13.192682266235352,-10.271825313568115,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den das mitglied mag , taucht",-10.895123481750488,-8.753791809082031,-10.213250160217285,-11.786771774291992,-9.252127647399902,-13.064861297607422
"der mensch , die die mitglieder mag , taucht",-10.946911811828613,-10.464340209960938,-8.858777046203613,-11.665667533874512,-12.100733757019043,-12.958730697631836
"der mensch , die die mitglieder mögen , taucht",-12.203725814819336,-11.24539566040039,-9.810115814208984,-15.283997535705566,-15.477368354797363,-11.124064445495605
"der mensch , den das mitglied mögen , taucht",-12.390374183654785,-9.854124069213867,-12.091394424438477,-14.715555191040039,-14.676977157592773,-15.127830505371094
"die menschen , den das mitglied mag , tauchen",-10.727295875549316,-8.44297981262207,-10.23426628112793,-12.02255630493164,-9.906164169311523,-12.826212882995605
"die menschen , die die mitglieder mag , tauchen",-11.391097068786621,-10.188021659851074,-8.554777145385742,-11.656559944152832,-12.651618003845215,-12.632974624633789
"die menschen , die die mitglieder mögen , tauchen",-12.01315689086914,-10.478056907653809,-9.763602256774902,-14.505080223083496,-14.977274894714355,-10.739395141601562
"die menschen , den das mitglied mögen , tauchen",-11.805581092834473,-8.7614164352417,-12.316362380981445,-13.859167098999023,-14.199028015136719,-14.554619789123535
"der mensch , den das mitglied vermeidet , taucht",-19.98515510559082,-12.890738487243652,-17.09147882461548,-13.4746675491333,-15.080695152282715,-15.68470287322998
"der mensch , die die mitglieder vermeidet , taucht",-17.70724105834961,-14.617883682250977,-15.887821197509766,-13.828073501586914,-15.476913452148438,-14.988324165344238
"der mensch , die die mitglieder vermeiden , taucht",-11.982029914855957,-12.609368324279785,-12.916417121887207,-12.329432487487793,-13.79422378540039,-12.208539962768555
"der mensch , den das mitglied vermeiden , taucht",-14.202552795410156,-10.44572925567627,-13.846967697143555,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , tauchen",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054286003112793,-15.464422225952148,-15.876174926757812
"die menschen , die die mitglieder vermeidet , tauchen",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.61646556854248,-16.19209575653076,-15.596883773803711
"die menschen , die die mitglieder vermeiden , tauchen",-11.720991134643555,-12.763131141662598,-11.909679412841797,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , tauchen",-13.192682266235352,-10.271825313568115,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den das mitglied mag , kennt",-10.895123481750488,-8.753791809082031,-10.213250160217285,-11.786771774291992,-9.252127647399902,-13.064861297607422
"der mensch , die die mitglieder mag , kennt",-10.946911811828613,-10.464340209960938,-8.858777046203613,-11.665667533874512,-12.100733757019043,-12.958730697631836
"der mensch , die die mitglieder mögen , kennt",-12.203725814819336,-11.24539566040039,-9.810115814208984,-15.283997535705566,-15.477368354797363,-11.124064445495605
"der mensch , den das mitglied mögen , kennt",-12.390374183654785,-9.854124069213867,-12.091394424438477,-14.715555191040039,-14.676977157592773,-15.127830505371094
"die menschen , den das mitglied mag , kennen",-10.727295875549316,-8.44297981262207,-10.23426628112793,-12.02255630493164,-9.906164169311523,-12.826212882995605
"die menschen , die die mitglieder mag , kennen",-11.391097068786621,-10.188021659851074,-8.554777145385742,-11.656559944152832,-12.651618003845215,-12.632974624633789
"die menschen , die die mitglieder mögen , kennen",-12.01315689086914,-10.478056907653809,-9.763602256774902,-14.50507926940918,-14.977280616760254,-10.739396095275879
"die menschen , den das mitglied mögen , kennen",-11.805581092834473,-8.7614164352417,-12.316362380981445,-13.859166145324707,-14.199031829833984,-14.554618835449219
"der mensch , den das mitglied vermeidet , kennt",-19.98515510559082,-12.890738487243652,-17.09147882461548,-13.474669456481934,-15.080698013305664,-15.684701919555664
"der mensch , die die mitglieder vermeidet , kennt",-17.70724105834961,-14.617883682250977,-15.887821197509766,-13.828076362609863,-15.47691535949707,-14.988321304321289
"der mensch , die die mitglieder vermeiden , kennt",-11.982029914855957,-12.609368324279785,-12.916417121887207,-12.329432487487793,-13.79422378540039,-12.208539962768555
"der mensch , den das mitglied vermeiden , kennt",-14.202552795410156,-10.44572925567627,-13.846967697143555,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , kennen",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054291725158691,-15.464422225952148,-15.876175880432129
"die menschen , die die mitglieder vermeidet , kennen",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.616474151611328,-16.19209861755371,-15.596879959106445
"die menschen , die die mitglieder vermeiden , kennen",-11.720987319946289,-12.763130187988281,-11.909675598144531,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , kennen",-13.1926851272583,-10.271824359893799,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den das mitglied mag , schreibt",-10.895123481750488,-8.753791809082031,-10.213250160217285,-11.786771774291992,-9.252127647399902,-13.064861297607422
"der mensch , die die mitglieder mag , schreibt",-10.946911811828613,-10.464340209960938,-8.858777046203613,-11.665667533874512,-12.100733757019043,-12.958730697631836
"der mensch , die die mitglieder mögen , schreibt",-12.203725814819336,-11.24539566040039,-9.810115814208984,-15.283997535705566,-15.477368354797363,-11.124064445495605
"der mensch , den das mitglied mögen , schreibt",-12.390374183654785,-9.854124069213867,-12.091394424438477,-14.715555191040039,-14.676977157592773,-15.127830505371094
"die menschen , den das mitglied mag , schreiben",-10.727295875549316,-8.44297981262207,-10.23426628112793,-12.02255630493164,-9.906164169311523,-12.826212882995605
"die menschen , die die mitglieder mag , schreiben",-11.391097068786621,-10.188021659851074,-8.554777145385742,-11.656559944152832,-12.651618003845215,-12.632974624633789
"die menschen , die die mitglieder mögen , schreiben",-12.01315689086914,-10.478056907653809,-9.763602256774902,-14.50507926940918,-14.977280616760254,-10.739396095275879
"die menschen , den das mitglied mögen , schreiben",-11.805581092834473,-8.7614164352417,-12.316362380981445,-13.859166145324707,-14.199031829833984,-14.554618835449219
"der mensch , den das mitglied vermeidet , schreibt",-19.98515510559082,-12.890738487243652,-17.09147882461548,-13.474669456481934,-15.080698013305664,-15.684701919555664
"der mensch , die die mitglieder vermeidet , schreibt",-17.70724105834961,-14.617883682250977,-15.887821197509766,-13.828076362609863,-15.47691535949707,-14.988321304321289
"der mensch , die die mitglieder vermeiden , schreibt",-11.982029914855957,-12.609368324279785,-12.916417121887207,-12.329432487487793,-13.79422378540039,-12.208539962768555
"der mensch , den das mitglied vermeiden , schreibt",-14.202552795410156,-10.44572925567627,-13.846967697143555,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , schreiben",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054291725158691,-15.464422225952148,-15.876175880432129
"die menschen , die die mitglieder vermeidet , schreiben",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.616474151611328,-16.19209861755371,-15.596879959106445
"die menschen , die die mitglieder vermeiden , schreiben",-11.720987319946289,-12.763130187988281,-11.909675598144531,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , schreiben",-13.1926851272583,-10.271824359893799,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den das mitglied mag , erzählt",-10.895123481750488,-8.753791809082031,-10.213250160217285,-11.786771774291992,-9.252127647399902,-13.064861297607422
"der mensch , die die mitglieder mag , erzählt",-10.946911811828613,-10.464340209960938,-8.858777046203613,-11.665667533874512,-12.100733757019043,-12.958730697631836
"der mensch , die die mitglieder mögen , erzählt",-12.203725814819336,-11.24539566040039,-9.810115814208984,-15.283997535705566,-15.477368354797363,-11.124064445495605
"der mensch , den das mitglied mögen , erzählt",-12.390374183654785,-9.854124069213867,-12.091394424438477,-14.715555191040039,-14.676977157592773,-15.127830505371094
"die menschen , den das mitglied mag , erzählen",-10.727295875549316,-8.44297981262207,-10.23426628112793,-12.02255630493164,-9.906164169311523,-12.826212882995605
"die menschen , die die mitglieder mag , erzählen",-11.391097068786621,-10.188021659851074,-8.554777145385742,-11.656559944152832,-12.651618003845215,-12.632974624633789
"die menschen , die die mitglieder mögen , erzählen",-12.01315689086914,-10.478056907653809,-9.763602256774902,-14.50507926940918,-14.977280616760254,-10.739396095275879
"die menschen , den das mitglied mögen , erzählen",-11.805581092834473,-8.7614164352417,-12.316362380981445,-13.859166145324707,-14.199031829833984,-14.554618835449219
"der mensch , den das mitglied vermeidet , erzählt",-19.98515510559082,-12.890738487243652,-17.09147882461548,-13.4746675491333,-15.080695152282715,-15.68470287322998
"der mensch , die die mitglieder vermeidet , erzählt",-17.70724105834961,-14.617883682250977,-15.887821197509766,-13.828073501586914,-15.476913452148438,-14.988324165344238
"der mensch , die die mitglieder vermeiden , erzählt",-11.982029914855957,-12.609368324279785,-12.916417121887207,-12.329432487487793,-13.79422378540039,-12.208539962768555
"der mensch , den das mitglied vermeiden , erzählt",-14.202552795410156,-10.44572925567627,-13.846967697143555,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , erzählen",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054286003112793,-15.464422225952148,-15.876174926757812
"die menschen , die die mitglieder vermeidet , erzählen",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.61646556854248,-16.19209575653076,-15.596883773803711
"die menschen , die die mitglieder vermeiden , erzählen",-11.720987319946289,-12.763130187988281,-11.909675598144531,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , erzählen",-13.1926851272583,-10.271824359893799,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den das mitglied mag , spielt",-10.895123481750488,-8.753791809082031,-10.213250160217285,-11.786771774291992,-9.252127647399902,-13.064861297607422
"der mensch , die die mitglieder mag , spielt",-10.946911811828613,-10.464340209960938,-8.858777046203613,-11.665667533874512,-12.100733757019043,-12.958730697631836
"der mensch , die die mitglieder mögen , spielt",-12.203725814819336,-11.24539566040039,-9.810115814208984,-15.283997535705566,-15.477368354797363,-11.124064445495605
"der mensch , den das mitglied mögen , spielt",-12.390374183654785,-9.854124069213867,-12.091394424438477,-14.715555191040039,-14.676977157592773,-15.127830505371094
"die menschen , den das mitglied mag , spielen",-10.727295875549316,-8.44297981262207,-10.23426628112793,-12.02255630493164,-9.906164169311523,-12.826212882995605
"die menschen , die die mitglieder mag , spielen",-11.391097068786621,-10.188021659851074,-8.554777145385742,-11.656559944152832,-12.651618003845215,-12.632974624633789
"die menschen , die die mitglieder mögen , spielen",-12.01315689086914,-10.478056907653809,-9.763602256774902,-14.50507926940918,-14.977280616760254,-10.739396095275879
"die menschen , den das mitglied mögen , spielen",-11.805581092834473,-8.7614164352417,-12.316362380981445,-13.859166145324707,-14.199031829833984,-14.554618835449219
"der mensch , den das mitglied vermeidet , spielt",-19.98515510559082,-12.890738487243652,-17.09147882461548,-13.474669456481934,-15.080698013305664,-15.684701919555664
"der mensch , die die mitglieder vermeidet , spielt",-17.70724105834961,-14.617883682250977,-15.887821197509766,-13.828076362609863,-15.47691535949707,-14.988321304321289
"der mensch , die die mitglieder vermeiden , spielt",-11.982029914855957,-12.609368324279785,-12.916417121887207,-12.329432487487793,-13.79422378540039,-12.208539962768555
"der mensch , den das mitglied vermeiden , spielt",-14.202552795410156,-10.44572925567627,-13.846967697143555,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , spielen",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054291725158691,-15.464422225952148,-15.876175880432129
"die menschen , die die mitglieder vermeidet , spielen",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.616474151611328,-16.19209861755371,-15.596879959106445
"die menschen , die die mitglieder vermeiden , spielen",-11.720987319946289,-12.763130187988281,-11.909675598144531,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , spielen",-13.1926851272583,-10.271824359893799,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den das mitglied mag , kommt",-10.895123481750488,-8.753791809082031,-10.213250160217285,-11.786771774291992,-9.252127647399902,-13.064861297607422
"der mensch , die die mitglieder mag , kommt",-10.946911811828613,-10.464340209960938,-8.858777046203613,-11.665667533874512,-12.100733757019043,-12.958730697631836
"der mensch , die die mitglieder mögen , kommt",-12.203725814819336,-11.24539566040039,-9.810115814208984,-15.283997535705566,-15.477368354797363,-11.124064445495605
"der mensch , den das mitglied mögen , kommt",-12.390374183654785,-9.854124069213867,-12.091394424438477,-14.715555191040039,-14.676977157592773,-15.127830505371094
"die menschen , den das mitglied mag , kommen",-10.727295875549316,-8.44297981262207,-10.23426628112793,-12.02255630493164,-9.906164169311523,-12.826212882995605
"die menschen , die die mitglieder mag , kommen",-11.391097068786621,-10.188021659851074,-8.554777145385742,-11.656559944152832,-12.651618003845215,-12.632974624633789
"die menschen , die die mitglieder mögen , kommen",-12.01315689086914,-10.478056907653809,-9.763602256774902,-14.50507926940918,-14.977280616760254,-10.739396095275879
"die menschen , den das mitglied mögen , kommen",-11.805581092834473,-8.7614164352417,-12.316362380981445,-13.859166145324707,-14.199031829833984,-14.554618835449219
"der mensch , den das mitglied vermeidet , kommt",-19.98515510559082,-12.890738487243652,-17.09147882461548,-13.474669456481934,-15.080698013305664,-15.684701919555664
"der mensch , die die mitglieder vermeidet , kommt",-17.70724105834961,-14.617883682250977,-15.887821197509766,-13.828076362609863,-15.47691535949707,-14.988321304321289
"der mensch , die die mitglieder vermeiden , kommt",-11.982029914855957,-12.609368324279785,-12.916417121887207,-12.329432487487793,-13.79422378540039,-12.208539962768555
"der mensch , den das mitglied vermeiden , kommt",-14.202552795410156,-10.44572925567627,-13.846967697143555,-13.344074249267578,-14.935521125793457,-14.703441619873047
"die menschen , den das mitglied vermeidet , kommen",-19.40658664703369,-13.3833327293396,-16.06196165084839,-15.054291725158691,-15.464422225952148,-15.876175880432129
"die menschen , die die mitglieder vermeidet , kommen",-18.02932643890381,-15.37632131576538,-15.295701026916504,-14.616474151611328,-16.19209861755371,-15.596879959106445
"die menschen , die die mitglieder vermeiden , kommen",-11.720987319946289,-12.763130187988281,-11.909675598144531,-12.677696228027344,-13.415013313293457,-11.952055931091309
"die menschen , den das mitglied vermeiden , kommen",-13.1926851272583,-10.271824359893799,-12.630496978759766,-13.61389446258545,-14.6990966796875,-14.752399444580078
"der mensch , den der bauer mag , zweifelt",-8.311193466186523,-8.215450286865234,-8.189599990844727,-8.764341354370117,-7.789656639099121,-11.928140640258789
"der mensch , die die bauern mag , zweifelt",-8.926692008972168,-10.409784317016602,-11.13294792175293,-11.254718780517578,-9.485875129699707,-12.457688331604004
"der mensch , die die bauern mögen , zweifelt",-7.3065409660339355,-10.573084831237793,-8.008840560913086,-11.761169910430908,-10.781364440917969,-9.451821327209473
"der mensch , den der bauer mögen , zweifelt",-12.319275856018066,-12.816815376281738,-13.174799919128418,-12.194807052612305,-13.2113037109375,-12.960710525512695
"die menschen , den der bauer mag , zweifeln",-8.035823822021484,-7.50089693069458,-8.017596244812012,-8.325942993164062,-7.720197677612305,-11.221283912658691
"die menschen , die die bauern mag , zweifeln",-8.993646621704102,-10.212482452392578,-11.636202812194824,-11.535056114196777,-9.783225059509277,-12.387746810913086
"die menschen , die die bauern mögen , zweifeln",-6.640444755554199,-9.406306266784668,-7.86663818359375,-10.685874938964844,-9.644211769104004,-9.112141609191895
"die menschen , den der bauer mögen , zweifeln",-11.879060745239258,-11.714725494384766,-12.88066291809082,-10.979609489440918,-12.385350227355957,-11.432015419006348
"der mensch , den der bauer vermeidet , zweifelt",-16.164031982421875,-13.791179656982422,-15.689894199371338,-13.58179759979248,-16.806288719177246,-13.816927909851074
"der mensch , die die bauern vermeidet , zweifelt",-17.332097053527832,-15.405316352844238,-15.346129894256592,-10.966551780700684,-13.824260711669922,-10.61176586151123
"der mensch , die die bauern vermeiden , zweifelt",-10.400262832641602,-12.371606826782227,-10.729950904846191,-11.576087951660156,-15.207169532775879,-12.066000938415527
"der mensch , den der bauer vermeiden , zweifelt",-11.52357006072998,-11.799468040466309,-12.741584777832031,-13.192371368408203,-13.768674850463867,-14.668458938598633
"die menschen , den der bauer vermeidet , zweifeln",-16.11144781112671,-14.545282363891602,-15.74550485610962,-14.23998737335205,-16.91977596282959,-14.026664733886719
"die menschen , die die bauern vermeidet , zweifeln",-17.70964527130127,-16.673128128051758,-16.001901626586914,-11.462820053100586,-14.06113862991333,-11.095600605010986
"die menschen , die die bauern vermeiden , zweifeln",-10.423827171325684,-12.610755920410156,-10.376750946044922,-11.305495262145996,-14.90095329284668,-11.26781177520752
"die menschen , den der bauer vermeiden , zweifeln",-10.998107433319092,-12.026902198791504,-11.890091896057129,-13.565500259399414,-13.174772262573242,-14.153410911560059
"der mensch , den der bauer mag , konstruiert",-8.311193466186523,-8.215450286865234,-8.189599990844727,-8.764339447021484,-7.789655685424805,-11.928139686584473
"der mensch , die die bauern mag , konstruiert",-8.926692008972168,-10.409784317016602,-11.13294792175293,-11.254718780517578,-9.485875129699707,-12.457688331604004
"der mensch , die die bauern mögen , konstruiert",-7.3065409660339355,-10.573084831237793,-8.008840560913086,-11.761162281036377,-10.781353950500488,-9.451818466186523
"der mensch , den der bauer mögen , konstruiert",-12.319275856018066,-12.816815376281738,-13.174799919128418,-12.194807052612305,-13.2113037109375,-12.960710525512695
"die menschen , den der bauer mag , konstruieren",-8.035823822021484,-7.50089693069458,-8.017596244812012,-8.325939178466797,-7.72019624710083,-11.221281051635742
"die menschen , die die bauern mag , konstruieren",-8.993646621704102,-10.212482452392578,-11.636202812194824,-11.535056114196777,-9.783225059509277,-12.387746810913086
"die menschen , die die bauern mögen , konstruieren",-6.640444755554199,-9.406306266784668,-7.86663818359375,-10.68587589263916,-9.644217014312744,-9.112140655517578
"die menschen , den der bauer mögen , konstruieren",-11.879060745239258,-11.714725494384766,-12.88066291809082,-10.979609489440918,-12.385350227355957,-11.432015419006348
"der mensch , den der bauer vermeidet , konstruiert",-16.164031982421875,-13.791179656982422,-15.689894199371338,-13.58179759979248,-16.806288719177246,-13.816927909851074
"der mensch , die die bauern vermeidet , konstruiert",-17.332097053527832,-15.405316352844238,-15.346129894256592,-10.966551780700684,-13.824260711669922,-10.61176586151123
"der mensch , die die bauern vermeiden , konstruiert",-10.400262832641602,-12.371606826782227,-10.729950904846191,-11.576087951660156,-15.207169532775879,-12.066000938415527
"der mensch , den der bauer vermeiden , konstruiert",-11.52357006072998,-11.799468040466309,-12.741584777832031,-13.19237232208252,-13.768675804138184,-14.668456077575684
"die menschen , den der bauer vermeidet , konstruieren",-16.11144781112671,-14.545282363891602,-15.74550485610962,-14.23998737335205,-16.91977596282959,-14.026664733886719
"die menschen , die die bauern vermeidet , konstruieren",-17.70964527130127,-16.673128128051758,-16.001901626586914,-11.462820053100586,-14.06113862991333,-11.095600605010986
"die menschen , die die bauern vermeiden , konstruieren",-10.423827171325684,-12.610755920410156,-10.376750946044922,-11.305495262145996,-14.90095329284668,-11.26781177520752
"die menschen , den der bauer vermeiden , konstruieren",-10.998107433319092,-12.026902198791504,-11.890091896057129,-13.565497398376465,-13.174776077270508,-14.153410911560059
"der mensch , den der bauer mag , fürchtet",-8.311193466186523,-8.215450286865234,-8.189599990844727,-8.764341354370117,-7.789656639099121,-11.928140640258789
"der mensch , die die bauern mag , fürchtet",-8.926692008972168,-10.409784317016602,-11.13294792175293,-11.254718780517578,-9.485875129699707,-12.457688331604004
"der mensch , die die bauern mögen , fürchtet",-7.3065409660339355,-10.573084831237793,-8.008840560913086,-11.761169910430908,-10.781364440917969,-9.451821327209473
"der mensch , den der bauer mögen , fürchtet",-12.319275856018066,-12.816815376281738,-13.174799919128418,-12.194807052612305,-13.2113037109375,-12.960710525512695
"die menschen , den der bauer mag , fürchten",-8.035823822021484,-7.50089693069458,-8.017596244812012,-8.325939178466797,-7.72019624710083,-11.221281051635742
"die menschen , die die bauern mag , fürchten",-8.993646621704102,-10.212482452392578,-11.636202812194824,-11.535056114196777,-9.783225059509277,-12.387746810913086
"die menschen , die die bauern mögen , fürchten",-6.640444755554199,-9.406306266784668,-7.86663818359375,-10.68587589263916,-9.644217014312744,-9.112140655517578
"die menschen , den der bauer mögen , fürchten",-11.879060745239258,-11.714725494384766,-12.88066291809082,-10.979609489440918,-12.385350227355957,-11.432015419006348
"der mensch , den der bauer vermeidet , fürchtet",-16.164031982421875,-13.791179656982422,-15.689894199371338,-13.58179759979248,-16.806288719177246,-13.816927909851074
"der mensch , die die bauern vermeidet , fürchtet",-17.332097053527832,-15.405316352844238,-15.346129894256592,-10.966551780700684,-13.824260711669922,-10.61176586151123
"der mensch , die die bauern vermeiden , fürchtet",-10.400262832641602,-12.371606826782227,-10.729950904846191,-11.576087951660156,-15.207169532775879,-12.066000938415527
"der mensch , den der bauer vermeiden , fürchtet",-11.52357006072998,-11.799468040466309,-12.741584777832031,-13.192371368408203,-13.768674850463867,-14.668458938598633
"die menschen , den der bauer vermeidet , fürchten",-16.11144781112671,-14.545282363891602,-15.74550485610962,-14.23998737335205,-16.91977596282959,-14.026664733886719
"die menschen , die die bauern vermeidet , fürchten",-17.70964527130127,-16.673128128051758,-16.001901626586914,-11.462820053100586,-14.06113862991333,-11.095600605010986
"die menschen , die die bauern vermeiden , fürchten",-10.423827171325684,-12.610755920410156,-10.376750946044922,-11.305495262145996,-14.90095329284668,-11.26781177520752
"die menschen , den der bauer vermeiden , fürchten",-10.998107433319092,-12.026902198791504,-11.890091896057129,-13.565497398376465,-13.174776077270508,-14.153410911560059
"der mensch , den der bauer mag , schält",-8.311193466186523,-8.215450286865234,-8.189599990844727,-8.764339447021484,-7.789655685424805,-11.928139686584473
"der mensch , die die bauern mag , schält",-8.926692008972168,-10.409784317016602,-11.13294792175293,-11.254718780517578,-9.485875129699707,-12.457688331604004
"der mensch , die die bauern mögen , schält",-7.3065409660339355,-10.573084831237793,-8.008840560913086,-11.761162281036377,-10.781353950500488,-9.451818466186523
"der mensch , den der bauer mögen , schält",-12.319275856018066,-12.816815376281738,-13.174799919128418,-12.194807052612305,-13.2113037109375,-12.960710525512695
"die menschen , den der bauer mag , schälen",-8.035823822021484,-7.50089693069458,-8.017596244812012,-8.325942993164062,-7.720197677612305,-11.221283912658691
"die menschen , die die bauern mag , schälen",-8.993646621704102,-10.212482452392578,-11.636202812194824,-11.535056114196777,-9.783225059509277,-12.387746810913086
"die menschen , die die bauern mögen , schälen",-6.640444755554199,-9.406306266784668,-7.86663818359375,-10.685874938964844,-9.644211769104004,-9.112141609191895
"die menschen , den der bauer mögen , schälen",-11.879060745239258,-11.714725494384766,-12.88066291809082,-10.979609489440918,-12.385350227355957,-11.432015419006348
"der mensch , den der bauer vermeidet , schält",-16.164031982421875,-13.791179656982422,-15.689894199371338,-13.58179759979248,-16.806288719177246,-13.816927909851074
"der mensch , die die bauern vermeidet , schält",-17.332097053527832,-15.405316352844238,-15.346129894256592,-10.966551780700684,-13.824260711669922,-10.61176586151123
"der mensch , die die bauern vermeiden , schält",-10.400262832641602,-12.371606826782227,-10.729950904846191,-11.576087951660156,-15.207169532775879,-12.066000938415527
"der mensch , den der bauer vermeiden , schält",-11.52357006072998,-11.799468040466309,-12.741584777832031,-13.19237232208252,-13.768675804138184,-14.668456077575684
"die menschen , den der bauer vermeidet , schälen",-16.11144781112671,-14.545282363891602,-15.74550485610962,-14.23998737335205,-16.91977596282959,-14.026664733886719
"die menschen , die die bauern vermeidet , schälen",-17.70964527130127,-16.673128128051758,-16.001901626586914,-11.462820053100586,-14.06113862991333,-11.095600605010986
"die menschen , die die bauern vermeiden , schälen",-10.423827171325684,-12.610755920410156,-10.376750946044922,-11.305495262145996,-14.90095329284668,-11.26781177520752
"die menschen , den der bauer vermeiden , schälen",-10.998107433319092,-12.026902198791504,-11.890091896057129,-13.565500259399414,-13.174772262573242,-14.153410911560059
"der mensch , den der bauer mag , taucht",-8.311193466186523,-8.215447425842285,-8.18960189819336,-8.764339447021484,-7.789655685424805,-11.928139686584473
"der mensch , die die bauern mag , taucht",-8.926691055297852,-10.409784317016602,-11.132948875427246,-11.254718780517578,-9.485875129699707,-12.457688331604004
"der mensch , die die bauern mögen , taucht",-7.306544303894043,-10.57308578491211,-8.008840560913086,-11.761162281036377,-10.781353950500488,-9.451818466186523
