word,count
sternenbild,1
dominokarten,2
zaubermause,1
anlegen,69
zugende,2
kartenhaus,1
anspruchsvoller,2
lausige,1
tunnelbauerin,1
zugtunnel,2
kartenzüge,1
festzukleben,2
gescheitert,5
dazwischenpatschen,1
ungehalten,3
pärchen,30
zusätzliches,1
dieselbe,25
drannehmen,2
fragiler,1
rollschuht,1
steppt,1
traudels,6
orgel,4
tunneldach,1
usedom,2
disqualifizieren,1
magdeburg,6
dresden,24
hauptstädte,3
landeshauptstädte,1
preisen,5
huiu,6
herschießen,2
grundriss,2
cargokarte,1
messband,1
kufen,37
donnert,2
beschlag,1
gefüllte,6
champignons,25
gefüllten,1
scheibenwischer,18
scheinwerfern,1
scheinwerfer,45
unzuverlässige,2
telefonierer,1
aufwendig,6
bordelaise,1
hollandaise,2
eisenbahnbrücke,8
messe,39
aneinanderzulegen,1
erraten,9
kribbelt,8
ideale,4
funktionieren,24
robuster,2
kapriolenmacher,3
sicherung,6
drunterstehen,1
tunnelbrücke,4
stützpfeiler,3
piffi,6
witziger,1
daueraktionen,1
dik,1
straßenplattmacher,2
zuachten,1
filigran,1
rennautos,7
reintür,1
fahrradanhänger,15
schikanen,4
reingequetscht,1
überleben,7
heitere,1
schnippen,2
polterdipolter,2
rumpumpel,18
stammt,15
felder,22
schweiz,59
schnuckeldibudeli,1
frachtboot,1
matrosen,3
stockwerke,10
streicht,6
schwäne,7
höcker,21
runterlegen,7
sputen,1
anziehst,15
höchste,16
tüchlein,3
rausholn,1
klebn,1
durchscheint,2
mirs,1
sos,1
heppla,2
tamer,3
nähkasten,1
verwurschelst,1
tesa,34
bekleben,12
klebeseite,1
gereicht,14
festgebackt,1
ausschaut,5
rumschnibbeln,1
hebn,1
laterenen,1
fällig,4
adoptierst,1
genierst,4
grobian,1
sportsocken,1
bohlen,1
drauffallen,3
beliebtes,2
schubkarren,25
uhuhuhu,2
geduftet,2
babybad,1
dazugegeben,2
milk,2
einschmieren,4
moni,35
osternestchen,1
usch,2
horchen,10
hener,1
lebensmittel,15
lebensmitteln,2
hereingeworfen,1
bolwer,1
einkoppeln,1
kinderarzt,8
gefühlvoller,1
hallodri,7
deideidei,1
dickwurz,19
aufgesammelt,4
verwandtschaft,1
geschwisterchen,31
spinnen,26
mistkäfer,3
spässe,7
grabgabel,1
staubwedel,6
bohnerwachs,1
saug,2
trauben,16
tischdecke,22
veilchen,3
blumenvase,4
couch,30
hasenbraten,4
drunterlege,3
ips,1
erobert,6
duschfest,1
abgerisst,1
rumhampelst,9
stossen,8
stürmst,1
satdt,2
weihnachtsgeschenk,12
freü,7
büch,1
eisbärbuch,1
ziehzipfelchen,1
laternenzug,3
bauarbeiterlaster,2
fremdsprachlicher,1
chassis,1
ole,16
piroütten,1
hundebär,1
aufwärmen,6
zart,18
nop,1
fuchsteufelswild,3
paulines,19
wärmeres,3
antirutschsocken,1
hemde,2
rosanes,3
katharinas,2
gerudert,5
ruderst,1
angehalten,8
kids,1
tröst,2
rudere,1
taucher,21
spri,2
springe,5
festbinden,7
trampolinboot,1
reinlässt,1
rettungsboot,11
rettungsboote,5
autobus,1
rettungsinsel,1
laufnase,1
weggezogen,16
kante,41
wautzi,1
dagmar,19
patentante,4
almut,2
zweihundert,51
hüppelnüppelnüppel,1
matten,5
barfüßen,3
britta,13
föhnen,7
kinderkarussell,3
ausgeprägtes,1
ego,1
rena,5
kindermädchen,4
rummalen,9
fernsehgucken,1
njum,1
prh,1
autounfall,4
abstellgleis,29
mep,6
bananenkeks,1
wohnzimmerheizung,1
hippes,1
kanal,22
entlanggegangen,1
rumsteht,3
vordere,7
möckern,62
trambahnhaltestation,1
zusammenbasteln,4
schonend,1
mühevoller,1
trambahnen,10
sehet,1
waschfrauen,2
coach,2
sprung,17
allerallerallerletztes,1
überraschst,1
verstellst,1
getrieben,20
trambahnkarte,2
abverlangen,1
trambahnkarten,1
bastelbögen,1
papiertrambahnen,1
papiertrambahn,1
fertiggebaut,1
bastelbogen,4
vorhanden,5
latzhose,9
rückfallen,1
postbus,3
weitersagen,3
nektarine,5
cleverle,7
tellerbrot,3
tel,2
weißes,60
traubenzuckerjoghurt,2
pausenlose,2
klingelei,2
fündig,2
ferkeli,3
pappenheimer,1
grundrisse,1
klecks,9
fratzi,1
molly,15
havarieren,2
promise,1
tesaxx,1
wrack,3
bluten,5
spray,5
autolaster,1
schmerz,5
zurückzuhalten,1
amokidee,1
empfehlen,26
beichten,1
verantwortung,2
übergehen,2
auseinanderklamüsern,1
wichtige,13
butzi,2
geldsachen,1
altpappe,1
bestes,6
aussah,7
rumgemalt,2
schnupsobert,9
trabbi,6
schneckenpraline,7
rumwüten,1
mohn,5
mohnbrötchen,5
lärmt,2
ossizug,4
mitspielt,7
ul,1
plus,46
kölle,19
fern,20
leckst,9
eisenbahnlied,2
jena,7
guangzhou,1
rc,1
republic,1
verunglückt,12
effeff,1
irgendwoher,5
gleitet,1
reparierer,3
losspielen,1
atmet,2
zaubert,31
nassmacht,1
kaputtreißen,1
tesaband,9
geheimnisvolle,2
umklappen,13
beenden,22
rausgeklöpst,1
lauschen,2
schleussig,7
lausen,14
ritscheratscherutsch,5
kinderliederbuch,1
arno,6
freundlicher,8
passend,15
container,64
tannen,10
kinderkino,1
hasenfratz,1
abgefärbt,2
gestrichen,15
hatteste,8
angestellt,12
fertigessen,1
geroppt,1
ketchup,80
ketchupt,1
kaust,3
gemoffelt,1
bagutte,1
folgt,9
pe,26
pumukel,1
pumel,1
keln,1
pununkel,1
pumuckel,4
diskussionen,2
asterix,7
miotbringen,1
viertelnachfünf,1
zweifeln,2
mitgebringt,3
veräppelst,10
schnuckelig,3
dahinstellen,1
aufräumkommando,1
schütteste,2
losgekriegt,2
ähja,1
könnnen,1
klitsche,1
hochziehn,3
orangutan,1
diezi,4
kaulquappen,29
mini,40
juppa,3
näslein,1
xxast,1
aufsammeln,5
tau,7
gondelkünsten,1
dazumalen,5
schätzlein,3
dagegenbumsen,5
gegenbumsen,13
ausrutschst,1
gegengebumst,5
schnupp,3
festklammern,1
stahlseil,4
talstation,3
bergstation,12
gondeln,21
hellblau,43
stromabnehmern,2
altem,4
gesacht,13
schlenkern,13
freilich,25
schäker,1
hochsteigen,6
münchener,4
hochhaus,24
nerz,2
träuble,9
sachst,6
tütchen,16
erdbeerbowle,2
erster,66
berch,2
sach,31
gackert,10
fixer,1
gottchen,6
herdrehen,2
gezählt,31
untersuchen,37
blutdruckmessgerät,2
abhören,25
ordung,1
meldet,5
kur,3
genießen,5
unnüselig,2
busmaler,1
kuhglocken,2
berni,104
hermieken,4
mieken,38
ernstings,1
mitmieken,1
bahnen,41
lokführertür,3
dazugemacht,2
dreifach,5
durchkneten,6
krawatte,3
weste,14
bahnwagen,2
juhui,1
brotsamen,2
streifenweste,1
zauberhaft,6
aufgebraucht,11
westen,5
zipp,6
bescheuert,6
hinmieken,3
räderexperten,1
zugeben,14
bernis,1
einxx,2
geschwiegen,1
charakterkopf,1
rumglocken,1
bimmelimmelim,9
eulenkopf,1
kirch,1
glockeneule,2
ignorierst,2
kirchenschiff,2
wetterhahn,4
draufbleibt,1
runtergebaut,1
kirchendach,1
brie,6
käsesorten,2
käsetheke,2
aufgehört,23
bimmelim,1
bimmeln,3
bimmelimmel,1
blupps,14
kanten,17
glücklicher,5
radikal,3
ufo,4
fipsen,1
anhängerkupplung,7
kofferraumklappe,1
bastel,6
flötet,1
geflötet,1
mäusezahn,3
reinschneidest,2
hie,3
legns,1
solch,10
ritsch,11
kleba,1
kasperpuppen,3
zauberstab,11
hokus,21
pokus,22
fidibus,9
herausgezaubert,1
hintenrum,2
zauberspruch,5
zaübrst,1
sandschaufeln,1
herzaubern,7
hokuspokus,7
rudolf,16
reinspricht,4
wackelkontakt,5
zähnchen,9
hatschiputschi,1
wißenschaftlichen,2
eros,2
tschüßchen,1
marias,5
schreiste,1
schwimmfloßen,2
silos,1
aufgegraben,1
kük,1
braunbären,5
genüsslich,2
piepvögelchen,1
mono,8
brauner,19
brückenrepariererin,1
prospekt,25
gleisende,7
wichtiger,17
wagenspuren,1
schmuddelwetter,1
wiederkehren,2
mampfi,1
bampfi,1
küchenschränken,1
buttermilchtrinker,4
wüster,4
binz,68
rügen,61
erübrigt,1
dümmeken,2
wetz,1
werdet,29
erleben,12
bäderarchitektur,1
massen,6
seebad,1
kreidefelsen,9
rasenden,74
roland,165
rasender,89
granitz,40
jagdschloss,5
sehenswert,4
eah,2
sassnitz,46
fälschergalerie,1
fahrschalter,1
zusammengenommen,1
zusammenknoten,4
gondelseil,1
bewusst,3
fix,14
kesselwagen,4
doppellokomotive,2
museen,2
museumswärter,1
sonnenschein,4
wiedergekommen,9
nöpkes,2
ruckelt,2
zuckelt,3
matt,7
heimwärts,1
müdigkeit,1
guckte,38
luftsicherung,1
beis,1
loßchwimmen,1
lotterig,1
milche,1
fen,19
durchgew,1
durchgewirbelt,1
kaße,12
bimmelimmelimm,1
herrenmoden,1
goos,1
umgezogen,22
leiertisch,1
hochzumachen,2
kalle,4
obenhin,3
hartherzig,1
trubel,3
waffeln,3
verschwörerisch,1
oine,2
gudr,2
kommandiert,2
feldwebel,2
locke,8
reingeklebt,1
rückschritt,1
dareintappen,1
aufhörst,4
planschi,2
eingeklebt,2
babybauch,2
sissa,4
geknipst,2
party,53
verstehtst,1
rollos,3
reinkriegen,11
dreckswindel,1
ladentisch,3
reinstehen,1
gummisachen,1
abkaufen,1
aufge,4
aufgespeichert,1
ordne,7
dixan,1
riese,19
spezialsalz,1
speisesalz,1
währung,2
monlein,17
tomatenmark,6
konsumieren,1
fleischbrühe,6
bollerhose,2
vollgepinkelt,1
paße,3
ange,2
größtes,1
mutschel,3
weshalb,57
pinkeln,11
zündet,4
drinhast,1
beschmeiß,1
zielen,5
bauchnaben,1
mon,8
schaukeltst,1
rhythmus,8
pfefferhase,1
joistchen,1
hüpfste,1
gehüllt,1
dahocken,2
steürt,1
verknickt,8
rumzuschleppen,1
länge,21
chose,3
schaumgummi,4
gedichtet,2
ulkig,10
ulkiger,2
simonen,1
nil,14
meisen,3
leidgeprüft,1
hinpinkelst,1
unglau,1
reinpinkeln,1
heieiei,8
hinpinkeln,1
abschieben,1
dun,1
schwuppeldiwupp,1
kleidern,6
heieieieiei,1
gemeinsame,2
knopfloch,2
lockerer,4
qüngeln,2
schlafgewohnheiten,1
erhitzt,4
puppenwurst,1
wirgel,1
wargel,1
bäckerhände,1
spulwurm,1
klöppel,4
fieses,3
klöppeln,1
torpedo,1
weßen,4
blaune,1
segel,28
nahem,2
kartoffelmann,1
kloppt,4
sommeranzug,1
vergleichsmaßstab,1
schlechter,29
reinzwicken,4
kapieren,1
zwicken,7
reinzwickt,3
allerletzt,1
reinzwicke,1
hysterische,1
gackerziege,1
reinzwickst,1
rülpsen,3
glotzt,2
eierpfannekuchen,1
forder,4
kriegte,5
doofmann,3
heng,2
ganau,2
gummidelphine,1
pfiffig,2
erfolgserlebnis,1
bonboneßen,1
achse,7
sandmühlchen,1
laßt,12
sonnt,3
seeigen,1
reingetreten,6
hoioioioioi,1
niemandem,9
kornflo,1
egel,4
draufliegt,2
cornflakesfreßer,1
verbündet,2
gaßenmädchen,1
buuh,3
hergesprungen,1
gespuckt,9
noche,3
win,2
gimm,1
hintragen,2
faxen,7
zöpfe,44
ang,1
dreiviertel,6
rich,4
christ,5
streitet,8
plausiblen,2
vorwand,1
mar,6
ochsenkopf,5
flick,1
siebzig,40
süppchen,17
geschädigt,1
zweieinviertel,1
lotti,51
daniela,1
aufgezählt,4
überstanden,6
weggekommen,5
pusteln,1
ausstatten,1
schnuffeln,1
reinspucken,2
wehen,9
abgibt,2
mauli,1
erreichten,1
brandstelle,1
versuchten,2
flammen,9
brennende,3
achtlos,1
zogen,6
tümpels,1
abkühlte,1
kroch,3
befürchtete,1
seien,8
weinte,1
entdeckte,3
brachte,3
sahen,15
wurde,126
feuerwehrmanns,1
entdeckten,2
gaumen,6
bitterlich,2
zikrone,1
skala,5
gul,1
hul,1
heda,1
windpocke,2
narbe,3
einig,8
saßt,3
boink,1
kippte,1
nidas,1
nacktfrösche,1
schwül,1
gewalttätig,2
buäh,1
milleimer,3
hellblaue,2
pegnes,1
uiui,2
küchentür,1
zigeuner,5
muskel,3
zornkopf,2
duster,2
jeep,13
knallkopf,3
schimmel,11
einunzwanzigste,1
weiterschneiden,1
weggewesen,3
bibbel,2
geregnet,41
gummistiefl,1
rumgedreckt,1
listig,1
kommandieren,1
allerfrühster,1
jugend,5
wurmloch,1
schräge,8
würmern,3
durftet,3
tannennadel,2
geruch,7
gemsbart,1
bube,12
badehandtuch,1
füssewaschen,1
wischst,7
korn,25
cremen,3
zahnliebling,1
schwachen,3
zuletzt,15
strümpf,4
ohre,1
extrabürste,1
auspassen,1
fischi,3
pippis,2
tiefflug,1
redselig,2
plastiktasse,1
kreisen,4
russisch,4
reinkriechen,4
geheissen,5
ker,2
entfernung,9
gepflegtes,1
bandsalat,2
bestätigt,1
regst,1
ex,2
umgerührt,1
übersteürt,2
ausgesteürtes,1
rundfunk,5
palmengarten,7
holzhausenpark,1
glasflasche,2
fährste,5
melancholie,1
bohnchen,1
anstoße,1
belobhudelt,1
aufblase,2
reinbläst,1
furchtbares,4
knallerei,1
doofmänner,1
abträglich,1
verlockenden,1
abbinden,3
losbinden,1
reisekoffer,1
seitentasche,2
kieken,4
urlaubßtimmung,2
stecknadeln,1
aufgesetzt,10
schmelle,1
eingelaufen,1
kaufste,2
saftladen,1
schluckst,1
abgebißen,3
bröt,1
schrippen,1
probierste,3
klappstulle,2
uch,18
schlürft,2
gäb,7
auseßen,2
angehüpft,1
hinhüpfen,1
vollschlabberst,1
trinkjoghurt,1
orangensaftflasche,1
viell,2
bedeutsames,2
augenbick,1
kaltem,6
doofen,17
schnupper,2
umschupsen,4
umgestupst,1
elegante,9
maßlos,2
kontaktfreudigkeit,2
kontaktfreudig,1
glau,6
spielerisch,1
schlabber,5
grantig,3
abstreifen,4
vollgetröpfelt,1
latz,3
aufdringliche,2
distanzierte,1
lättjen,2
ungefährlich,3
kimmer,2
geigei,3
feßeln,2
überl,1
aufsaugen,1
musikgeräten,1
triangel,2
klangstäbe,1
etc,1
zusammensteckspielchen,1
wirfste,1
kurs,12
eurem,11
eignen,5
rausgefischt,3
pupi,1
schaffste,2
womm,4
reinlaßen,2
ehemann,1
sane,1
mammepäppelchens,1
mammenpäppelchens,1
wildwestheld,1
rationiert,1
olalalalal,1
abrauschen,1
knörrt,1
verfügen,1
zuschrauben,5
spielregal,1
bratzt,1
rausnimmst,3
rangemacht,5
latten,5
stra,1
spurbreite,1
weggeschoben,3
balke,1
mitleidig,1
lehrermentalität,1
akrobat,2
akrobatisch,1
klaü,1
drunterlegen,9
mittelalter,2
versichern,2
spaziert,3
allerliebste,2
vollmalt,1
zeugnis,10
periode,1
kopieren,8
sowohl,11
ansprüchen,1
abgemalt,1
zeichenschule,1
schmeichelt,1
schwerenöter,1
steuerrechtlichen,1
exkurs,1
hundehäuschen,2
mitgezogen,1
schnuddelsack,1
schweinemäßig,2
geblutet,12
lauten,13
zarten,2
schleicht,8
gebüsch,16
unterholz,2
jagd,9
ansprüche,2
verwüstet,3
gestehen,15
bushaltestelle,12
apfelbäume,9
hingebaut,8
hingemalt,4
vorfahrt,16
karlchen,1
hinsetzten,3
grünstreifen,1
iek,3
rüberfährst,1
lillebor,2
wegradieren,6
schandtaten,1
entscheidende,3
vorlage,8
bewundere,1
radier,2
radieren,12
plastikhalterung,1
drüberreiben,2
kräftigem,1
olga,10
bildest,2
pitti,2
einfachen,5
dörfer,3
häuslein,1
misslingt,1
rumradieren,1
dörflein,1
alleen,1
sellin,5
interregio,58
interregios,10
vermuten,4
definitiv,11
behauptet,6
frühstücksei,1
ameisenbau,2
ameischen,1
ameisenkönigin,4
ameisenhaufen,2
chancen,10
fettes,3
wägen,5
schnitzi,1
fände,18
nasenlöcher,4
gebet,1
erziehung,2
kormoran,4
kormorankolonie,1
bestimmter,3
dissens,2
witziboldi,3
aale,16
makrele,9
filet,1
irgendeinen,9
fischkopp,1
kandidat,2
fish,1
and,62
panade,1
eisfleck,1
beschwerung,1
leuchtschrift,1
clara,12
zetkin,1
drr,7
zügig,4
troppel,3
absetzt,1
tschiggidi,1
fundamental,5
befestigung,3
zauberin,9
grand,3
hinzustellen,4
wildnis,2
einlegen,7
regionalbahn,73
plattgequetscht,2
didim,89
gesteuert,3
doppelregionalbahn,1
abgelästert,1
schippt,7
bitterfeld,11
city,11
stralsund,28
garnelen,4
signalbahn,6
absetzten,1
optimismus,1
ws,12
wismar,1
gnadenlos,8
dagegengesetzt,1
reicher,10
regionalbahnen,5
holzmensch,1
tischler,2
festpreis,1
vereinbart,7
klumpen,11
knetereste,4
wäschemama,1
buche,2
aufgehabt,3
berührt,7
zumüten,1
zumuten,4
zumutung,2
deutsch,36
klops,2
plupps,5
angenervt,2
angenervter,1
gewandert,20
reinzupieksen,1
klünder,7
villa,19
hosenkneter,1
hosenknatterer,1
heimtückisch,1
rausgeguckt,5
seebrücke,3
unwiderstehlich,2
gleiskneter,1
müden,4
zugabteil,4
neige,2
schiefgehen,4
straßencafe,5
schokoladentorte,5
vanilletorte,1
marzipantorte,8
backeln,1
schnippt,1
stoptaste,2
postkarten,14
peugeotauto,1
peugeot,3
dal,4
zitronenfisch,19
wirklichkeit,35
hingelaufen,13
meeresmuseum,1
superkrake,1
hingucke,1
barthaaren,3
ehrt,1
skelett,4
wals,1
walfische,2
wal,83
wale,20
zoos,1
wegkommen,3
regenrinne,3
genaue,4
arndt,3
fischereihafen,2
lietzow,2
intercityexpress,13
umgestiegen,7
gestartet,7
koffern,5
auflaufen,2
meisterwerk,1
öde,8
gutheißen,2
verbibbscht,1
blaubeermarmelade,1
eierpfannkuchen,28
ortschaften,1
zicker,3
zicke,8
ungemein,3
knetemesser,1
reinmachst,2
vorrat,15
pfannkuchenteig,10
zutaten,18
eierpfannkuchenteig,1
stabileres,2
eikugel,1
quirl,3
zischt,10
einiger,9
gewendet,2
hinstapeln,1
lachte,5
krachte,6
experimentierküche,1
verkneten,1
zugehört,9
jubel,20
gebell,1
hunden,14
knetehund,1
blubber,7
zugbau,1
politik,2
dackelblick,2
spezialisieren,1
promenadenmischung,1
kastenbrote,1
glashaus,1
bruno,12
stummelhals,1
begnadet,1
schwanengesang,1
wissenschaft,3
pflugscharen,1
hiebe,1
gänseblümchen,11
schlamper,2
vesper,6
taramm,5
didimt,1
tarammm,1
grillen,19
schnideldidam,1
schnideldidum,1
bibeldibam,1
pekingente,3
erfreuen,3
güterbahnhof,16
räuchert,8
ausmacht,2
gerötet,1
hannan,1
zedrick,5
julius,1
sonjas,1
wechselgeld,19
london,5
janina,3
abzugeben,5
pfan,1
wickelraum,4
tischdecken,1
regenlied,2
vermischt,10
geburtstsgslied,1
schaft,2
hinterfüße,2
loppela,2
hättrick,1
mutig,16
hausen,4
krabi,1
diesellok,77
feuerwehren,1
diverses,2
infomaterial,1
muräne,8
moräne,1
mur,1
barbe,6
kieselig,1
sandstrände,1
südosten,3
ungeheuer,16
abstoßend,1
spannendes,11
zugbild,1
abgelenkt,9
intercitys,3
leuchttürmen,5
leuchttürme,12
rutschig,7
rutschiges,1
prunk,1
leuchten,31
weisen,2
orte,6
exemplar,1
hiddensee,10
vorbeigefahren,16
saßnitz,1
angelegt,9
segelschiffe,5
kutter,7
leuchtturmbuch,8
entsinne,15
joghurttörtchen,3
motorad,2
rm,2
rudi,49
awawa,1
entspannung,2
einhubschrauber,1
teefisch,1
oijoijoijoijoi,2
buckelig,4
blond,16
weiterradeln,1
schunkeln,1
ausgehebelt,1
həhm,1
klingelst,3
action,37
weitergeflogen,2
bewunderung,4
tellerflughafen,1
erfahrene,2
krams,25
bayreuth,1
europäisches,1
kanaren,3
umwelt,7
sylt,5
speisewagen,49
hinfahrt,11
krokodileis,3
bäreneis,4
bistro,3
züssow,1
niesen,16
rückfahrt,7
gediegen,2
infam,1
gesamten,8
prokelst,3
hinaufsteigen,4
runtersehen,1
sicht,6
schwestern,17
raider,1
twix,1
notessen,1
notgeschlachtet,1
schlaue,3
broten,2
seitenball,1
reinlinsen,1
verdrecken,1
tropfnassen,1
papiertaschentuch,2
wessen,10
herbei,11
überblättern,1
rüberblätter,1
weghoppeln,2
eingezäunt,7
weggaloppieren,1
lololopp,1
ausschnitt,5
held,6
senkrechter,3
schmetterlingssteak,1
dabeigehabt,2
segelboot,31
sahnetorte,3
schnuddel,5
gewisse,11
klagen,4
radiergummis,2
zuckerstangen,1
kranich,1
zahnputzschule,4
tolleres,3
tags,3
geöffnete,1
rumgerannt,1
zusammengebastelt,2
schmetterlingsauto,1
photo,1
schinkel,1
fuffzig,9
steaks,3
schiffsmaler,1
matz,4
ungeschält,2
knallheiß,4
höfliches,1
harsch,1
zurückkamen,1
flaschenhals,1
schokoladenüberzug,2
schnaufst,3
kassenpapier,1
fischregal,1
pullern,53
multivitaminsaft,2
pfennige,9
lomar,2
grabbelst,1
wegsteigen,1
hängenbleibt,1
aufgelassen,1
bog,9
angeklebt,2
brause,8
hauswirtschaftsraum,1
eingerichtet,12
nachtschränkchen,1
drinstehen,9
plattenspieler,9
cassettenrecorder,2
stör,22
hildegard,10
silvester,19
unterirdisch,3
käm,8
maura,11
frites,23
autoteppich,4
geknickt,6
mac,19
donalds,16
mayonnaise,7
entknickt,1
krumpelig,1
rigols,16
sauerkraut,26
zugmaschine,1
autochen,3
renault,2
büschen,3
käsehobeln,1
scheibchen,9
nirgends,11
vorgesehen,12
schwierigkeit,5
huf,2
sonnebrille,1
rossi,36
autokiste,14
tiefkühltruhe,15
tiefkühltütchen,1
sektflasche,3
jahrelang,4
verknuddelter,1
zehnmarkschein,3
tomatencremesuppe,1
anschmieren,1
männo,1
hermann,50
hatt,22
kritt,2
hermänner,2
eidechse,22
warsche,1
festus,1
ruby,13
zugeschaufelt,1
zugebaggert,1
blockiert,2
vorbeilassen,1
eröffnet,4
schepp,4
anerscht,2
waste,2
selbstverständlich,18
einführen,3
großeltern,8
drobe,1
wegxx,1
filou,1
eima,1
ima,1
ema,5
ame,4
geisskann,1
newe,1
deweil,1
geisse,1
daheim,32
mecht,2
guss,6
fier,1
rim,1
blickrichtung,1
popelt,3
fortfahren,2
langt,24
erholsam,2
taet,1
stund,1
lockmittel,1
daham,1
aufklopfen,1
erscht,4
rübergebracht,2
rubi,2
hermänne,1
buchfink,1
amer,2
wass,1
geranien,4
mächt,6
gloy,1
uli,20
fiergesat,1
gegesse,1
hinterhof,14
bezieht,2
wassermelone,2
schleckereien,1
auswählst,1
loshaben,1
komik,1
wutschi,11
aussperren,1
bescheiden,2
wettervorhersage,1
scho,24
knuddeln,10
schnellen,21
verwöhnte,1
lachs,44
räucherlachs,48
geräucherter,2
glückspfennig,1
spendablen,1
schwellen,2
täuschen,3
betrieb,11
schokokeks,16
schwarte,16
interregiowagen,1
lüllt,3
fahrplan,20
