sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le pompier que la femme aime descendent,-17.131620407104492,-18.800613403320312,-13.387494087219238,-18.202102661132812,-14.309021949768066,-18.957117557525635
les pompiers que les femmes aiment descendent,-14.789555549621582,-15.55518913269043,-11.283967971801758,-8.799917221069336,-6.573651313781738,-8.153533935546875
le pompier que les femmes aiment descendent,-14.81149959564209,-15.645038604736328,-11.59138011932373,-8.664697647094727,-7.218110084533691,-8.43313217163086
le pompier que la femme aime attend,-12.89725112915039,-10.236743927001953,-12.261482238769531,-10.563674926757812,-11.669232368469238,-11.634222984313965
les pompiers que la femme aime attend,-13.730748176574707,-10.825667381286621,-12.439363479614258,-10.174796104431152,-10.953813552856445,-11.256410598754883
le pompier que les femmes aiment attend,-12.83631706237793,-10.175787925720215,-11.784126281738281,-8.163642883300781,-8.96155834197998,-10.64393138885498
les pompiers que les femmes aiment attend,-13.501932144165039,-10.492537498474121,-11.81608772277832,-8.37350845336914,-8.987607955932617,-10.972855567932129
les pompiers que la femme aime attendent,-16.054375648498535,-15.434783458709717,-13.08240032196045,-10.620646476745605,-11.182876586914062,-13.297245979309082
le pompier que la femme aime attendent,-17.676937103271484,-16.042919158935547,-13.891151428222656,-15.779922485351562,-17.86631679534912,-19.127771377563477
les pompiers que les femmes aiment attendent,-15.235509872436523,-13.118626594543457,-11.920527458190918,-10.52996826171875,-10.338268280029297,-12.430564880371094
le pompier que les femmes aiment attendent,-15.170241355895996,-13.237276077270508,-11.994734764099121,-10.135919570922852,-11.978181838989258,-13.146949768066406
le pompier que la femme aime arrive,-13.005912780761719,-10.684361457824707,-12.238696098327637,-11.379908561706543,-9.654261589050293,-9.510931968688965
les pompiers que la femme aime arrive,-14.02547836303711,-11.601778030395508,-13.524680137634277,-11.271686553955078,-9.474942207336426,-9.78652572631836
le pompier que les femmes aiment arrive,-13.109578132629395,-12.219647407531738,-13.456520080566406,-7.794997215270996,-5.844235420227051,-8.03656005859375
les pompiers que les femmes aiment arrive,-13.650840759277344,-12.528749465942383,-13.758899688720703,-7.790837287902832,-6.141641616821289,-8.47746753692627
les pompiers que la femme aime arrivent,-11.602636337280273,-11.529914855957031,-11.163763999938965,-14.246719360351562,-10.610824584960938,-11.512870788574219
le pompier que la femme aime arrivent,-11.734118461608887,-12.051898002624512,-10.810510635375977,-15.905867576599121,-13.842355728149414,-13.94472885131836
les pompiers que les femmes aiment arrivent,-10.779321670532227,-10.282919883728027,-8.944757461547852,-10.567048072814941,-7.965666770935059,-13.136026382446289
le pompier que les femmes aiment arrivent,-10.739598274230957,-10.223766326904297,-8.655340194702148,-11.183886528015137,-8.834647178649902,-14.055609703063965
le pompier que la femme aime met,-12.532583236694336,-13.813892364501953,-13.923262596130371,-12.615020751953125,-11.405078887939453,-9.505949020385742
les pompiers que la femme aime met,-13.468677520751953,-13.873064994812012,-14.125992774963379,-12.745237350463867,-12.178611755371094,-9.913795471191406
le pompier que les femmes aiment met,-12.87804889678955,-13.181650161743164,-13.6180419921875,-11.120748519897461,-9.918825149536133,-9.538654327392578
les pompiers que les femmes aiment met,-13.57589054107666,-13.31190299987793,-13.414377212524414,-11.480781555175781,-10.798176765441895,-10.471519470214844
les pompiers que la femme aime mettent,-12.231236457824707,-12.765496253967285,-12.15540885925293,-12.363375663757324,-9.505273818969727,-11.02420425415039
le pompier que la femme aime mettent,-12.694757461547852,-14.497209548950195,-12.9364652633667,-14.474515914916992,-12.525041580200195,-12.43388843536377
les pompiers que les femmes aiment mettent,-10.821152687072754,-9.426309585571289,-9.287251472473145,-11.1300630569458,-9.738181114196777,-10.625548362731934
le pompier que les femmes aiment mettent,-10.638188362121582,-9.740410804748535,-9.783849716186523,-11.729631423950195,-10.259125709533691,-11.081217765808105
le pompier que l'adulte aime poursuit,-22.710185050964355,-18.792741298675537,-20.47567653656006,-14.792402267456055,-14.676690101623535,-12.603142738342285
les pompiers que l'adulte aime poursuit,-21.453336238861084,-18.85886001586914,-20.13382387161255,-14.446562767028809,-14.820903778076172,-13.14301586151123
le pompier que les adultes aiment poursuit,-20.254456996917725,-20.246110916137695,-18.122044563293457,-12.789864540100098,-12.717961311340332,-12.056821823120117
les pompiers que les adultes aiment poursuit,-19.631152629852295,-20.486703395843506,-17.724463939666748,-12.612102508544922,-12.894950866699219,-13.042646408081055
les pompiers que l'adulte aime poursuivent,-21.189331531524658,-21.022618293762207,-25.890981197357178,-11.716423988342285,-11.964059829711914,-12.082574844360352
le pompier que l'adulte aime poursuivent,-23.367431163787842,-21.773760318756104,-27.146608352661133,-16.932812690734863,-17.69013786315918,-16.34539222717285
les pompiers que les adultes aiment poursuivent,-19.024724006652832,-20.74286413192749,-20.964711666107178,-10.839566230773926,-11.170018196105957,-13.094077110290527
le pompier que les adultes aiment poursuivent,-19.921585083007812,-20.68480682373047,-22.045893669128418,-12.219206809997559,-12.958852767944336,-14.071418762207031
le pompier que l'adulte aime grandit,-15.047494888305664,-13.403938293457031,-15.660358428955078,-11.335872650146484,-10.894336700439453,-12.946637153625488
les pompiers que l'adulte aime grandit,-16.244457244873047,-13.433517456054688,-15.5247802734375,-11.307272911071777,-10.431559562683105,-12.476609230041504
le pompier que les adultes aiment grandit,-16.28174591064453,-14.117115020751953,-13.770512580871582,-13.740992546081543,-12.371576309204102,-11.192452430725098
les pompiers que les adultes aiment grandit,-17.128816604614258,-13.978425025939941,-13.71296501159668,-14.745999813079834,-13.62032413482666,-12.34571647644043
les pompiers que l'adulte aime grandissent,-22.28490447998047,-23.79628562927246,-24.896212577819824,-10.501025199890137,-10.131939888000488,-14.959863662719727
le pompier que l'adulte aime grandissent,-25.293882369995117,-24.28941249847412,-24.992877960205078,-14.494146347045898,-13.583046436309814,-18.237053394317627
les pompiers que les adultes aiment grandissent,-20.49593448638916,-20.624147415161133,-20.291805267333984,-10.54408073425293,-10.935091972351074,-10.424864768981934
le pompier que les adultes aiment grandissent,-21.088753700256348,-20.350985527038574,-21.23692512512207,-11.376302719116211,-11.835000038146973,-11.1898193359375
le pompier que l'adulte aime apprend,-14.319658279418945,-13.298665046691895,-15.355127334594727,-12.146346092224121,-13.510251998901367,-12.129518508911133
les pompiers que l'adulte aime apprend,-14.583209991455078,-13.858675956726074,-15.473974227905273,-13.387825012207031,-13.991988182067871,-12.389732360839844
le pompier que les adultes aiment apprend,-16.477737426757812,-13.716778755187988,-15.781235694885254,-12.709468841552734,-11.450201034545898,-11.73141098022461
les pompiers que les adultes aiment apprend,-16.250581741333008,-13.917981147766113,-15.350597381591797,-13.007730484008789,-12.443787574768066,-13.07890510559082
les pompiers que l'adulte aime apprennent,-15.176933288574219,-14.002485275268555,-15.238758087158203,-15.260570049285889,-13.342720985412598,-14.040318489074707
le pompier que l'adulte aime apprennent,-16.43196678161621,-15.023348808288574,-16.29800796508789,-17.46078586578369,-15.984501838684082,-19.229790687561035
les pompiers que les adultes aiment apprennent,-12.896657943725586,-11.957265853881836,-11.637959480285645,-13.930184364318848,-12.662060737609863,-11.418198585510254
le pompier que les adultes aiment apprennent,-12.799899101257324,-11.677972793579102,-11.776286125183105,-15.508574485778809,-14.198471069335938,-12.956589698791504
le pompier que l'adulte aime descend,-12.358413696289062,-13.17607593536377,-13.1681547164917,-13.46820068359375,-9.15112018585205,-13.0760498046875
les pompiers que l'adulte aime descend,-13.085555076599121,-13.019786834716797,-13.3160400390625,-12.570870399475098,-8.481471061706543,-12.452916145324707
le pompier que les adultes aiment descend,-14.463571548461914,-13.2853422164917,-12.797832489013672,-8.443414688110352,-6.373280048370361,-7.631711006164551
les pompiers que les adultes aiment descend,-14.738456726074219,-12.771303176879883,-12.57615852355957,-8.467171669006348,-6.190710544586182,-7.685794353485107
les pompiers que l'adulte aime descendent,-16.080008506774902,-16.635427474975586,-14.419439315795898,-13.216371536254883,-8.683090209960938,-12.63496208190918
le pompier que l'adulte aime descendent,-18.148355960845947,-17.753753185272217,-16.08541965484619,-18.155899047851562,-14.054018020629883,-18.01816749572754
les pompiers que les adultes aiment descendent,-15.216639518737793,-14.610135078430176,-12.624284744262695,-8.965018272399902,-6.572777271270752,-7.796580791473389
le pompier que les adultes aiment descendent,-15.097705841064453,-15.005995750427246,-12.874772071838379,-9.13309383392334,-7.200938701629639,-7.929137229919434
le pompier que l'adulte aime attend,-12.306824684143066,-11.5153169631958,-13.914393424987793,-12.545693397521973,-12.165003776550293,-12.636168479919434
les pompiers que l'adulte aime attend,-13.436029434204102,-11.850584030151367,-13.993682861328125,-12.2413330078125,-10.825560569763184,-11.81421947479248
le pompier que les adultes aiment attend,-13.218308448791504,-10.426779747009277,-11.678278923034668,-8.174857139587402,-8.947714805603027,-10.987462997436523
les pompiers que les adultes aiment attend,-13.69664192199707,-10.493120193481445,-11.660771369934082,-8.196208000183105,-9.06089973449707,-11.363015174865723
les pompiers que l'adulte aime attendent,-19.543651580810547,-16.715938091278076,-14.565740585327148,-12.366512298583984,-10.90523910522461,-14.160208702087402
le pompier que l'adulte aime attendent,-21.249579429626465,-17.46822166442871,-15.561661720275879,-19.067607879638672,-18.056092262268066,-20.19205331802368
les pompiers que les adultes aiment attendent,-14.723573684692383,-12.795332908630371,-12.00741195678711,-9.745844841003418,-10.507264137268066,-12.400961875915527
le pompier que les adultes aiment attendent,-14.816996574401855,-13.235426902770996,-12.31960678100586,-10.148947715759277,-11.648127555847168,-12.74356460571289
le pompier que l'adulte aime arrive,-12.328643798828125,-12.107303619384766,-13.895350456237793,-11.948410987854004,-11.301827430725098,-10.081466674804688
les pompiers que l'adulte aime arrive,-13.287702560424805,-12.51805305480957,-15.118660926818848,-12.510969161987305,-11.000009536743164,-10.39723014831543
le pompier que les adultes aiment arrive,-13.594276428222656,-12.375035285949707,-13.548709869384766,-7.331001281738281,-5.946410179138184,-7.319964408874512
les pompiers que les adultes aiment arrive,-13.880642890930176,-12.417987823486328,-13.993659973144531,-7.241616249084473,-6.346378803253174,-7.742571830749512
les pompiers que l'adulte aime arrivent,-12.261466979980469,-12.117751121520996,-11.806679725646973,-13.318379402160645,-11.743072509765625,-11.944303512573242
le pompier que l'adulte aime arrivent,-12.41847038269043,-12.98602294921875,-11.730093002319336,-16.625221252441406,-15.133322715759277,-15.696928977966309
les pompiers que les adultes aiment arrivent,-11.676348686218262,-10.847614288330078,-9.727266311645508,-10.355393409729004,-8.646645545959473,-12.472626686096191
le pompier que les adultes aiment arrivent,-11.616085052490234,-11.215631484985352,-9.369241714477539,-10.920873641967773,-9.544034004211426,-13.3062105178833
le pompier que l'adulte aime met,-11.812755584716797,-13.326395034790039,-14.778090476989746,-11.94527530670166,-11.83840560913086,-9.81795883178711
les pompiers que l'adulte aime met,-12.804001808166504,-13.05309009552002,-14.991491317749023,-12.793370246887207,-12.233197212219238,-10.18162727355957
le pompier que les adultes aiment met,-13.363398551940918,-14.142664909362793,-14.455610275268555,-11.796676635742188,-10.578134536743164,-9.054665565490723
les pompiers que les adultes aiment met,-13.825065612792969,-13.940553665161133,-14.494882583618164,-11.95877742767334,-11.445089340209961,-10.306081771850586
les pompiers que l'adulte aime mettent,-12.623333930969238,-12.325529098510742,-12.41738224029541,-11.812387466430664,-10.606727600097656,-11.28131103515625
le pompier que l'adulte aime mettent,-12.924155235290527,-14.272321701049805,-13.554886817932129,-15.375813484191895,-14.421128273010254,-13.894963264465332
les pompiers que les adultes aiment mettent,-11.497894287109375,-9.92280101776123,-10.453319549560547,-11.869375228881836,-10.50790786743164,-10.431833267211914
le pompier que les adultes aiment mettent,-11.424203872680664,-10.649191856384277,-10.843636512756348,-12.57298469543457,-11.337847709655762,-10.689745903015137
le dame que la femme aime poursuit,-22.076478481292725,-20.367437839508057,-17.82796859741211,-13.870328903198242,-14.439457893371582,-12.092119216918945
les dames que la femme aime poursuit,-22.38007354736328,-19.89260482788086,-17.791019439697266,-12.825244903564453,-13.841028213500977,-12.895913124084473
le dame que les femmes aiment poursuit,-20.645362377166748,-18.892822265625,-16.657551765441895,-11.875917434692383,-12.173195838928223,-12.220589637756348
les dames que les femmes aiment poursuit,-21.637996673583984,-18.702146530151367,-16.80667543411255,-11.685039520263672,-12.236433982849121,-13.511438369750977
les dames que la femme aime poursuivent,-21.516574382781982,-19.811717987060547,-22.945401191711426,-9.780517578125,-11.829675674438477,-12.02124309539795
le dame que la femme aime poursuivent,-22.30767250061035,-21.201480388641357,-23.917033195495605,-15.644393920898438,-16.712520599365234,-16.483839988708496
les dames que les femmes aiment poursuivent,-20.226462841033936,-18.587095737457275,-19.752033710479736,-10.587641716003418,-10.937602996826172,-14.243548393249512
le dame que les femmes aiment poursuivent,-19.90288019180298,-18.778403759002686,-20.152710437774658,-13.472362518310547,-12.812368392944336,-15.847066879272461
le dame que la femme aime grandit,-15.400177955627441,-14.026534080505371,-14.42096996307373,-11.246180534362793,-9.161931037902832,-14.952433109283447
les dames que la femme aime grandit,-16.42121124267578,-14.259626388549805,-14.83223819732666,-9.836501121520996,-8.330244064331055,-13.326733589172363
le dame que les femmes aiment grandit,-15.427139282226562,-13.907951354980469,-13.682361602783203,-12.886500835418701,-11.783321380615234,-12.704086780548096
les dames que les femmes aiment grandit,-15.836749076843262,-13.468907356262207,-14.118279457092285,-13.571080207824707,-12.653461456298828,-12.70361042022705
les dames que la femme aime grandissent,-22.20969009399414,-21.658963203430176,-20.717371940612793,-10.404274940490723,-10.077676773071289,-15.570740222930908
le dame que la femme aime grandissent,-24.907065391540527,-25.208282470703125,-22.33309841156006,-14.164384841918945,-13.007298469543457,-19.410115242004395
les dames que les femmes aiment grandissent,-21.02419662475586,-20.365145683288574,-18.60395622253418,-10.256993293762207,-10.048020362854004,-11.279669761657715
le dame que les femmes aiment grandissent,-22.422719955444336,-21.663857460021973,-20.39305877685547,-11.373425483703613,-10.832331657409668,-14.151817798614502
le dame que la femme aime apprend,-15.12175178527832,-13.792547225952148,-13.180806159973145,-12.184403419494629,-13.070195198059082,-10.606668472290039
les dames que la femme aime apprend,-15.246150970458984,-14.265180587768555,-13.802699089050293,-11.983014106750488,-12.995634078979492,-11.518333435058594
le dame que les femmes aiment apprend,-15.47335147857666,-13.308745384216309,-15.099568367004395,-11.541223526000977,-10.825632095336914,-11.103078842163086
les dames que les femmes aiment apprend,-15.220641136169434,-13.447388648986816,-14.928657531738281,-12.268550872802734,-11.591800689697266,-12.59499454498291
les dames que la femme aime apprennent,-13.732090950012207,-14.068114280700684,-15.380121231079102,-14.515354633331299,-12.911148071289062,-13.59542465209961
le dame que la femme aime apprennent,-17.10009002685547,-17.63786792755127,-15.188080310821533,-17.12440586090088,-16.22726821899414,-18.824094772338867
les dames que les femmes aiment apprennent,-12.053067207336426,-11.204496383666992,-11.811460494995117,-13.01948070526123,-12.842167377471924,-13.278838157653809
le dame que les femmes aiment apprennent,-13.08213996887207,-12.071683883666992,-11.632790565490723,-16.241625785827637,-13.653352737426758,-15.397422313690186
le dame que la femme aime descend,-13.088001251220703,-12.499982833862305,-11.718512535095215,-13.495145797729492,-8.86197280883789,-12.953009605407715
les dames que la femme aime descend,-13.558283805847168,-12.620308876037598,-12.433703422546387,-12.136838912963867,-8.369283676147461,-12.734986305236816
le dame que les femmes aiment descend,-13.272306442260742,-12.630181312561035,-11.555944442749023,-8.590095520019531,-7.02599573135376,-7.872379302978516
les dames que les femmes aiment descend,-13.487151145935059,-12.069068908691406,-11.77685832977295,-8.639060974121094,-6.400406837463379,-7.948141098022461
les dames que la femme aime descendent,-15.301738739013672,-16.195693492889404,-12.959562301635742,-12.976465225219727,-9.129522323608398,-13.259288787841797
le dame que la femme aime descendent,-17.443298816680908,-18.889630794525146,-12.833260536193848,-18.668455600738525,-15.220330715179443,-19.676385402679443
les dames que les femmes aiment descendent,-14.882451057434082,-14.30065631866455,-11.852701187133789,-8.962519645690918,-6.9316205978393555,-8.223950386047363
le dame que les femmes aiment descendent,-15.305723190307617,-16.458118438720703,-11.599461555480957,-9.331700325012207,-7.659204006195068,-8.7112398147583
le dame que la femme aime attend,-13.327005386352539,-10.802823066711426,-12.474162101745605,-10.66128921508789,-11.842009544372559,-12.14734172821045
les dames que la femme aime attend,-13.930182456970215,-11.180937767028809,-12.76674747467041,-9.26774787902832,-10.154577255249023,-11.086334228515625
le dame que les femmes aiment attend,-12.997380256652832,-10.433018684387207,-12.185929298400879,-8.728482246398926,-9.412919998168945,-9.857123374938965
les dames que les femmes aiment attend,-13.28884506225586,-10.156376838684082,-12.287368774414062,-8.238594055175781,-8.846132278442383,-10.75088119506836
les dames que la femme aime attendent,-15.363611221313477,-14.212682723999023,-13.274364471435547,-9.478845596313477,-10.8626127243042,-12.797921180725098
le dame que la femme aime attendent,-17.27073860168457,-17.29793405532837,-14.212757110595703,-16.061365604400635,-17.620502471923828,-20.208447456359863
les dames que les femmes aiment attendent,-15.085295677185059,-11.589348793029785,-12.464235305786133,-9.425325393676758,-11.767409324645996,-12.198837280273438
le dame que les femmes aiment attendent,-15.503165245056152,-14.140233993530273,-12.392683982849121,-11.506429672241211,-13.122536659240723,-13.808659553527832
le dame que la femme aime arrive,-13.19843578338623,-11.589472770690918,-12.199485778808594,-11.455106735229492,-10.116583824157715,-9.80968952178955
les dames que la femme aime arrive,-14.127132415771484,-12.281685829162598,-13.279142379760742,-10.763093948364258,-9.727882385253906,-9.945518493652344
le dame que les femmes aiment arrive,-13.280299186706543,-12.725992202758789,-13.358541488647461,-7.811900615692139,-5.921641826629639,-7.7548298835754395
les dames que les femmes aiment arrive,-13.414597511291504,-12.601502418518066,-13.293822288513184,-8.108885765075684,-6.197300434112549,-8.092241287231445
les dames que la femme aime arrivent,-11.800134658813477,-11.401928901672363,-11.627920150756836,-12.961760520935059,-11.438133239746094,-11.38917064666748
le dame que la femme aime arrivent,-11.795127868652344,-12.69532299041748,-11.259592056274414,-16.11517906188965,-15.112176895141602,-14.056034088134766
les dames que les femmes aiment arrivent,-10.759180068969727,-9.749223709106445,-9.580511093139648,-10.443711280822754,-8.672845840454102,-13.850568771362305
le dame que les femmes aiment arrivent,-10.79847240447998,-10.528497695922852,-9.07335090637207,-11.631316184997559,-8.700422286987305,-14.473196029663086
le dame que la femme aime met,-12.917093276977539,-14.012978553771973,-13.391475677490234,-12.347244262695312,-12.391777992248535,-9.325189590454102
les dames que la femme aime met,-13.573235511779785,-13.963762283325195,-13.878626823425293,-11.601117134094238,-11.909231185913086,-10.005606651306152
le dame que les femmes aiment met,-13.062840461730957,-13.20864486694336,-13.208473205566406,-11.28453254699707,-10.150750160217285,-8.993534088134766
les dames que les femmes aiment met,-13.432580947875977,-12.965777397155762,-13.296022415161133,-11.193039894104004,-10.988099098205566,-10.220670700073242
les dames que la femme aime mettent,-11.9503812789917,-11.878194808959961,-12.36777114868164,-10.92835807800293,-9.969320297241211,-10.722467422485352
le dame que la femme aime mettent,-12.556483268737793,-14.268674850463867,-12.474692344665527,-14.382939338684082,-13.540985107421875,-12.586008071899414
les dames que les femmes aiment mettent,-10.44981575012207,-8.479928970336914,-9.864836692810059,-11.143644332885742,-10.132745742797852,-10.80358600616455
le dame que les femmes aiment mettent,-10.705574035644531,-9.48733901977539,-9.717793464660645,-12.137944221496582,-10.399752616882324,-10.916483879089355
le dame que l'adulte aime poursuit,-22.46486473083496,-19.32920551300049,-19.948339462280273,-13.899151802062988,-14.688636779785156,-12.845475196838379
les dames que l'adulte aime poursuit,-22.81961965560913,-19.291301250457764,-19.91945743560791,-13.801092147827148,-14.306207656860352,-13.497496604919434
le dame que les adultes aiment poursuit,-20.18281316757202,-21.221518993377686,-16.98507308959961,-13.018936157226562,-13.25684642791748,-12.27843189239502
les dames que les adultes aiment poursuit,-21.520395755767822,-20.29027557373047,-17.117514610290527,-11.89083194732666,-13.195962905883789,-13.75328254699707
les dames que l'adulte aime poursuivent,-21.60081672668457,-19.878267765045166,-25.394583225250244,-10.255928039550781,-12.837874412536621,-12.185321807861328
le dame que l'adulte aime poursuivent,-22.67853355407715,-21.0657958984375,-26.76165771484375,-17.28152084350586,-18.23463535308838,-17.65937614440918
les dames que les adultes aiment poursuivent,-20.320826053619385,-19.570705890655518,-20.334906578063965,-9.742546081542969,-11.56845474243164,-14.415027618408203
le dame que les adultes aiment poursuivent,-19.740877151489258,-20.663228034973145,-20.791318893432617,-13.198406219482422,-13.514313697814941,-15.874051094055176
le dame que l'adulte aime grandit,-15.159544944763184,-13.924278259277344,-15.970906257629395,-11.841553688049316,-11.615482330322266,-13.789263725280762
les dames que l'adulte aime grandit,-16.10689926147461,-13.569564819335938,-15.913679122924805,-10.314635276794434,-10.238903999328613,-12.899704933166504
le dame que les adultes aiment grandit,-16.006267547607422,-14.632821083068848,-14.044391632080078,-12.763585090637207,-12.885971069335938,-11.649454116821289
les dames que les adultes aiment grandit,-16.36697006225586,-13.897611618041992,-14.317588806152344,-13.300990104675293,-13.41291618347168,-12.061789512634277
les dames que l'adulte aime grandissent,-22.333038330078125,-22.936670303344727,-23.136507987976074,-10.20456314086914,-10.085033416748047,-15.75855827331543
le dame que l'adulte aime grandissent,-26.265905380249023,-26.20280408859253,-25.63838291168213,-15.557445049285889,-14.016109943389893,-20.161751747131348
les dames que les adultes aiment grandissent,-20.97725486755371,-19.831336975097656,-18.523170471191406,-10.337987899780273,-10.437259674072266,-10.780810356140137
le dame que les adultes aiment grandissent,-21.869056701660156,-20.87558937072754,-20.164281845092773,-11.533148765563965,-11.952106475830078,-12.91765308380127
le dame que l'adulte aime apprend,-14.65516471862793,-13.886612892150879,-14.859432220458984,-11.647649765014648,-14.263797760009766,-12.41275691986084
les dames que l'adulte aime apprend,-14.8118896484375,-14.036977767944336,-15.112823486328125,-12.608141899108887,-14.203125953674316,-12.918251037597656
le dame que les adultes aiment apprend,-16.358394622802734,-14.224098205566406,-14.98217487335205,-12.426163673400879,-11.990060806274414,-11.697728157043457
les dames que les adultes aiment apprend,-15.884157180786133,-13.73232650756836,-14.791764259338379,-12.481565475463867,-12.879898071289062,-13.475517272949219
les dames que l'adulte aime apprennent,-14.270879745483398,-12.864352226257324,-15.397773742675781,-14.833468914031982,-13.42585277557373,-14.002830505371094
le dame que l'adulte aime apprennent,-17.40305805206299,-16.163772583007812,-15.979686737060547,-18.242565155029297,-16.843483924865723,-19.693931579589844
les dames que les adultes aiment apprennent,-12.497462272644043,-11.475814819335938,-11.895533561706543,-13.087899208068848,-13.412601947784424,-13.095141410827637
le dame que les adultes aiment apprennent,-13.411625862121582,-12.709649085998535,-11.869233131408691,-16.410245895385742,-14.272533893585205,-14.761926651000977
le dame que l'adulte aime descend,-13.52261734008789,-13.497583389282227,-12.984390258789062,-13.35422134399414,-8.974148750305176,-13.467686653137207
les dames que l'adulte aime descend,-13.805277824401855,-12.991275787353516,-13.293496131896973,-11.901493072509766,-8.633261680603027,-13.109478950500488
le dame que les adultes aiment descend,-14.778863906860352,-13.334789276123047,-12.81117057800293,-8.699045181274414,-6.4893293380737305,-7.319339752197266
les dames que les adultes aiment descend,-14.862117767333984,-12.343036651611328,-12.899526596069336,-8.698291778564453,-5.968533515930176,-7.572774887084961
les dames que l'adulte aime descendent,-16.630977153778076,-15.688634395599365,-14.463778495788574,-12.398244857788086,-9.490833282470703,-13.391639709472656
le dame que l'adulte aime descendent,-19.07924461364746,-18.37511444091797,-15.36933708190918,-17.831953048706055,-16.642312049865723,-18.9529070854187
les dames que les adultes aiment descendent,-15.470450401306152,-13.397329330444336,-12.983522415161133,-8.93879508972168,-6.871399879455566,-7.7733964920043945
le dame que les adultes aiment descendent,-15.769170761108398,-15.792803764343262,-12.874824523925781,-9.631783485412598,-7.572397232055664,-7.685459136962891
le dame que l'adulte aime attend,-13.319526672363281,-11.801865577697754,-14.379981994628906,-12.558561325073242,-12.160609245300293,-13.371238708496094
les dames que l'adulte aime attend,-14.045769691467285,-11.7330322265625,-14.032683372497559,-11.27151870727539,-10.585898399353027,-12.012006759643555
le dame que les adultes aiment attend,-13.269883155822754,-10.846514701843262,-11.892263412475586,-8.83324909210205,-9.223224639892578,-10.49749755859375
les dames que les adultes aiment attend,-13.686989784240723,-10.243450164794922,-11.866165161132812,-7.88215446472168,-8.835787773132324,-11.390925407409668
les dames que l'adulte aime attendent,-18.815034866333008,-15.682319641113281,-14.520370483398438,-11.340581893920898,-11.000624656677246,-13.882508277893066
le dame que l'adulte aime attendent,-20.634981632232666,-18.656713008880615,-16.404784202575684,-18.39268732070923,-18.12327241897583,-20.51641845703125
les dames que les adultes aiment attendent,-14.649877548217773,-11.296473503112793,-12.301589965820312,-8.36690902709961,-11.540468215942383,-12.37247085571289
le dame que les adultes aiment attendent,-15.056082725524902,-14.421653747558594,-12.654061317443848,-11.592852592468262,-13.027556419372559,-13.045737266540527
le dame que l'adulte aime arrive,-13.155933380126953,-12.68115520477295,-13.928190231323242,-11.711259841918945,-11.268569946289062,-10.523088455200195
les dames que l'adulte aime arrive,-13.826251983642578,-13.200152397155762,-14.623112678527832,-11.904138565063477,-10.920729637145996,-10.692896842956543
le dame que les adultes aiment arrive,-13.656965255737305,-13.003556251525879,-13.34218692779541,-7.406221866607666,-6.025821685791016,-7.280123710632324
les dames que les adultes aiment arrive,-13.785940170288086,-12.536722183227539,-13.47177791595459,-7.410454273223877,-6.344471454620361,-7.806526184082031
les dames que l'adulte aime arrivent,-12.544266700744629,-11.579005241394043,-11.801939010620117,-12.212514877319336,-12.5164213180542,-12.455039024353027
le dame que l'adulte aime arrivent,-12.862775802612305,-13.681814193725586,-12.098362922668457,-16.662654876708984,-16.020055770874023,-16.660293579101562
les dames que les adultes aiment arrivent,-11.795748710632324,-10.293516159057617,-10.108338356018066,-9.79010009765625,-9.444608688354492,-13.173104286193848
le dame que les adultes aiment arrivent,-11.660334587097168,-11.423324584960938,-9.74686336517334,-11.762619018554688,-9.504075050354004,-13.770090103149414
le dame que l'adulte aime met,-12.534998893737793,-13.210897445678711,-14.641020774841309,-11.644489288330078,-12.042061805725098,-10.064062118530273
les dames que l'adulte aime met,-13.309647560119629,-13.14123249053955,-14.451264381408691,-12.140228271484375,-11.849740982055664,-10.69308853149414
le dame que les adultes aiment met,-13.517578125,-14.292551040649414,-14.250682830810547,-11.825355529785156,-10.851228713989258,-8.660469055175781
les dames que les adultes aiment met,-13.730035781860352,-13.451264381408691,-14.3193359375,-11.416192054748535,-11.708516120910645,-10.136807441711426
les dames que l'adulte aime mettent,-12.421314239501953,-11.744568824768066,-12.292051315307617,-10.773242950439453,-11.232105255126953,-11.444461822509766
le dame que l'adulte aime mettent,-13.426852226257324,-14.213057518005371,-13.445660591125488,-15.197513580322266,-14.801839828491211,-14.622360229492188
les dames que les adultes aiment mettent,-11.263456344604492,-8.903436660766602,-10.77735710144043,-11.426102638244629,-11.073322296142578,-10.865518569946289
le dame que les adultes aiment mettent,-11.553853034973145,-10.516827583312988,-10.824065208435059,-13.296947479248047,-11.521820068359375,-10.792316436767578
l'enfant que la femme aime poursuit,-22.873087406158447,-19.988980770111084,-18.535627365112305,-13.434507369995117,-13.788961410522461,-12.705846786499023
les enfants que la femme aime poursuit,-21.336506843566895,-19.828754425048828,-17.83190155029297,-12.690455436706543,-14.221878051757812,-12.977802276611328
l'enfant que les femmes aiment poursuit,-22.383689880371094,-19.810540199279785,-16.58093023300171,-11.82738208770752,-12.02250862121582,-11.981980323791504
les enfants que les femmes aiment poursuit,-20.071335315704346,-17.96071481704712,-17.213714122772217,-12.33483600616455,-12.488218307495117,-13.227874755859375
les enfants que la femme aime poursuivent,-21.275278568267822,-20.10411834716797,-22.06381607055664,-10.58574390411377,-11.868024826049805,-11.872607231140137
