sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the doctor behind the friends bows,-14.306779861450195,-13.153336524963379,-13.298755645751953,-17.681559562683105,-15.532759666442871,-14.444077491760254
the doctors behind the friends bows,-13.765012741088867,-13.063702583312988,-12.561274528503418,-18.11381435394287,-15.574509620666504,-14.535355567932129
the doctors behind the friend bow,-10.037734031677246,-10.825541496276855,-11.424812316894531,-12.800065040588379,-11.785931587219238,-9.81303596496582
the doctor behind the friend bow,-10.676411628723145,-10.755305290222168,-13.0232515335083,-10.834582328796387,-10.414493560791016,-9.217582702636719
the doctors behind the friends bow,-10.710175514221191,-11.754749298095703,-10.710437774658203,-12.214717864990234,-14.08751392364502,-11.498356819152832
the doctor behind the friends bow,-11.125678062438965,-11.914722442626953,-11.226119041442871,-11.43855094909668,-12.135910034179688,-11.765846252441406
the doctor in front of the friend bows,-13.976995944976807,-12.629566192626953,-14.872218132019043,-16.21136236190796,-15.792462825775146,-12.888175010681152
the doctors in front of the friend bows,-12.191962718963623,-11.8967924118042,-14.176465034484863,-15.933808326721191,-15.8196382522583,-11.985816478729248
the doctor in front of the friends bows,-14.006103515625,-12.975824356079102,-12.568281173706055,-16.441099643707275,-15.007527828216553,-14.932554721832275
the doctors in front of the friends bows,-13.110746383666992,-12.88781452178955,-12.401744842529297,-15.394054412841797,-14.97618055343628,-14.787048816680908
the doctors in front of the friend bow,-9.447291374206543,-11.112652778625488,-12.023298263549805,-12.06735610961914,-11.964360237121582,-11.51640510559082
the doctor in front of the friend bow,-10.013750076293945,-11.150181770324707,-12.574186325073242,-11.038461685180664,-10.70316219329834,-11.134896278381348
the doctors in front of the friends bow,-10.34300708770752,-12.177122116088867,-10.34882640838623,-11.667819023132324,-13.650958061218262,-11.192694664001465
the doctor in front of the friends bow,-10.620661735534668,-12.11518669128418,-10.482426643371582,-11.753030776977539,-12.02200984954834,-11.468984603881836
the doctor near the friend bows,-12.558250904083252,-12.550874710083008,-14.136028289794922,-18.275754928588867,-15.92654275894165,-14.02918004989624
the doctors near the friend bows,-12.274632930755615,-11.976062774658203,-13.366926193237305,-17.879265785217285,-15.862164974212646,-13.348090648651123
the doctor near the friends bows,-13.295123100280762,-11.773451805114746,-11.877460479736328,-19.418018341064453,-15.6824369430542,-14.66533374786377
the doctors near the friends bows,-13.256009578704834,-11.807733535766602,-11.711014747619629,-17.941945552825928,-15.620893001556396,-13.880061626434326
the doctors near the friend bow,-8.681221008300781,-11.001445770263672,-11.3932466506958,-12.805548667907715,-10.783453941345215,-11.635432243347168
the doctor near the friend bow,-8.402987480163574,-10.825623512268066,-12.112638473510742,-11.958194732666016,-10.552592277526855,-11.542652130126953
the doctors near the friends bow,-9.6980619430542,-10.405950546264648,-10.065808296203613,-11.878889083862305,-13.30055046081543,-10.285149574279785
the doctor near the friends bow,-9.873573303222656,-10.31978702545166,-10.104409217834473,-12.407334327697754,-11.792708396911621,-10.70349407196045
the doctor to the side of the friend bows,-13.946056365966797,-12.675102233886719,-15.49033260345459,-16.534214973449707,-15.441876888275146,-12.217741966247559
the doctors to the side of the friend bows,-12.253422260284424,-11.958460807800293,-14.504097938537598,-15.96882152557373,-15.787540435791016,-11.930778503417969
the doctor to the side of the friends bows,-14.319845199584961,-12.858382225036621,-14.67708969116211,-16.353529930114746,-15.367938995361328,-14.39560317993164
the doctors to the side of the friends bows,-13.72743272781372,-12.487159729003906,-14.272968292236328,-16.353976249694824,-15.998048305511475,-15.054354190826416
the doctors to the side of the friend bow,-9.345599174499512,-10.976778984069824,-12.56057357788086,-11.728981018066406,-11.200661659240723,-10.780548095703125
the doctor to the side of the friend bow,-9.851799964904785,-11.16302490234375,-13.569098472595215,-10.768566131591797,-9.963834762573242,-10.379996299743652
the doctors to the side of the friends bow,-10.730201721191406,-11.671935081481934,-11.9931640625,-11.60478401184082,-13.595775604248047,-11.26078987121582
the doctor to the side of the friends bow,-10.81191349029541,-11.920308113098145,-12.253702163696289,-10.777822494506836,-11.607002258300781,-11.489248275756836
the doctor across from the friend bows,-12.144599914550781,-12.373075485229492,-14.331364631652832,-16.435271739959717,-16.89253854751587,-13.982178688049316
the doctors across from the friend bows,-11.650769710540771,-12.09829044342041,-13.698445320129395,-16.933732986450195,-16.865352630615234,-13.174270629882812
the doctor across from the friends bows,-12.710397243499756,-12.941937446594238,-12.710254669189453,-15.907128810882568,-15.911423206329346,-13.998217105865479
the doctors across from the friends bows,-12.59382963180542,-13.337224960327148,-12.242609024047852,-15.870983123779297,-15.594353199005127,-14.144561290740967
the doctors across from the friend bow,-8.766378402709961,-10.822893142700195,-11.836379051208496,-13.759191513061523,-12.597416877746582,-12.559929847717285
the doctor across from the friend bow,-8.660106658935547,-10.795466423034668,-12.229884147644043,-12.15561580657959,-11.277047157287598,-12.35786247253418
the doctors across from the friends bow,-9.805047988891602,-11.982173919677734,-10.706400871276855,-11.582969665527344,-14.051313400268555,-11.090234756469727
the doctor across from the friends bow,-9.899654388427734,-11.682479858398438,-10.914133071899414,-10.29217529296875,-12.484594345092773,-10.59568977355957
the doctor next to the friend hides,-12.731226921081543,-15.671748161315918,-11.804014205932617,-13.210659503936768,-16.205132484436035,-14.517109870910645
the doctors next to the friend hides,-12.743879318237305,-15.185255527496338,-11.900531768798828,-16.92427921295166,-15.978645324707031,-14.703306674957275
the doctor next to the friends hides,-12.440652847290039,-15.049845695495605,-12.135172843933105,-14.401365280151367,-17.025681495666504,-17.07963228225708
the doctors next to the friends hides,-13.311583518981934,-14.879501342773438,-12.755887031555176,-16.058611392974854,-17.55004596710205,-18.5320463180542
the doctors next to the friend hide,-10.815195083618164,-12.027257919311523,-13.40855598449707,-16.011849403381348,-14.16242504119873,-12.69754409790039
the doctor next to the friend hide,-10.556241035461426,-12.586549758911133,-13.816713333129883,-11.766969203948975,-13.644684314727783,-12.384839057922363
the doctors next to the friends hide,-9.353723526000977,-9.50897216796875,-11.139845848083496,-14.241883277893066,-15.14448595046997,-15.208724021911621
the doctor next to the friends hide,-8.77584171295166,-9.676514625549316,-10.291435241699219,-12.076820373535156,-13.724822044372559,-13.670762062072754
the doctor behind the friend hides,-11.754661560058594,-12.008601188659668,-9.616476058959961,-14.371688842773438,-15.639993667602539,-13.587584018707275
the doctors behind the friend hides,-12.004549980163574,-12.127781867980957,-9.716886520385742,-17.01875400543213,-15.882625579833984,-14.522655487060547
the doctor behind the friends hides,-10.44325304031372,-11.843116760253906,-9.59762191772461,-15.428757667541504,-16.304576873779297,-17.937039375305176
the doctors behind the friends hides,-11.303325653076172,-11.8651704788208,-9.92031717300415,-17.30435848236084,-17.53083038330078,-18.52078342437744
the doctors behind the friend hide,-10.744329452514648,-11.049928665161133,-13.272531509399414,-16.064900398254395,-13.48796272277832,-12.057101249694824
the doctor behind the friend hide,-10.993042945861816,-11.584091186523438,-13.054073333740234,-12.560954093933105,-12.676793575286865,-11.59112548828125
the doctors behind the friends hide,-7.828388214111328,-8.494239807128906,-11.276358604431152,-15.472261428833008,-14.451201438903809,-14.862133979797363
the doctor behind the friends hide,-8.109466552734375,-8.387137413024902,-9.827499389648438,-13.05099105834961,-12.95594310760498,-14.783339500427246
the doctor in front of the friend hides,-11.883244514465332,-12.159433364868164,-12.114168167114258,-15.345450401306152,-15.724986553192139,-15.450453281402588
the doctors in front of the friend hides,-12.117853164672852,-12.367147445678711,-12.49619197845459,-16.456467151641846,-16.239325046539307,-15.67955732345581
the doctor in front of the friends hides,-11.259902000427246,-11.798442840576172,-10.788881301879883,-15.88477611541748,-15.993992805480957,-17.621420860290527
the doctors in front of the friends hides,-12.087846755981445,-12.080157279968262,-11.502669334411621,-16.180535316467285,-16.7806339263916,-17.778242111206055
the doctors in front of the friend hide,-12.128937721252441,-11.677773475646973,-13.945533752441406,-15.517369270324707,-13.593836784362793,-13.546741485595703
the doctor in front of the friend hide,-12.328679084777832,-12.131002426147461,-14.056320190429688,-14.14529800415039,-13.056966781616211,-13.28542423248291
the doctors in front of the friends hide,-8.222219467163086,-9.19801139831543,-10.370377540588379,-14.994802474975586,-13.404757499694824,-14.224126815795898
the doctor in front of the friends hide,-8.407026290893555,-9.076289176940918,-9.600444793701172,-14.633214950561523,-12.790775299072266,-14.25242805480957
the doctor near the friend hides,-10.331494331359863,-12.135674476623535,-9.491830825805664,-15.994003295898438,-15.668488025665283,-15.344978332519531
the doctors near the friend hides,-10.871610641479492,-12.29186725616455,-10.270244121551514,-18.349472045898438,-15.336614608764648,-15.470343589782715
the doctor near the friends hides,-9.740428447723389,-11.465018272399902,-8.016611099243164,-17.018875122070312,-15.628461837768555,-16.630685329437256
the doctors near the friends hides,-10.58177137374878,-11.525790214538574,-9.18224573135376,-17.681376457214355,-16.55849552154541,-17.08913230895996
the doctors near the friend hide,-11.004975318908691,-10.659971237182617,-13.334537506103516,-17.595717906951904,-13.25918960571289,-14.048876762390137
the doctor near the friend hide,-10.640256881713867,-11.025650024414062,-12.935131072998047,-14.450494766235352,-13.104738235473633,-13.931865692138672
the doctors near the friends hide,-8.118383407592773,-7.512835502624512,-12.105440139770508,-16.065537452697754,-13.937601089477539,-14.848498344421387
the doctor near the friends hide,-7.978879928588867,-7.403692245483398,-10.422472953796387,-14.71092700958252,-12.529180526733398,-14.35046672821045
the doctor to the side of the friend hides,-12.00385856628418,-12.123994827270508,-11.517683029174805,-14.602792739868164,-14.597602844238281,-15.478678703308105
the doctors to the side of the friend hides,-12.108047485351562,-11.800795555114746,-12.178025245666504,-15.452622413635254,-14.393330097198486,-15.276265621185303
the doctor to the side of the friends hides,-12.031336784362793,-12.518658638000488,-12.498469352722168,-14.5056791305542,-15.136144638061523,-17.647005081176758
the doctors to the side of the friends hides,-12.537158012390137,-11.865446090698242,-12.995044708251953,-15.589658737182617,-15.917339324951172,-17.93208074569702
the doctors to the side of the friend hide,-11.457991600036621,-11.37742805480957,-13.602485656738281,-14.142513275146484,-12.32178783416748,-13.395475387573242
the doctor to the side of the friend hide,-11.490242004394531,-12.478476524353027,-13.45115852355957,-12.800457954406738,-11.8620285987854,-13.49332332611084
the doctors to the side of the friends hide,-8.580392837524414,-9.511127471923828,-11.274572372436523,-14.048436164855957,-13.298699378967285,-14.72469711303711
the doctor to the side of the friends hide,-8.792115211486816,-9.421960830688477,-10.140195846557617,-12.353967666625977,-12.208598136901855,-14.6803617477417
the doctor across from the friend hides,-10.056221008300781,-11.006601810455322,-11.38556957244873,-16.090213775634766,-15.677767276763916,-16.8645977973938
the doctors across from the friend hides,-10.545785903930664,-10.879297256469727,-11.856118202209473,-18.396187782287598,-15.963780403137207,-17.070770740509033
the doctor across from the friends hides,-9.429313659667969,-11.635354995727539,-10.983624458312988,-14.648529052734375,-15.928692817687988,-16.817286014556885
the doctors across from the friends hides,-10.239477157592773,-11.140241622924805,-11.72680950164795,-16.563016414642334,-16.84824848175049,-17.754140377044678
the doctors across from the friend hide,-11.167326927185059,-11.967920303344727,-13.062070846557617,-18.064128875732422,-13.995067119598389,-15.325010299682617
the doctor across from the friend hide,-10.638289451599121,-12.745981216430664,-12.179750442504883,-15.378849983215332,-13.100075244903564,-15.384971618652344
the doctors across from the friends hide,-9.764437675476074,-10.900726318359375,-11.629158020019531,-15.905178546905518,-14.260417938232422,-14.716201782226562
the doctor across from the friends hide,-9.322319030761719,-10.835294723510742,-10.484338760375977,-13.357820510864258,-12.892531394958496,-14.125770568847656
the doctor next to the friend leaves,-11.026278495788574,-12.121345520019531,-12.745637893676758,-10.34060001373291,-12.724267959594727,-10.224913597106934
the doctors next to the friend leaves,-10.904480934143066,-12.05691146850586,-12.186467170715332,-13.020181655883789,-14.091840744018555,-12.139052391052246
the doctor next to the friends leaves,-11.987067222595215,-12.270587921142578,-13.33024787902832,-10.696616172790527,-14.124870300292969,-12.127870559692383
the doctors next to the friends leaves,-12.826847076416016,-11.635541915893555,-13.493583679199219,-12.700644493103027,-15.52314567565918,-13.598738670349121
the doctors next to the friend leave,-11.50678825378418,-11.843856811523438,-13.714698791503906,-11.54470443725586,-12.61358642578125,-12.019091606140137
the doctor next to the friend leave,-10.96646499633789,-12.03947925567627,-14.296597480773926,-10.721013069152832,-13.641743659973145,-12.788007736206055
the doctors next to the friends leave,-12.362483978271484,-10.393515586853027,-12.892459869384766,-10.285046577453613,-12.032310485839844,-10.928024291992188
the doctor next to the friends leave,-10.586455345153809,-9.694165229797363,-12.896394729614258,-10.393698692321777,-12.445303916931152,-11.208733558654785
the doctor behind the friend leaves,-10.860662460327148,-11.288531303405762,-10.000004768371582,-9.965412139892578,-11.626320838928223,-9.518695831298828
the doctors behind the friend leaves,-10.155771255493164,-11.351211547851562,-9.27458381652832,-12.179330825805664,-13.75091552734375,-12.322737693786621
the doctor behind the friends leaves,-11.378365516662598,-12.636842727661133,-10.156307220458984,-9.939471244812012,-13.077902793884277,-12.90544319152832
the doctors behind the friends leaves,-11.729408264160156,-12.032801628112793,-10.135517120361328,-11.946145057678223,-14.924882888793945,-14.443724632263184
the doctors behind the friend leave,-12.297525405883789,-11.408447265625,-13.724370956420898,-11.210298538208008,-13.073166847229004,-11.858296394348145
the doctor behind the friend leave,-12.038742065429688,-11.335740089416504,-13.743919372558594,-10.921195030212402,-12.958466529846191,-12.343934059143066
the doctors behind the friends leave,-12.067883491516113,-10.09366226196289,-12.773819923400879,-10.879992485046387,-12.00464153289795,-11.88988208770752
the doctor behind the friends leave,-11.179296493530273,-9.078324317932129,-12.995195388793945,-10.708257675170898,-12.53077507019043,-12.511861801147461
the doctor in front of the friend leaves,-11.263463973999023,-12.204349517822266,-11.539765357971191,-9.66401481628418,-12.654054641723633,-10.873930931091309
the doctors in front of the friend leaves,-10.344863891601562,-12.050189971923828,-10.514554023742676,-12.14275074005127,-15.62374210357666,-12.364850997924805
the doctor in front of the friends leaves,-12.363212585449219,-14.521196365356445,-12.936924934387207,-11.422834396362305,-13.865408897399902,-11.493290901184082
the doctors in front of the friends leaves,-12.302495002746582,-14.053848266601562,-12.943199157714844,-12.973033905029297,-15.880974769592285,-12.823081016540527
the doctors in front of the friend leave,-12.031898498535156,-11.43600845336914,-13.628815650939941,-10.256016731262207,-12.621613502502441,-13.252138137817383
the doctor in front of the friend leave,-11.756669998168945,-11.619911193847656,-14.041622161865234,-10.560845375061035,-13.221586227416992,-13.678295135498047
the doctors in front of the friends leave,-10.645917892456055,-9.904094696044922,-12.059557914733887,-11.349152565002441,-10.765886306762695,-10.297861099243164
the doctor in front of the friends leave,-9.500463485717773,-9.327347755432129,-12.50523567199707,-11.949176788330078,-12.057106018066406,-11.8905668258667
the doctor near the friend leaves,-10.78610897064209,-11.315327644348145,-9.70495891571045,-12.521015167236328,-12.620086669921875,-10.745016098022461
the doctors near the friend leaves,-10.370591163635254,-11.688089370727539,-9.209914207458496,-13.920164108276367,-14.262544631958008,-11.774971008300781
the doctor near the friends leaves,-11.782798767089844,-11.978277206420898,-9.488112449645996,-12.374229431152344,-13.046841621398926,-10.656885147094727
the doctors near the friends leaves,-12.083355903625488,-11.784208297729492,-9.90238094329834,-12.659239768981934,-14.921499252319336,-11.28104305267334
the doctors near the friend leave,-11.748427391052246,-11.013855934143066,-13.087775230407715,-12.963777542114258,-12.87879467010498,-13.894586563110352
the doctor near the friend leave,-11.168044090270996,-10.805479049682617,-13.299006462097168,-13.154329299926758,-13.513978004455566,-14.351457595825195
the doctors near the friends leave,-11.006826400756836,-8.980876922607422,-12.855599403381348,-12.862615585327148,-12.205440521240234,-11.086337089538574
the doctor near the friends leave,-10.183289527893066,-7.764065742492676,-13.053955078125,-13.53736686706543,-12.635342597961426,-11.935426712036133
the doctor to the side of the friend leaves,-10.589466094970703,-9.874767303466797,-10.060908317565918,-9.734102249145508,-12.299750328063965,-9.860319137573242
the doctors to the side of the friend leaves,-10.430663108825684,-10.211153984069824,-9.625944137573242,-11.843167304992676,-14.853039741516113,-11.909528732299805
the doctor to the side of the friends leaves,-11.969184875488281,-12.693527221679688,-12.274327278137207,-11.150751113891602,-13.579546928405762,-11.549549102783203
the doctors to the side of the friends leaves,-11.88422966003418,-12.0074462890625,-12.279741287231445,-13.379413604736328,-15.566084861755371,-13.037786483764648
the doctors to the side of the friend leave,-10.357817649841309,-10.71303653717041,-13.30172061920166,-9.886070251464844,-11.351932525634766,-11.941794395446777
the doctor to the side of the friend leave,-10.352006912231445,-10.803805351257324,-14.24697494506836,-10.340310096740723,-12.616035461425781,-13.00256061553955
the doctors to the side of the friends leave,-10.549318313598633,-9.57286548614502,-12.36227798461914,-10.916036605834961,-9.746219635009766,-10.695634841918945
the doctor to the side of the friends leave,-9.562670707702637,-9.030444145202637,-12.792252540588379,-10.850371360778809,-10.919963836669922,-12.241026878356934
the doctor across from the friend leaves,-10.09744930267334,-10.675687789916992,-8.103227615356445,-12.285387992858887,-13.607175827026367,-12.04205322265625
the doctors across from the friend leaves,-10.521112442016602,-11.103004455566406,-8.76132583618164,-14.245774269104004,-16.294031143188477,-13.93668270111084
the doctor across from the friends leaves,-10.485669136047363,-12.208144187927246,-9.358423233032227,-9.81735610961914,-13.534268379211426,-10.68264389038086
the doctors across from the friends leaves,-10.759420394897461,-11.987796783447266,-9.687067985534668,-12.056734085083008,-15.382884979248047,-12.900824546813965
the doctors across from the friend leave,-12.941731452941895,-11.015677452087402,-13.530397415161133,-12.857501029968262,-13.658282279968262,-14.35688591003418
the doctor across from the friend leave,-12.513567924499512,-10.873655319213867,-14.082149505615234,-12.611034393310547,-13.908031463623047,-14.760555267333984
the doctors across from the friends leave,-13.745670318603516,-11.098858833312988,-13.306403160095215,-11.007453918457031,-11.815320014953613,-11.077808380126953
the doctor across from the friends leave,-13.32305908203125,-10.182982444763184,-13.525859832763672,-10.730667114257812,-12.853463172912598,-11.802186965942383
the doctor next to the friend sits,-10.407506942749023,-12.14643669128418,-11.567124366760254,-13.961408138275146,-12.934200286865234,-10.63821268081665
the doctors next to the friend sits,-10.715853691101074,-13.165350914001465,-12.00638198852539,-15.746577262878418,-13.078727722167969,-11.939364433288574
the doctor next to the friends sits,-12.163043975830078,-13.46944808959961,-14.287188529968262,-14.861834049224854,-14.006833553314209,-14.52553939819336
the doctors next to the friends sits,-13.639791488647461,-14.375563621520996,-15.251834869384766,-14.870057106018066,-14.876967430114746,-17.24842596054077
the doctors next to the friend sit,-11.619929313659668,-11.78278923034668,-12.486590385437012,-11.583300590515137,-9.187957763671875,-9.769539833068848
the doctor next to the friend sit,-11.313730239868164,-10.757608413696289,-11.872817993164062,-9.817062377929688,-8.72921085357666,-9.40182113647461
the doctors next to the friends sit,-11.26669692993164,-9.53123950958252,-12.35930061340332,-8.052918434143066,-8.964884757995605,-9.162834167480469
the doctor next to the friends sit,-10.216148376464844,-8.426387786865234,-11.507241249084473,-7.073453903198242,-7.550987243652344,-9.499351501464844
the doctor behind the friend sits,-9.28506088256836,-11.114043235778809,-10.054255485534668,-14.550904273986816,-13.014330863952637,-10.271514415740967
the doctors behind the friend sits,-9.211734771728516,-12.618483543395996,-10.551548957824707,-16.031179428100586,-13.51988697052002,-11.564607620239258
the doctor behind the friends sits,-10.795695304870605,-12.416743278503418,-12.66317081451416,-15.967577457427979,-14.332252502441406,-15.354324340820312
the doctors behind the friends sits,-12.017265319824219,-13.692315101623535,-13.697432518005371,-16.303054332733154,-15.560152053833008,-16.685359954833984
the doctors behind the friend sit,-11.06091594696045,-12.016172409057617,-12.21932315826416,-10.599103927612305,-10.131671905517578,-9.660107612609863
the doctor behind the friend sit,-11.494914054870605,-11.209851264953613,-11.7954740524292,-10.158601760864258,-9.221595764160156,-9.435037612915039
the doctors behind the friends sit,-9.925918579101562,-8.984933853149414,-11.637591361999512,-8.262097358703613,-9.204517364501953,-9.883491516113281
the doctor behind the friends sit,-9.585060119628906,-7.855465412139893,-10.91158676147461,-7.969297885894775,-8.397720336914062,-10.869037628173828
the doctor in front of the friend sits,-9.691596031188965,-11.216897964477539,-9.659765243530273,-14.12774658203125,-12.884776592254639,-9.828999042510986
the doctors in front of the friend sits,-9.89937686920166,-12.728859901428223,-10.511804580688477,-14.177999496459961,-13.298473358154297,-10.301782131195068
the doctor in front of the friends sits,-12.145182609558105,-12.648332595825195,-12.419597625732422,-15.14165210723877,-12.93002700805664,-13.724985122680664
the doctors in front of the friends sits,-12.976298332214355,-13.740615844726562,-13.41741943359375,-14.272344589233398,-13.7637300491333,-14.997955322265625
the doctors in front of the friend sit,-11.980022430419922,-11.383176803588867,-11.286470413208008,-9.21310806274414,-10.205791473388672,-10.35324764251709
the doctor in front of the friend sit,-12.89970588684082,-10.541206359863281,-10.222795486450195,-9.421392440795898,-9.425106048583984,-10.787559509277344
the doctors in front of the friends sit,-9.79888916015625,-8.520065307617188,-10.4153470993042,-7.5458831787109375,-8.542774200439453,-9.025322914123535
the doctor in front of the friends sit,-9.619688987731934,-7.711543560028076,-10.020679473876953,-7.723566055297852,-8.08556079864502,-10.381832122802734
the doctor near the friend sits,-9.969029426574707,-10.557608604431152,-11.401776313781738,-16.153204917907715,-12.534239768981934,-10.974035263061523
the doctors near the friend sits,-10.276177406311035,-12.634119033813477,-11.64171314239502,-16.847416877746582,-12.96592664718628,-11.840557098388672
the doctor near the friends sits,-11.786142349243164,-12.125349998474121,-13.025066375732422,-16.66096591949463,-12.732316970825195,-15.022069931030273
the doctors near the friends sits,-13.037327766418457,-13.49571418762207,-13.986457824707031,-16.24678611755371,-14.563501358032227,-15.664412021636963
the doctors near the friend sit,-12.082158088684082,-11.85084342956543,-12.371430397033691,-11.762667655944824,-9.029644012451172,-10.587539672851562
the doctor near the friend sit,-11.966696739196777,-10.77461051940918,-11.949077606201172,-11.832369804382324,-9.149147033691406,-10.980920791625977
the doctors near the friends sit,-10.502786636352539,-8.539138793945312,-12.576496124267578,-9.006599426269531,-9.044549942016602,-8.446001052856445
the doctor near the friends sit,-9.918766975402832,-7.663780212402344,-12.284192085266113,-9.625258445739746,-8.005908966064453,-9.750986099243164
the doctor to the side of the friend sits,-9.62939453125,-10.694809913635254,-10.219282150268555,-14.39274263381958,-12.470919609069824,-10.292980670928955
the doctors to the side of the friend sits,-10.406951904296875,-11.942953109741211,-10.940530776977539,-14.022695541381836,-12.743804931640625,-11.195680618286133
the doctor to the side of the friends sits,-12.191964149475098,-12.933028221130371,-14.803220748901367,-14.474538803100586,-12.777857780456543,-14.778136253356934
the doctors to the side of the friends sits,-13.052885055541992,-13.670802116394043,-16.036123275756836,-14.275005340576172,-13.875219345092773,-16.142228603363037
the doctors to the side of the friend sit,-10.452496528625488,-11.159765243530273,-11.10646915435791,-8.695465087890625,-9.371522903442383,-9.613643646240234
the doctor to the side of the friend sit,-10.60644817352295,-10.347421646118164,-10.067359924316406,-8.742342948913574,-8.81043529510498,-9.698702812194824
the doctors to the side of the friends sit,-9.25255298614502,-9.206521034240723,-11.287914276123047,-7.617242336273193,-8.81937026977539,-9.20007038116455
the doctor to the side of the friends sit,-8.911602020263672,-8.072216987609863,-10.507750511169434,-7.028247833251953,-8.13874340057373,-9.999670028686523
the doctor across from the friend sits,-10.888107299804688,-12.502653121948242,-11.318252563476562,-16.118976593017578,-13.493492126464844,-11.487810611724854
the doctors across from the friend sits,-11.517107009887695,-13.645713806152344,-11.722463607788086,-16.492648601531982,-14.212785720825195,-12.141566276550293
the doctor across from the friends sits,-11.66849136352539,-13.319175720214844,-12.75186824798584,-14.85299825668335,-13.230087280273438,-14.438650131225586
the doctors across from the friends sits,-13.022789001464844,-14.733892440795898,-13.339378356933594,-14.577471733093262,-14.931988716125488,-16.107207775115967
the doctors across from the friend sit,-12.384075164794922,-11.77609920501709,-12.59438705444336,-12.127930641174316,-10.505611419677734,-11.71505355834961
the doctor across from the friend sit,-12.464482307434082,-11.344379425048828,-12.557111740112305,-10.990559577941895,-9.495896339416504,-11.91480827331543
the doctors across from the friends sit,-11.761090278625488,-10.18111801147461,-12.327864646911621,-7.586272716522217,-8.612507820129395,-8.762256622314453
the doctor across from the friends sit,-11.436200141906738,-9.682679176330566,-12.002915382385254,-6.812333583831787,-8.361515998840332,-9.361173629760742
the doctor next to the friend thinks,-9.131063461303711,-11.67629623413086,-12.087916374206543,-9.588966369628906,-12.94624137878418,-12.050806045532227
the doctors next to the friend thinks,-9.065620422363281,-11.5806245803833,-11.550586700439453,-11.420228004455566,-12.776984214782715,-13.408146858215332
the doctor next to the friends thinks,-9.847921371459961,-11.24587345123291,-12.082235336303711,-12.938474655151367,-15.235106468200684,-14.673121452331543
the doctors next to the friends thinks,-10.20166301727295,-11.356477737426758,-12.30767822265625,-13.592643737792969,-15.587574005126953,-15.385704040527344
the doctors next to the friend think,-11.852249145507812,-11.130633354187012,-12.57752799987793,-10.372933387756348,-10.279401779174805,-11.026786804199219
the doctor next to the friend think,-10.857315063476562,-10.842360496520996,-12.2603759765625,-10.501603126525879,-10.48776626586914,-11.860870361328125
the doctors next to the friends think,-11.200057029724121,-10.788959503173828,-11.699499130249023,-10.527059555053711,-12.60334300994873,-13.053374290466309
the doctor next to the friends think,-10.192821502685547,-10.79283332824707,-10.60224723815918,-11.220709800720215,-12.342134475708008,-12.975564956665039
the doctor behind the friend thinks,-9.565469741821289,-11.334892272949219,-10.232068061828613,-10.610980987548828,-11.958864212036133,-10.815139770507812
the doctors behind the friend thinks,-9.218478202819824,-11.583209991455078,-10.094388008117676,-12.228172302246094,-13.581021308898926,-12.80334758758545
the doctor behind the friends thinks,-9.005582809448242,-11.111980438232422,-11.322752952575684,-13.275416374206543,-13.982933044433594,-14.905961036682129
the doctors behind the friends thinks,-9.594295501708984,-11.636144638061523,-10.970124244689941,-14.50261116027832,-15.59565544128418,-15.292752265930176
the doctors behind the friend think,-11.356371879577637,-10.769240379333496,-13.14327335357666,-8.880256652832031,-10.641453742980957,-9.788890838623047
the doctor behind the friend think,-11.198747634887695,-10.546271324157715,-12.708807945251465,-10.23967170715332,-10.80436897277832,-10.943502426147461
the doctors behind the friends think,-9.54257583618164,-10.43653392791748,-12.27188777923584,-11.368963241577148,-12.309646606445312,-12.811626434326172
the doctor behind the friends think,-8.947434425354004,-10.376171112060547,-11.828285217285156,-12.605378150939941,-13.075654029846191,-14.020852088928223
the doctor in front of the friend thinks,-8.09892463684082,-11.271936416625977,-11.303423881530762,-9.793608665466309,-11.831835746765137,-12.109933853149414
the doctors in front of the friend thinks,-7.994568347930908,-11.51015567779541,-11.029217720031738,-10.837885856628418,-12.923872947692871,-13.003477096557617
the doctor in front of the friends thinks,-7.7566375732421875,-10.934133529663086,-11.05530071258545,-13.842804908752441,-13.570762634277344,-14.141929626464844
the doctors in front of the friends thinks,-7.999349117279053,-11.367449760437012,-11.27401065826416,-14.082418441772461,-14.739273071289062,-14.512840270996094
the doctors in front of the friend think,-10.536382675170898,-10.352949142456055,-12.305933952331543,-7.325813293457031,-11.340964317321777,-11.10548210144043
the doctor in front of the friend think,-10.611092567443848,-10.355841636657715,-12.137147903442383,-9.64999771118164,-10.682694435119629,-12.185999870300293
the doctors in front of the friends think,-8.364356994628906,-9.824974060058594,-10.714627265930176,-11.838274002075195,-12.144320487976074,-12.605306625366211
the doctor in front of the friends think,-7.916791915893555,-10.107165336608887,-10.467745780944824,-13.427128791809082,-12.318700790405273,-14.162731170654297
the doctor near the friend thinks,-8.749621391296387,-10.877130508422852,-11.333218574523926,-11.942099571228027,-11.8316011428833,-12.110780715942383
the doctors near the friend thinks,-9.037958145141602,-11.26368522644043,-10.820948600769043,-13.687054634094238,-12.940155982971191,-12.867892265319824
the doctor near the friends thinks,-8.304878234863281,-10.741928100585938,-11.680309295654297,-15.091307640075684,-13.920185089111328,-12.910523414611816
