sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the policeman that likes the friends leaves,-11.730520248413086,-13.3831205368042,-13.455080032348633,-11.395002365112305,-13.576251983642578,-12.881837844848633
the policemen that like the friends leaves,-13.42573356628418,-13.593293190002441,-13.36240005493164,-11.982998847961426,-14.55351734161377,-11.50638484954834
the policemen that like the friend leave,-11.790556907653809,-13.178760528564453,-13.851189613342285,-10.975525856018066,-12.393338203430176,-13.43985366821289
the policeman that likes the friend leave,-12.282634735107422,-13.16722297668457,-15.07698917388916,-10.840445518493652,-11.457515716552734,-12.665815353393555
the policemen that like the friends leave,-11.006122589111328,-11.890655517578125,-11.628313064575195,-10.355279922485352,-11.535565376281738,-11.414993286132812
the policeman that likes the friends leave,-12.357746124267578,-11.976486206054688,-13.17806625366211,-9.747636795043945,-7.652280330657959,-12.14478874206543
the policeman that hates the friend leaves,-11.030102729797363,-12.329999923706055,-12.081317901611328,-9.850725173950195,-12.826355934143066,-10.582425117492676
the policemen that hate the friend leaves,-12.742308616638184,-13.529386520385742,-12.219032287597656,-10.275238037109375,-12.326849937438965,-10.094404220581055
the policeman that hates the friends leaves,-10.96696949005127,-12.679444313049316,-11.958824157714844,-11.113544464111328,-13.963990211486816,-13.56956958770752
the policemen that hate the friends leaves,-12.589380264282227,-12.928192138671875,-13.513312339782715,-11.933673858642578,-13.588750839233398,-12.851609230041504
the policemen that hate the friend leave,-10.75417709350586,-13.505184173583984,-13.384529113769531,-10.66273021697998,-11.752889633178711,-12.638089179992676
the policeman that hates the friend leave,-10.797274589538574,-11.817996978759766,-14.133687973022461,-10.792142868041992,-12.175529479980469,-12.715188980102539
the policemen that hate the friends leave,-10.206872940063477,-11.66994857788086,-11.672269821166992,-9.671112060546875,-8.604552268981934,-11.185733795166016
the policeman that hates the friends leave,-8.574691772460938,-9.58520793914795,-10.98299503326416,-9.844900131225586,-9.278520584106445,-12.14857292175293
the policeman that loves the friend leaves,-10.975699424743652,-12.484237670898438,-11.284270286560059,-10.207375526428223,-13.099045753479004,-11.180902481079102
the policemen that love the friend leaves,-12.09334945678711,-12.644798278808594,-12.065410614013672,-9.100820541381836,-12.166451454162598,-9.225359916687012
the policeman that loves the friends leaves,-11.47623348236084,-12.539809226989746,-13.09719467163086,-11.331764221191406,-13.754358291625977,-14.030160903930664
the policemen that love the friends leaves,-12.893372535705566,-12.19084358215332,-13.197800636291504,-10.610326766967773,-13.364347457885742,-13.183306694030762
the policemen that love the friend leave,-10.598949432373047,-12.788856506347656,-13.855545043945312,-9.315641403198242,-11.854814529418945,-12.95064926147461
the policeman that loves the friend leave,-11.979020118713379,-13.33836555480957,-14.628640174865723,-10.65194320678711,-11.747467994689941,-13.12378215789795
the policemen that love the friends leave,-11.020377159118652,-11.885490417480469,-12.01331901550293,-8.770251274108887,-7.6393513679504395,-11.683723449707031
the policeman that loves the friends leave,-13.21322250366211,-12.545145034790039,-13.663553237915039,-9.490525245666504,-8.827227592468262,-12.049388885498047
the policeman that admires the friend leaves,-9.665620803833008,-12.728687286376953,-11.586517333984375,-11.660419464111328,-12.997660636901855,-10.657992362976074
the policemen that admire the friend leaves,-11.068958282470703,-13.85511302947998,-11.585771560668945,-12.892169952392578,-13.691533088684082,-10.505330085754395
the policeman that admires the friends leaves,-9.875012397766113,-12.823143005371094,-11.94357681274414,-12.01770305633545,-13.8969087600708,-14.176121711730957
the policemen that admire the friends leaves,-11.461694717407227,-13.375847816467285,-12.286711692810059,-13.202215194702148,-14.570160865783691,-13.466556549072266
the policemen that admire the friend leave,-9.554442405700684,-13.065853118896484,-12.743678092956543,-13.349966049194336,-12.052249908447266,-13.868873596191406
the policeman that admires the friend leave,-10.672508239746094,-12.851223945617676,-14.173906326293945,-11.606019973754883,-12.23043441772461,-13.111276626586914
the policemen that admire the friends leave,-9.584076881408691,-11.699501037597656,-9.872611045837402,-11.904356002807617,-10.04955768585205,-11.907676696777344
the policeman that admires the friends leave,-10.22140884399414,-11.006257057189941,-10.682765007019043,-10.39570140838623,-10.137112617492676,-12.132610321044922
the policeman that likes the friend sits,-10.178045272827148,-9.510871887207031,-10.663846015930176,-14.582122325897217,-12.923612594604492,-11.652163982391357
the policemen that like the friend sits,-9.356094360351562,-10.728378295898438,-10.072800636291504,-13.146634101867676,-11.759379386901855,-9.897242546081543
the policeman that likes the friends sits,-12.645428657531738,-13.104211807250977,-14.789281845092773,-14.951745986938477,-13.697468757629395,-16.046518802642822
the policemen that like the friends sits,-12.046624183654785,-13.295331954956055,-13.46053695678711,-11.93818187713623,-12.562488555908203,-13.585052490234375
the policemen that like the friend sit,-10.730608940124512,-10.547527313232422,-11.079398155212402,-9.582340240478516,-8.992834091186523,-11.241215705871582
the policeman that likes the friend sit,-11.2096529006958,-9.698341369628906,-11.780827522277832,-10.681949615478516,-11.406370162963867,-11.624581336975098
the policemen that like the friends sit,-9.09909439086914,-8.111108779907227,-9.351953506469727,-6.857197284698486,-8.0970458984375,-9.732051849365234
the policeman that likes the friends sit,-10.337395668029785,-7.87257194519043,-11.04361629486084,-8.249795913696289,-8.381071090698242,-10.752580642700195
the policeman that hates the friend sits,-9.866826057434082,-9.868553161621094,-8.648962020874023,-13.184603691101074,-12.277196884155273,-11.443837642669678
the policemen that hate the friend sits,-10.654300689697266,-12.853825569152832,-11.363748550415039,-12.841416358947754,-12.63831377029419,-9.762909412384033
the policeman that hates the friends sits,-13.274761199951172,-12.892263412475586,-12.932321548461914,-13.280600547790527,-13.276045799255371,-17.361836433410645
the policemen that hate the friends sits,-13.170888900756836,-14.799076080322266,-15.530348777770996,-13.012043952941895,-13.835807800292969,-15.434929847717285
the policemen that hate the friend sit,-11.485965728759766,-11.583763122558594,-11.497676849365234,-10.206754684448242,-10.702587127685547,-11.34357738494873
the policeman that hates the friend sit,-11.318155288696289,-9.548229217529297,-9.369842529296875,-10.725098609924316,-11.009798049926758,-11.33143424987793
the policemen that hate the friends sit,-10.490211486816406,-9.187238693237305,-11.003867149353027,-7.2520341873168945,-8.956107139587402,-10.405509948730469
the policeman that hates the friends sit,-7.913029670715332,-5.840535640716553,-7.62822151184082,-7.5919270515441895,-9.112573623657227,-11.161547660827637
the policeman that loves the friend sits,-10.168130874633789,-10.60891342163086,-10.559846878051758,-14.622979640960693,-12.280467987060547,-12.645355224609375
the policemen that love the friend sits,-9.74875259399414,-11.907140731811523,-10.289536476135254,-11.264510154724121,-11.631612777709961,-8.998744010925293
the policeman that loves the friends sits,-12.795036315917969,-13.447744369506836,-15.141180992126465,-14.470623970031738,-12.918411254882812,-18.125057697296143
the policemen that love the friends sits,-13.345553398132324,-13.560593605041504,-15.619518280029297,-12.720494270324707,-12.15156364440918,-14.810379028320312
the policemen that love the friend sit,-11.075754165649414,-10.703206062316895,-11.418954849243164,-8.726236343383789,-10.704177856445312,-10.98462200164795
the policeman that loves the friend sit,-11.673282623291016,-10.314355850219727,-11.418497085571289,-11.085801124572754,-10.974477767944336,-12.758487701416016
the policemen that love the friends sit,-10.624309539794922,-8.83625316619873,-11.587248802185059,-7.055146217346191,-8.043878555297852,-11.465215682983398
the policeman that loves the friends sit,-11.547191619873047,-8.994648933410645,-11.722835540771484,-8.378986358642578,-8.491691589355469,-11.73535442352295
the policeman that admires the friend sits,-9.473409652709961,-10.495165824890137,-10.654702186584473,-15.40109634399414,-12.92431116104126,-12.015095710754395
the policemen that admire the friend sits,-8.63271713256836,-12.057350158691406,-10.22487735748291,-16.327697277069092,-14.164560317993164,-10.84388780593872
the policeman that admires the friends sits,-12.213716506958008,-12.77330493927002,-14.342683792114258,-15.834700584411621,-15.047974109649658,-17.811920642852783
the policemen that admire the friends sits,-11.920440673828125,-12.889885902404785,-14.093680381774902,-16.200453758239746,-15.318150520324707,-15.74173355102539
the policemen that admire the friend sit,-9.812180519104004,-10.826845169067383,-10.96993350982666,-13.039119720458984,-10.689923286437988,-11.45382308959961
the policeman that admires the friend sit,-10.25022029876709,-10.25893497467041,-11.715404510498047,-11.899453163146973,-10.392142295837402,-10.813091278076172
the policemen that admire the friends sit,-9.098612785339355,-7.449612617492676,-8.793146133422852,-9.519086837768555,-9.38829231262207,-10.665116310119629
the policeman that admires the friends sit,-8.859822273254395,-7.389643669128418,-9.410442352294922,-8.584165573120117,-9.099870681762695,-10.781233787536621
the policeman that likes the friend thinks,-8.09364128112793,-10.666147232055664,-10.519036293029785,-10.809928894042969,-11.861064910888672,-12.534486770629883
the policemen that like the friend thinks,-9.002100944519043,-11.961852073669434,-11.398880958557129,-9.992109298706055,-12.696759223937988,-13.540011405944824
the policeman that likes the friends thinks,-8.181293487548828,-10.559955596923828,-10.643941879272461,-14.137627601623535,-13.624874114990234,-16.409225463867188
the policemen that like the friends thinks,-9.162322998046875,-11.955705642700195,-11.80620288848877,-12.561187744140625,-14.269380569458008,-14.586644172668457
the policemen that like the friend think,-11.917649269104004,-12.051277160644531,-13.211225509643555,-9.042350769042969,-11.036820411682129,-12.182510375976562
the policeman that likes the friend think,-10.62059211730957,-10.9108247756958,-13.026575088500977,-10.198883056640625,-11.923177719116211,-12.565467834472656
the policemen that like the friends think,-8.949321746826172,-11.164694786071777,-10.067915916442871,-9.734472274780273,-12.11117935180664,-13.563202857971191
the policeman that likes the friends think,-8.533703804016113,-10.680580139160156,-9.662484169006348,-11.060376167297363,-10.530948638916016,-13.417500495910645
the policeman that hates the friend thinks,-7.145656585693359,-10.125511169433594,-10.907979965209961,-9.045963287353516,-12.335411071777344,-13.77186107635498
the policemen that hate the friend thinks,-7.488960266113281,-12.944920539855957,-11.407971382141113,-9.464665412902832,-12.48701286315918,-13.343889236450195
the policeman that hates the friends thinks,-8.202259063720703,-10.454020500183105,-11.55793285369873,-13.094147682189941,-14.14086627960205,-17.460225105285645
the policemen that hate the friends thinks,-7.605693817138672,-11.821871757507324,-11.654451370239258,-13.09209156036377,-13.83716106414795,-16.073930740356445
the policemen that hate the friend think,-10.840867042541504,-11.985546112060547,-12.150444030761719,-9.511670112609863,-11.621072769165039,-12.09253215789795
the policeman that hates the friend think,-9.87769603729248,-10.859506607055664,-12.976539611816406,-10.209836959838867,-11.815195083618164,-12.454652786254883
the policemen that hate the friends think,-8.335784912109375,-10.650259017944336,-9.58302116394043,-10.823188781738281,-11.814867973327637,-13.69720458984375
the policeman that hates the friends think,-6.633559226989746,-9.435371398925781,-8.900328636169434,-11.231771469116211,-12.213212966918945,-14.435986518859863
the policeman that loves the friend thinks,-8.31627082824707,-11.423720359802246,-10.552647590637207,-9.895745277404785,-12.125068664550781,-13.939165115356445
the policemen that love the friend thinks,-8.112985610961914,-12.946815490722656,-11.682294845581055,-8.050487518310547,-12.302002906799316,-12.57667350769043
the policeman that loves the friends thinks,-8.764276504516602,-11.1614990234375,-11.211173057556152,-13.861169815063477,-14.43021011352539,-17.848934173583984
the policemen that love the friends thinks,-8.938261032104492,-12.325783729553223,-12.444765090942383,-12.24695110321045,-13.689995765686035,-16.35162925720215
the policemen that love the friend think,-11.332149505615234,-11.820914268493652,-12.86168098449707,-7.971189498901367,-11.372900009155273,-11.6456937789917
the policeman that loves the friend think,-10.962469100952148,-11.100312232971191,-12.172185897827148,-10.533358573913574,-12.43986988067627,-13.195701599121094
the policemen that love the friends think,-9.276139259338379,-11.5159330368042,-10.656572341918945,-9.55564022064209,-9.98117733001709,-13.259183883666992
the policeman that loves the friends think,-9.79764175415039,-11.747190475463867,-10.064385414123535,-11.205292701721191,-11.310846328735352,-14.804648399353027
the policeman that admires the friend thinks,-6.479093074798584,-10.946492195129395,-10.008771896362305,-11.946330070495605,-12.28640079498291,-13.827386856079102
the policemen that admire the friend thinks,-6.887219429016113,-12.824657440185547,-10.475543975830078,-12.604178428649902,-12.619386672973633,-13.37729549407959
the policeman that admires the friends thinks,-7.026059150695801,-10.171306610107422,-11.827984809875488,-14.985161781311035,-14.360833168029785,-18.54701328277588
the policemen that admire the friends thinks,-7.275216102600098,-11.988162994384766,-12.604796409606934,-15.164993286132812,-14.758437156677246,-16.772032737731934
the policemen that admire the friend think,-10.679662704467773,-12.204697608947754,-12.74354362487793,-12.515475273132324,-12.423874855041504,-12.252008438110352
the policeman that admires the friend think,-9.834562301635742,-12.053703308105469,-12.832910537719727,-11.63892650604248,-11.688843727111816,-12.365507125854492
the policemen that admire the friends think,-8.17573070526123,-11.172990798950195,-10.118231773376465,-12.354114532470703,-12.85225772857666,-13.463802337646484
the policeman that admires the friends think,-7.761707782745361,-10.264801979064941,-9.57551383972168,-11.693923950195312,-12.188039779663086,-14.238338470458984
the policeman that likes the friend goes,-7.030508995056152,-7.390009880065918,-8.761408805847168,-10.164305686950684,-10.250933647155762,-9.309893608093262
the policemen that like the friend goes,-8.7897367477417,-9.637161254882812,-8.038970947265625,-11.019558906555176,-11.761011123657227,-10.496160507202148
the policeman that likes the friends goes,-9.446227073669434,-8.173627853393555,-11.064390182495117,-11.217267036437988,-12.243265151977539,-11.912571907043457
the policemen that like the friends goes,-9.919519424438477,-10.09695816040039,-10.045882225036621,-11.433389663696289,-12.716736793518066,-11.316469192504883
the policemen that like the friend go,-9.211651802062988,-8.469024658203125,-10.70523738861084,-10.07165241241455,-9.789175033569336,-10.99856185913086
the policeman that likes the friend go,-7.7203874588012695,-8.091333389282227,-10.819060325622559,-10.523059844970703,-10.711633682250977,-11.36430835723877
the policemen that like the friends go,-7.855861663818359,-6.4455976486206055,-7.112103462219238,-8.183771133422852,-11.468832969665527,-9.746602058410645
the policeman that likes the friends go,-8.269205093383789,-5.9824371337890625,-8.497993469238281,-8.607158660888672,-9.492104530334473,-10.43201732635498
the policeman that hates the friend goes,-6.241438865661621,-6.585676670074463,-7.393441677093506,-9.252670288085938,-10.872553825378418,-9.829458236694336
the policemen that hate the friend goes,-9.40645694732666,-9.872081756591797,-8.240594863891602,-9.517196655273438,-10.78137493133545,-10.270025253295898
the policeman that hates the friends goes,-8.769295692443848,-8.373836517333984,-10.118985176086426,-10.59667682647705,-12.518841743469238,-12.09979248046875
the policemen that hate the friends goes,-10.221063613891602,-10.35683536529541,-10.708660125732422,-10.776145935058594,-11.874529838562012,-12.14541244506836
the policemen that hate the friend go,-8.847915649414062,-8.341633796691895,-10.54154109954834,-10.058256149291992,-10.200864791870117,-10.900263786315918
the policeman that hates the friend go,-7.06976318359375,-7.815982341766357,-9.271468162536621,-10.326857566833496,-11.136073112487793,-12.054177284240723
the policemen that hate the friends go,-7.981988430023193,-6.273214340209961,-7.336902141571045,-8.52071762084961,-9.799358367919922,-10.291749954223633
the policeman that hates the friends go,-5.165294647216797,-3.820516586303711,-5.322399616241455,-8.971802711486816,-10.899762153625488,-11.331730842590332
the policeman that loves the friend goes,-7.839129447937012,-8.698016166687012,-10.655400276184082,-9.50187873840332,-10.610846519470215,-10.201825141906738
the policemen that love the friend goes,-8.937089920043945,-10.297813415527344,-10.085151672363281,-8.537795066833496,-10.048307418823242,-9.667774200439453
the policeman that loves the friends goes,-9.860045433044434,-9.311640739440918,-13.104422569274902,-10.83930778503418,-12.03879451751709,-12.26228141784668
the policemen that love the friends goes,-10.625534057617188,-9.967508316040039,-13.165755271911621,-10.30119800567627,-11.826221466064453,-12.247878074645996
the policemen that love the friend go,-8.217205047607422,-7.981329917907715,-11.258317947387695,-9.081292152404785,-10.769434928894043,-10.456812858581543
the policeman that loves the friend go,-7.496356010437012,-8.830570220947266,-10.957730293273926,-10.775495529174805,-10.755937576293945,-12.118370056152344
the policemen that love the friends go,-7.992397308349609,-5.959347248077393,-9.187801361083984,-7.226304054260254,-9.542177200317383,-10.349998474121094
the policeman that loves the friends go,-8.800338745117188,-6.9973883628845215,-9.841285705566406,-8.726855278015137,-9.895941734313965,-10.492164611816406
the policeman that admires the friend goes,-7.818582534790039,-6.8052568435668945,-8.275497436523438,-11.257552146911621,-12.404428482055664,-9.699690818786621
the policemen that admire the friend goes,-8.225736618041992,-9.009511947631836,-7.9077935218811035,-13.027220726013184,-11.860939025878906,-9.973676681518555
the policeman that admires the friends goes,-9.443822860717773,-8.040567398071289,-10.797865867614746,-11.851606369018555,-13.716764450073242,-13.078028678894043
the policemen that admire the friends goes,-9.792651176452637,-8.940441131591797,-10.175891876220703,-13.42660903930664,-13.780000686645508,-12.83561897277832
the policemen that admire the friend go,-7.37359619140625,-8.710429191589355,-9.882264137268066,-13.388792037963867,-11.890460014343262,-11.680116653442383
the policeman that admires the friend go,-7.505527019500732,-8.694927215576172,-10.577075004577637,-11.508282661437988,-11.165925979614258,-11.480451583862305
the policemen that admire the friends go,-7.429666519165039,-5.517562389373779,-5.452148914337158,-10.82797622680664,-12.131633758544922,-10.879833221435547
the policeman that admires the friends go,-7.376008987426758,-5.4336771965026855,-6.065484046936035,-9.646852493286133,-11.217449188232422,-11.427106857299805
the doctor that likes the guard awaits,-20.711617946624756,-17.988014698028564,-24.49666738510132,-12.868866920471191,-14.577781677246094,-18.72337055206299
the doctors that like the guard awaits,-22.493287563323975,-18.845099449157715,-24.681598663330078,-14.894525527954102,-15.040769577026367,-18.53164577484131
the doctor that likes the guards awaits,-18.90858745574951,-19.44032096862793,-23.12960958480835,-13.464984893798828,-11.135916709899902,-12.1544771194458
the doctors that like the guards awaits,-21.097484588623047,-19.179763317108154,-23.97453212738037,-17.77370548248291,-12.531803131103516,-15.608232498168945
the doctors that like the guard await,-18.084784030914307,-16.76400661468506,-18.245452880859375,-12.378002166748047,-15.730860710144043,-14.52544116973877
the doctor that likes the guard await,-16.935133457183838,-15.885833263397217,-18.204562187194824,-14.262602806091309,-14.41087532043457,-18.19271945953369
the doctors that like the guards await,-17.496878147125244,-17.461917400360107,-17.94438362121582,-13.410435676574707,-11.815045356750488,-11.322406768798828
the doctor that likes the guards await,-16.010817527770996,-17.446821212768555,-17.480434894561768,-12.440534591674805,-10.025091171264648,-10.421256065368652
the doctor that hates the guard awaits,-19.890808582305908,-16.631883144378662,-24.227560997009277,-11.192696571350098,-16.096961975097656,-15.640875816345215
the doctors that hate the guard awaits,-22.82188367843628,-18.9840145111084,-24.27305793762207,-11.708085060119629,-14.99410629272461,-15.691954612731934
the doctor that hates the guards awaits,-16.69411325454712,-16.658944129943848,-23.94369411468506,-13.024950981140137,-10.891902923583984,-11.469399452209473
the doctors that hate the guards awaits,-20.745176315307617,-18.70277452468872,-23.732398986816406,-14.369216918945312,-12.387450218200684,-13.352191925048828
the doctors that hate the guard await,-18.002182006835938,-17.230128288269043,-18.30929136276245,-10.993596076965332,-14.945056915283203,-12.317421913146973
the doctor that hates the guard await,-17.227461338043213,-15.9504075050354,-19.95121479034424,-11.630857467651367,-16.510485649108887,-14.773892402648926
the doctors that hate the guards await,-16.88368558883667,-17.053886890411377,-18.15462827682495,-10.719283103942871,-10.993522644042969,-9.188852310180664
the doctor that hates the guards await,-14.175349712371826,-16.15900707244873,-19.947980880737305,-10.34140682220459,-10.95131778717041,-10.192371368408203
the doctor that loves the guard awaits,-20.01745080947876,-18.019553184509277,-25.782301902770996,-12.629117012023926,-18.44192600250244,-18.17737102508545
the doctors that love the guard awaits,-21.41847324371338,-19.37753963470459,-26.077768802642822,-11.628673553466797,-15.014620780944824,-18.504594802856445
the doctor that loves the guards awaits,-18.63785743713379,-19.241666793823242,-24.39489221572876,-13.548477172851562,-12.746865272521973,-12.504317283630371
the doctors that love the guards awaits,-20.273884296417236,-18.814682483673096,-25.281436920166016,-14.182488441467285,-12.544092178344727,-12.098567962646484
the doctors that love the guard await,-17.346717834472656,-17.27471351623535,-19.088221073150635,-11.152791023254395,-15.491833686828613,-17.360584259033203
the doctor that loves the guard await,-16.3664493560791,-15.91670036315918,-18.85436725616455,-13.338603973388672,-16.93409824371338,-16.293527603149414
the doctors that love the guards await,-16.76871347427368,-17.211413860321045,-18.8748722076416,-11.016510963439941,-11.818142890930176,-9.746849060058594
the doctor that loves the guards await,-15.61480188369751,-17.51137351989746,-18.144550800323486,-11.460939407348633,-10.824915885925293,-10.07845401763916
the doctor that admires the guard awaits,-18.28377389907837,-18.274537086486816,-22.286217212677002,-13.769658088684082,-19.199329376220703,-20.03376007080078
the doctors that admire the guard awaits,-21.81194496154785,-19.467490196228027,-23.688272953033447,-12.840718269348145,-14.935523986816406,-19.34133243560791
the doctor that admires the guards awaits,-16.05808973312378,-17.723816871643066,-21.542516231536865,-15.758967399597168,-14.530560493469238,-13.587450981140137
the doctors that admire the guards awaits,-19.73914098739624,-19.87239122390747,-23.884770393371582,-15.423182487487793,-11.477526664733887,-13.033491134643555
the doctors that admire the guard await,-17.285152435302734,-16.892231941223145,-17.991538047790527,-11.564615249633789,-14.347513198852539,-16.974172592163086
the doctor that admires the guard await,-16.66985559463501,-16.975701808929443,-18.30016326904297,-13.010249137878418,-18.20943832397461,-18.495362281799316
the doctors that admire the guards await,-15.538988590240479,-17.308568477630615,-18.660584449768066,-12.71782398223877,-10.063566207885742,-9.70687484741211
the doctor that admires the guards await,-14.76310396194458,-16.770129203796387,-18.119675159454346,-13.019781112670898,-12.720419883728027,-11.811325073242188
the doctor that likes the guard complains,-16.119093894958496,-11.424074172973633,-18.55692481994629,-12.809736251831055,-18.937788009643555,-15.196399688720703
the doctors that like the guard complains,-16.695348739624023,-11.669755935668945,-18.880270957946777,-11.459620952606201,-20.95231056213379,-15.97352123260498
the doctor that likes the guards complains,-17.067906379699707,-13.672295570373535,-15.096339225769043,-13.955107688903809,-15.390019416809082,-11.985939979553223
the doctors that like the guards complains,-17.343902587890625,-14.878175735473633,-16.565640449523926,-13.509078979492188,-18.58783721923828,-16.39835548400879
the doctors that like the guard complain,-12.379051208496094,-11.075862884521484,-15.676111221313477,-9.758593082427979,-15.269512176513672,-15.402173042297363
the doctor that likes the guard complain,-12.49265193939209,-10.72746467590332,-16.144960403442383,-12.202886581420898,-14.50208568572998,-15.995292663574219
the doctors that like the guards complain,-13.768834114074707,-14.259063720703125,-13.950067520141602,-11.012901306152344,-13.377725601196289,-14.693879127502441
the doctor that likes the guards complain,-13.930335998535156,-13.125328063964844,-13.291375160217285,-12.413198471069336,-12.383885383605957,-11.888062477111816
the doctor that hates the guard complains,-14.455217361450195,-12.814675331115723,-17.85957908630371,-8.864707469940186,-19.25167751312256,-13.024276733398438
the doctors that hate the guard complains,-16.915318489074707,-11.166476726531982,-18.26399278640747,-9.370628356933594,-19.949949264526367,-11.982441902160645
the doctor that hates the guards complains,-16.517149925231934,-12.729938507080078,-14.295559883117676,-11.708357810974121,-15.566618919372559,-11.427901268005371
the doctors that hate the guards complains,-16.05602502822876,-13.135627746582031,-15.686933517456055,-12.019416809082031,-17.463626861572266,-13.075571060180664
the doctors that hate the guard complain,-11.85003662109375,-10.32580041885376,-14.709671020507812,-9.667133331298828,-15.183393478393555,-13.112842559814453
the doctor that hates the guard complain,-10.25742244720459,-12.307820320129395,-15.642499923706055,-9.070720195770264,-15.070741653442383,-14.540484428405762
the doctors that hate the guards complain,-12.025091171264648,-12.03102970123291,-12.52901554107666,-10.239845275878906,-13.27880859375,-12.658775329589844
the doctor that hates the guards complain,-12.668503761291504,-11.947064399719238,-12.470135688781738,-10.557000160217285,-12.272966384887695,-12.434037208557129
the doctor that loves the guard complains,-17.2700777053833,-11.964993476867676,-19.494873046875,-10.998462677001953,-22.16299343109131,-16.352391242980957
the doctors that love the guard complains,-18.71843910217285,-12.494504928588867,-19.726685523986816,-9.884637832641602,-20.66512966156006,-15.146438598632812
the doctor that loves the guards complains,-17.484395027160645,-13.56676959991455,-16.279635429382324,-12.621826171875,-16.321935653686523,-12.244302749633789
the doctors that love the guards complains,-18.020828247070312,-14.75057601928711,-17.424114227294922,-12.795705795288086,-17.49943256378174,-13.003993034362793
the doctors that love the guard complain,-13.555038452148438,-11.64671516418457,-16.334948539733887,-10.13082504272461,-16.759305953979492,-16.81510066986084
the doctor that loves the guard complain,-12.935336112976074,-11.346718788146973,-16.615476608276367,-10.82547378540039,-17.687434196472168,-16.971869468688965
the doctors that love the guards complain,-13.837800025939941,-13.873391151428223,-14.71149730682373,-11.664388656616211,-14.262911796569824,-12.78045654296875
the doctor that loves the guards complain,-13.835063934326172,-13.133541107177734,-14.122512817382812,-11.338435173034668,-12.831518173217773,-12.267813682556152
the doctor that admires the guard complains,-13.611087322235107,-13.291775226593018,-15.954894065856934,-12.195246696472168,-22.400951385498047,-14.588335037231445
the doctors that admire the guard complains,-17.246137619018555,-13.945076942443848,-18.064453125,-11.689179420471191,-20.53037929534912,-13.454378128051758
the doctor that admires the guards complains,-15.585122108459473,-13.275559425354004,-12.05781078338623,-13.925239562988281,-17.460524559020996,-13.3223876953125
the doctors that admire the guards complains,-16.11632251739502,-13.942389488220215,-14.337985515594482,-13.377671241760254,-17.46166706085205,-13.9177827835083
the doctors that admire the guard complain,-12.576164245605469,-12.742408752441406,-14.905433654785156,-10.778839111328125,-15.448092460632324,-14.260225296020508
the doctor that admires the guard complain,-11.627718925476074,-12.783549308776855,-14.598173141479492,-11.513895988464355,-16.285449981689453,-14.007230758666992
the doctors that admire the guards complain,-12.502912521362305,-12.782094955444336,-11.834949493408203,-11.41517162322998,-12.845694541931152,-12.993368148803711
the doctor that admires the guards complain,-13.836609840393066,-12.654923439025879,-11.136927604675293,-12.22709846496582,-12.354825973510742,-11.834565162658691
the doctor that likes the guard arrives,-16.698787689208984,-19.180458545684814,-19.406896114349365,-9.827680587768555,-12.841347694396973,-12.007041931152344
the doctors that like the guard arrives,-14.889223098754883,-18.468167304992676,-18.17419719696045,-13.511055946350098,-14.706747055053711,-14.639121055603027
the doctor that likes the guards arrives,-21.807933807373047,-21.372104167938232,-22.004265308380127,-13.01415729522705,-11.716326713562012,-9.798373222351074
the doctors that like the guards arrives,-20.49566078186035,-20.68352174758911,-20.57951021194458,-18.847304344177246,-13.28126335144043,-13.530821800231934
the doctors that like the guard arrive,-11.582734107971191,-11.008085250854492,-14.513312339782715,-10.188214302062988,-14.101451873779297,-12.60234546661377
the doctor that likes the guard arrive,-11.645363807678223,-12.084854125976562,-15.047215461730957,-12.519403457641602,-17.533942222595215,-15.825084686279297
the doctors that like the guards arrive,-14.169538497924805,-13.215362548828125,-14.295299530029297,-11.988129615783691,-11.975131034851074,-10.139449119567871
the doctor that likes the guards arrive,-14.694583892822266,-14.172597885131836,-14.616349220275879,-11.984871864318848,-13.400155067443848,-11.00975513458252
the doctor that hates the guard arrives,-14.797431945800781,-18.84860849380493,-18.291804313659668,-9.471626281738281,-13.886968612670898,-12.682381629943848
the doctors that hate the guard arrives,-13.811853408813477,-16.79804229736328,-16.934269905090332,-12.36156177520752,-14.556414604187012,-11.583144187927246
the doctor that hates the guards arrives,-17.703638076782227,-19.477221965789795,-18.807016372680664,-13.740994453430176,-10.069222450256348,-10.55978775024414
the doctors that hate the guards arrives,-17.724592208862305,-17.817628383636475,-19.18428087234497,-17.54181671142578,-11.845542907714844,-11.868834495544434
the doctors that hate the guard arrive,-10.338289260864258,-10.719191551208496,-14.15493392944336,-10.745335578918457,-15.474320411682129,-12.115551948547363
the doctor that hates the guard arrive,-8.12100076675415,-11.72895622253418,-14.655150413513184,-12.44760513305664,-18.721914291381836,-18.099108695983887
the doctors that hate the guards arrive,-12.816048622131348,-11.833185195922852,-13.11403751373291,-11.802690505981445,-10.800475120544434,-9.842970848083496
the doctor that hates the guards arrive,-12.056007385253906,-12.688508033752441,-13.535326957702637,-11.539092063903809,-12.099312782287598,-12.994558334350586
the doctor that loves the guard arrives,-17.38449764251709,-18.848958492279053,-18.989732265472412,-9.633598327636719,-14.387624740600586,-12.851558685302734
the doctors that love the guard arrives,-15.444207668304443,-18.234739303588867,-18.304236888885498,-11.077489852905273,-13.859800338745117,-13.112174987792969
