sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der vater riecht den duft von frischem kaffee und sprechen über das abendessen,-13.435689926147461,-14.215252876281738,-15.685285568237305,-13.46764850616455,-11.184221267700195,-12.388489723205566
der vater riecht den duft von frischem kaffee und arbeitet an einem projekt,-10.32050609588623,-10.745563507080078,-10.588395118713379,-9.620789527893066,-10.013605117797852,-9.750411987304688
die väter riechen den duft von frischem kaffee und arbeitet an einem projekt,-10.521255493164062,-12.375988960266113,-12.276865005493164,-11.459417343139648,-12.852293968200684,-9.832498550415039
die väter riechen den duft von frischem kaffee und arbeiten an einem projekt,-11.838434219360352,-13.811683654785156,-12.873970985412598,-10.584794044494629,-10.092862129211426,-9.762672424316406
der vater riecht den duft von frischem kaffee und arbeiten an einem projekt,-13.779834747314453,-14.73416519165039,-12.430708885192871,-12.099907875061035,-12.924205780029297,-12.377193450927734
der vater riecht den duft von frischem kaffee und liegt auf dem boden,-9.45631217956543,-9.006379127502441,-8.603984832763672,-9.775727272033691,-10.642606735229492,-10.016176223754883
die väter riechen den duft von frischem kaffee und liegt auf dem boden,-11.757198333740234,-10.776089668273926,-9.819552421569824,-11.50268268585205,-13.414658546447754,-12.064020156860352
die väter riechen den duft von frischem kaffee und liegen auf dem boden,-13.369688987731934,-13.091955184936523,-11.873757362365723,-9.547409057617188,-11.191513061523438,-11.180822372436523
der vater riecht den duft von frischem kaffee und liegen auf dem boden,-14.635796546936035,-14.039314270019531,-12.755453109741211,-13.958648681640625,-15.463095664978027,-15.17393684387207
der vater wandert durch den wald und feiert den geburtstag des großvaters,-7.401212215423584,-7.907763957977295,-9.558916091918945,-14.045624732971191,-14.206053733825684,-9.336393356323242
die väter wandern durch den wald und feiert den geburtstag des großvaters,-10.758841514587402,-9.20908260345459,-11.610848426818848,-16.016664505004883,-13.044441223144531,-10.478005409240723
die väter wandern durch den wald und feiern den geburtstag des großvaters,-8.611796379089355,-8.565985679626465,-8.261961936950684,-11.28563642501831,-11.690876483917236,-11.006712436676025
der vater wandert durch den wald und feiern den geburtstag des großvaters,-8.649842262268066,-9.4524564743042,-9.357056617736816,-12.057746410369873,-12.70988655090332,-11.764742374420166
der vater wandert durch den wald und verschwindet im nebel,-8.100692749023438,-11.228400230407715,-9.257304191589355,-10.254386901855469,-12.12470531463623,-12.068723678588867
die väter wandern durch den wald und verschwindet im nebel,-9.973976135253906,-11.163930892944336,-11.498324394226074,-13.423333168029785,-13.062747955322266,-13.66983413696289
die väter wandern durch den wald und verschwinden im nebel,-9.770720481872559,-11.832061767578125,-11.635583877563477,-12.49008560180664,-9.48055362701416,-11.650561332702637
der vater wandert durch den wald und verschwinden im nebel,-8.5462646484375,-12.342912673950195,-11.28266716003418,-13.046815872192383,-11.52392864227295,-11.183329582214355
der vater wandert durch den wald und denkt an blumen im garten,-5.288939476013184,-4.60042142868042,-5.694270610809326,-10.153878211975098,-13.671639442443848,-14.149598121643066
die väter wandern durch den wald und denkt an blumen im garten,-9.158830642700195,-8.122568130493164,-9.114953994750977,-10.690871238708496,-14.90661334991455,-13.780024528503418
die väter wandern durch den wald und denken an blumen im garten,-8.65759563446045,-7.531004428863525,-9.322197914123535,-12.047296524047852,-10.242879867553711,-12.616426467895508
der vater wandert durch den wald und denken an blumen im garten,-9.37797737121582,-8.307912826538086,-9.24136734008789,-12.438619613647461,-11.895336151123047,-12.819244384765625
der vater wandert durch den wald und spricht über das abendessen,-9.189911842346191,-9.539960861206055,-11.497559547424316,-8.65340805053711,-9.031317710876465,-9.990684509277344
die väter wandern durch den wald und spricht über das abendessen,-11.665608406066895,-11.23798656463623,-12.368217468261719,-11.891143798828125,-12.024877548217773,-12.474334716796875
die väter wandern durch den wald und sprechen über das abendessen,-10.337658882141113,-9.231891632080078,-11.514912605285645,-13.148677825927734,-10.651350975036621,-11.562573432922363
der vater wandert durch den wald und sprechen über das abendessen,-11.684861183166504,-10.796382904052734,-13.748832702636719,-12.7534818649292,-12.461166381835938,-12.171876907348633
der vater wandert durch den wald und arbeitet an einem projekt,-10.193157196044922,-8.86851692199707,-10.217947959899902,-11.608979225158691,-11.074752807617188,-10.925545692443848
die väter wandern durch den wald und arbeitet an einem projekt,-12.400696754455566,-11.64561653137207,-12.61935806274414,-14.993696212768555,-12.72974681854248,-13.206583976745605
die väter wandern durch den wald und arbeiten an einem projekt,-9.751919746398926,-9.003368377685547,-8.648508071899414,-12.509039878845215,-10.030400276184082,-11.23311996459961
der vater wandert durch den wald und arbeiten an einem projekt,-11.292597770690918,-10.429300308227539,-9.348688125610352,-12.575439453125,-12.061427116394043,-13.004157066345215
der vater wandert durch den wald und liegt auf dem boden,-8.974010467529297,-9.112722396850586,-9.01153564453125,-6.505011558532715,-7.249061584472656,-6.521868705749512
die väter wandern durch den wald und liegt auf dem boden,-12.443559646606445,-11.740606307983398,-10.644898414611816,-9.932329177856445,-11.953298568725586,-9.298125267028809
die väter wandern durch den wald und liegen auf dem boden,-10.651638984680176,-9.632821083068848,-7.078672409057617,-8.937812805175781,-7.812665939331055,-7.9774980545043945
der vater wandert durch den wald und liegen auf dem boden,-10.579462051391602,-11.813393592834473,-9.466517448425293,-10.361783981323242,-9.693674087524414,-9.048239707946777
der vater feiert den geburtstag des großvaters und verschwindet im nebel,-11.238356590270996,-13.127490043640137,-11.825498580932617,-10.550670623779297,-12.119796752929688,-9.976709365844727
die väter feiern den geburtstag des großvaters und verschwindet im nebel,-11.42265796661377,-12.598177909851074,-12.014050483703613,-12.327451705932617,-13.991448402404785,-12.32650089263916
die väter feiern den geburtstag des großvaters und verschwinden im nebel,-12.850903511047363,-14.062822341918945,-15.246143341064453,-11.76697826385498,-11.467401504516602,-10.199813842773438
der vater feiert den geburtstag des großvaters und verschwinden im nebel,-13.583271980285645,-15.695218086242676,-15.303492546081543,-13.215208053588867,-15.03088665008545,-10.828091621398926
der vater feiert den geburtstag des großvaters und denkt an blumen im garten,-5.67350959777832,-5.67788553237915,-5.3254780769348145,-11.860877990722656,-15.030238151550293,-12.047187805175781
die väter feiern den geburtstag des großvaters und denkt an blumen im garten,-7.005051136016846,-7.254981994628906,-7.381287097930908,-12.912126541137695,-14.862591743469238,-11.860828399658203
die väter feiern den geburtstag des großvaters und denken an blumen im garten,-9.148122787475586,-8.475595474243164,-10.196000099182129,-11.27907943725586,-11.602086067199707,-9.40264892578125
der vater feiert den geburtstag des großvaters und denken an blumen im garten,-10.62355899810791,-10.057289123535156,-10.927887916564941,-11.333114624023438,-14.236574172973633,-11.281004905700684
der vater feiert den geburtstag des großvaters und spricht über das abendessen,-9.228228569030762,-10.997591972351074,-10.501913070678711,-10.707587242126465,-9.172035217285156,-10.286835670471191
die väter feiern den geburtstag des großvaters und spricht über das abendessen,-10.188423156738281,-11.588911056518555,-12.054844856262207,-13.257146835327148,-12.363239288330078,-13.242734909057617
die väter feiern den geburtstag des großvaters und sprechen über das abendessen,-11.847247123718262,-11.786504745483398,-13.614849090576172,-10.533446311950684,-9.575580596923828,-9.630284309387207
der vater feiert den geburtstag des großvaters und sprechen über das abendessen,-13.488102912902832,-15.190635681152344,-15.210014343261719,-10.900583267211914,-11.2577543258667,-11.061531066894531
der vater feiert den geburtstag des großvaters und arbeitet an einem projekt,-9.026585578918457,-9.857034683227539,-10.304361343383789,-8.304450988769531,-9.909317970275879,-9.230297088623047
die väter feiern den geburtstag des großvaters und arbeitet an einem projekt,-9.586626052856445,-10.318577766418457,-11.987496376037598,-11.648493766784668,-14.132466316223145,-10.990312576293945
die väter feiern den geburtstag des großvaters und arbeiten an einem projekt,-8.643348693847656,-8.760176658630371,-11.487232208251953,-10.868881225585938,-11.671069145202637,-9.682498931884766
der vater feiert den geburtstag des großvaters und arbeiten an einem projekt,-10.725787162780762,-11.90078353881836,-11.373661041259766,-11.864874839782715,-14.16202163696289,-11.782441139221191
der vater feiert den geburtstag des großvaters und liegt auf dem boden,-9.29269790649414,-9.452751159667969,-9.652968406677246,-7.484588146209717,-7.382546424865723,-5.84063720703125
die väter feiern den geburtstag des großvaters und liegt auf dem boden,-11.208039283752441,-11.83442497253418,-11.145516395568848,-10.919207572937012,-12.29431438446045,-10.42288875579834
die väter feiern den geburtstag des großvaters und liegen auf dem boden,-10.57636547088623,-12.084107398986816,-10.518207550048828,-10.270942687988281,-11.460848808288574,-10.526366233825684
der vater feiert den geburtstag des großvaters und liegen auf dem boden,-10.814477920532227,-12.567044258117676,-12.252166748046875,-12.206918716430664,-13.717229843139648,-11.248921394348145
der vater verschwindet im nebel und denkt an blumen im garten,-4.525700569152832,-3.571803092956543,-3.993435859680176,-14.058080673217773,-17.142824172973633,-14.11083459854126
die väter verschwinden im nebel und denkt an blumen im garten,-7.013970851898193,-6.915657997131348,-5.941157341003418,-14.76608419418335,-16.41590976715088,-12.621624946594238
die väter verschwinden im nebel und denken an blumen im garten,-8.894388198852539,-8.54278564453125,-9.342864036560059,-8.624837875366211,-8.732662200927734,-9.820647239685059
der vater verschwindet im nebel und denken an blumen im garten,-9.036184310913086,-8.919699668884277,-9.938340187072754,-10.90139389038086,-11.316476821899414,-11.77485466003418
der vater verschwindet im nebel und spricht über das abendessen,-7.072158336639404,-8.58936595916748,-9.076061248779297,-9.606855392456055,-7.803589344024658,-8.697915077209473
die väter verschwinden im nebel und spricht über das abendessen,-9.10352897644043,-10.845237731933594,-9.384485244750977,-12.67077350616455,-11.8462495803833,-11.385017395019531
die väter verschwinden im nebel und sprechen über das abendessen,-10.725116729736328,-11.874424934387207,-10.640378952026367,-10.458150863647461,-9.699225425720215,-10.346451759338379
der vater verschwindet im nebel und sprechen über das abendessen,-14.286521911621094,-13.637171745300293,-14.226426124572754,-12.282076835632324,-11.172224044799805,-12.835966110229492
der vater verschwindet im nebel und arbeitet an einem projekt,-7.609090805053711,-8.59097957611084,-8.429669380187988,-7.582019329071045,-8.003355503082275,-10.154847145080566
die väter verschwinden im nebel und arbeitet an einem projekt,-9.32244873046875,-10.540534973144531,-8.902259826660156,-11.181558609008789,-11.156803131103516,-11.509560585021973
die väter verschwinden im nebel und arbeiten an einem projekt,-9.838500022888184,-10.223247528076172,-9.751652717590332,-9.72330093383789,-9.725576400756836,-9.916057586669922
der vater verschwindet im nebel und arbeiten an einem projekt,-10.048100471496582,-11.833209991455078,-11.436718940734863,-11.432323455810547,-12.001099586486816,-12.979907989501953
der vater verschwindet im nebel und liegt auf dem boden,-7.295291900634766,-6.64633321762085,-7.162790298461914,-5.2109880447387695,-4.98350715637207,-5.677159786224365
die väter verschwinden im nebel und liegt auf dem boden,-11.301919937133789,-9.085947036743164,-8.860942840576172,-8.9337158203125,-11.07664966583252,-9.473857879638672
die väter verschwinden im nebel und liegen auf dem boden,-9.17457103729248,-9.210443496704102,-8.1336669921875,-6.245883464813232,-7.643942356109619,-6.770515441894531
der vater verschwindet im nebel und liegen auf dem boden,-9.753351211547852,-11.55258846282959,-11.219454765319824,-10.064800262451172,-8.785579681396484,-9.77309799194336
der vater denkt an blumen im garten und spricht über das abendessen,-8.024750709533691,-9.543606758117676,-9.677244186401367,-10.648683547973633,-10.242195129394531,-13.019392013549805
die väter denken an blumen im garten und spricht über das abendessen,-10.267585754394531,-10.627644538879395,-10.532696723937988,-11.591800689697266,-12.213312149047852,-13.1914701461792
die väter denken an blumen im garten und sprechen über das abendessen,-8.870610237121582,-9.548063278198242,-10.897326469421387,-10.418302536010742,-10.573851585388184,-10.510424613952637
der vater denkt an blumen im garten und sprechen über das abendessen,-10.027774810791016,-10.680207252502441,-13.253013610839844,-12.255300521850586,-12.860433578491211,-14.109182357788086
der vater denkt an blumen im garten und arbeitet an einem projekt,-9.458978652954102,-9.864930152893066,-8.224696159362793,-9.861014366149902,-10.6840181350708,-10.829889297485352
die väter denken an blumen im garten und arbeitet an einem projekt,-10.838961601257324,-11.447833061218262,-9.877863883972168,-11.017463684082031,-12.143186569213867,-9.887005805969238
die väter denken an blumen im garten und arbeiten an einem projekt,-9.055360794067383,-9.45825481414795,-9.918975830078125,-10.463181495666504,-9.470941543579102,-8.216700553894043
der vater denkt an blumen im garten und arbeiten an einem projekt,-9.90700626373291,-11.833853721618652,-11.028902053833008,-11.459667205810547,-12.586060523986816,-11.827799797058105
der vater denkt an blumen im garten und liegt auf dem boden,-7.125136375427246,-8.050472259521484,-7.084805965423584,-6.328542709350586,-9.36807918548584,-8.416454315185547
die väter denken an blumen im garten und liegt auf dem boden,-11.586710929870605,-10.330928802490234,-9.773831367492676,-8.463808059692383,-12.706646919250488,-10.026701927185059
die väter denken an blumen im garten und liegen auf dem boden,-9.454789161682129,-10.581317901611328,-8.075507164001465,-6.81689977645874,-8.339092254638672,-7.536037445068359
der vater denkt an blumen im garten und liegen auf dem boden,-8.175934791564941,-11.753915786743164,-9.915899276733398,-9.44286823272705,-10.188806533813477,-10.480844497680664
der vater spricht über das abendessen und arbeitet an einem projekt,-8.201932907104492,-8.057136535644531,-7.509670257568359,-8.750384330749512,-10.781424522399902,-10.993490219116211
die väter sprechen über das abendessen und arbeitet an einem projekt,-11.45669174194336,-11.865283966064453,-10.093679428100586,-10.995837211608887,-13.074607849121094,-11.084495544433594
die väter sprechen über das abendessen und arbeiten an einem projekt,-8.756912231445312,-7.7257585525512695,-7.197720527648926,-8.381566047668457,-9.135993003845215,-6.664397716522217
der vater spricht über das abendessen und arbeiten an einem projekt,-11.225245475769043,-10.909589767456055,-9.542563438415527,-11.063825607299805,-10.804609298706055,-9.590190887451172
der vater spricht über das abendessen und liegt auf dem boden,-8.657440185546875,-8.755514144897461,-7.410541534423828,-7.632572650909424,-10.010845184326172,-10.27621078491211
die väter sprechen über das abendessen und liegt auf dem boden,-12.641905784606934,-12.18787956237793,-9.881104469299316,-10.987730026245117,-13.243415832519531,-13.400358200073242
die väter sprechen über das abendessen und liegen auf dem boden,-11.041494369506836,-10.279417037963867,-7.538186550140381,-7.579174041748047,-10.119354248046875,-8.156779289245605
der vater spricht über das abendessen und liegen auf dem boden,-12.650992393493652,-12.806099891662598,-10.467161178588867,-9.951639175415039,-12.28841495513916,-10.984240531921387
der vater arbeitet an einem projekt und liegt auf dem boden,-8.477293014526367,-9.066290855407715,-6.939515113830566,-6.329872131347656,-6.903759479522705,-5.824584484100342
die väter arbeiten an einem projekt und liegt auf dem boden,-11.366129875183105,-12.06277847290039,-9.302002906799316,-9.559185028076172,-12.470953941345215,-9.592924118041992
die väter arbeiten an einem projekt und liegen auf dem boden,-10.560187339782715,-10.509682655334473,-8.609356880187988,-7.881809234619141,-9.934330940246582,-8.172261238098145
der vater arbeitet an einem projekt und liegen auf dem boden,-11.334497451782227,-12.500253677368164,-9.598363876342773,-12.148039817810059,-10.977134704589844,-10.88362979888916
der mann schaukelt auf dem spielplatz und flüchtet vor dem feuer,-16.662797927856445,-16.180583953857422,-16.19217014312744,-14.047421932220459,-14.952640533447266,-12.550658702850342
die männer schaukeln auf dem spielplatz und flüchtet vor dem feuer,-15.892731666564941,-14.614910125732422,-16.14890193939209,-14.138495445251465,-16.56536054611206,-14.3042631149292
die männer schaukeln auf dem spielplatz und flüchten vor dem feuer,-14.368634223937988,-17.67451572418213,-14.732297897338867,-12.255520820617676,-11.032413959503174,-10.09121036529541
der mann schaukelt auf dem spielplatz und flüchten vor dem feuer,-17.359375,-19.904588222503662,-17.378299713134766,-16.367430210113525,-15.491077423095703,-13.491322040557861
der mann schaukelt auf dem spielplatz und riecht den duft von frischem kaffee,-10.561317443847656,-8.92273998260498,-10.34713077545166,-18.062796592712402,-14.657236099243164,-14.44615650177002
die männer schaukeln auf dem spielplatz und riecht den duft von frischem kaffee,-13.330133438110352,-13.171318054199219,-14.427858352661133,-16.94688606262207,-15.266072273254395,-17.60806655883789
die männer schaukeln auf dem spielplatz und riechen den duft von frischem kaffee,-8.994229316711426,-10.006841659545898,-12.733808517456055,-12.180063247680664,-13.9005708694458,-15.003430366516113
der mann schaukelt auf dem spielplatz und riechen den duft von frischem kaffee,-13.40127944946289,-12.375510215759277,-14.242873191833496,-14.801217079162598,-14.900321960449219,-16.601367950439453
der mann schaukelt auf dem spielplatz und wandert durch den wald,-15.161742210388184,-14.771722793579102,-13.393072128295898,-9.816069602966309,-9.112503051757812,-10.897286415100098
die männer schaukeln auf dem spielplatz und wandert durch den wald,-15.579462051391602,-15.72530746459961,-16.981026649475098,-12.296956539154053,-10.281370639801025,-13.580750942230225
die männer schaukeln auf dem spielplatz und wandern durch den wald,-8.973291397094727,-8.918213844299316,-8.930914878845215,-9.535796642303467,-8.344401836395264,-11.693084239959717
der mann schaukelt auf dem spielplatz und wandern durch den wald,-12.736793518066406,-11.589241027832031,-12.018683433532715,-13.046120643615723,-12.4702787399292,-13.41600513458252
der mann schaukelt auf dem spielplatz und feiert den geburtstag des großvaters,-9.993606567382812,-9.607148170471191,-8.742024421691895,-9.097400665283203,-9.30540657043457,-8.172154426574707
die männer schaukeln auf dem spielplatz und feiert den geburtstag des großvaters,-12.382735252380371,-12.681695938110352,-9.977672576904297,-12.044376373291016,-9.741403579711914,-9.597346782684326
die männer schaukeln auf dem spielplatz und feiern den geburtstag des großvaters,-7.796090126037598,-8.190740585327148,-8.810323715209961,-9.633081436157227,-9.35972261428833,-9.678513050079346
der mann schaukelt auf dem spielplatz und feiern den geburtstag des großvaters,-8.319282531738281,-9.65386962890625,-10.992819786071777,-11.514737129211426,-11.170821189880371,-12.696255207061768
der mann schaukelt auf dem spielplatz und verschwindet im nebel,-9.61953067779541,-11.839160919189453,-10.842147827148438,-11.246347427368164,-10.495152473449707,-10.438482284545898
die männer schaukeln auf dem spielplatz und verschwindet im nebel,-11.01938247680664,-14.330968856811523,-12.134926795959473,-14.389779090881348,-12.811184883117676,-13.46910572052002
die männer schaukeln auf dem spielplatz und verschwinden im nebel,-10.420307159423828,-13.816283226013184,-15.06799030303955,-12.639988899230957,-8.947677612304688,-11.03354263305664
der mann schaukelt auf dem spielplatz und verschwinden im nebel,-11.118873596191406,-14.933462142944336,-14.883593559265137,-14.842467308044434,-11.818069458007812,-12.326921463012695
der mann schaukelt auf dem spielplatz und denkt an blumen im garten,-6.129743576049805,-5.260130882263184,-5.919013023376465,-11.364457130432129,-15.33455753326416,-13.307307243347168
die männer schaukeln auf dem spielplatz und denkt an blumen im garten,-8.635010719299316,-9.257058143615723,-7.641124248504639,-13.492265701293945,-17.960594177246094,-13.311253547668457
die männer schaukeln auf dem spielplatz und denken an blumen im garten,-7.5992112159729,-8.672067642211914,-8.509363174438477,-9.837746620178223,-10.85224437713623,-9.972843170166016
der mann schaukelt auf dem spielplatz und denken an blumen im garten,-10.137502670288086,-10.360837936401367,-11.100313186645508,-12.56021785736084,-12.18103313446045,-11.477139472961426
der mann schaukelt auf dem spielplatz und spricht über das abendessen,-6.52440881729126,-8.357547760009766,-7.65431022644043,-11.887712478637695,-9.972379684448242,-12.987443923950195
die männer schaukeln auf dem spielplatz und spricht über das abendessen,-8.847084045410156,-10.24598217010498,-9.660054206848145,-15.065658569335938,-12.192453384399414,-14.89699935913086
die männer schaukeln auf dem spielplatz und sprechen über das abendessen,-8.320507049560547,-8.095477104187012,-11.298929214477539,-10.477422714233398,-9.510370254516602,-10.334328651428223
der mann schaukelt auf dem spielplatz und sprechen über das abendessen,-12.648813247680664,-13.394404411315918,-13.381936073303223,-13.177726745605469,-11.076356887817383,-12.621126174926758
der mann schaukelt auf dem spielplatz und arbeitet an einem projekt,-5.5439066886901855,-6.975240230560303,-5.787428855895996,-10.074092864990234,-8.805004119873047,-9.080156326293945
die männer schaukeln auf dem spielplatz und arbeitet an einem projekt,-9.317108154296875,-10.460396766662598,-9.138795852661133,-12.828166961669922,-11.543732643127441,-10.938358306884766
die männer schaukeln auf dem spielplatz und arbeiten an einem projekt,-5.979706287384033,-5.98961067199707,-6.738757610321045,-8.986968994140625,-7.962316513061523,-7.761505603790283
der mann schaukelt auf dem spielplatz und arbeiten an einem projekt,-8.02428913116455,-9.481033325195312,-8.949183464050293,-11.20441722869873,-11.172221183776855,-10.814105987548828
der mann schaukelt auf dem spielplatz und liegt auf dem boden,-5.569159984588623,-6.725199222564697,-5.51202392578125,-7.088188171386719,-6.706175327301025,-6.464723110198975
die männer schaukeln auf dem spielplatz und liegt auf dem boden,-9.74693775177002,-12.461557388305664,-8.493942260742188,-11.961190223693848,-11.553950309753418,-10.602155685424805
die männer schaukeln auf dem spielplatz und liegen auf dem boden,-7.251125335693359,-9.470932006835938,-6.625076770782471,-8.146339416503906,-8.288771629333496,-8.698345184326172
der mann schaukelt auf dem spielplatz und liegen auf dem boden,-8.919605255126953,-11.277320861816406,-8.66341781616211,-11.329615592956543,-11.5914945602417,-10.318413734436035
der mann flüchtet vor dem feuer und riecht den duft von frischem kaffee,-8.910909652709961,-10.569761276245117,-9.955987930297852,-16.062342643737793,-11.973823547363281,-10.41128396987915
die männer flüchten vor dem feuer und riecht den duft von frischem kaffee,-11.876678466796875,-13.124846458435059,-11.972509384155273,-16.272412300109863,-14.166169166564941,-15.121544361114502
die männer flüchten vor dem feuer und riechen den duft von frischem kaffee,-11.034789085388184,-9.610236167907715,-11.343853950500488,-10.720663070678711,-11.541451454162598,-10.939477443695068
der mann flüchtet vor dem feuer und riechen den duft von frischem kaffee,-12.777084350585938,-9.622566223144531,-13.181085586547852,-12.501893043518066,-11.153746604919434,-9.632421016693115
der mann flüchtet vor dem feuer und wandert durch den wald,-12.84066104888916,-11.997026443481445,-12.571672439575195,-5.914149284362793,-6.635439395904541,-8.452862739562988
die männer flüchten vor dem feuer und wandert durch den wald,-12.638797760009766,-12.318113327026367,-14.086708068847656,-11.907531261444092,-11.124414443969727,-14.720118999481201
die männer flüchten vor dem feuer und wandern durch den wald,-11.220657348632812,-9.505546569824219,-10.41549301147461,-6.286282062530518,-7.525069236755371,-11.00176477432251
der mann flüchtet vor dem feuer und wandern durch den wald,-13.13529109954834,-9.596633911132812,-12.133401870727539,-7.017385482788086,-7.613778591156006,-9.531778335571289
der mann flüchtet vor dem feuer und feiert den geburtstag des großvaters,-8.894853591918945,-8.6046142578125,-8.964570999145508,-11.82103157043457,-12.54843521118164,-8.44247055053711
die männer flüchten vor dem feuer und feiert den geburtstag des großvaters,-9.30648422241211,-10.249916076660156,-9.361567497253418,-16.26541519165039,-12.291404724121094,-12.37829875946045
die männer flüchten vor dem feuer und feiern den geburtstag des großvaters,-9.84637451171875,-9.897462844848633,-10.1635103225708,-9.325161933898926,-10.521347999572754,-9.262777328491211
der mann flüchtet vor dem feuer und feiern den geburtstag des großvaters,-9.713717460632324,-10.927042007446289,-11.984413146972656,-11.569457530975342,-11.192403793334961,-12.970313549041748
der mann flüchtet vor dem feuer und verschwindet im nebel,-8.490287780761719,-8.24190378189087,-8.841330528259277,-8.777390480041504,-9.163328647613525,-8.719950675964355
die männer flüchten vor dem feuer und verschwindet im nebel,-10.361283302307129,-10.18185043334961,-9.642827987670898,-13.555133819580078,-13.016581535339355,-12.021256446838379
die männer flüchten vor dem feuer und verschwinden im nebel,-10.229171752929688,-10.365812301635742,-10.216776847839355,-10.071796417236328,-8.299935340881348,-9.623031616210938
der mann flüchtet vor dem feuer und verschwinden im nebel,-10.674349784851074,-11.885631084442139,-10.644359588623047,-10.703939437866211,-8.467785358428955,-10.586627960205078
der mann flüchtet vor dem feuer und denkt an blumen im garten,-4.722301483154297,-4.352482795715332,-3.4433374404907227,-12.097766399383545,-14.38949203491211,-13.471465110778809
die männer flüchten vor dem feuer und denkt an blumen im garten,-5.721255779266357,-5.829034805297852,-3.87847900390625,-17.199032306671143,-18.768006324768066,-15.607532501220703
die männer flüchten vor dem feuer und denken an blumen im garten,-8.115299224853516,-7.084597110748291,-7.205475807189941,-10.239336013793945,-11.019067764282227,-10.266717910766602
der mann flüchtet vor dem feuer und denken an blumen im garten,-10.073150634765625,-6.99014949798584,-9.25698184967041,-11.603128433227539,-9.626155853271484,-11.405377388000488
der mann flüchtet vor dem feuer und spricht über das abendessen,-7.439190864562988,-7.560943126678467,-8.690210342407227,-7.049703598022461,-8.86874771118164,-8.076370239257812
die männer flüchten vor dem feuer und spricht über das abendessen,-9.041421890258789,-9.591431617736816,-9.721271514892578,-13.192843437194824,-12.953875541687012,-13.71741771697998
die männer flüchten vor dem feuer und sprechen über das abendessen,-9.498111724853516,-8.035780906677246,-11.058562278747559,-9.17333984375,-8.14651107788086,-8.423995018005371
der mann flüchtet vor dem feuer und sprechen über das abendessen,-12.640508651733398,-7.672337532043457,-12.95183277130127,-10.774391174316406,-9.82303524017334,-10.817680358886719
der mann flüchtet vor dem feuer und arbeitet an einem projekt,-9.022197723388672,-7.569173812866211,-8.615012168884277,-10.334875106811523,-8.047945022583008,-9.430274963378906
die männer flüchten vor dem feuer und arbeitet an einem projekt,-10.909055709838867,-10.118154525756836,-9.971535682678223,-15.306465148925781,-12.794480800628662,-11.774994373321533
die männer flüchten vor dem feuer und arbeiten an einem projekt,-10.430501937866211,-8.128715515136719,-8.942418098449707,-9.439571380615234,-8.20030403137207,-7.601704120635986
der mann flüchtet vor dem feuer und arbeiten an einem projekt,-11.90140438079834,-8.873007774353027,-10.680098533630371,-12.674367904663086,-10.398213386535645,-11.131145477294922
der mann flüchtet vor dem feuer und liegt auf dem boden,-7.3110761642456055,-8.208914756774902,-7.366787433624268,-6.096713066101074,-8.146286964416504,-6.022748947143555
die männer flüchten vor dem feuer und liegt auf dem boden,-9.720918655395508,-10.40655517578125,-8.829292297363281,-12.930845260620117,-13.771544456481934,-12.896203994750977
die männer flüchten vor dem feuer und liegen auf dem boden,-9.059052467346191,-10.02740478515625,-9.436432838439941,-8.05203628540039,-7.268740653991699,-7.469369411468506
der mann flüchtet vor dem feuer und liegen auf dem boden,-10.351593017578125,-11.57009506225586,-10.589194297790527,-9.905097961425781,-7.793628692626953,-9.327583312988281
der mann riecht den duft von frischem kaffee und wandert durch den wald,-14.292314529418945,-13.841472625732422,-14.042119979858398,-11.35732364654541,-11.383047103881836,-11.68445873260498
die männer riechen den duft von frischem kaffee und wandert durch den wald,-12.631430625915527,-14.164341926574707,-14.50181770324707,-11.775124073028564,-10.087448596954346,-12.313599586486816
die männer riechen den duft von frischem kaffee und wandern durch den wald,-10.019380569458008,-10.837061882019043,-9.756649017333984,-7.0326714515686035,-8.184755802154541,-7.737800598144531
der mann riecht den duft von frischem kaffee und wandern durch den wald,-11.901330947875977,-12.17955207824707,-11.683797836303711,-11.238374710083008,-13.160163879394531,-9.746161460876465
der mann riecht den duft von frischem kaffee und feiert den geburtstag des großvaters,-8.437700271606445,-8.516986846923828,-9.318639755249023,-12.433218955993652,-11.605084419250488,-7.104954719543457
die männer riechen den duft von frischem kaffee und feiert den geburtstag des großvaters,-9.204779624938965,-10.0398588180542,-10.50499439239502,-13.345154762268066,-12.078414916992188,-8.855977058410645
die männer riechen den duft von frischem kaffee und feiern den geburtstag des großvaters,-12.265278816223145,-13.772560119628906,-10.511357307434082,-8.337666511535645,-10.401151657104492,-8.79311466217041
der mann riecht den duft von frischem kaffee und feiern den geburtstag des großvaters,-12.284402847290039,-14.511953353881836,-11.452515602111816,-10.05217695236206,-11.83126449584961,-10.262245655059814
der mann riecht den duft von frischem kaffee und verschwindet im nebel,-11.175506591796875,-11.805107116699219,-9.5137939453125,-9.61923885345459,-9.85379695892334,-9.459733009338379
die männer riechen den duft von frischem kaffee und verschwindet im nebel,-11.300143241882324,-12.261391639709473,-10.213366508483887,-11.70461654663086,-13.303375244140625,-12.158591270446777
die männer riechen den duft von frischem kaffee und verschwinden im nebel,-11.691787719726562,-13.205439567565918,-13.540433883666992,-8.769730567932129,-9.147699356079102,-9.388799667358398
