sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der mann schaukelt und verschwindet,-10.932331085205078,-12.428189277648926,-11.021309852600098,-9.594429969787598,-10.882195472717285,-9.940069198608398
die männer schaukeln und verschwindet,-12.631158828735352,-14.630656242370605,-13.144868850708008,-14.6253023147583,-14.42663860321045,-15.918943405151367
die männer schaukeln und verschwinden,-11.9111967086792,-14.448266983032227,-15.227124214172363,-10.974039077758789,-9.675684928894043,-11.91872787475586
der mann schaukelt und verschwinden,-13.529875755310059,-17.07495403289795,-15.989402770996094,-11.98095417022705,-11.763267517089844,-11.103353500366211
der mann schaukelt und denkt,-5.77248477935791,-6.117352485656738,-6.232016563415527,-12.636676788330078,-14.478482723236084,-11.713455200195312
die männer schaukeln und denkt,-9.107670783996582,-9.987419128417969,-10.175085067749023,-15.915481567382812,-16.73546075820923,-12.527717113494873
die männer schaukeln und denken,-8.261076927185059,-9.24703598022461,-9.597071647644043,-11.89830207824707,-10.77408504486084,-11.337539672851562
der mann schaukelt und denken,-11.442611694335938,-11.129074096679688,-12.004227638244629,-10.2719144821167,-8.940467834472656,-11.815759658813477
der mann schaukelt und spricht,-5.7823100090026855,-7.932906150817871,-7.033846378326416,-12.293880462646484,-9.963157653808594,-13.330167770385742
die männer schaukeln und spricht,-8.810724258422852,-10.119407653808594,-10.887228965759277,-16.06664276123047,-11.675039291381836,-15.399430274963379
die männer schaukeln und sprechen,-8.10769271850586,-7.915431976318359,-10.736513137817383,-12.756152153015137,-11.520895004272461,-11.367398262023926
der mann schaukelt und sprechen,-12.581477165222168,-13.341032028198242,-12.494324684143066,-13.793025970458984,-11.00114631652832,-12.682989120483398
der mann schaukelt und arbeitet,-5.264538764953613,-7.216514587402344,-5.85479736328125,-9.027531623840332,-7.1896867752075195,-9.294610023498535
die männer schaukeln und arbeitet,-10.018399238586426,-11.149883270263672,-10.538945198059082,-14.984768867492676,-10.6181058883667,-13.52835464477539
die männer schaukeln und arbeiten,-6.3639817237854,-7.0760273933410645,-7.2470927238464355,-10.645254135131836,-7.710146427154541,-8.059746742248535
der mann schaukelt und arbeiten,-8.509664535522461,-11.10092544555664,-8.509469985961914,-9.259246826171875,-9.446537971496582,-11.757502555847168
der mann schaukelt und liegt,-5.985262393951416,-7.210615158081055,-6.344082832336426,-9.261480331420898,-8.513822555541992,-9.545687675476074
die männer schaukeln und liegt,-11.812561988830566,-13.642093658447266,-10.595129013061523,-15.114141464233398,-13.078124046325684,-14.485136985778809
die männer schaukeln und liegen,-8.194196701049805,-9.52213191986084,-8.319022178649902,-11.943443298339844,-10.445340156555176,-11.241735458374023
der mann schaukelt und liegen,-10.015398025512695,-12.118666648864746,-10.131372451782227,-12.592419624328613,-11.7213773727417,-13.212613105773926
der mann flüchtet und riecht,-9.330192565917969,-10.181623458862305,-9.688872337341309,-12.97877311706543,-10.095088958740234,-12.240574836730957
die männer flüchten und riecht,-15.155927658081055,-14.006173133850098,-13.827522277832031,-15.85748291015625,-13.128237247467041,-16.885395050048828
die männer flüchten und riechen,-12.525531768798828,-9.255186080932617,-10.347925186157227,-10.896554946899414,-10.625787258148193,-11.468672752380371
der mann flüchtet und riechen,-11.202518463134766,-9.803451538085938,-11.163249969482422,-10.98795223236084,-10.668830871582031,-11.090251922607422
der mann flüchtet und wandert,-10.830817222595215,-12.551459312438965,-10.383694648742676,-8.23352575302124,-8.934179306030273,-9.096893310546875
die männer flüchten und wandert,-11.241570472717285,-12.841381072998047,-13.01179027557373,-15.57921552658081,-13.261707782745361,-15.409860134124756
die männer flüchten und wandern,-9.794788360595703,-8.833353996276855,-9.63520622253418,-9.108590602874756,-8.00661325454712,-10.531718730926514
der mann flüchtet und wandern,-10.579133033752441,-9.758671760559082,-11.448127746582031,-8.786561489105225,-9.826419830322266,-10.101961135864258
der mann flüchtet und feiert,-8.851655960083008,-9.299168586730957,-9.675204277038574,-10.18212604522705,-12.767171859741211,-9.643089294433594
die männer flüchten und feiert,-11.09021282196045,-11.348849296569824,-10.744433403015137,-15.15270709991455,-12.321284294128418,-12.540254592895508
die männer flüchten und feiern,-12.72375202178955,-10.079533576965332,-12.132950782775879,-10.00285816192627,-9.620880126953125,-9.244961261749268
der mann flüchtet und feiern,-9.595394134521484,-11.283452033996582,-13.152937889099121,-11.876307964324951,-12.392050743103027,-12.250381469726562
der mann flüchtet und verschwindet,-8.298892974853516,-8.758172988891602,-8.876309871673584,-7.671097755432129,-9.297677040100098,-7.667529582977295
die männer flüchten und verschwindet,-12.415009498596191,-12.90877628326416,-11.365254402160645,-15.162666320800781,-14.744298934936523,-14.132259368896484
die männer flüchten und verschwinden,-11.383517265319824,-11.617467880249023,-11.036518096923828,-10.400945663452148,-9.67648696899414,-9.719919204711914
der mann flüchtet und verschwinden,-10.791916847229004,-12.182059288024902,-11.129045963287354,-9.442408561706543,-9.966994285583496,-9.552893161773682
der mann flüchtet und denkt,-4.616236209869385,-4.794514179229736,-4.703481197357178,-11.186108112335205,-13.301331043243408,-12.208639144897461
die männer flüchten und denkt,-8.508562088012695,-7.628113746643066,-6.942015647888184,-16.282864093780518,-17.113390922546387,-12.7468581199646
die männer flüchten und denken,-9.973928451538086,-6.120598793029785,-7.937767028808594,-12.626713752746582,-12.43521499633789,-11.440611839294434
der mann flüchtet und denken,-8.826144218444824,-5.684929847717285,-9.403498649597168,-11.724996566772461,-10.386401176452637,-12.269805908203125
der mann flüchtet und spricht,-6.559387683868408,-6.622137546539307,-7.910140037536621,-8.50417709350586,-9.033004760742188,-9.554113388061523
die männer flüchten und spricht,-10.777833938598633,-9.770355224609375,-10.428260803222656,-14.276284217834473,-12.406759262084961,-14.421740531921387
die männer flüchten und sprechen,-8.802577018737793,-6.112946510314941,-8.597799301147461,-11.34716510772705,-9.952474594116211,-8.591593742370605
der mann flüchtet und sprechen,-10.007582664489746,-6.4630842208862305,-10.754278182983398,-13.255802154541016,-10.581385612487793,-11.575934410095215
der mann flüchtet und arbeitet,-7.437106132507324,-7.42506217956543,-7.202038288116455,-8.793683052062988,-7.687424182891846,-8.063028335571289
die männer flüchten und arbeitet,-12.163493156433105,-11.261542320251465,-10.798776626586914,-15.402428150177002,-12.317479133605957,-12.371654510498047
die männer flüchten und arbeiten,-10.88575553894043,-7.442892551422119,-8.344064712524414,-9.178199768066406,-7.549398422241211,-6.905449390411377
der mann flüchtet und arbeiten,-9.177104949951172,-9.211141586303711,-9.568011283874512,-10.953028678894043,-10.111189842224121,-11.133795738220215
der mann flüchtet und liegt,-7.689057350158691,-8.384112358093262,-8.114964485168457,-6.193154811859131,-7.973794937133789,-7.33933687210083
die männer flüchten und liegt,-13.602811813354492,-12.2919921875,-11.382153511047363,-13.73403263092041,-14.269975662231445,-14.717180252075195
die männer flüchten und liegen,-10.048991203308105,-9.75512409210205,-10.168743133544922,-10.087355613708496,-9.291891098022461,-9.402753829956055
der mann flüchtet und liegen,-8.709424018859863,-11.12661361694336,-11.162958145141602,-11.008187294006348,-10.397461891174316,-10.459619522094727
der mann riecht und wandert,-15.456632614135742,-14.447279930114746,-13.4097261428833,-11.981978416442871,-10.014975547790527,-11.626092910766602
die männer riechen und wandert,-14.480245590209961,-15.576642036437988,-13.74892520904541,-15.500428676605225,-12.873831272125244,-13.372710704803467
die männer riechen und wandern,-11.017670631408691,-8.881593704223633,-9.172928810119629,-9.234776496887207,-8.953717708587646,-8.942531108856201
der mann riecht und wandern,-14.1754150390625,-11.565682411193848,-12.958528518676758,-11.421634674072266,-11.13644027709961,-11.996675491333008
der mann riecht und feiert,-9.545002937316895,-7.944344520568848,-10.691946029663086,-10.88648796081543,-12.06001091003418,-10.696298599243164
die männer riechen und feiert,-11.371027946472168,-11.682648658752441,-11.792017936706543,-13.234246253967285,-11.672786712646484,-10.655510902404785
die männer riechen und feiern,-12.472617149353027,-11.501985549926758,-11.553130149841309,-9.947906494140625,-10.886172771453857,-9.579563617706299
der mann riecht und feiern,-12.694808959960938,-12.277841567993164,-12.273252487182617,-11.745973587036133,-13.249192714691162,-11.6439847946167
der mann riecht und verschwindet,-10.340415000915527,-10.118596076965332,-10.468893051147461,-10.509073257446289,-13.094792366027832,-11.858116149902344
die männer riechen und verschwindet,-10.43167495727539,-12.490435600280762,-11.147941589355469,-14.347419738769531,-15.616249084472656,-14.705544471740723
die männer riechen und verschwinden,-10.492839813232422,-13.233695030212402,-13.441712379455566,-9.896415710449219,-10.781099319458008,-10.972652435302734
der mann riecht und verschwinden,-13.423542976379395,-14.657938957214355,-14.265202522277832,-12.750326156616211,-12.305234909057617,-12.240998268127441
der mann riecht und denkt,-5.686374664306641,-4.885234832763672,-5.269484996795654,-12.093991756439209,-14.042921543121338,-11.313744068145752
die männer riechen und denkt,-5.422034740447998,-5.440741539001465,-5.4283270835876465,-16.414051055908203,-16.428229808807373,-13.493728637695312
die männer riechen und denken,-6.787266254425049,-6.357845306396484,-7.106656551361084,-11.587571144104004,-10.893223762512207,-11.51911449432373
der mann riecht und denken,-10.863348960876465,-10.36473274230957,-11.889142990112305,-10.924226760864258,-10.793306350708008,-10.677146911621094
der mann riecht und spricht,-6.367397308349609,-7.136603355407715,-7.135666370391846,-13.974861145019531,-10.576096534729004,-12.397734642028809
die männer riechen und spricht,-7.311779022216797,-8.71419906616211,-7.394808769226074,-14.130454063415527,-13.004350662231445,-14.243988990783691
die männer riechen und sprechen,-7.13194465637207,-6.006392478942871,-5.8928608894348145,-11.786371231079102,-11.333392143249512,-9.199579238891602
der mann riecht und sprechen,-13.220145225524902,-12.684568405151367,-12.02548599243164,-15.334945678710938,-12.86573314666748,-12.949180603027344
der mann riecht und arbeitet,-8.307971000671387,-8.216880798339844,-6.772254467010498,-9.967199325561523,-10.942638397216797,-10.33759880065918
die männer riechen und arbeitet,-10.6100435256958,-12.454238891601562,-10.0142822265625,-13.841747283935547,-10.61941909790039,-11.673955917358398
die männer riechen und arbeiten,-10.395756721496582,-10.498916625976562,-8.765480041503906,-10.575417518615723,-9.357295989990234,-7.822457790374756
der mann riecht und arbeiten,-12.945690155029297,-13.300132751464844,-9.526090621948242,-12.6185302734375,-12.335180282592773,-11.66810417175293
der mann riecht und liegt,-8.876846313476562,-7.666975021362305,-7.05454683303833,-10.516792297363281,-10.817415237426758,-9.744449615478516
die männer riechen und liegt,-11.963754653930664,-13.718633651733398,-10.90311050415039,-13.053323745727539,-15.502177238464355,-14.126469612121582
die männer riechen und liegen,-11.210502624511719,-11.764307022094727,-11.3346586227417,-9.696273803710938,-10.53520393371582,-9.307104110717773
der mann riecht und liegen,-14.103925704956055,-13.784526824951172,-11.705958366394043,-13.29325008392334,-13.54049301147461,-12.783106803894043
der mann wandert und feiert,-7.023428916931152,-7.625673294067383,-11.113435745239258,-9.495052337646484,-11.422077178955078,-8.994836807250977
die männer wandern und feiert,-10.115401268005371,-9.150511741638184,-10.336974143981934,-14.2699613571167,-10.665298461914062,-11.057960510253906
die männer wandern und feiern,-8.086331367492676,-6.9928975105285645,-9.141958236694336,-9.153873920440674,-10.203948497772217,-9.099516868591309
der mann wandert und feiern,-7.705469608306885,-8.922603607177734,-11.584957122802734,-11.01180124282837,-12.841024398803711,-13.033292770385742
der mann wandert und verschwindet,-9.180642127990723,-10.236980438232422,-9.053946495056152,-8.26927900314331,-8.981707572937012,-8.238641738891602
die männer wandern und verschwindet,-13.609694480895996,-13.020637512207031,-11.95960807800293,-13.626214027404785,-13.41178035736084,-13.582113265991211
die männer wandern und verschwinden,-12.140162467956543,-11.849557876586914,-12.849533081054688,-9.540303230285645,-8.485580444335938,-10.552978515625
der mann wandert und verschwinden,-10.359883308410645,-13.21496868133545,-11.771899223327637,-11.086479663848877,-10.598016738891602,-11.654468536376953
der mann wandert und denkt,-7.24121618270874,-6.542741298675537,-7.299449443817139,-11.749591827392578,-13.040796756744385,-13.743224620819092
die männer wandern und denkt,-10.558409690856934,-9.615056991577148,-9.614656448364258,-16.313323974609375,-16.383471965789795,-14.677111148834229
die männer wandern und denken,-9.428428649902344,-7.883859157562256,-8.886964797973633,-11.460291862487793,-11.805696487426758,-11.131619453430176
der mann wandert und denken,-12.317167282104492,-9.815853118896484,-11.390273094177246,-11.94428825378418,-11.053629875183105,-13.36815071105957
der mann wandert und spricht,-9.793906211853027,-9.735876083374023,-11.09697437286377,-9.022507667541504,-7.447727680206299,-8.666418075561523
die männer wandern und spricht,-12.234954833984375,-10.870102882385254,-12.098971366882324,-14.305124282836914,-10.914548873901367,-13.312355041503906
die männer wandern und sprechen,-9.940993309020996,-8.324187278747559,-10.392180442810059,-11.23445987701416,-9.702213287353516,-7.991199493408203
der mann wandert und sprechen,-12.335023880004883,-11.615845680236816,-14.306206703186035,-13.105340003967285,-11.059590339660645,-12.05279541015625
der mann wandert und arbeitet,-8.616048812866211,-7.694660186767578,-8.912534713745117,-8.553248405456543,-9.015701293945312,-8.665596008300781
die männer wandern und arbeitet,-11.336295127868652,-10.785996437072754,-10.76451587677002,-13.56652545928955,-11.623931884765625,-12.074446678161621
die männer wandern und arbeiten,-7.949613571166992,-6.1368937492370605,-6.860265254974365,-9.434255599975586,-6.98098611831665,-7.046922206878662
der mann wandert und arbeiten,-10.878727912902832,-10.104454040527344,-10.222736358642578,-10.69804859161377,-10.454572677612305,-12.389232635498047
der mann wandert und liegt,-10.08830738067627,-9.199804306030273,-7.842710018157959,-5.544075965881348,-5.502163887023926,-5.980764865875244
die männer wandern und liegt,-14.101483345031738,-13.490696907043457,-10.978126525878906,-13.780485153198242,-12.067325592041016,-12.626758575439453
die männer wandern und liegen,-10.615476608276367,-10.0523042678833,-8.824344635009766,-9.420783996582031,-7.581600189208984,-7.341822147369385
der mann wandert und liegen,-11.649030685424805,-13.222525596618652,-10.611580848693848,-10.40441608428955,-9.284065246582031,-10.918235778808594
der mann feiert und verschwindet,-9.795165061950684,-11.055511474609375,-10.64798641204834,-9.522697448730469,-10.326728820800781,-10.053326606750488
die männer feiern und verschwindet,-12.359188079833984,-13.496868133544922,-12.370749473571777,-15.273356437683105,-15.832928657531738,-16.808597564697266
die männer feiern und verschwinden,-12.30969524383545,-13.054756164550781,-14.43393611907959,-10.496452331542969,-10.73926067352295,-11.64858341217041
der mann feiert und verschwinden,-11.96340274810791,-15.70611572265625,-13.557793617248535,-12.52741527557373,-11.2647705078125,-12.274474143981934
der mann feiert und denkt,-5.089181423187256,-5.175925254821777,-6.8582048416137695,-12.604091167449951,-14.596545219421387,-12.644930839538574
die männer feiern und denkt,-8.301337242126465,-7.977004051208496,-7.784568786621094,-16.757599353790283,-16.54409885406494,-13.331455707550049
die männer feiern und denken,-6.437101364135742,-6.33171272277832,-7.5793867111206055,-11.738691329956055,-12.119773864746094,-12.19233512878418
der mann feiert und denken,-9.069507598876953,-9.315000534057617,-11.280376434326172,-10.810898780822754,-11.331585884094238,-12.16329288482666
der mann feiert und spricht,-6.6159234046936035,-9.480358123779297,-9.848596572875977,-10.26970100402832,-8.214545249938965,-10.892175674438477
die männer feiern und spricht,-9.769207000732422,-10.437668800354004,-11.857895851135254,-15.11574935913086,-11.89848804473877,-15.05018424987793
die männer feiern und sprechen,-7.274906158447266,-6.275474548339844,-9.259227752685547,-11.461136817932129,-10.742559432983398,-9.760639190673828
der mann feiert und sprechen,-10.881843566894531,-14.185352325439453,-14.902502059936523,-12.117481231689453,-10.668450355529785,-11.798463821411133
der mann feiert und arbeitet,-6.313832759857178,-8.168109893798828,-5.763718605041504,-8.601173400878906,-8.686616897583008,-9.31924057006836
die männer feiern und arbeitet,-9.525196075439453,-8.790907859802246,-9.218911170959473,-14.340572357177734,-11.809173107147217,-13.52815055847168
die männer feiern und arbeiten,-5.396799564361572,-5.147369384765625,-6.629871845245361,-8.67210578918457,-7.837460041046143,-8.840463638305664
der mann feiert und arbeiten,-8.63205623626709,-11.526814460754395,-8.010285377502441,-10.718851089477539,-11.327731132507324,-11.872973442077637
der mann feiert und liegt,-9.59395694732666,-8.074034690856934,-6.6490254402160645,-6.769650459289551,-5.275584697723389,-6.604430198669434
die männer feiern und liegt,-13.603120803833008,-13.263284683227539,-10.201237678527832,-14.898386001586914,-14.558553695678711,-14.870793342590332
die männer feiern und liegen,-10.912432670593262,-11.645744323730469,-8.878019332885742,-10.976445198059082,-10.520533561706543,-11.80382251739502
der mann feiert und liegen,-12.151070594787598,-13.662800788879395,-10.342164039611816,-11.449640274047852,-10.060646057128906,-11.19395637512207
der mann verschwindet und denkt,-4.826340198516846,-3.4700727462768555,-4.987513542175293,-12.531803131103516,-13.830300331115723,-12.767832279205322
die männer verschwinden und denkt,-7.17423677444458,-8.021787643432617,-6.48013973236084,-15.04174280166626,-16.06820058822632,-12.86025857925415
die männer verschwinden und denken,-7.139413833618164,-7.096765518188477,-8.204124450683594,-8.666975975036621,-10.898703575134277,-9.02556037902832
der mann verschwindet und denken,-9.012314796447754,-9.516905784606934,-10.59115219116211,-9.547384262084961,-11.337143898010254,-12.108538627624512
der mann verschwindet und spricht,-7.275585174560547,-7.927642822265625,-8.55123519897461,-7.670599937438965,-8.23449993133545,-8.786465644836426
die männer verschwinden und spricht,-9.74736499786377,-11.022703170776367,-10.184765815734863,-11.452485084533691,-10.302013397216797,-12.908435821533203
die männer verschwinden und sprechen,-8.853313446044922,-8.209667205810547,-10.186518669128418,-8.278392791748047,-8.179117202758789,-7.0892133712768555
der mann verschwindet und sprechen,-13.25888729095459,-13.866372108459473,-13.842972755432129,-11.686807632446289,-10.333141326904297,-12.373194694519043
der mann verschwindet und arbeitet,-6.767748832702637,-7.975563049316406,-7.267691135406494,-7.191859245300293,-8.832161903381348,-8.571715354919434
die männer verschwinden und arbeitet,-10.190958976745605,-11.214505195617676,-9.826726913452148,-10.456462383270264,-7.918198585510254,-9.079521656036377
die männer verschwinden und arbeiten,-8.091448783874512,-6.6652727127075195,-7.216873645782471,-6.2164082527160645,-5.951824188232422,-6.508559703826904
der mann verschwindet und arbeiten,-9.628961563110352,-12.681163787841797,-9.867654800415039,-10.734565734863281,-11.635109901428223,-11.908907890319824
der mann verschwindet und liegt,-7.704082489013672,-6.71026086807251,-6.80497407913208,-6.0740742683410645,-5.0918989181518555,-6.107293605804443
die männer verschwinden und liegt,-12.950364112854004,-12.869495391845703,-10.8511323928833,-11.67302131652832,-10.321638107299805,-12.595307350158691
die männer verschwinden und liegen,-8.68135929107666,-10.118973731994629,-10.242023468017578,-8.364730834960938,-7.299630165100098,-7.916201591491699
der mann verschwindet und liegen,-10.92396068572998,-12.426719665527344,-11.137378692626953,-11.783562660217285,-8.930373191833496,-10.967153549194336
der mann denkt und spricht,-8.640668869018555,-10.021807670593262,-10.018044471740723,-10.146560668945312,-9.07892894744873,-12.825175285339355
die männer denken und spricht,-8.459856033325195,-9.854700088500977,-10.386733055114746,-14.515267372131348,-11.130430221557617,-13.843768119812012
die männer denken und sprechen,-6.310068130493164,-6.180933475494385,-8.630999565124512,-9.04960823059082,-8.814745903015137,-5.4076313972473145
der mann denkt und sprechen,-12.686689376831055,-11.1589994430542,-11.637519836425781,-12.622238159179688,-11.555888175964355,-11.877168655395508
der mann denkt und arbeitet,-10.367704391479492,-10.437963485717773,-7.927589416503906,-9.788650512695312,-9.28451919555664,-10.221335411071777
die männer denken und arbeitet,-11.290032386779785,-11.181965827941895,-9.755303382873535,-13.147181510925293,-10.183934211730957,-9.80884838104248
die männer denken und arbeiten,-8.172707557678223,-9.435935974121094,-8.905030250549316,-8.625740051269531,-7.071441173553467,-5.596725940704346
der mann denkt und arbeiten,-12.574338912963867,-13.668525695800781,-9.985166549682617,-10.386850357055664,-10.882760047912598,-11.935502052307129
der mann denkt und liegt,-9.318195343017578,-9.435047149658203,-8.488791465759277,-8.169168472290039,-7.2584710121154785,-9.381821632385254
die männer denken und liegt,-13.127130508422852,-12.773347854614258,-11.417646408081055,-14.864545822143555,-12.625826835632324,-15.240785598754883
die männer denken und liegen,-9.973906517028809,-12.505010604858398,-10.68381404876709,-11.485055923461914,-9.952138900756836,-11.283554077148438
der mann denkt und liegen,-12.209504127502441,-14.309828758239746,-10.65769100189209,-11.558969497680664,-10.516727447509766,-11.616579055786133
der mann spricht und arbeitet,-6.512441158294678,-7.431295394897461,-6.231973648071289,-8.706305503845215,-7.959470748901367,-7.69265604019165
die männer sprechen und arbeitet,-10.450942039489746,-10.602666854858398,-9.57747745513916,-9.898133277893066,-10.013203144073486,-6.317383289337158
die männer sprechen und arbeiten,-6.92557954788208,-6.5667266845703125,-7.241390228271484,-6.817695140838623,-5.351967811584473,-6.280060291290283
der mann spricht und arbeiten,-9.895608901977539,-11.88843822479248,-10.161906242370605,-12.262429237365723,-9.700136184692383,-11.65980339050293
der mann spricht und liegt,-9.103189468383789,-9.100255966186523,-7.805689334869385,-6.456737041473389,-5.770351409912109,-6.422128200531006
die männer sprechen und liegt,-13.576449394226074,-14.214875221252441,-10.75086498260498,-11.526992797851562,-11.4861478805542,-10.909852027893066
die männer sprechen und liegen,-10.157261848449707,-12.080578804016113,-9.693634033203125,-8.07105827331543,-8.107924461364746,-7.522482872009277
der mann spricht und liegen,-12.202096939086914,-15.319514274597168,-12.385472297668457,-12.619815826416016,-9.598518371582031,-11.300308227539062
der mann arbeitet und liegt,-7.525747776031494,-7.446393013000488,-6.793879508972168,-5.382425785064697,-5.473121166229248,-5.793673515319824
die männer arbeiten und liegt,-12.287755012512207,-13.073455810546875,-9.864282608032227,-12.576998710632324,-12.43118667602539,-13.591456413269043
die männer arbeiten und liegen,-8.99198055267334,-10.558188438415527,-8.745990753173828,-8.958545684814453,-8.397418022155762,-9.579532623291016
der mann arbeitet und liegen,-10.691200256347656,-12.559587478637695,-11.500540733337402,-11.419264793395996,-8.954263687133789,-11.123468399047852
die person schaukelt und flüchtet,-17.704933166503906,-15.88297176361084,-16.75658130645752,-13.284904956817627,-10.29168176651001,-9.793047428131104
die personen schaukeln und flüchtet,-14.905569076538086,-12.776407241821289,-17.23014259338379,-13.57166862487793,-14.951885223388672,-16.899625778198242
die personen schaukeln und flüchten,-11.462681770324707,-14.747506141662598,-14.498849868774414,-10.458744049072266,-7.817543029785156,-10.530632019042969
die person schaukelt und flüchten,-17.65435791015625,-18.765965461730957,-15.389074325561523,-14.22821569442749,-12.485744953155518,-11.872692584991455
die person schaukelt und riecht,-10.966323852539062,-9.478958129882812,-10.156988143920898,-14.641233444213867,-10.072888374328613,-12.084951400756836
die personen schaukeln und riecht,-14.428987503051758,-12.568095207214355,-13.727007865905762,-14.067256927490234,-11.352924823760986,-15.991926193237305
die personen schaukeln und riechen,-10.362256050109863,-9.391404151916504,-11.745743751525879,-11.806998252868652,-9.232093334197998,-12.436351776123047
die person schaukelt und riechen,-15.4093656539917,-13.513019561767578,-13.614879608154297,-13.444674491882324,-11.477192878723145,-13.860902786254883
die person schaukelt und wandert,-13.449104309082031,-13.822351455688477,-12.349189758300781,-10.311738967895508,-9.381099700927734,-11.25735855102539
die personen schaukeln und wandert,-13.925731658935547,-14.576530456542969,-13.86977481842041,-16.43736696243286,-11.055406093597412,-14.652911186218262
die personen schaukeln und wandern,-8.07454776763916,-8.292536735534668,-9.3746976852417,-10.71436595916748,-7.30574369430542,-10.719221115112305
die person schaukelt und wandern,-13.974028587341309,-12.094386100769043,-12.880489349365234,-10.729419708251953,-12.053129196166992,-11.610006332397461
die person schaukelt und feiert,-9.0054349899292,-10.984790802001953,-10.958969116210938,-9.044219017028809,-10.955467224121094,-10.581218719482422
die personen schaukeln und feiert,-12.08243465423584,-13.063037872314453,-12.406390190124512,-12.863006591796875,-9.33403491973877,-10.96211051940918
die personen schaukeln und feiern,-10.178115844726562,-10.193817138671875,-12.840987205505371,-9.689005374908447,-9.277509689331055,-9.368170261383057
die person schaukelt und feiern,-11.508267402648926,-10.910582542419434,-13.904870986938477,-10.68885087966919,-11.41930866241455,-11.428024291992188
die person schaukelt und verschwindet,-12.301304817199707,-13.328484535217285,-11.832376480102539,-7.9863152503967285,-9.737876892089844,-9.334821701049805
die personen schaukeln und verschwindet,-11.557588577270508,-13.409087181091309,-13.08182144165039,-15.094085693359375,-13.227555274963379,-17.62907600402832
die personen schaukeln und verschwinden,-12.057853698730469,-13.933215141296387,-13.73764419555664,-11.098609924316406,-8.751582145690918,-12.113100051879883
die person schaukelt und verschwinden,-15.01463508605957,-16.285974502563477,-14.682112693786621,-9.318480968475342,-10.958852767944336,-9.630037307739258
die person schaukelt und denkt,-5.737353324890137,-4.9068498611450195,-6.969247341156006,-12.14126205444336,-12.743765830993652,-11.170642375946045
die personen schaukeln und denkt,-9.336935997009277,-9.959274291992188,-10.292523384094238,-14.323126792907715,-16.316503047943115,-10.599052429199219
die personen schaukeln und denken,-8.623401641845703,-8.669727325439453,-9.997954368591309,-11.340066909790039,-9.487085342407227,-9.921989440917969
die person schaukelt und denken,-13.128270149230957,-10.189888954162598,-12.207975387573242,-9.136833190917969,-9.00189208984375,-9.941213607788086
die person schaukelt und spricht,-5.36531925201416,-8.898590087890625,-7.929513931274414,-10.219206809997559,-7.727109909057617,-13.3211669921875
die personen schaukeln und spricht,-8.36978530883789,-10.216094970703125,-10.88174057006836,-15.545564651489258,-11.597016334533691,-15.214789390563965
die personen schaukeln und sprechen,-7.1876749992370605,-7.828525066375732,-9.54056453704834,-13.103452682495117,-11.663782119750977,-12.3760986328125
die person schaukelt und sprechen,-12.01735782623291,-13.263711929321289,-11.324357986450195,-11.897626876831055,-11.262765884399414,-11.236808776855469
die person schaukelt und arbeitet,-5.541729927062988,-8.816447257995605,-8.322555541992188,-8.253461837768555,-5.5641350746154785,-8.016012191772461
die personen schaukeln und arbeitet,-9.789185523986816,-12.341992378234863,-10.908373832702637,-13.99609088897705,-8.390990257263184,-12.49988079071045
die personen schaukeln und arbeiten,-6.059645175933838,-7.739060878753662,-7.768219947814941,-10.059406280517578,-7.752014636993408,-6.783827304840088
die person schaukelt und arbeiten,-10.493937492370605,-12.1149263381958,-11.30636215209961,-8.70109748840332,-9.022693634033203,-8.965883255004883
die person schaukelt und liegt,-6.733518123626709,-9.078401565551758,-7.180814266204834,-8.160943031311035,-6.157882213592529,-10.252164840698242
die personen schaukeln und liegt,-12.319331169128418,-14.261102676391602,-11.11904239654541,-13.92257022857666,-11.361960411071777,-14.414288520812988
die personen schaukeln und liegen,-8.131904602050781,-10.10141372680664,-8.450971603393555,-11.538934707641602,-9.298995971679688,-10.382474899291992
die person schaukelt und liegen,-10.616260528564453,-13.09445858001709,-10.287878036499023,-11.307195663452148,-10.33123779296875,-12.301132202148438
die person flüchtet und riecht,-10.557476043701172,-10.920258522033691,-10.105236053466797,-12.744897842407227,-9.93120288848877,-10.565374851226807
die personen flüchten und riecht,-15.485074043273926,-13.497559547424316,-12.8040132522583,-15.978177070617676,-12.778756141662598,-17.573906421661377
die personen flüchten und riechen,-14.010232925415039,-9.159452438354492,-12.070363998413086,-11.238838195800781,-8.365497589111328,-12.031284809112549
die person flüchtet und riechen,-12.425034523010254,-9.360257148742676,-12.121725082397461,-10.649301528930664,-10.007120132446289,-10.28672742843628
die person flüchtet und wandert,-10.66296100616455,-11.76659107208252,-10.314854621887207,-8.339978218078613,-8.586616516113281,-9.003843307495117
die personen flüchten und wandert,-11.644914627075195,-12.688166618347168,-11.236153602600098,-15.236324787139893,-12.235430717468262,-15.540603637695312
die personen flüchten und wandern,-10.108251571655273,-8.961156845092773,-11.443245887756348,-8.870515823364258,-6.500009536743164,-10.049379825592041
die person flüchtet und wandern,-11.501960754394531,-10.154594421386719,-12.701072692871094,-8.89124870300293,-9.51554012298584,-9.782325744628906
