sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the group that the waiter loves play,-9.05113410949707,-9.27457046508789,-6.250642776489258,-9.994771003723145,-9.921401023864746,-9.558497428894043
the groups that the waiters love play,-7.3629937171936035,-9.03972053527832,-6.294366836547852,-11.381940841674805,-8.579211235046387,-11.407994270324707
the group that the waiters love play,-7.023102760314941,-9.090402603149414,-6.504740238189697,-11.068918228149414,-8.822935104370117,-11.625689506530762
the group that the waiter admires plays,-13.106769561767578,-14.229474067687988,-10.095404624938965,-10.367430686950684,-9.381961822509766,-9.756403923034668
the groups that the waiter admires plays,-13.052544593811035,-14.799464225769043,-10.407546997070312,-11.373726844787598,-10.458062171936035,-10.590381622314453
the group that the waiters admire plays,-13.179054260253906,-9.982370376586914,-8.224504470825195,-10.158201217651367,-10.018798828125,-6.265017986297607
the groups that the waiters admire plays,-13.798418045043945,-10.156806945800781,-8.332599639892578,-11.829113960266113,-12.203453063964844,-8.02894401550293
the groups that the waiter admires play,-9.901054382324219,-11.714460372924805,-8.420619010925293,-9.413019180297852,-9.233137130737305,-8.239805221557617
the group that the waiter admires play,-9.940298080444336,-11.632335662841797,-8.249838829040527,-10.803508758544922,-10.413322448730469,-9.106060981750488
the groups that the waiters admire play,-9.99069595336914,-9.435595512390137,-8.165606498718262,-10.770262718200684,-11.803890228271484,-8.338947296142578
the group that the waiters admire play,-9.6412992477417,-10.229083061218262,-8.10876750946045,-11.186213493347168,-12.056181907653809,-8.918482780456543
the group that the waiter likes works,-12.006047248840332,-11.105245590209961,-10.140427589416504,-10.675298690795898,-9.309425354003906,-9.266012191772461
the groups that the waiter likes works,-12.408187866210938,-11.082948684692383,-10.471426963806152,-11.43542194366455,-9.740026473999023,-9.082365989685059
the group that the waiters like works,-11.409506797790527,-11.536858558654785,-12.42989730834961,-10.128198623657227,-10.164381980895996,-10.04371452331543
the groups that the waiters like works,-11.763541221618652,-11.435235977172852,-12.609914779663086,-10.365880966186523,-10.431632041931152,-10.119241714477539
the groups that the waiter likes work,-10.171772956848145,-7.626222610473633,-8.591270446777344,-7.900374889373779,-7.26220178604126,-7.209975719451904
the group that the waiter likes work,-9.879251480102539,-7.6776628494262695,-8.409794807434082,-8.336299896240234,-8.173178672790527,-7.929247856140137
the groups that the waiters like work,-9.646221160888672,-7.782343864440918,-9.918442726135254,-10.11555004119873,-10.452853202819824,-9.1353759765625
the group that the waiters like work,-9.531881332397461,-7.806397914886475,-9.860808372497559,-10.341100692749023,-10.38089370727539,-8.854196548461914
the group that the waiter hates works,-10.637545585632324,-9.498711585998535,-10.48586368560791,-10.169363021850586,-10.96419620513916,-10.571403503417969
the groups that the waiter hates works,-10.969830513000488,-9.983598709106445,-10.819660186767578,-11.306706428527832,-11.331831932067871,-10.83111572265625
the group that the waiters hate works,-12.076512336730957,-10.967894554138184,-11.948216438293457,-8.857303619384766,-10.950173377990723,-9.704999923706055
the groups that the waiters hate works,-13.066025733947754,-11.186326026916504,-12.577376365661621,-10.431503295898438,-11.478452682495117,-11.43225383758545
the groups that the waiter hates work,-10.037524223327637,-8.995430946350098,-9.68784236907959,-7.23845100402832,-9.345941543579102,-7.203433036804199
the group that the waiter hates work,-10.280288696289062,-8.686614990234375,-8.940990447998047,-8.294537544250488,-9.491470336914062,-7.607456684112549
the groups that the waiters hate work,-10.852161407470703,-7.053878307342529,-9.371808052062988,-8.371870994567871,-9.724138259887695,-8.227701187133789
the group that the waiters hate work,-10.170452117919922,-7.106048583984375,-8.573296546936035,-8.511852264404297,-9.847406387329102,-7.7306060791015625
the group that the waiter loves works,-12.717602729797363,-11.313567161560059,-8.949771881103516,-11.996262550354004,-10.883321762084961,-9.591153144836426
the groups that the waiter loves works,-12.6392240524292,-11.275039672851562,-8.948686599731445,-12.35441780090332,-11.524835586547852,-10.317081451416016
the group that the waiters love works,-10.063912391662598,-9.74222183227539,-8.20617961883545,-9.174873352050781,-9.774493217468262,-8.960664749145508
the groups that the waiters love works,-10.831933975219727,-9.97863483428955,-8.038469314575195,-9.97031021118164,-10.54852294921875,-9.743941307067871
the groups that the waiter loves work,-10.483967781066895,-8.158418655395508,-7.538409233093262,-9.003854751586914,-8.486726760864258,-7.2832255363464355
the group that the waiter loves work,-10.254576683044434,-7.88279390335083,-7.557718276977539,-10.254133224487305,-9.050346374511719,-7.809048175811768
the groups that the waiters love work,-11.013301849365234,-6.911097049713135,-7.971530914306641,-9.275577545166016,-9.079730987548828,-8.988420486450195
the group that the waiters love work,-10.272594451904297,-6.478732109069824,-7.844875335693359,-9.292561531066895,-8.982107162475586,-8.844752311706543
the group that the waiter admires works,-10.50880241394043,-11.171350479125977,-7.773625373840332,-11.037829399108887,-10.486987113952637,-9.31805419921875
the groups that the waiter admires works,-10.463659286499023,-11.495450973510742,-8.14631175994873,-11.985529899597168,-11.579184532165527,-9.94375991821289
the group that the waiters admire works,-11.953824043273926,-6.672883033752441,-6.6926589012146,-8.780396461486816,-9.660765647888184,-7.155839920043945
the groups that the waiters admire works,-11.8206148147583,-7.3844733238220215,-6.8260040283203125,-9.876188278198242,-11.442285537719727,-7.705363750457764
the groups that the waiter admires work,-10.813122749328613,-9.705543518066406,-8.789834976196289,-7.902493476867676,-11.045088768005371,-8.360540390014648
the group that the waiter admires work,-11.04903507232666,-9.399516105651855,-8.180185317993164,-8.827882766723633,-11.518896102905273,-8.369895935058594
the groups that the waiters admire work,-11.843697547912598,-7.736095905303955,-11.154951095581055,-8.989866256713867,-12.05395793914795,-7.435091018676758
the group that the waiters admire work,-11.710603713989258,-7.949474334716797,-11.200937271118164,-9.623673439025879,-11.725038528442383,-7.486972332000732
the group that the speaker likes grinds,-12.079894065856934,-12.57016658782959,-11.868215560913086,-18.925678253173828,-13.105158805847168,-15.15107250213623
the groups that the speaker likes grinds,-11.963471412658691,-12.16271686553955,-11.486103057861328,-19.448935508728027,-13.723091125488281,-16.457457065582275
the group that the speakers like grinds,-13.4611177444458,-13.369524955749512,-9.905633926391602,-18.56146240234375,-13.659929275512695,-18.16065549850464
the groups that the speakers like grinds,-13.367770195007324,-12.774312973022461,-9.651141166687012,-18.71394443511963,-13.904362678527832,-18.507600784301758
the groups that the speaker likes grind,-11.242239952087402,-10.764642715454102,-11.30508804321289,-15.173306465148926,-12.578857421875,-11.936934471130371
the group that the speaker likes grind,-11.082685470581055,-10.964932441711426,-11.334647178649902,-14.581197738647461,-12.241150856018066,-11.26702880859375
the groups that the speakers like grind,-12.235671043395996,-10.680642127990723,-9.484769821166992,-11.569083213806152,-10.586209297180176,-10.727413654327393
the group that the speakers like grind,-12.007407188415527,-10.953001976013184,-9.539241790771484,-11.069704055786133,-10.202436447143555,-10.435772895812988
the group that the speaker hates grinds,-12.74915599822998,-11.48239517211914,-13.024434089660645,-19.147888660430908,-11.156951904296875,-15.80233383178711
the groups that the speaker hates grinds,-12.512413024902344,-10.865428924560547,-12.559224128723145,-20.4197359085083,-12.356449127197266,-17.24199390411377
the group that the speakers hate grinds,-13.74112606048584,-14.38045883178711,-11.540146827697754,-17.358814239501953,-11.415804862976074,-17.7176775932312
the groups that the speakers hate grinds,-13.778980255126953,-13.87202262878418,-11.354591369628906,-18.223269939422607,-12.525383949279785,-18.643285751342773
the groups that the speaker hates grind,-12.362297058105469,-10.428078651428223,-12.094785690307617,-13.85081672668457,-10.861980438232422,-13.26257610321045
the group that the speaker hates grind,-12.528083801269531,-10.838003158569336,-12.500494956970215,-13.038450241088867,-10.137975692749023,-13.14639949798584
the groups that the speakers hate grind,-13.029535293579102,-11.483527183532715,-11.174480438232422,-12.580888748168945,-10.782797813415527,-13.217301368713379
the group that the speakers hate grind,-12.942728042602539,-11.809871673583984,-11.270145416259766,-12.012860298156738,-10.005940437316895,-13.13901138305664
the group that the speaker loves grinds,-12.310982704162598,-11.608697891235352,-12.34887981414795,-20.413438320159912,-13.286731719970703,-17.29340124130249
the groups that the speaker loves grinds,-12.12275218963623,-11.360761642456055,-11.832237243652344,-20.70794439315796,-13.80872631072998,-16.772900581359863
the group that the speakers love grinds,-13.41097640991211,-13.636941909790039,-13.202422142028809,-17.72266960144043,-11.739922523498535,-15.580090999603271
the groups that the speakers love grinds,-13.369375228881836,-12.808130264282227,-12.931791305541992,-17.733938217163086,-12.410642623901367,-16.832953453063965
the groups that the speaker loves grind,-11.427933692932129,-10.368959426879883,-11.635473251342773,-14.745675086975098,-12.222764015197754,-10.434457778930664
the group that the speaker loves grind,-11.452035903930664,-10.470385551452637,-11.876049041748047,-14.24802017211914,-11.75585651397705,-11.071672439575195
the groups that the speakers love grind,-12.51815414428711,-10.595013618469238,-12.69663143157959,-11.667492866516113,-10.362690925598145,-10.651351928710938
the group that the speakers love grind,-12.424257278442383,-11.075286865234375,-12.778953552246094,-11.485292434692383,-9.480754852294922,-9.763849258422852
the group that the speaker admires grinds,-12.798711776733398,-12.599343299865723,-11.87112808227539,-20.661624431610107,-16.04166889190674,-17.851057052612305
the groups that the speaker admires grinds,-13.046371459960938,-12.170092582702637,-11.663863182067871,-21.184410572052002,-16.89468002319336,-17.364448070526123
the group that the speakers admire grinds,-15.075350761413574,-11.878494262695312,-10.745859146118164,-18.83770751953125,-17.076461791992188,-18.342001914978027
the groups that the speakers admire grinds,-14.921438217163086,-11.729293823242188,-10.836094856262207,-18.771533012390137,-17.519856452941895,-17.842505931854248
the groups that the speaker admires grind,-12.94892692565918,-11.351192474365234,-11.546469688415527,-15.712681770324707,-14.899136543273926,-11.005833625793457
the group that the speaker admires grind,-12.732765197753906,-11.748937606811523,-11.601205825805664,-14.75970458984375,-13.947086334228516,-11.264902114868164
the groups that the speakers admire grind,-14.692523002624512,-10.121255874633789,-10.464739799499512,-13.558598518371582,-15.563288688659668,-10.744426250457764
the group that the speakers admire grind,-14.797000885009766,-10.359890937805176,-10.228043556213379,-13.400485038757324,-15.067268371582031,-11.08680534362793
the group that the speaker likes exaggerates,-22.913343906402588,-19.66997528076172,-25.389809608459473,-17.84950828552246,-13.795513153076172,-13.71444034576416
the groups that the speaker likes exaggerates,-22.368019104003906,-19.761075973510742,-24.9200382232666,-18.360936164855957,-14.687535285949707,-15.834759712219238
the group that the speakers like exaggerates,-22.217240810394287,-20.20309543609619,-24.493228912353516,-19.02995491027832,-18.144360542297363,-18.45624351501465
the groups that the speakers like exaggerates,-21.59943199157715,-20.355045318603516,-24.03550434112549,-20.430376529693604,-20.476381301879883,-19.490931510925293
the groups that the speaker likes exaggerate,-22.11483335494995,-18.531496047973633,-21.854153156280518,-18.504526138305664,-15.445828437805176,-14.48401927947998
the group that the speaker likes exaggerate,-22.52642059326172,-18.5473690032959,-22.28210687637329,-20.29546546936035,-19.065199851989746,-15.690255165100098
the groups that the speakers like exaggerate,-21.465672969818115,-19.386430740356445,-20.837880611419678,-16.076615810394287,-16.54689121246338,-14.926032066345215
the group that the speakers like exaggerate,-21.808298587799072,-19.519683837890625,-21.16641664505005,-18.562091827392578,-18.558984756469727,-15.473953247070312
the group that the speaker hates exaggerates,-24.215453147888184,-20.36851167678833,-26.552269458770752,-16.691805362701416,-13.226005554199219,-13.046499252319336
the groups that the speaker hates exaggerates,-24.600663661956787,-20.418684482574463,-26.573960781097412,-18.652463912963867,-14.929452896118164,-15.539339065551758
the group that the speakers hate exaggerates,-25.579659938812256,-22.011294841766357,-27.360934734344482,-17.082630157470703,-16.77784824371338,-14.413958549499512
the groups that the speakers hate exaggerates,-24.81764507293701,-22.04090642929077,-26.825615406036377,-18.6919903755188,-18.119545936584473,-15.911465644836426
the groups that the speaker hates exaggerate,-23.254255294799805,-19.66853094100952,-23.359836101531982,-16.303507804870605,-14.02755355834961,-13.414131164550781
the group that the speaker hates exaggerate,-22.331900596618652,-19.84541082382202,-23.349586486816406,-17.793033123016357,-16.47441577911377,-14.409473419189453
the groups that the speakers hate exaggerate,-24.65718936920166,-20.8581223487854,-23.418951988220215,-15.051392078399658,-15.73188591003418,-12.727792739868164
the group that the speakers hate exaggerate,-25.190988063812256,-20.982537269592285,-23.91855239868164,-16.813237190246582,-18.111138343811035,-13.709351539611816
the group that the speaker loves exaggerates,-23.856846809387207,-20.034019470214844,-24.649936199188232,-18.749619960784912,-16.366759300231934,-14.119306564331055
the groups that the speaker loves exaggerates,-23.06632423400879,-19.894404888153076,-23.994436740875244,-19.497135639190674,-17.4304838180542,-15.79507064819336
the group that the speakers love exaggerates,-23.525632858276367,-21.185973167419434,-26.728504180908203,-15.66633129119873,-15.32518482208252,-16.580820083618164
the groups that the speakers love exaggerates,-22.955421924591064,-21.143094062805176,-26.093600749969482,-15.72412395477295,-16.917845726013184,-17.415085792541504
the groups that the speaker loves exaggerate,-23.021342277526855,-18.654836654663086,-21.173919677734375,-17.39937734603882,-14.968401908874512,-12.083698272705078
the group that the speaker loves exaggerate,-23.641172409057617,-18.806100368499756,-21.894161224365234,-19.633684635162354,-16.28804874420166,-13.215635299682617
the groups that the speakers love exaggerate,-23.076069831848145,-20.268760681152344,-23.004875659942627,-14.800159454345703,-15.17708683013916,-14.822220802307129
the group that the speakers love exaggerate,-23.37908363342285,-20.622843742370605,-23.523547172546387,-16.67966365814209,-17.002941131591797,-15.762384414672852
the group that the speaker admires exaggerates,-24.521759510040283,-24.375529289245605,-26.05143642425537,-18.981354236602783,-13.094891548156738,-13.309039115905762
the groups that the speaker admires exaggerates,-24.22162675857544,-24.50772476196289,-27.101839065551758,-19.739827632904053,-14.287845611572266,-14.752043724060059
the group that the speakers admire exaggerates,-26.82699966430664,-23.8072829246521,-25.960866451263428,-18.259307861328125,-16.094404220581055,-15.064298152923584
the groups that the speakers admire exaggerates,-26.962841987609863,-23.47102451324463,-26.240622520446777,-18.008727073669434,-17.35538959503174,-15.46834659576416
the groups that the speaker admires exaggerate,-23.886131763458252,-23.033534049987793,-23.928168773651123,-18.18236207962036,-13.55667495727539,-12.648221015930176
the group that the speaker admires exaggerate,-23.956857204437256,-22.845656394958496,-22.939112663269043,-19.06844472885132,-14.718624114990234,-13.498623847961426
the groups that the speakers admire exaggerate,-26.601017951965332,-22.247700691223145,-23.201390266418457,-19.179429054260254,-16.35078716278076,-13.093767166137695
the group that the speakers admire exaggerate,-26.639850616455078,-22.763233184814453,-22.64693784713745,-20.5627384185791,-17.563721656799316,-14.770898342132568
the group that the speaker likes screams,-14.633604049682617,-12.418624877929688,-17.11328125,-14.842085838317871,-15.096322059631348,-14.625761032104492
the groups that the speaker likes screams,-14.108068466186523,-12.08051872253418,-16.492915153503418,-16.605734825134277,-16.474793434143066,-16.24996280670166
the group that the speakers like screams,-13.359195709228516,-13.690759658813477,-15.205363273620605,-15.589086055755615,-16.901875019073486,-14.229207515716553
the groups that the speakers like screams,-13.255300521850586,-13.389655113220215,-14.696889877319336,-19.482088565826416,-19.01055669784546,-16.66627597808838
the groups that the speaker likes scream,-11.844555854797363,-11.959434509277344,-14.507205963134766,-14.924683570861816,-15.449378967285156,-15.105759620666504
the group that the speaker likes scream,-12.0116605758667,-12.266144752502441,-14.747737884521484,-14.64166259765625,-15.006173133850098,-14.478387832641602
the groups that the speakers like scream,-11.202157020568848,-13.22890853881836,-13.519929885864258,-14.171397686004639,-15.852397441864014,-13.09741497039795
the group that the speakers like scream,-11.141153335571289,-13.477401733398438,-13.740936279296875,-13.483420848846436,-14.64729928970337,-11.937293529510498
the group that the speaker hates screams,-15.323023796081543,-11.878118515014648,-16.735636711120605,-11.946023941040039,-15.251279830932617,-17.1329927444458
the groups that the speaker hates screams,-15.078659057617188,-11.61996078491211,-16.76741886138916,-14.975769996643066,-18.498120307922363,-19.471169471740723
the group that the speakers hate screams,-13.619284629821777,-12.977001190185547,-16.354342460632324,-15.161113739013672,-17.253937244415283,-16.24025249481201
the groups that the speakers hate screams,-13.629754066467285,-12.76296615600586,-15.976499557495117,-19.227216720581055,-19.16222381591797,-19.105535984039307
the groups that the speaker hates scream,-13.980561256408691,-11.45324993133545,-16.550338745117188,-12.016101837158203,-16.015172004699707,-17.42492961883545
the group that the speaker hates scream,-14.17430591583252,-11.78171443939209,-16.570331573486328,-11.118515968322754,-14.824531555175781,-16.92679500579834
the groups that the speakers hate scream,-11.908851623535156,-12.516096115112305,-14.638381958007812,-13.787825584411621,-15.763844966888428,-15.641172409057617
the group that the speakers hate scream,-11.810734748840332,-12.724077224731445,-14.647479057312012,-13.159680366516113,-15.31279706954956,-15.288834571838379
the group that the speaker loves screams,-14.698513984680176,-13.049398422241211,-17.180383682250977,-15.696283340454102,-16.109612464904785,-15.461809158325195
the groups that the speaker loves screams,-14.217552185058594,-12.759658813476562,-16.48275375366211,-18.11084747314453,-17.788407802581787,-16.803147315979004
the group that the speakers love screams,-13.901002883911133,-13.213472366333008,-17.245874404907227,-13.523191452026367,-18.068208694458008,-16.252836227416992
the groups that the speakers love screams,-13.903183937072754,-12.874894142150879,-16.940059661865234,-16.96783208847046,-20.070117950439453,-18.75658416748047
the groups that the speaker loves scream,-12.941457748413086,-12.632184028625488,-14.658868789672852,-16.01077938079834,-16.182725429534912,-15.490370750427246
the group that the speaker loves scream,-13.091447830200195,-12.892066955566406,-14.948953628540039,-15.40452766418457,-15.760025024414062,-15.290024757385254
the groups that the speakers love scream,-12.833255767822266,-12.746127128601074,-16.052701950073242,-13.288373947143555,-16.36090326309204,-16.68789005279541
the group that the speakers love scream,-12.752569198608398,-13.059821128845215,-15.996400833129883,-12.672330856323242,-15.874412536621094,-15.647459983825684
the group that the speaker admires screams,-14.157081604003906,-15.174181938171387,-15.692638397216797,-14.873276710510254,-16.443761825561523,-16.341029167175293
the groups that the speaker admires screams,-14.236262321472168,-15.050247192382812,-16.02259922027588,-16.357258796691895,-17.978276252746582,-17.873013496398926
the group that the speakers admire screams,-15.553423881530762,-13.494893074035645,-15.499490737915039,-14.304668426513672,-16.752413272857666,-15.305804252624512
the groups that the speakers admire screams,-15.354850769042969,-13.227190971374512,-15.522879600524902,-16.17322540283203,-17.953200340270996,-17.223346710205078
the groups that the speaker admires scream,-12.764144897460938,-14.547510147094727,-15.407880783081055,-14.553211212158203,-16.612021446228027,-16.229146003723145
the group that the speaker admires scream,-12.455490112304688,-14.76258373260498,-15.005677223205566,-14.276728630065918,-16.062406539916992,-15.879928588867188
the groups that the speakers admire scream,-14.255266189575195,-12.95156192779541,-14.074559211730957,-13.458772659301758,-16.71104907989502,-14.460637092590332
the group that the speakers admire scream,-13.870182037353516,-13.125812530517578,-13.603435516357422,-13.535621643066406,-16.316955089569092,-14.499481201171875
the group that the speaker likes swims,-15.319143295288086,-15.248124122619629,-17.381118774414062,-15.472908020019531,-18.314974784851074,-15.046306610107422
the groups that the speaker likes swims,-15.425797462463379,-15.471799850463867,-17.245506286621094,-15.43963623046875,-19.331636428833008,-15.062487602233887
the group that the speakers like swims,-14.638314247131348,-13.96655559539795,-14.270200729370117,-15.549938201904297,-20.527199745178223,-14.958791732788086
the groups that the speakers like swims,-14.629819869995117,-14.259193420410156,-14.382635116577148,-16.188589096069336,-20.94270896911621,-14.939695358276367
the groups that the speaker likes swim,-11.272736549377441,-11.13088607788086,-12.767587661743164,-13.416698455810547,-16.464866638183594,-12.526456832885742
the group that the speaker likes swim,-11.476659774780273,-11.325592994689941,-12.827814102172852,-13.008289337158203,-16.841184616088867,-12.983086585998535
the groups that the speakers like swim,-10.022628784179688,-12.08851432800293,-11.043190002441406,-12.112099647521973,-10.91974925994873,-13.273097038269043
the group that the speakers like swim,-10.355843544006348,-12.154234886169434,-10.896463394165039,-11.959354400634766,-10.779444694519043,-12.947996139526367
the group that the speaker hates swims,-14.039904594421387,-13.429422378540039,-14.720524787902832,-17.51891803741455,-18.725664138793945,-16.354853630065918
the groups that the speaker hates swims,-13.988494873046875,-13.48081111907959,-14.366965293884277,-17.4934983253479,-20.038101196289062,-16.416543006896973
the group that the speakers hate swims,-16.358890533447266,-16.66004180908203,-16.295122146606445,-18.920666694641113,-17.901923179626465,-17.77365016937256
the groups that the speakers hate swims,-16.47658920288086,-16.80535125732422,-16.26690101623535,-19.181133270263672,-18.487491607666016,-17.8394775390625
the groups that the speaker hates swim,-11.623787879943848,-9.291515350341797,-10.870429992675781,-12.982114791870117,-11.910195350646973,-12.964591979980469
the group that the speaker hates swim,-12.040579795837402,-9.741840362548828,-10.868340492248535,-12.740156173706055,-12.384124755859375,-12.955078125
the groups that the speakers hate swim,-11.46509075164795,-13.849424362182617,-12.340534210205078,-11.41198444366455,-12.258831977844238,-12.961604118347168
the group that the speakers hate swim,-11.600165367126465,-14.0634183883667,-12.530373573303223,-11.318216323852539,-12.13061237335205,-12.731904029846191
the group that the speaker loves swims,-16.277767181396484,-15.013911247253418,-15.539518356323242,-19.79693031311035,-18.524044036865234,-18.47920036315918
the groups that the speaker loves swims,-16.590784072875977,-15.242402076721191,-15.354790687561035,-20.117576599121094,-19.147138595581055,-18.07988929748535
the group that the speakers love swims,-16.06671905517578,-13.807550430297852,-15.624574661254883,-16.55393123626709,-19.320249557495117,-15.003436088562012
the groups that the speakers love swims,-16.451549530029297,-13.999584197998047,-15.700448989868164,-16.10446548461914,-19.94668674468994,-15.353998184204102
the groups that the speaker loves swim,-12.549344062805176,-11.206007957458496,-11.374414443969727,-13.87533187866211,-14.623181343078613,-12.310144424438477
the group that the speaker loves swim,-12.779836654663086,-11.243886947631836,-11.58173656463623,-13.045886039733887,-14.948442459106445,-13.204681396484375
the groups that the speakers love swim,-11.566672325134277,-10.773282051086426,-12.288890838623047,-12.648558616638184,-14.412294387817383,-12.898316383361816
the group that the speakers love swim,-11.759502410888672,-10.93407917022705,-12.302040100097656,-12.451711654663086,-14.106422424316406,-12.812402725219727
the group that the speaker admires swims,-16.912654876708984,-14.961973190307617,-15.893880844116211,-18.89983367919922,-21.022571563720703,-16.777199745178223
the groups that the speaker admires swims,-17.355316162109375,-15.139626502990723,-16.196949005126953,-18.653573989868164,-21.653002738952637,-16.951595306396484
the group that the speakers admire swims,-16.91552734375,-11.543274879455566,-11.041643142700195,-16.987870693206787,-21.965272903442383,-15.74830150604248
the groups that the speakers admire swims,-17.12204933166504,-11.998153686523438,-11.206104278564453,-16.639387130737305,-23.12221622467041,-15.79647445678711
the groups that the speaker admires swim,-13.040367126464844,-12.669422149658203,-12.331595420837402,-13.667447090148926,-17.064348220825195,-13.114352226257324
the group that the speaker admires swim,-13.05951976776123,-12.824100494384766,-11.905241012573242,-14.149506568908691,-16.822925567626953,-13.267578125
the groups that the speakers admire swim,-13.611523628234863,-12.280638694763184,-11.161352157592773,-14.191123962402344,-16.93280601501465,-11.49364948272705
the group that the speakers admire swim,-13.556089401245117,-12.808679580688477,-10.880685806274414,-14.327886581420898,-16.73307991027832,-11.196863174438477
the group that the speaker likes enjoys,-20.013243675231934,-19.71477699279785,-16.936519145965576,-15.435171604156494,-13.098832130432129,-9.750563621520996
the groups that the speaker likes enjoys,-18.89025354385376,-19.704294204711914,-17.71909999847412,-15.38720989227295,-13.846513748168945,-10.281302452087402
the group that the speakers like enjoys,-19.85885238647461,-17.612192630767822,-16.405051231384277,-13.161208152770996,-11.126017570495605,-12.263559341430664
the groups that the speakers like enjoys,-18.69049882888794,-17.33021879196167,-17.067898750305176,-13.1835355758667,-11.597650051116943,-12.520785808563232
the groups that the speaker likes enjoy,-9.91891860961914,-9.537616729736328,-10.385709762573242,-11.195819854736328,-10.821737289428711,-10.107122421264648
the group that the speaker likes enjoy,-9.776742935180664,-9.90709400177002,-10.272851943969727,-11.466913223266602,-12.30054759979248,-10.764877319335938
the groups that the speakers like enjoy,-9.487125396728516,-9.655420303344727,-10.698465347290039,-12.486416816711426,-12.22989273071289,-12.861244201660156
the group that the speakers like enjoy,-9.314329147338867,-9.86601448059082,-10.541299819946289,-13.353235244750977,-12.27108383178711,-12.951056480407715
the group that the speaker hates enjoys,-20.043821811676025,-19.179893970489502,-20.602705001831055,-10.818376541137695,-13.577625274658203,-11.828307151794434
the groups that the speaker hates enjoys,-19.534414291381836,-18.97416925430298,-21.026792526245117,-11.195038795471191,-14.078461647033691,-12.455803871154785
the group that the speakers hate enjoys,-19.486816883087158,-15.21385383605957,-18.03262948989868,-10.179632186889648,-12.265979766845703,-11.034758567810059
the groups that the speakers hate enjoys,-18.236162662506104,-14.945114135742188,-18.48064947128296,-11.170583724975586,-12.604337692260742,-11.435101509094238
the groups that the speaker hates enjoy,-10.60292911529541,-9.788944244384766,-15.10368537902832,-8.685089111328125,-8.049964904785156,-10.250292778015137
the group that the speaker hates enjoy,-10.765037536621094,-10.065567016601562,-14.767173767089844,-9.704959869384766,-9.136266708374023,-10.62158203125
the groups that the speakers hate enjoy,-9.417198181152344,-8.64448356628418,-11.617600440979004,-9.550612449645996,-9.605155944824219,-11.07381534576416
the group that the speakers hate enjoy,-9.133614540100098,-9.041632652282715,-11.295379638671875,-9.18781566619873,-9.814894676208496,-11.197993278503418
the group that the speaker loves enjoys,-19.131150722503662,-20.37800645828247,-18.285259246826172,-12.161236763000488,-15.473434448242188,-10.404271125793457
the groups that the speaker loves enjoys,-17.687686920166016,-20.51154375076294,-18.938477039337158,-11.748078346252441,-15.329044342041016,-10.451452732086182
the group that the speakers love enjoys,-18.820039749145508,-18.2391414642334,-18.566052436828613,-14.849796295166016,-11.502547264099121,-11.141664981842041
the groups that the speakers love enjoys,-17.845808029174805,-18.126999855041504,-19.261455059051514,-15.75956106185913,-12.345267295837402,-11.704320907592773
the groups that the speaker loves enjoy,-10.557819366455078,-10.33596420288086,-10.593042373657227,-11.031448364257812,-11.492849349975586,-9.032713890075684
the group that the speaker loves enjoy,-10.7313814163208,-10.751899719238281,-10.571492195129395,-11.298568725585938,-12.272797584533691,-10.180587768554688
the groups that the speakers love enjoy,-10.293130874633789,-10.213586807250977,-11.481005668640137,-10.50745677947998,-10.941998481750488,-12.06634521484375
the group that the speakers love enjoy,-10.170866966247559,-10.650534629821777,-11.18397331237793,-10.343875885009766,-10.647478103637695,-11.833441734313965
the group that the speaker admires enjoys,-21.476043701171875,-20.066889762878418,-20.309578895568848,-15.623455047607422,-15.95697021484375,-11.01893138885498
the groups that the speaker admires enjoys,-20.881616592407227,-19.908516883850098,-20.3576602935791,-15.24683141708374,-17.142451286315918,-11.435649871826172
the group that the speakers admire enjoys,-21.206934928894043,-18.660256385803223,-19.49270248413086,-14.806265830993652,-14.573278427124023,-9.972406387329102
the groups that the speakers admire enjoys,-20.614567279815674,-18.35265874862671,-19.802953720092773,-15.278247833251953,-15.177751541137695,-9.888700485229492
the groups that the speaker admires enjoy,-8.089018821716309,-10.763123512268066,-11.689488410949707,-9.80492115020752,-12.48749828338623,-10.388604164123535
the group that the speaker admires enjoy,-7.845406532287598,-10.366453170776367,-11.407564163208008,-11.754688262939453,-12.968741416931152,-11.008871078491211
the groups that the speakers admire enjoy,-11.233116149902344,-10.422008514404297,-11.879772186279297,-10.100829124450684,-16.194002151489258,-10.332781791687012
the group that the speakers admire enjoy,-11.048130989074707,-10.90048885345459,-11.88809585571289,-10.156152725219727,-16.2021484375,-10.296529769897461
the group that the speaker likes draws,-15.267818927764893,-17.1562442779541,-17.946447372436523,-10.754467010498047,-11.54406452178955,-14.484039306640625
the groups that the speaker likes draws,-15.28263235092163,-16.86507225036621,-17.780292510986328,-11.053962707519531,-11.503798484802246,-13.510087966918945
the group that the speakers like draws,-13.046211242675781,-16.94063091278076,-15.958174705505371,-13.535263061523438,-16.6302490234375,-14.332602500915527
the groups that the speakers like draws,-13.132282257080078,-16.874897956848145,-16.337217330932617,-16.99340057373047,-18.537109375,-16.4238018989563
the groups that the speaker likes draw,-12.266276359558105,-14.715312957763672,-15.517189979553223,-10.78256607055664,-10.964190483093262,-13.158028602600098
