sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the president that loves the waiters exaggerates,-21.72839117050171,-23.6749005317688,-24.51521062850952,-18.99488115310669,-17.32350206375122,-13.26363754272461
the presidents that love the waiters exaggerates,-21.907591819763184,-24.22068500518799,-25.66576337814331,-19.847915649414062,-15.654673099517822,-13.97631025314331
the presidents that love the waiter exaggerate,-23.739498138427734,-22.015360832214355,-23.036405563354492,-16.649660110473633,-17.13688373565674,-13.908798217773438
the president that loves the waiter exaggerate,-21.515891075134277,-20.461933612823486,-23.620245456695557,-19.57466173171997,-20.476937770843506,-16.059104919433594
the presidents that love the waiters exaggerate,-23.47486972808838,-23.559462070465088,-22.588646411895752,-16.333916664123535,-15.508305072784424,-11.366178035736084
the president that loves the waiters exaggerate,-21.709291458129883,-22.356778144836426,-22.758849143981934,-18.49083185195923,-17.929287433624268,-14.268478393554688
the president that admires the waiter exaggerates,-23.226222038269043,-23.769786834716797,-25.621055603027344,-19.105133056640625,-20.120866775512695,-15.037623405456543
the presidents that admire the waiter exaggerates,-23.73684310913086,-23.90342426300049,-27.134409427642822,-20.090970993041992,-17.448800086975098,-16.177618980407715
the president that admires the waiters exaggerates,-22.79418182373047,-24.589244842529297,-25.287156581878662,-19.41895294189453,-16.529913902282715,-13.631033897399902
the presidents that admire the waiters exaggerates,-22.41609525680542,-24.93240213394165,-27.113557815551758,-19.241707801818848,-15.55147647857666,-14.42031478881836
the presidents that admire the waiter exaggerate,-24.543182849884033,-23.076965808868408,-23.58694887161255,-19.612902641296387,-18.1501407623291,-15.572922706604004
the president that admires the waiter exaggerate,-23.524898052215576,-21.503084659576416,-23.8418231010437,-19.56934642791748,-20.416321754455566,-16.31099224090576
the presidents that admire the waiters exaggerate,-23.118045330047607,-24.124391555786133,-23.629879474639893,-18.29614543914795,-15.553357124328613,-12.348886489868164
the president that admires the waiters exaggerate,-23.080044746398926,-22.441623210906982,-23.782658100128174,-18.836901664733887,-16.9991512298584,-14.620926856994629
the president that likes the waiter screams,-13.024918556213379,-13.753377914428711,-16.68955898284912,-13.478829383850098,-15.974550247192383,-15.353724479675293
the presidents that like the waiter screams,-12.75680160522461,-13.629185676574707,-14.893606185913086,-13.567261695861816,-14.397298812866211,-15.142306327819824
the president that likes the waiters screams,-14.662209510803223,-11.28939151763916,-13.614364624023438,-15.256078720092773,-16.2920503616333,-16.188441276550293
the presidents that like the waiters screams,-14.335260391235352,-13.156996726989746,-13.252344131469727,-16.74366855621338,-17.006019592285156,-16.623884201049805
the presidents that like the waiter scream,-9.99698543548584,-12.8115816116333,-12.196714401245117,-12.542065620422363,-12.366086959838867,-12.603510856628418
the president that likes the waiter scream,-11.291126251220703,-13.15388011932373,-13.530969619750977,-13.300408363342285,-13.280988693237305,-14.507537841796875
the presidents that like the waiters scream,-11.390630722045898,-12.123247146606445,-11.251561164855957,-14.305082321166992,-15.215601921081543,-14.232588768005371
the president that likes the waiters scream,-13.120943069458008,-10.697220802307129,-12.655363082885742,-14.823955535888672,-15.128142356872559,-15.5602388381958
the president that hates the waiter screams,-14.961207389831543,-13.487178802490234,-15.000792503356934,-14.031719207763672,-16.023367881774902,-15.79825496673584
the presidents that hate the waiter screams,-13.244196891784668,-13.447850227355957,-14.050610542297363,-13.53796100616455,-14.740610122680664,-15.47964859008789
the president that hates the waiters screams,-15.46113109588623,-11.962336540222168,-13.555976867675781,-14.575544357299805,-15.80413818359375,-15.5766019821167
the presidents that hate the waiters screams,-14.191073417663574,-12.762353897094727,-13.300668716430664,-16.928394317626953,-17.25861644744873,-16.18210220336914
the presidents that hate the waiter scream,-10.188530921936035,-12.47580337524414,-11.285926818847656,-12.639018058776855,-12.601539611816406,-13.337666511535645
the president that hates the waiter scream,-11.799960136413574,-12.405805587768555,-13.341083526611328,-13.842522621154785,-13.204251289367676,-14.873711585998535
the presidents that hate the waiters scream,-10.759427070617676,-11.467902183532715,-10.712639808654785,-13.698992729187012,-14.929165840148926,-13.61810302734375
the president that hates the waiters scream,-12.442754745483398,-10.77551555633545,-12.899795532226562,-14.000691413879395,-14.773506164550781,-14.946324348449707
the president that loves the waiter screams,-12.22875690460205,-13.350489616394043,-16.283700942993164,-13.76310920715332,-14.967870712280273,-15.00505542755127
the presidents that love the waiter screams,-12.501781463623047,-13.258379936218262,-12.86221981048584,-12.682058334350586,-15.480600357055664,-13.979105949401855
the president that loves the waiters screams,-14.48364543914795,-11.217920303344727,-13.607528686523438,-15.45772647857666,-16.13392162322998,-15.38700008392334
the presidents that love the waiters screams,-14.188178062438965,-12.542221069335938,-12.70111083984375,-15.304797172546387,-17.65498924255371,-14.934959411621094
the presidents that love the waiter scream,-9.707479476928711,-12.05213737487793,-10.542805671691895,-12.081506729125977,-13.091865539550781,-12.535676956176758
the president that loves the waiter scream,-10.383491516113281,-12.729166030883789,-12.759257316589355,-13.592844009399414,-12.908487319946289,-13.98617935180664
the presidents that love the waiters scream,-11.185154914855957,-11.249091148376465,-10.638145446777344,-13.116939544677734,-14.669161796569824,-12.471590042114258
the president that loves the waiters scream,-12.9577054977417,-10.636908531188965,-12.394176483154297,-14.855990409851074,-15.283639907836914,-15.000893592834473
the president that admires the waiter screams,-12.69442367553711,-15.421736717224121,-14.825600624084473,-12.82457160949707,-15.496528625488281,-14.21796703338623
the presidents that admire the waiter screams,-13.861627578735352,-15.156195640563965,-13.007048606872559,-12.323260307312012,-14.592618942260742,-13.362857818603516
the president that admires the waiters screams,-14.576050758361816,-13.82455825805664,-13.739426612854004,-15.556604385375977,-16.408061027526855,-15.880400657653809
the presidents that admire the waiters screams,-14.853346824645996,-14.76257610321045,-12.839314460754395,-16.05887794494629,-16.687402725219727,-15.343648910522461
the presidents that admire the waiter scream,-10.741761207580566,-13.244523048400879,-10.999693870544434,-11.77800178527832,-12.228405952453613,-11.784564971923828
the president that admires the waiter scream,-10.43673038482666,-13.635527610778809,-13.105485916137695,-12.494989395141602,-12.968321800231934,-13.145474433898926
the presidents that admire the waiters scream,-11.608635902404785,-12.929813385009766,-10.994071006774902,-14.373963356018066,-14.772804260253906,-13.39832878112793
the president that admires the waiters scream,-12.049579620361328,-12.09609317779541,-12.7798490524292,-14.484986305236816,-15.052916526794434,-15.275215148925781
the president that likes the waiter swims,-14.281909942626953,-14.4029541015625,-12.226909637451172,-17.105198860168457,-19.399142265319824,-14.406039237976074
the presidents that like the waiter swims,-15.936487197875977,-13.56659984588623,-12.323694229125977,-17.878265380859375,-19.25120258331299,-15.057669639587402
the president that likes the waiters swims,-16.0304012298584,-14.689992904663086,-13.108806610107422,-16.911033630371094,-20.442782402038574,-16.042346954345703
the presidents that like the waiters swims,-17.2534236907959,-15.601021766662598,-14.238025665283203,-21.234766006469727,-22.030720710754395,-18.243910789489746
the presidents that like the waiter swim,-9.537321090698242,-8.316427230834961,-8.370243072509766,-10.844202995300293,-12.902267456054688,-11.3641357421875
the president that likes the waiter swim,-10.591465950012207,-9.668533325195312,-9.83875846862793,-11.149343490600586,-13.367220878601074,-12.800285339355469
the presidents that like the waiters swim,-10.308977127075195,-8.55899429321289,-6.873466491699219,-14.822097778320312,-11.8897123336792,-10.475765228271484
the president that likes the waiters swim,-9.822372436523438,-9.710872650146484,-7.813197135925293,-13.57770824432373,-12.823747634887695,-12.887123107910156
the president that hates the waiter swims,-15.34614372253418,-12.901995658874512,-11.195478439331055,-16.86207914352417,-18.0656795501709,-15.27042293548584
the presidents that hate the waiter swims,-16.4761962890625,-14.262887001037598,-12.415133476257324,-17.362072944641113,-19.03036594390869,-14.870881080627441
the president that hates the waiters swims,-16.902896881103516,-14.45976734161377,-13.848422050476074,-17.423830032348633,-19.62417507171631,-15.816019058227539
the presidents that hate the waiters swims,-17.149959564208984,-16.459369659423828,-14.878030776977539,-17.77235174179077,-20.528220176696777,-17.091761589050293
the presidents that hate the waiter swim,-10.001067161560059,-8.826294898986816,-8.563600540161133,-11.537738800048828,-13.425453186035156,-12.906767845153809
the president that hates the waiter swim,-11.977545738220215,-9.811478614807129,-9.655230522155762,-11.061580657958984,-13.089458465576172,-12.932276725769043
the presidents that hate the waiters swim,-10.309490203857422,-9.728233337402344,-7.406937599182129,-12.337641716003418,-10.751236915588379,-10.192524909973145
the president that hates the waiters swim,-10.068387985229492,-8.997367858886719,-8.347893714904785,-12.621713638305664,-12.01626205444336,-11.728087425231934
the president that loves the waiter swims,-14.570219039916992,-14.256264686584473,-12.47599983215332,-17.813178062438965,-17.97028636932373,-14.972137451171875
the presidents that love the waiter swims,-15.469959259033203,-13.29404067993164,-11.859394073486328,-16.400755882263184,-20.19630527496338,-13.114197731018066
the president that loves the waiters swims,-16.574447631835938,-14.788124084472656,-14.193330764770508,-18.33747673034668,-19.742188453674316,-16.59364604949951
the presidents that love the waiters swims,-17.393878936767578,-15.444525718688965,-14.92463493347168,-16.06584596633911,-21.56931209564209,-16.119596481323242
the presidents that love the waiter swim,-9.482401847839355,-8.060568809509277,-7.8877716064453125,-11.10749626159668,-12.480902671813965,-12.385425567626953
the president that loves the waiter swim,-10.725686073303223,-9.209997177124023,-9.410629272460938,-11.293007850646973,-13.061178207397461,-11.650964736938477
the presidents that love the waiters swim,-10.064726829528809,-8.692174911499023,-7.0850043296813965,-11.32138729095459,-11.473529815673828,-10.785200119018555
the president that loves the waiters swim,-10.054465293884277,-9.903916358947754,-8.597200393676758,-12.894620895385742,-12.729713439941406,-11.798117637634277
the president that admires the waiter swims,-15.924919128417969,-15.002686500549316,-12.816081047058105,-17.850642204284668,-19.991655349731445,-15.559545993804932
the presidents that admire the waiter swims,-16.50446319580078,-14.083107948303223,-12.413330078125,-16.700316905975342,-19.735072135925293,-14.85395622253418
the president that admires the waiters swims,-17.148208618164062,-15.81727409362793,-15.01518440246582,-17.993614196777344,-20.761438369750977,-16.37424945831299
the presidents that admire the waiters swims,-17.381629943847656,-16.02814292907715,-15.226493835449219,-17.549248695373535,-20.554800987243652,-16.153281688690186
the presidents that admire the waiter swim,-10.432796478271484,-9.633657455444336,-9.981260299682617,-11.970596313476562,-13.941020965576172,-12.008550643920898
the president that admires the waiter swim,-10.31490421295166,-10.416176795959473,-11.189863204956055,-11.872233390808105,-13.678258895874023,-12.42801570892334
the presidents that admire the waiters swim,-10.778021812438965,-10.251644134521484,-8.668329238891602,-13.7325439453125,-12.034008026123047,-10.31414794921875
the president that admires the waiters swim,-10.548316955566406,-10.68173599243164,-9.692255020141602,-13.796675682067871,-13.067146301269531,-13.044437408447266
the president that likes the waiter enjoys,-21.469365119934082,-22.98301935195923,-17.021191596984863,-13.05454158782959,-11.284423828125,-10.852695941925049
the presidents that like the waiter enjoys,-18.465229988098145,-20.66069746017456,-17.29414701461792,-12.958876609802246,-14.145106792449951,-10.470489025115967
the president that likes the waiters enjoys,-21.851412296295166,-20.01379680633545,-17.329825401306152,-13.273436546325684,-9.81179141998291,-11.501319885253906
the presidents that like the waiters enjoys,-19.496824741363525,-18.957119464874268,-18.003771781921387,-12.67845630645752,-11.401609420776367,-11.760634422302246
the presidents that like the waiter enjoy,-10.927680969238281,-10.204201698303223,-9.776437759399414,-11.66844654083252,-9.632429122924805,-14.017753601074219
the president that likes the waiter enjoy,-11.117615699768066,-9.90203857421875,-10.099891662597656,-12.520036697387695,-12.343835830688477,-14.570728302001953
the presidents that like the waiters enjoy,-9.429510116577148,-10.277835845947266,-7.536974906921387,-12.216034889221191,-9.913068771362305,-10.445034980773926
the president that likes the waiters enjoy,-9.360173225402832,-9.045360565185547,-7.211088180541992,-10.830073356628418,-9.009845733642578,-10.114683151245117
the president that hates the waiter enjoys,-21.379400730133057,-24.0221905708313,-19.406367301940918,-10.456586837768555,-11.943004608154297,-11.245875835418701
the presidents that hate the waiter enjoys,-18.3702335357666,-19.674499034881592,-16.988783359527588,-12.425402641296387,-14.59333086013794,-10.937894344329834
the president that hates the waiters enjoys,-21.47525405883789,-20.922515392303467,-19.526726722717285,-10.406176567077637,-10.28041934967041,-10.775688171386719
the presidents that hate the waiters enjoys,-18.48413324356079,-17.483245372772217,-18.072420597076416,-11.809139251708984,-12.090131759643555,-11.179614067077637
the presidents that hate the waiter enjoy,-10.178861618041992,-9.920252799987793,-8.974579811096191,-12.132262229919434,-9.752610206604004,-14.413305282592773
the president that hates the waiter enjoy,-12.596073150634766,-10.702214241027832,-12.061934471130371,-12.899255752563477,-11.467455863952637,-15.25102424621582
the presidents that hate the waiters enjoy,-8.161391258239746,-9.279147148132324,-6.977922439575195,-10.429594993591309,-8.214521408081055,-8.889751434326172
the president that hates the waiters enjoy,-10.511245727539062,-9.428519248962402,-9.204774856567383,-10.620759010314941,-8.422919273376465,-9.557498931884766
the president that loves the waiter enjoys,-20.733427047729492,-23.054673671722412,-16.9915132522583,-11.280817985534668,-11.456274032592773,-10.698521137237549
the presidents that love the waiter enjoys,-17.99116086959839,-20.72715473175049,-17.325671195983887,-13.589271545410156,-12.759048461914062,-10.003468990325928
the president that loves the waiters enjoys,-21.308330535888672,-20.498796463012695,-17.97542715072632,-11.238480567932129,-9.657254219055176,-11.634478569030762
the presidents that love the waiters enjoys,-19.175297737121582,-18.797497749328613,-18.78481960296631,-14.085371017456055,-10.184308052062988,-10.936904907226562
the presidents that love the waiter enjoy,-10.887248039245605,-9.817344665527344,-8.429593086242676,-11.096763610839844,-9.831864356994629,-13.272422790527344
the president that loves the waiter enjoy,-10.27566146850586,-9.243632316589355,-8.79716682434082,-13.283573150634766,-12.417861938476562,-14.208609580993652
the presidents that love the waiters enjoy,-9.251022338867188,-9.415874481201172,-6.617788314819336,-8.805595397949219,-7.690860748291016,-8.00938606262207
the president that loves the waiters enjoy,-8.620340347290039,-8.681123733520508,-6.647914409637451,-11.763230323791504,-9.370843887329102,-10.233025550842285
the president that admires the waiter enjoys,-22.590075492858887,-23.202706813812256,-19.675010681152344,-12.464688301086426,-12.028769493103027,-10.91104507446289
the presidents that admire the waiter enjoys,-21.19069766998291,-21.372398376464844,-18.741504669189453,-14.587703227996826,-13.385561466217041,-10.954175472259521
the president that admires the waiters enjoys,-22.508538722991943,-20.839367389678955,-19.710182189941406,-13.659213066101074,-11.110578536987305,-12.302735328674316
the presidents that admire the waiters enjoys,-20.006242275238037,-19.327809810638428,-19.55758571624756,-14.329075813293457,-11.375469207763672,-11.597517967224121
the presidents that admire the waiter enjoy,-9.5687894821167,-9.579771041870117,-8.959766387939453,-12.179150581359863,-10.291336059570312,-13.665969848632812
the president that admires the waiter enjoy,-9.73367691040039,-9.507635116577148,-9.804502487182617,-12.781791687011719,-11.199777603149414,-14.35342025756836
the presidents that admire the waiters enjoy,-8.075417518615723,-9.994837760925293,-7.238704204559326,-10.586104393005371,-9.064908027648926,-8.706184387207031
the president that admires the waiters enjoy,-8.381278991699219,-8.966512680053711,-7.8046464920043945,-10.962188720703125,-9.282135009765625,-10.034476280212402
the president that likes the waiter draws,-12.25192642211914,-10.235149383544922,-13.186185836791992,-12.364094734191895,-12.895123481750488,-9.928105354309082
the presidents that like the waiter draws,-12.451780319213867,-12.740744590759277,-13.354074954986572,-13.024539947509766,-11.717490196228027,-9.682589530944824
the president that likes the waiters draws,-9.49433422088623,-9.471100807189941,-11.581217288970947,-11.855647087097168,-11.88395881652832,-11.833075523376465
the presidents that like the waiters draws,-10.721713066101074,-12.503714561462402,-11.59905195236206,-16.21309185028076,-14.327507019042969,-13.439255714416504
the presidents that like the waiter draw,-11.585515975952148,-11.81398868560791,-11.133277893066406,-11.680231094360352,-8.772819519042969,-9.107144355773926
the president that likes the waiter draw,-11.160347938537598,-9.58453369140625,-11.023880958557129,-10.820050239562988,-9.847063064575195,-9.65711498260498
the presidents that like the waiters draw,-9.502625465393066,-10.488653182983398,-8.502412796020508,-12.042484283447266,-9.478848457336426,-10.423501014709473
the president that likes the waiters draw,-8.117610931396484,-8.446700096130371,-8.99828815460205,-11.224910736083984,-10.185249328613281,-11.809710502624512
the president that hates the waiter draws,-11.296560287475586,-9.598630905151367,-11.114450454711914,-11.617937088012695,-12.276352882385254,-10.448943138122559
the presidents that hate the waiter draws,-12.836469650268555,-13.784163475036621,-14.453293323516846,-12.701398849487305,-9.29501485824585,-10.414938926696777
the president that hates the waiters draws,-8.000809669494629,-8.081461906433105,-10.24114990234375,-10.69723129272461,-11.209942817687988,-10.27621841430664
the presidents that hate the waiters draws,-12.022669792175293,-15.66491413116455,-14.01543378829956,-14.129358291625977,-13.410051345825195,-12.379701614379883
the presidents that hate the waiter draw,-11.795656204223633,-12.291601181030273,-12.023316383361816,-12.108071327209473,-7.281806468963623,-10.211833000183105
the president that hates the waiter draw,-10.756980895996094,-9.05842113494873,-10.12075138092041,-11.603511810302734,-8.661086082458496,-10.422388076782227
the presidents that hate the waiters draw,-10.694316864013672,-11.872406959533691,-10.52093505859375,-9.760889053344727,-8.355146408081055,-9.66176986694336
the president that hates the waiters draw,-7.101902008056641,-6.978825569152832,-8.611271858215332,-10.613636016845703,-9.441347122192383,-10.246121406555176
the president that loves the waiter draws,-12.848542213439941,-11.399221420288086,-13.239335060119629,-11.50650405883789,-13.692348957061768,-9.303814888000488
the presidents that love the waiter draws,-12.703987121582031,-12.775193214416504,-13.049789905548096,-10.86943531036377,-10.11292839050293,-9.129812240600586
the president that loves the waiters draws,-10.513751983642578,-11.473320960998535,-12.731549263000488,-11.345002174377441,-13.063030242919922,-10.19753360748291
the presidents that love the waiters draws,-11.528989791870117,-13.711511611938477,-12.240810871124268,-11.311132431030273,-12.971884727478027,-9.70393180847168
the presidents that love the waiter draw,-11.722142219543457,-11.584648132324219,-10.782750129699707,-10.623550415039062,-8.121170997619629,-9.104157447814941
the president that loves the waiter draw,-11.643475532531738,-10.49706745147705,-11.069507598876953,-11.440207481384277,-8.938703536987305,-9.094324111938477
the presidents that love the waiters draw,-10.287769317626953,-11.201763153076172,-9.144953727722168,-8.820428848266602,-8.081412315368652,-8.996413230895996
the president that loves the waiters draw,-9.221319198608398,-10.310769081115723,-10.22812271118164,-11.149338722229004,-10.568720817565918,-10.174631118774414
the president that admires the waiter draws,-11.630842208862305,-11.04146671295166,-12.454032897949219,-13.598493576049805,-15.95702314376831,-10.449030876159668
the presidents that admire the waiter draws,-12.723433494567871,-12.770332336425781,-13.320959568023682,-13.81247329711914,-12.142011642456055,-10.180108070373535
the president that admires the waiters draws,-9.463285446166992,-9.594401359558105,-11.654659748077393,-12.977813720703125,-14.544849395751953,-11.91289234161377
the presidents that admire the waiters draws,-11.577033996582031,-12.979521751403809,-12.82567310333252,-14.410825729370117,-14.080984592437744,-11.05044174194336
the presidents that admire the waiter draw,-11.683935165405273,-11.972064971923828,-10.562414169311523,-11.575681686401367,-9.316810607910156,-10.041767120361328
the president that admires the waiter draw,-11.079782485961914,-10.40854263305664,-10.79980754852295,-11.795736312866211,-10.077923774719238,-10.084406852722168
the presidents that admire the waiters draw,-10.021368026733398,-10.492643356323242,-9.177510261535645,-12.056267738342285,-9.422317504882812,-9.757923126220703
the president that admires the waiters draw,-8.612797737121582,-8.439845085144043,-9.33762264251709,-11.78730583190918,-11.300549507141113,-11.87385368347168
the president that likes the waiter rests,-16.537463665008545,-16.364855766296387,-15.730885028839111,-11.181615829467773,-14.899033069610596,-12.975815773010254
the presidents that like the waiter rests,-16.47783660888672,-17.90706205368042,-13.273518085479736,-14.471287727355957,-15.558223247528076,-13.922462463378906
the president that likes the waiters rests,-17.350038051605225,-16.603469371795654,-12.45404052734375,-11.462817192077637,-11.901765823364258,-13.802616119384766
the presidents that like the waiters rests,-19.420310020446777,-18.535036087036133,-12.372273445129395,-16.088292121887207,-15.228768348693848,-14.281983852386475
the presidents that like the waiter rest,-8.812996864318848,-10.324237823486328,-9.552513122558594,-11.739121437072754,-11.05032730102539,-10.737566947937012
the president that likes the waiter rest,-9.886728286743164,-9.847695350646973,-10.78879165649414,-10.186100006103516,-10.236969947814941,-10.300886154174805
the presidents that like the waiters rest,-11.754887580871582,-12.128541946411133,-8.99946403503418,-10.467693328857422,-9.545257568359375,-10.56413745880127
the president that likes the waiters rest,-11.66511344909668,-11.847980499267578,-9.49581527709961,-9.324761390686035,-8.738178253173828,-10.802919387817383
the president that hates the waiter rests,-16.185997009277344,-16.20805025100708,-13.329133033752441,-11.034710884094238,-16.168980598449707,-13.866379737854004
the presidents that hate the waiter rests,-16.708906173706055,-18.257612705230713,-13.428667068481445,-12.870665550231934,-13.41951847076416,-13.208868026733398
the president that hates the waiters rests,-17.475296020507812,-15.700881958007812,-11.674513816833496,-11.840967178344727,-12.129135131835938,-12.420903205871582
the presidents that hate the waiters rests,-19.502492904663086,-19.411295890808105,-13.016074180603027,-14.871277809143066,-13.596880912780762,-14.339550018310547
the presidents that hate the waiter rest,-9.156442642211914,-10.400012969970703,-9.589556694030762,-11.415406227111816,-10.360878944396973,-10.720627784729004
the president that hates the waiter rest,-10.810225486755371,-9.96788215637207,-9.77380084991455,-10.60273551940918,-10.690943717956543,-11.063812255859375
the presidents that hate the waiters rest,-11.743988037109375,-12.427163124084473,-9.516824722290039,-9.679596900939941,-9.800301551818848,-10.100151062011719
the president that hates the waiters rest,-12.337860107421875,-11.4086332321167,-9.567384719848633,-9.672258377075195,-9.470826148986816,-9.282173156738281
the president that loves the waiter rests,-16.371615886688232,-16.320236682891846,-16.476489067077637,-10.800247192382812,-16.101548194885254,-12.477948188781738
the presidents that love the waiter rests,-15.326250076293945,-17.579655170440674,-12.765973567962646,-11.97576904296875,-13.3084716796875,-11.837433815002441
the president that loves the waiters rests,-17.636178970336914,-17.429906845092773,-13.510899543762207,-12.179304122924805,-12.45587158203125,-12.390789985656738
the presidents that love the waiters rests,-18.26618766784668,-18.65373420715332,-12.093159675598145,-12.787522315979004,-12.769530296325684,-13.319855690002441
the presidents that love the waiter rest,-8.971202850341797,-10.249361038208008,-8.61865520477295,-11.317142486572266,-10.37354564666748,-10.303114891052246
the president that loves the waiter rest,-10.271954536437988,-9.884612083435059,-10.605398178100586,-10.302669525146484,-9.939704895019531,-10.266674041748047
the presidents that love the waiters rest,-12.009034156799316,-12.54317855834961,-8.631803512573242,-8.816848754882812,-8.965035438537598,-9.944780349731445
the president that loves the waiters rest,-12.431159973144531,-12.828556060791016,-10.08785343170166,-9.400184631347656,-8.689146041870117,-9.864547729492188
the president that admires the waiter rests,-13.001387119293213,-14.605097770690918,-13.826469421386719,-12.224549293518066,-16.086334705352783,-13.457225799560547
the presidents that admire the waiter rests,-13.996710300445557,-15.529106616973877,-11.626931190490723,-13.643256187438965,-14.59400463104248,-13.009584426879883
the president that admires the waiters rests,-15.76764726638794,-15.856080532073975,-11.39384937286377,-12.339119911193848,-13.277066230773926,-13.562767028808594
the presidents that admire the waiters rests,-17.223934173583984,-17.317485809326172,-11.578886985778809,-13.543869972229004,-13.618368148803711,-13.633138656616211
the presidents that admire the waiter rest,-8.45728588104248,-9.370771408081055,-8.574819564819336,-11.762979507446289,-10.541179656982422,-10.984285354614258
the president that admires the waiter rest,-8.777934074401855,-8.487212181091309,-10.373977661132812,-11.030613899230957,-10.133827209472656,-10.631439208984375
the presidents that admire the waiters rest,-11.658076286315918,-12.166645050048828,-8.986832618713379,-10.963459968566895,-9.730887413024902,-11.002625465393066
the president that admires the waiters rest,-11.656261444091797,-11.310694694519043,-9.6730318069458,-10.10755729675293,-9.579400062561035,-11.017963409423828
the president that likes the waiter runs,-8.692803382873535,-10.692120552062988,-10.272369384765625,-8.438396453857422,-8.762552261352539,-9.659638404846191
the presidents that like the waiter runs,-9.112401962280273,-8.479121208190918,-11.257911682128906,-10.805562019348145,-11.337933540344238,-12.496817588806152
the president that likes the waiters runs,-12.388096809387207,-12.835994720458984,-10.879913330078125,-12.308691024780273,-10.766797065734863,-11.76452922821045
the presidents that like the waiters runs,-14.137664794921875,-12.93795394897461,-12.485072135925293,-13.412859916687012,-12.329048156738281,-13.187643051147461
the presidents that like the waiter run,-8.055991172790527,-9.415227890014648,-8.971296310424805,-9.104823112487793,-8.726226806640625,-8.747821807861328
the president that likes the waiter run,-9.428760528564453,-9.535459518432617,-9.259383201599121,-10.059283256530762,-9.848871231079102,-9.440338134765625
the presidents that like the waiters run,-7.470939636230469,-8.999700546264648,-8.321357727050781,-9.893200874328613,-10.242847442626953,-8.869889259338379
the president that likes the waiters run,-8.572792053222656,-8.44570255279541,-8.594277381896973,-8.842998504638672,-10.06820297241211,-11.205418586730957
the president that hates the waiter runs,-10.359492301940918,-10.43212890625,-10.139620780944824,-8.795063018798828,-9.230415344238281,-9.777417182922363
the presidents that hate the waiter runs,-9.446142196655273,-8.750201225280762,-10.529925346374512,-10.463500022888184,-9.842681884765625,-11.113714218139648
the president that hates the waiters runs,-14.317159652709961,-13.771883010864258,-11.422746658325195,-11.899580955505371,-10.337303161621094,-9.790634155273438
the presidents that hate the waiters runs,-13.80235767364502,-12.396451950073242,-12.244451522827148,-12.44299602508545,-11.126001358032227,-12.019804000854492
the presidents that hate the waiter run,-8.233604431152344,-8.92104721069336,-9.280600547790527,-9.399229049682617,-8.689672470092773,-9.055794715881348
the president that hates the waiter run,-9.198579788208008,-9.733744621276855,-7.999771595001221,-9.896903991699219,-9.44909381866455,-9.928662300109863
the presidents that hate the waiters run,-7.430177211761475,-8.428178787231445,-9.113363265991211,-7.977090358734131,-9.269105911254883,-7.971283912658691
the president that hates the waiters run,-8.071603775024414,-7.618816375732422,-7.606728553771973,-8.37440299987793,-9.663299560546875,-9.942655563354492
the president that loves the waiter runs,-9.21355152130127,-10.41327953338623,-9.815057754516602,-8.844496726989746,-9.529553413391113,-9.06373405456543
the presidents that love the waiter runs,-8.659921646118164,-8.415364265441895,-10.223870277404785,-9.85331916809082,-9.109671592712402,-9.965800285339355
the president that loves the waiters runs,-13.568441390991211,-12.7811279296875,-11.000030517578125,-11.863170623779297,-11.17343521118164,-9.832693099975586
the presidents that love the waiters runs,-14.240490913391113,-12.547746658325195,-12.150105476379395,-11.060544967651367,-11.346299171447754,-11.172293663024902
the presidents that love the waiter run,-7.947904586791992,-8.674338340759277,-8.11893081665039,-9.416692733764648,-9.198272705078125,-8.098388671875
the president that loves the waiter run,-8.958341598510742,-8.667688369750977,-8.674830436706543,-9.90299129486084,-9.44925594329834,-7.830886363983154
the presidents that love the waiters run,-7.481050491333008,-8.447421073913574,-8.051752090454102,-6.888421535491943,-9.288764953613281,-8.15340805053711
the president that loves the waiters run,-8.879942893981934,-8.090505599975586,-8.770299911499023,-8.242283821105957,-9.838397979736328,-9.926691055297852
the president that admires the waiter runs,-8.976752281188965,-11.590263366699219,-9.905011177062988,-10.511314392089844,-9.7142915725708,-10.322647094726562
the presidents that admire the waiter runs,-9.021718978881836,-9.835665702819824,-9.991462707519531,-11.023005485534668,-9.504660606384277,-10.660414695739746
the president that admires the waiters runs,-12.805384635925293,-13.95276927947998,-11.149584770202637,-12.621163368225098,-11.96951961517334,-11.96719741821289
the presidents that admire the waiters runs,-13.694931030273438,-13.613846778869629,-11.935722351074219,-14.339554786682129,-11.285959243774414,-11.764039039611816
the presidents that admire the waiter run,-7.8985443115234375,-10.425155639648438,-7.668670654296875,-10.45157241821289,-10.976944923400879,-9.366368293762207
the president that admires the waiter run,-7.958444595336914,-10.861893653869629,-8.117079734802246,-10.52579402923584,-10.633561134338379,-9.29858112335205
the presidents that admire the waiters run,-7.102336883544922,-10.712350845336914,-7.548556327819824,-10.75384521484375,-11.086514472961426,-8.176765441894531
the president that admires the waiters run,-7.2635955810546875,-10.147577285766602,-7.538141250610352,-9.522414207458496,-11.421794891357422,-10.63031005859375
the president that likes the waiter plays,-9.052787780761719,-10.481277465820312,-10.227136611938477,-9.431558609008789,-11.67257022857666,-10.292112350463867
